date;followers;following;fans
2013-04-17;2871;977;1894
2013-04-20;2871;978;1893
2013-04-22;2869;978;1891
2013-04-24;2868;978;1890
2013-04-26;2870;979;1891
2013-04-28;2867;977;1890
2013-04-30;2867;982;1885
2013-05-02;2870;983;1887
2013-05-04;2870;984;1886
2013-05-06;2872;985;1887
2013-05-08;2869;984;1885
2013-05-10;2870;979;1891
2013-05-12;2873;979;1894
2013-05-14;2863;977;1886
2013-05-16;2864;977;1887
2013-05-18;2870;977;1893
2013-05-20;2873;978;1895
2013-05-22;2870;977;1893
2013-05-24;2871;979;1892
2013-05-26;2877;979;1898
2013-05-28;2880;979;1901
2013-05-30;2887;980;1907
2013-06-01;2887;979;1908
2013-06-03;2884;982;1902
2013-06-05;2883;983;1900
2013-06-07;2879;981;1898
2013-06-09;2879;980;1899
2013-06-11;2875;979;1896
2013-06-20;2868;979;1889
2013-06-22;2870;979;1891
2013-06-24;2870;980;1890
2013-06-26;2865;978;1887
2013-06-28;2862;976;1886
2013-06-30;2861;978;1883
2013-07-02;2860;981;1879
2013-07-04;2855;980;1875
2013-07-06;2855;979;1876
2013-07-08;2852;979;1873
2013-07-10;2851;979;1872
2013-07-12;2847;978;1869
2013-07-14;2847;978;1869
2013-07-16;2843;980;1863
2013-07-18;2841;979;1862
2013-07-20;2839;978;1861
2013-07-22;2837;978;1859
2013-07-24;2835;978;1857
2013-07-26;2831;976;1855
2013-07-28;2827;977;1850
2013-07-30;2826;978;1848
2013-08-01;2820;978;1842
2013-08-03;2822;980;1842
2013-08-05;2824;980;1844
2013-08-07;2821;979;1842
2013-08-09;2817;979;1838
2013-08-11;2814;980;1834
2013-08-13;2811;972;1839
2013-08-15;2805;976;1829
2013-08-17;2802;977;1825
2013-08-19;2802;977;1825
2013-08-21;2801;979;1822
2013-08-23;2798;981;1817
2013-08-25;2796;981;1815
2013-08-27;2790;976;1814
2013-08-29;2791;975;1816
2013-08-31;2792;975;1817
2013-09-02;2795;976;1819
2013-09-04;2795;976;1819
2013-09-06;2795;975;1820
2013-09-08;2788;969;1819
2013-09-10;2790;973;1817
2013-09-12;2791;973;1818
2013-09-14;2787;973;1814
2013-09-16;2783;975;1808
2013-09-18;2782;975;1807
2013-09-20;2778;975;1803
2013-09-22;2777;976;1801
2013-09-24;2774;976;1798
2013-09-26;2771;977;1794
2013-09-28;2770;976;1794
2013-09-29;2772;974;1798
2013-10-02;2772;974;1798
2013-10-04;2772;974;1798
2013-10-06;2771;976;1795
2013-10-08;2769;976;1793
2013-10-10;2768;976;1792
2013-10-12;2767;976;1791
2013-10-14;2762;976;1786
2013-10-16;2760;976;1784
2013-10-18;2757;975;1782
2013-10-20;2759;976;1783
2013-10-22;2757;976;1781
2013-10-24;2757;977;1780
2013-10-26;2752;977;1775
2013-10-28;2751;977;1774
2013-10-30;2751;977;1774
2013-11-01;2753;977;1776
2013-11-03;2751;977;1774
2013-11-05;2748;977;1771
2013-11-07;2748;974;1774
2013-11-09;2748;975;1773
2013-11-11;2743;975;1768
2013-11-12;2734;972;1762
2013-11-15;2736;973;1763
2013-11-17;2734;974;1760
2013-11-19;2728;971;1757
2013-11-21;2729;971;1758
2013-11-23;2723;971;1752
2013-11-25;2720;971;1749
2013-11-27;2720;972;1748
2013-11-29;2713;971;1742
2013-12-01;2710;972;1738
2013-12-03;2708;971;1737
2013-12-05;2709;970;1739
2013-12-07;2704;971;1733
2013-12-09;2704;971;1733
2013-12-11;2703;971;1732
2013-12-13;2704;972;1732
2013-12-15;2701;971;1730
2013-12-17;2700;971;1729
2013-12-19;2698;972;1726
2013-12-21;2694;972;1722
2013-12-23;2694;972;1722
2013-12-25;2693;972;1721
2013-12-27;2690;972;1718
2013-12-29;2687;971;1716
2013-12-31;2685;970;1715
2014-01-02;2684;972;1712
2014-01-04;2679;972;1707
2014-01-06;2676;971;1705
2014-01-08;2676;972;1704
2014-01-10;2675;972;1703
2014-01-12;2674;972;1702
2014-01-14;2669;971;1698
2014-01-16;2665;970;1695
2014-01-18;2663;970;1693
2014-01-20;2661;970;1691
2014-01-22;2660;970;1690
2014-01-24;2656;969;1687
2014-01-26;2657;970;1687
2014-01-28;2657;970;1687
2014-01-30;2655;970;1685
2014-02-01;2652;970;1682
2014-02-03;2651;970;1681
2014-02-05;2649;968;1681
2014-02-07;2650;969;1681
2014-02-09;2649;969;1680
2014-02-11;2646;968;1678
2014-02-13;2641;969;1672
2014-02-15;2641;969;1672
2014-02-17;2638;969;1669
2014-02-19;2636;969;1667
2014-02-21;2632;969;1663
2014-02-23;2628;969;1659
2014-02-25;2626;967;1659
2014-02-27;2626;967;1659
2014-03-01;2628;967;1661
2014-03-03;2627;967;1660
2014-03-05;2623;967;1656
2014-03-07;2625;967;1658
2014-03-09;2625;968;1657
2014-03-11;2626;968;1658
2014-03-13;2627;968;1659
2014-03-15;2625;968;1657
2014-03-17;2624;968;1656
2014-03-19;2623;968;1655
2014-03-21;2622;969;1653
2014-03-23;2620;969;1651
2014-03-25;2620;969;1651
2014-03-27;2614;969;1645
2014-03-29;2613;969;1644
2014-03-31;2613;969;1644
2014-04-02;2613;969;1644
2014-04-04;2610;969;1641
2014-04-06;2604;969;1635
2014-04-08;2605;969;1636
2014-04-10;2604;969;1635
2014-04-12;2602;968;1634
2014-04-14;2598;968;1630
2014-04-16;2592;967;1625
2014-04-18;2592;968;1624
2014-04-20;2589;968;1621
2014-04-22;2587;968;1619
2014-04-24;2586;968;1618
2014-04-26;2582;967;1615
2014-04-28;2579;967;1612
2014-04-30;2577;967;1610
2014-05-02;2576;967;1609
2014-05-04;2572;966;1606
