date;followers;following;fans
2013-07-26;21246;15868;5378
2013-07-27;21183;15815;5368
2013-07-28;21131;15769;5362
2013-07-29;21117;15756;5361
2013-07-30;21136;15765;5371
2013-07-31;21142;15778;5364
2013-08-01;21153;15777;5376
2013-08-02;21161;15783;5378
2013-08-03;21167;15781;5386
2013-08-04;21167;15778;5389
2013-08-05;21166;15779;5387
2013-08-06;21173;15784;5389
2013-08-07;21178;15884;5294
2013-08-08;21183;15885;5298
2013-08-09;21184;15887;5297
2013-08-10;21188;15885;5303
2013-08-11;21185;15886;5299
2013-08-12;21187;15886;5301
2013-08-13;21190;15888;5302
2013-08-14;21200;15890;5310
2013-08-15;21198;15890;5308
2013-08-16;21202;15886;5316
2013-08-17;21197;15882;5315
2013-08-18;21199;15879;5320
2013-08-19;21203;15878;5325
2013-08-20;21205;15881;5324
2013-08-21;21211;15884;5327
2013-08-22;21211;15882;5329
2013-08-23;21215;15882;5333
2013-08-24;21229;15883;5346
2013-08-25;21226;15881;5345
2013-08-26;21225;15881;5344
2013-08-27;21227;15877;5350
2013-08-28;21224;15873;5351
2013-08-29;21218;15868;5350
2013-08-30;21227;15873;5354
2013-08-31;21233;15870;5363
2013-09-01;21242;16024;5218
2013-09-02;21241;16023;5218
2013-09-03;21242;16026;5216
2013-09-04;21243;16029;5214
2013-09-05;21242;16027;5215
2013-09-06;21237;16028;5209
2013-09-07;21232;16023;5209
2013-09-08;21242;16023;5219
2013-09-09;21252;16022;5230
2013-09-10;21248;16023;5225
2013-09-11;21251;16022;5229
2013-09-12;21247;16017;5230
2013-09-13;21247;16014;5233
2013-09-14;21245;16015;5230
2013-09-15;21252;16016;5236
2013-09-16;21255;16015;5240
2013-09-17;21263;16017;5246
2013-09-18;21263;16007;5256
2013-09-19;21260;16008;5252
2013-09-20;21269;16013;5256
2013-09-21;21277;16012;5265
2013-09-22;21274;16008;5266
2013-09-23;21273;16007;5266
2013-09-24;21278;16008;5270
2013-09-25;21283;16006;5277
2013-09-26;21283;16003;5280
2013-09-27;21282;16002;5280
2013-09-28;21284;16000;5284
2013-09-29;21281;16001;5280
2013-10-01;21289;16001;5288
2013-10-02;21294;16000;5294
2013-10-03;21293;15996;5297
2013-10-04;21300;16000;5300
2013-10-05;21296;15996;5300
2013-10-06;21296;15994;5302
2013-10-07;21298;15993;5305
2013-10-08;21300;15996;5304
2013-10-09;21302;15995;5307
2013-10-10;21302;15992;5310
2013-10-11;21310;15993;5317
2013-10-12;21310;15993;5317
2013-10-13;21312;15993;5319
2013-10-14;21308;15990;5318
2013-10-15;21314;15991;5323
2013-10-16;21315;15991;5324
2013-10-17;21316;15989;5327
2013-10-18;21315;15987;5328
2013-10-19;21313;15988;5325
2013-10-20;21311;15986;5325
2013-10-21;21316;16294;5022
2013-10-22;21328;16302;5026
2013-10-23;21344;16305;5039
2013-10-24;21357;16407;4950
2013-10-25;21380;16407;4973
2013-10-26;21389;16407;4982
2013-10-27;21396;16405;4991
2013-10-28;21396;16403;4993
2013-10-29;21407;16403;5004
2013-10-31;21403;16399;5004
2013-11-01;21409;16400;5009
2013-11-02;21406;16397;5009
2013-11-03;21430;16604;4826
2013-11-05;21481;16605;4876
2013-11-06;21484;16619;4865
2013-11-07;21479;16614;4865
2013-11-08;21484;16608;4876
2013-11-10;21495;16626;4869
2013-11-11;21506;16623;4883
2013-11-12;21512;16625;4887
2013-11-13;21514;16619;4895
2013-11-14;21524;16656;4868
2013-11-16;21523;16652;4871
2013-11-17;21524;16648;4876
2013-11-18;21531;16664;4867
2013-11-19;21539;16668;4871
2013-11-21;21534;16659;4875
2013-11-22;21528;16655;4873
2013-11-23;21538;16700;4838
2013-11-24;21540;16695;4845
2013-11-26;21547;16696;4851
2013-11-27;21545;16695;4850
2013-11-28;21542;16694;4848
2013-11-29;21549;16691;4858
2013-11-30;21559;16693;4866
2013-12-02;21555;16687;4868
2013-12-03;21562;16689;4873
2013-12-04;21563;16689;4874
2013-12-05;21571;16687;4884
2013-12-07;21570;16687;4883
2013-12-08;21570;16687;4883
2013-12-09;21572;16685;4887
2013-12-10;21566;16685;4881
2013-12-12;21567;16684;4883
2013-12-13;21570;16685;4885
2013-12-14;21574;16686;4888
2013-12-15;21563;16683;4880
2013-12-17;21565;16685;4880
2013-12-18;21558;16680;4878
2013-12-19;21567;16680;4887
2013-12-20;21568;16678;4890
2013-12-22;21558;16672;4886
2013-12-23;21556;16669;4887
2013-12-24;21562;16670;4892
2013-12-26;21566;16798;4768
2013-12-27;21559;16792;4767
2013-12-28;21559;16791;4768
2013-12-29;21562;16789;4773
2013-12-31;21551;16784;4767
2014-01-01;21547;16782;4765
2014-01-02;21545;16780;4765
2014-01-03;21554;16778;4776
2014-01-05;21548;16776;4772
2014-01-06;21551;16772;4779
2014-01-07;21559;16777;4782
2014-01-09;21559;16780;4779
2014-01-10;21551;16779;4772
2014-01-11;21549;16777;4772
2014-01-13;21537;16774;4763
2014-01-14;21535;16776;4759
2014-01-15;21534;16777;4757
2014-01-16;21538;16781;4757
2014-01-18;21537;16778;4759
2014-01-19;21536;16775;4761
2014-01-20;21528;16775;4753
2014-01-22;21526;16772;4754
2014-01-23;21529;16770;4759
2014-01-24;21526;16768;4758
2014-01-25;21518;16763;4755
2014-01-27;21516;16758;4758
2014-01-28;21521;16766;4755
2014-01-30;21518;16764;4754
2014-01-31;21516;16761;4755
2014-02-01;21512;16764;4748
2014-02-02;21507;16758;4749
2014-02-04;21495;16759;4736
2014-02-05;21494;16760;4734
2014-02-06;21495;16756;4739
2014-02-08;21496;16754;4742
2014-02-09;21491;16754;4737
2014-02-10;21491;16751;4740
2014-02-12;21498;16757;4741
2014-02-13;21501;16757;4744
2014-02-14;21498;16759;4739
2014-02-16;21355;16613;4742
2014-02-17;21348;16611;4737
2014-02-18;21346;16610;4736
2014-02-20;21338;16606;4732
2014-02-21;21348;16615;4733
2014-02-22;21340;16614;4726
2014-02-24;21338;16612;4726
2014-02-25;21341;16617;4724
2014-02-26;21330;16612;4718
2014-02-28;21328;16614;4714
2014-03-01;21325;16615;4710
2014-03-02;21321;16613;4708
2014-03-04;21337;16958;4379
2014-03-05;21358;16958;4400
2014-03-06;21360;16960;4400
2014-03-08;21359;16962;4397
2014-03-09;21361;16960;4401
2014-03-10;21361;16954;4407
2014-03-12;21363;16956;4407
2014-03-13;21365;16956;4409
2014-03-14;21351;16957;4394
2014-03-16;21357;16958;4399
2014-03-17;21352;16959;4393
2014-03-19;21350;16957;4393
2014-03-20;21348;16952;4396
2014-03-21;21348;16951;4397
2014-03-22;21339;16947;4392
2014-03-24;21338;16944;4394
2014-03-25;21339;16943;4396
2014-03-26;21337;16939;4398
2014-03-28;21341;16942;4399
2014-03-29;21336;16942;4394
2014-03-31;21334;16942;4392
2014-04-01;21334;16940;4394
2014-04-02;21331;16937;4394
2014-04-04;21329;16936;4393
2014-04-05;21329;16935;4394
2014-04-06;21331;16934;4397
2014-04-08;21331;16928;4403
2014-04-09;21342;16928;4414
2014-04-10;21342;16926;4416
2014-04-12;21345;16930;4415
2014-04-13;21344;16927;4417
2014-04-14;21344;16923;4421
2014-04-16;21339;16921;4418
2014-04-17;21335;16916;4419
2014-04-19;21339;16922;4417
2014-04-20;21337;16921;4416
2014-04-21;21330;16921;4409
2014-04-23;21336;16917;4419
2014-04-24;21327;16912;4415
2014-04-25;21327;16913;4414
2014-04-27;21332;16913;4419
2014-04-28;21328;16910;4418
2014-04-30;21332;16908;4424
2014-05-01;21328;16903;4425
2014-05-02;21319;16902;4417
2014-05-04;21314;16902;4412
2014-05-05;21313;16900;4413
