date;followers;following;fans
2013-04-17;1942;793;1149
2013-04-19;1950;798;1152
2013-04-22;1952;800;1152
2013-04-24;1962;801;1161
2013-04-26;1962;802;1160
2013-04-28;1968;803;1165
2013-04-30;1972;787;1185
2013-05-02;1975;787;1188
2013-05-04;1982;786;1196
2013-05-06;1989;788;1201
2013-05-08;1997;795;1202
2013-05-10;2005;798;1207
2013-05-12;2003;797;1206
2013-05-14;2008;798;1210
2013-05-16;2022;801;1221
2013-05-18;2030;805;1225
2013-05-20;2043;808;1235
2013-05-22;2042;789;1253
2013-05-24;2053;790;1263
2013-05-26;2057;792;1265
2013-05-28;2062;792;1270
2013-05-30;2067;794;1273
2013-06-01;2076;796;1280
2013-06-03;2079;797;1282
2013-06-05;2080;799;1281
2013-06-07;2089;800;1289
2013-06-09;2093;802;1291
2013-06-11;2099;803;1296
2013-06-20;2125;806;1319
2013-06-22;2141;802;1339
2013-06-24;2144;804;1340
2013-06-26;2156;804;1352
2013-06-28;2163;814;1349
2013-06-30;2169;816;1353
2013-07-02;2168;816;1352
2013-07-04;2183;815;1368
2013-07-06;2182;815;1367
2013-07-08;2186;815;1371
2013-07-10;2198;815;1383
2013-07-12;2202;815;1387
2013-07-14;2213;814;1399
2013-07-16;2215;809;1406
2013-07-18;2225;810;1415
2013-07-20;2227;811;1416
2013-07-22;2240;817;1423
2013-07-24;2245;818;1427
2013-07-26;2249;814;1435
2013-07-28;2255;814;1441
2013-07-30;2263;815;1448
2013-08-01;2266;807;1459
2013-08-03;2269;807;1462
2013-08-05;2272;802;1470
2013-08-07;2271;804;1467
2013-08-09;2269;803;1466
2013-08-11;2273;805;1468
2013-08-13;2284;807;1477
2013-08-15;2290;808;1482
2013-08-17;2290;811;1479
2013-08-19;2295;816;1479
2013-08-21;2298;815;1483
2013-08-23;2305;808;1497
2013-08-25;2316;811;1505
2013-08-27;2320;810;1510
2013-08-29;2324;772;1552
2013-08-31;2326;771;1555
2013-09-02;2326;770;1556
2013-09-04;2336;749;1587
2013-09-06;2345;749;1596
2013-09-08;2347;749;1598
2013-09-10;2355;749;1606
2013-09-12;2368;752;1616
2013-09-14;2373;753;1620
2013-09-16;2375;753;1622
2013-09-18;2387;753;1634
2013-09-20;2397;754;1643
2013-09-22;2398;754;1644
2013-09-24;2401;755;1646
2013-09-26;2405;755;1650
2013-09-28;2408;765;1643
2013-09-30;2408;766;1642
2013-10-02;2425;773;1652
2013-10-04;2430;773;1657
2013-10-06;2430;773;1657
2013-10-08;2440;777;1663
2013-10-10;2451;781;1670
2013-10-12;2453;780;1673
2013-10-14;2455;780;1675
2013-10-16;2453;781;1672
2013-10-18;2455;780;1675
2013-10-20;2459;777;1682
2013-10-22;2463;778;1685
2013-10-24;2468;779;1689
2013-10-26;2476;780;1696
2013-10-28;2478;780;1698
2013-10-30;2485;784;1701
2013-11-01;2493;785;1708
2013-11-03;2498;786;1712
2013-11-05;2498;789;1709
2013-11-07;2503;791;1712
2013-11-09;2506;791;1715
2013-11-11;2508;792;1716
2013-11-13;2520;793;1727
2013-11-15;2522;794;1728
2013-11-17;2532;801;1731
2013-11-19;2532;803;1729
2013-11-21;2537;804;1733
2013-11-23;2545;799;1746
2013-11-25;2548;798;1750
2013-11-27;2559;798;1761
2013-11-29;2566;799;1767
2013-12-01;2573;794;1779
2013-12-03;2576;793;1783
2013-12-05;2583;785;1798
2013-12-07;2589;785;1804
2013-12-09;2599;782;1817
2013-12-11;2603;725;1878
2013-12-13;2607;724;1883
2013-12-15;2610;725;1885
2013-12-17;2610;725;1885
2013-12-19;2609;726;1883
2013-12-21;2612;726;1886
2013-12-23;2615;727;1888
2013-12-25;2622;726;1896
2013-12-27;2625;727;1898
2013-12-29;2623;729;1894
2013-12-31;2626;729;1897
2014-01-02;2627;728;1899
2014-01-04;2628;726;1902
2014-01-06;2631;726;1905
2014-01-08;2640;726;1914
2014-01-10;2648;730;1918
2014-01-12;2652;731;1921
2014-01-14;2660;731;1929
2014-01-16;2669;731;1938
2014-01-18;2674;731;1943
2014-01-20;2674;732;1942
2014-01-22;2678;733;1945
2014-01-24;2681;734;1947
2014-01-26;2680;734;1946
2014-01-28;2679;731;1948
2014-01-30;2684;731;1953
2014-02-01;2688;731;1957
2014-02-03;2695;731;1964
2014-02-05;2699;732;1967
2014-02-07;2710;733;1977
2014-02-09;2714;734;1980
2014-02-11;2714;733;1981
2014-02-13;2716;733;1983
2014-02-15;2718;734;1984
2014-02-17;2721;734;1987
2014-02-19;2717;734;1983
2014-02-21;2722;734;1988
2014-02-23;2724;733;1991
2014-02-25;2725;733;1992
2014-02-27;2729;736;1993
2014-03-01;2732;737;1995
2014-03-03;2737;737;2000
2014-03-05;2746;737;2009
2014-03-07;2745;737;2008
2014-03-09;2745;738;2007
2014-03-11;2748;738;2010
2014-03-13;2748;738;2010
2014-03-15;2749;739;2010
2014-03-17;2753;739;2014
2014-03-19;2758;739;2019
2014-03-21;2765;739;2026
2014-03-23;2776;749;2027
2014-03-25;2783;750;2033
2014-03-27;2793;750;2043
2014-03-29;2797;750;2047
2014-03-31;2799;750;2049
2014-04-02;2798;752;2046
2014-04-04;2802;752;2050
2014-04-06;2810;753;2057
2014-04-08;2806;753;2053
2014-04-10;2805;754;2051
2014-04-12;2810;755;2055
2014-04-14;2812;755;2057
2014-04-16;2815;757;2058
2014-04-18;2817;760;2057
2014-04-20;2819;760;2059
2014-04-22;2823;760;2063
2014-04-24;2827;762;2065
2014-04-26;2834;763;2071
2014-04-28;2835;764;2071
2014-04-30;2840;762;2078
2014-05-02;2847;763;2084
2014-05-04;2852;763;2089
