date;followers;following;fans
2013-12-13;1179;172;1007
2014-01-25;1426;426;1000
2014-01-26;1426;424;1002
2014-02-10;1502;463;1039
2014-02-12;1520;472;1048
2014-02-14;1528;477;1051
2014-02-16;1551;479;1072
2014-02-18;1560;480;1080
2014-02-20;1556;482;1074
2014-02-22;1563;491;1072
2014-02-24;1568;492;1076
2014-02-26;1573;492;1081
2014-02-28;1602;495;1107
2014-03-02;1611;503;1108
2014-03-04;1627;504;1123
2014-03-06;1628;511;1117
2014-03-08;1630;513;1117
2014-03-10;1633;514;1119
2014-03-12;1644;517;1127
2014-03-14;1644;517;1127
2014-03-16;1642;518;1124
2014-03-18;1641;521;1120
2014-03-20;1646;522;1124
2014-03-22;1645;524;1121
2014-03-24;1664;523;1141
2014-03-26;1667;526;1141
2014-03-28;1664;523;1141
2014-03-30;1659;522;1137
2014-04-01;1654;518;1136
2014-04-03;1642;374;1268
2014-04-05;1632;376;1256
2014-04-07;1638;376;1262
2014-04-09;1636;375;1261
2014-04-11;1635;376;1259
2014-04-13;1630;376;1254
2014-04-15;1628;376;1252
2014-04-17;1636;376;1260
2014-04-19;1636;377;1259
2014-04-21;1635;377;1258
2014-04-23;1633;378;1255
2014-04-25;1635;381;1254
2014-04-27;1634;382;1252
2014-04-29;1675;384;1291
2014-05-01;1672;380;1292
2014-05-03;1675;340;1335
2014-05-05;1673;341;1332
