date;followers;following;fans
2013-09-15;3291;1939;1352
2013-09-17;3296;1959;1337
2013-09-19;3299;1959;1340
2013-09-21;3307;1962;1345
2013-09-23;3316;1965;1351
2013-09-25;3329;1984;1345
2013-09-27;3337;1988;1349
2013-09-29;3347;1999;1348
2013-10-01;3351;2001;1350
2013-10-03;3359;2003;1356
2013-10-05;3364;2001;1363
2013-10-07;3366;2011;1355
2013-10-09;3370;2014;1356
2013-10-11;3377;2018;1359
2013-10-13;3391;2023;1368
2013-10-15;3395;2028;1367
2013-10-17;3398;2028;1370
2013-10-19;3408;2035;1373
2013-10-21;3405;2035;1370
2013-10-23;3410;2035;1375
2013-10-25;3419;2035;1384
2013-10-27;3421;2041;1380
2013-10-28;3427;2043;1384
2013-10-31;3429;2046;1383
2013-11-01;3434;2046;1388
2013-11-04;3434;2046;1388
2013-11-06;3443;2046;1397
2013-11-08;3452;2053;1399
2013-11-10;3455;2054;1401
2013-11-12;3465;2059;1406
2013-11-14;3475;2074;1401
2013-11-16;3484;2073;1411
2013-11-18;3484;2073;1411
2013-11-20;3491;2077;1414
2013-11-22;3502;2086;1416
2013-11-23;3506;2089;1417
2013-11-26;3516;2090;1426
2013-11-28;3517;2089;1428
2013-11-30;3531;2097;1434
2013-12-02;3529;2096;1433
2013-12-04;3537;2098;1439
2013-12-06;3536;2098;1438
2013-12-08;3534;2099;1435
2013-12-10;3538;2101;1437
2013-12-12;3542;2103;1439
2013-12-14;3545;2101;1444
2013-12-16;3547;2109;1438
2013-12-18;3557;2113;1444
2013-12-20;3559;2114;1445
2013-12-22;3566;2120;1446
2013-12-24;3571;2122;1449
2013-12-26;3580;2123;1457
2013-12-28;3585;2123;1462
2013-12-30;3590;2123;1467
2014-01-01;3598;2126;1472
2014-01-03;3604;2131;1473
2014-01-05;3609;2132;1477
2014-01-07;3609;2137;1472
2014-01-09;3612;2138;1474
2014-01-11;3616;2141;1475
2014-01-13;3620;2141;1479
2014-01-15;3627;2141;1486
2014-01-17;3630;2146;1484
2014-01-19;3634;2154;1480
2014-01-21;3644;2175;1469
2014-01-23;3649;2178;1471
2014-01-25;3653;2181;1472
2014-01-27;3660;2186;1474
2014-01-29;3680;2209;1471
2014-02-01;3694;2216;1478
2014-02-03;3698;2220;1478
2014-02-04;3714;2235;1479
2014-02-07;3719;2242;1477
2014-02-09;3722;2243;1479
2014-02-11;3730;2257;1473
2014-02-13;3743;2267;1476
2014-02-15;3755;2276;1479
2014-02-17;3767;2276;1491
2014-02-19;3772;2276;1496
2014-02-21;3779;2288;1491
2014-02-23;3804;2298;1506
2014-02-25;3817;2306;1511
2014-02-27;3835;2310;1525
2014-03-01;3838;2315;1523
2014-03-03;3855;2324;1531
2014-03-05;3868;2334;1534
2014-03-07;3880;2335;1545
2014-03-09;3901;2349;1552
2014-03-11;3911;2353;1558
2014-03-13;3924;2358;1566
2014-03-15;3936;2361;1575
2014-03-17;3946;2376;1570
2014-03-19;3953;2378;1575
2014-03-21;3962;2379;1583
2014-03-23;3984;2383;1601
2014-03-25;3996;2388;1608
2014-03-27;4005;2391;1614
2014-03-29;4026;2398;1628
2014-03-31;4046;2404;1642
2014-04-02;4060;2411;1649
2014-04-04;4072;2426;1646
2014-04-06;4085;2430;1655
2014-04-08;4098;2435;1663
2014-04-10;4111;2437;1674
2014-04-12;4122;2440;1682
2014-04-14;4130;2441;1689
2014-04-16;4142;2449;1693
2014-04-18;4148;2451;1697
2014-04-20;4154;2453;1701
2014-04-22;4159;2454;1705
2014-04-24;4167;2458;1709
2014-04-26;4180;2461;1719
2014-04-28;4192;2467;1725
2014-04-30;4201;2476;1725
2014-05-02;4213;2496;1717
2014-05-04;4220;2498;1722
