date;followers;following;fans
2013-04-17;2739;348;2391
2013-04-20;2737;349;2388
2013-04-22;2760;349;2411
2013-04-24;2764;350;2414
2013-04-26;2765;351;2414
2013-04-28;2766;351;2415
2013-04-30;2766;351;2415
2013-05-02;2765;350;2415
2013-05-04;2772;349;2423
2013-05-06;2775;349;2426
2013-05-08;2779;351;2428
2013-05-10;2783;351;2432
2013-05-12;2776;349;2427
2013-05-14;2779;350;2429
2013-05-16;2783;350;2433
2013-05-18;2800;351;2449
2013-05-20;2798;352;2446
2013-05-22;2799;352;2447
2013-05-24;2800;353;2447
2013-05-26;2800;352;2448
2013-05-28;2800;353;2447
2013-05-30;2803;354;2449
2013-06-01;2798;354;2444
2013-06-03;2799;354;2445
2013-06-05;2819;354;2465
2013-06-07;2821;353;2468
2013-06-09;2816;353;2463
2013-06-11;2826;353;2473
2013-06-20;2836;354;2482
2013-06-22;2838;352;2486
2013-06-24;2838;352;2486
2013-06-26;2838;354;2484
2013-06-28;2850;354;2496
2013-06-30;2857;355;2502
2013-07-01;2857;355;2502
2013-07-02;2880;356;2524
2013-07-03;2880;355;2525
2013-07-04;2885;357;2528
2013-07-05;2886;357;2529
2013-07-06;2890;357;2533
2013-07-07;2889;357;2532
2013-07-08;2890;357;2533
2013-07-09;2889;357;2532
2013-07-10;2892;355;2537
2013-07-12;2892;355;2537
2013-07-13;2895;355;2540
2013-07-14;2896;355;2541
2013-07-15;2898;355;2543
2013-07-16;2896;355;2541
2013-07-17;2898;355;2543
2013-07-18;2899;356;2543
2013-07-19;2898;357;2541
2013-07-21;2932;357;2575
2013-07-22;2942;358;2584
2013-07-23;2942;360;2582
2013-07-24;2943;360;2583
2013-07-25;2941;359;2582
2013-07-26;2940;359;2581
2013-07-27;2940;359;2581
2013-07-29;2941;359;2582
2013-07-30;2939;359;2580
2013-07-31;2936;359;2577
2013-08-01;2933;359;2574
2013-08-02;2933;359;2574
2013-08-03;2930;358;2572
2013-08-04;2930;358;2572
2013-08-05;2934;359;2575
2013-08-07;2935;360;2575
2013-08-08;2937;360;2577
2013-08-09;2938;360;2578
2013-08-10;2965;361;2604
2013-08-11;2968;362;2606
2013-08-12;2966;362;2604
2013-08-13;2968;362;2606
2013-08-15;2970;362;2608
2013-08-16;2974;361;2613
2013-08-17;2976;362;2614
2013-08-18;2978;362;2616
2013-08-19;2978;362;2616
2013-08-20;2982;363;2619
2013-08-22;2996;363;2633
2013-08-23;2998;365;2633
2013-08-24;3000;365;2635
2013-08-25;3005;364;2641
2013-08-26;3017;364;2653
2013-08-27;3016;364;2652
2013-08-28;3019;364;2655
2013-08-30;3017;364;2653
2013-08-31;3019;363;2656
2013-09-01;3022;365;2657
2013-09-02;3024;364;2660
2013-09-03;3027;364;2663
2013-09-04;3026;364;2662
2013-09-06;3028;364;2664
2013-09-07;3025;363;2662
2013-09-08;3024;363;2661
2013-09-09;3024;363;2661
2013-09-10;3021;363;2658
2013-09-11;3021;363;2658
2013-09-12;3024;363;2661
2013-09-14;3033;362;2671
2013-09-15;3039;363;2676
2013-09-16;3039;364;2675
2013-09-17;3046;364;2682
2013-09-18;3047;364;2683
2013-09-19;3051;365;2686
2013-09-21;3050;365;2685
2013-09-22;3051;365;2686
2013-09-23;3050;365;2685
2013-09-24;3046;365;2681
2013-09-25;3048;365;2683
2013-09-26;3050;365;2685
2013-09-28;3059;365;2694
2013-09-29;3059;365;2694
2013-09-30;3060;366;2694
2013-10-01;3059;366;2693
2013-10-02;3061;368;2693
2013-10-04;3060;368;2692
2013-10-05;3059;368;2691
2013-10-06;3059;368;2691
2013-10-07;3062;368;2694
2013-10-08;3070;369;2701
2013-10-10;3067;368;2699
2013-10-11;3068;369;2699
2013-10-12;3071;369;2702
2013-10-13;3070;369;2701
2013-10-14;3067;357;2710
2013-10-16;3080;358;2722
2013-10-17;3088;359;2729
2013-10-18;3091;359;2732
2013-10-19;3092;359;2733
2013-10-20;3095;359;2736
2013-10-22;3091;359;2732
2013-10-23;3089;359;2730
2013-10-24;3091;360;2731
2013-10-25;3087;360;2727
2013-10-26;3084;361;2723
2013-10-28;3090;363;2727
2013-10-29;3091;363;2728
2013-10-30;3091;363;2728
2013-10-31;3090;363;2727
2013-11-01;3091;363;2728
2013-11-03;3089;363;2726
2013-11-04;3086;362;2724
2013-11-05;3084;362;2722
2013-11-06;3081;361;2720
2013-11-07;3079;361;2718
2013-11-09;3082;361;2721
2013-11-10;3081;360;2721
2013-11-11;3076;359;2717
2013-11-12;3077;361;2716
2013-11-13;3075;363;2712
2013-11-15;3073;363;2710
2013-11-16;3074;363;2711
2013-11-17;3075;363;2712
2013-11-18;3076;364;2712
2013-11-20;3079;364;2715
2013-11-21;3084;365;2719
2013-11-22;3086;365;2721
2013-11-23;3092;366;2726
2013-11-25;3088;365;2723
2013-11-26;3087;365;2722
2013-11-27;3088;365;2723
2013-11-28;3091;364;2727
2013-11-30;3092;365;2727
2013-12-01;3090;364;2726
2013-12-02;3089;364;2725
2013-12-03;3086;364;2722
2013-12-05;3086;364;2722
2013-12-06;3086;365;2721
2013-12-07;3086;365;2721
2013-12-08;3086;365;2721
2013-12-09;3087;365;2722
2013-12-11;3094;365;2729
2013-12-12;3097;365;2732
2013-12-13;3110;366;2744
2013-12-14;3116;367;2749
2013-12-16;3117;367;2750
2013-12-17;3119;367;2752
2013-12-18;3119;367;2752
2013-12-20;3119;367;2752
2013-12-21;3120;367;2753
2013-12-22;3121;367;2754
2013-12-23;3119;367;2752
2013-12-25;3121;367;2754
2013-12-26;3122;367;2755
2013-12-27;3126;367;2759
2013-12-28;3126;369;2757
2013-12-30;3125;369;2756
2013-12-31;3124;369;2755
2014-01-01;3123;368;2755
2014-01-02;3121;368;2753
2014-01-04;3120;368;2752
2014-01-05;3117;368;2749
2014-01-06;3115;369;2746
2014-01-08;3124;368;2756
2014-01-09;3127;368;2759
2014-01-10;3129;368;2761
2014-01-11;3125;368;2757
2014-01-13;3125;368;2757
2014-01-14;3125;368;2757
2014-01-15;3126;370;2756
2014-01-17;3125;369;2756
2014-01-18;3128;371;2757
2014-01-19;3127;370;2757
2014-01-21;3121;369;2752
2014-01-22;3121;368;2753
2014-01-23;3128;367;2761
2014-01-24;3131;367;2764
2014-01-26;3130;367;2763
2014-01-27;3133;367;2766
2014-01-28;3131;367;2764
2014-01-30;3131;368;2763
2014-01-31;3131;368;2763
2014-02-01;3130;368;2762
2014-02-03;3129;369;2760
2014-02-04;3129;369;2760
2014-02-05;3135;369;2766
2014-02-06;3171;368;2803
2014-02-08;3176;370;2806
2014-02-09;3181;370;2811
2014-02-10;3184;370;2814
2014-02-12;3188;370;2818
2014-02-13;3185;371;2814
2014-02-14;3186;373;2813
2014-02-16;3188;373;2815
2014-02-17;3186;373;2813
2014-02-18;3187;373;2814
2014-02-20;3188;374;2814
2014-02-21;3186;374;2812
2014-02-22;3191;375;2816
2014-02-24;3189;375;2814
2014-02-25;3191;375;2816
2014-02-26;3189;375;2814
2014-02-28;3191;378;2813
2014-03-01;3192;378;2814
2014-03-02;3200;378;2822
2014-03-04;3199;378;2821
2014-03-05;3204;380;2824
2014-03-06;3208;379;2829
2014-03-08;3206;379;2827
2014-03-09;3207;379;2828
2014-03-11;3207;379;2828
2014-03-12;3203;378;2825
2014-03-13;3205;378;2827
2014-03-14;3204;378;2826
2014-03-16;3206;378;2828
2014-03-17;3209;378;2831
2014-03-19;3209;377;2832
2014-03-20;3222;378;2844
2014-03-21;3224;378;2846
2014-03-22;3223;379;2844
2014-03-24;3227;380;2847
2014-03-25;3227;381;2846
2014-03-27;3231;382;2849
2014-03-28;3232;381;2851
2014-03-29;3234;381;2853
2014-03-31;3249;381;2868
2014-04-01;3253;382;2871
2014-04-02;3262;383;2879
2014-04-04;3268;382;2886
2014-04-05;3274;350;2924
2014-04-06;3277;351;2926
2014-04-08;3290;351;2939
2014-04-09;3307;336;2971
2014-04-10;3308;335;2973
2014-04-12;3312;336;2976
2014-04-13;3317;335;2982
2014-04-14;3313;335;2978
2014-04-16;3316;336;2980
2014-04-17;3314;335;2979
2014-04-19;3322;335;2987
2014-04-20;3321;335;2986
2014-04-22;3320;335;2985
2014-04-23;3320;336;2984
2014-04-24;3318;336;2982
2014-04-25;3317;335;2982
2014-04-27;3319;336;2983
2014-04-28;3316;337;2979
2014-04-30;3320;337;2983
2014-05-01;3318;337;2981
2014-05-02;3316;337;2979
2014-05-04;3319;338;2981
2014-05-05;3320;338;2982
