date;followers;following;fans
2013-04-17;4305;416;3889
2013-04-18;4310;417;3893
2013-04-19;4313;419;3894
2013-04-20;4312;419;3893
2013-04-21;4320;420;3900
2013-04-22;4321;422;3899
2013-04-23;4326;423;3903
2013-04-24;4326;423;3903
2013-04-25;4327;423;3904
2013-04-27;4332;423;3909
2013-04-28;4335;425;3910
2013-04-29;4345;427;3918
2013-04-30;4352;427;3925
2013-05-01;4353;427;3926
2013-05-02;4354;428;3926
2013-05-03;4359;429;3930
2013-05-04;4370;430;3940
2013-05-05;4372;430;3942
2013-05-07;4380;431;3949
2013-05-08;4381;431;3950
2013-05-09;4391;434;3957
2013-05-10;4391;435;3956
2013-05-11;4395;435;3960
2013-05-12;4400;435;3965
2013-05-13;4399;435;3964
2013-05-14;4408;436;3972
2013-05-15;4422;438;3984
2013-05-17;4428;442;3986
2013-05-18;4432;442;3990
2013-05-19;4445;444;4001
2013-05-20;4450;445;4005
2013-05-21;4453;446;4007
2013-05-22;4454;446;4008
2013-05-23;4457;447;4010
2013-05-24;4461;449;4012
2013-05-25;4469;453;4016
2013-05-27;4470;456;4014
2013-05-28;4476;459;4017
2013-05-29;4478;458;4020
2013-05-30;4481;459;4022
2013-05-31;4483;459;4024
2013-06-01;4483;460;4023
2013-06-02;4485;460;4025
2013-06-03;4492;461;4031
2013-06-04;4497;461;4036
2013-06-06;4503;462;4041
2013-06-07;4506;461;4045
2013-06-08;4505;461;4044
2013-06-09;4506;462;4044
2013-06-10;4510;462;4048
2013-06-11;4512;463;4049
2013-06-20;4526;462;4064
2013-06-21;4532;465;4067
2013-06-22;4533;465;4068
2013-06-23;4531;465;4066
2013-06-24;4534;465;4069
2013-06-26;4532;465;4067
2013-06-27;4541;465;4076
2013-06-28;4543;465;4078
2013-06-29;4545;465;4080
2013-06-30;4544;466;4078
2013-07-01;4546;466;4080
2013-07-02;4552;466;4086
2013-07-04;4554;466;4088
2013-07-05;4555;466;4089
2013-07-06;4557;466;4091
2013-07-07;4558;466;4092
2013-07-08;4560;465;4095
2013-07-09;4563;465;4098
2013-07-10;4566;464;4102
2013-07-11;4570;464;4106
2013-07-13;4581;462;4119
2013-07-14;4582;464;4118
2013-07-15;4583;466;4117
2013-07-16;4584;466;4118
2013-07-17;4587;467;4120
2013-07-18;4589;467;4122
2013-07-19;4592;467;4125
2013-07-20;4594;467;4127
2013-07-22;4597;467;4130
2013-07-23;4602;467;4135
2013-07-24;4609;467;4142
2013-07-25;4610;469;4141
2013-07-26;4614;470;4144
2013-07-27;4613;470;4143
2013-07-28;4613;448;4165
2013-07-29;4617;448;4169
2013-07-31;4622;448;4174
2013-08-01;4624;448;4176
2013-08-02;4623;448;4175
2013-08-03;4621;449;4172
2013-08-04;4624;449;4175
2013-08-05;4625;448;4177
2013-08-06;4627;448;4179
2013-08-08;4630;448;4182
2013-08-09;4634;448;4186
2013-08-10;4632;448;4184
2013-08-11;4630;448;4182
2013-08-12;4631;448;4183
2013-08-13;4633;448;4185
2013-08-14;4632;448;4184
2013-08-16;4634;448;4186
2013-08-17;4657;448;4209
2013-08-18;4659;447;4212
2013-08-19;4659;448;4211
2013-08-20;4673;448;4225
2013-08-21;4680;448;4232
2013-08-22;4694;448;4246
2013-08-24;4696;449;4247
2013-08-25;4705;448;4257
2013-08-26;4711;448;4263
2013-08-27;4718;449;4269
2013-08-28;4721;449;4272
2013-08-29;4720;448;4272
2013-08-30;4730;449;4281
2013-09-01;4740;449;4291
2013-09-02;4744;449;4295
2013-09-03;4747;449;4298
2013-09-04;4749;449;4300
2013-09-05;4749;449;4300
2013-09-06;4764;452;4312
2013-09-08;4765;452;4313
2013-09-09;4766;451;4315
2013-09-10;4770;451;4319
2013-09-11;4780;452;4328
2013-09-12;4794;452;4342
2013-09-13;4798;452;4346
2013-09-15;4811;452;4359
2013-09-16;4818;452;4366
2013-09-17;4822;453;4369
2013-09-18;4824;444;4380
2013-09-19;4824;444;4380
2013-09-20;4829;444;4385
2013-09-22;4829;444;4385
2013-09-23;4833;445;4388
2013-09-24;4838;445;4393
2013-09-25;4839;448;4391
2013-09-26;4848;450;4398
2013-09-27;4852;450;4402
2013-09-29;4852;450;4402
2013-09-30;4854;450;4404
2013-10-01;4862;450;4412
2013-10-02;4864;451;4413
2013-10-03;4869;451;4418
2013-10-05;4872;449;4423
2013-10-06;4873;449;4424
2013-10-07;4873;449;4424
2013-10-08;4876;449;4427
2013-10-09;4877;449;4428
2013-10-11;4877;450;4427
2013-10-12;4880;450;4430
2013-10-13;4881;449;4432
2013-10-14;4884;449;4435
2013-10-15;4885;449;4436
2013-10-17;4885;449;4436
2013-10-18;4886;450;4436
2013-10-19;4886;451;4435
2013-10-20;4890;452;4438
2013-10-22;4892;452;4440
2013-10-23;4893;452;4441
2013-10-24;4892;452;4440
2013-10-25;4892;452;4440
2013-10-26;4894;454;4440
2013-10-27;4897;455;4442
2013-10-29;4897;455;4442
2013-10-30;4897;455;4442
2013-10-31;4901;455;4446
2013-11-01;4903;455;4448
2013-11-02;4902;457;4445
2013-11-04;4905;457;4448
2013-11-05;4906;457;4449
2013-11-06;4908;457;4451
2013-11-07;4913;457;4456
2013-11-08;4917;457;4460
2013-11-10;4924;457;4467
2013-11-11;4922;457;4465
2013-11-12;4924;457;4467
2013-11-13;4932;457;4475
2013-11-15;4937;457;4480
2013-11-16;4938;457;4481
2013-11-17;4939;458;4481
2013-11-18;4939;458;4481
2013-11-19;4944;459;4485
2013-11-21;4948;459;4489
2013-11-22;4950;460;4490
2013-11-23;4948;460;4488
2013-11-25;4951;460;4491
2013-11-26;4953;460;4493
2013-11-27;4956;460;4496
2013-11-28;4960;460;4500
2013-11-29;4970;462;4508
2013-11-30;4966;462;4504
2013-12-02;4969;462;4507
2013-12-03;4969;462;4507
2013-12-04;4976;463;4513
2013-12-05;4976;463;4513
2013-12-07;4979;463;4516
2013-12-08;4983;465;4518
2013-12-09;4989;467;4522
2013-12-10;5000;469;4531
2013-12-12;5000;469;4531
2013-12-13;5004;469;4535
2013-12-14;5003;468;4535
2013-12-15;5001;468;4533
2013-12-17;5001;468;4533
2013-12-18;5001;468;4533
2013-12-19;5002;468;4534
2013-12-20;5006;469;4537
2013-12-22;5007;470;4537
2013-12-23;5008;470;4538
2013-12-24;5013;474;4539
2013-12-26;5018;474;4544
2013-12-27;5023;474;4549
2013-12-28;5025;474;4551
2013-12-29;5028;476;4552
2013-12-31;5034;476;4558
2014-01-01;5038;476;4562
2014-01-02;5042;476;4566
2014-01-03;5047;476;4571
2014-01-05;5050;476;4574
2014-01-06;5050;476;4574
2014-01-07;5055;476;4579
2014-01-09;5059;476;4583
2014-01-10;5063;477;4586
2014-01-11;5066;477;4589
2014-01-13;5068;477;4591
2014-01-14;5067;478;4589
2014-01-15;5072;478;4594
2014-01-16;5073;478;4595
2014-01-18;5074;478;4596
2014-01-19;5074;478;4596
2014-01-20;5078;479;4599
2014-01-22;5077;479;4598
2014-01-23;5077;479;4598
2014-01-24;5075;479;4596
2014-01-25;5076;479;4597
2014-01-27;5077;479;4598
2014-01-28;5079;479;4600
2014-01-30;5080;479;4601
2014-01-31;5083;479;4604
2014-02-01;5087;479;4608
2014-02-02;5094;477;4617
2014-02-04;5095;477;4618
2014-02-05;5096;476;4620
2014-02-06;5102;477;4625
2014-02-08;5103;477;4626
2014-02-09;5104;477;4627
2014-02-10;5109;477;4632
2014-02-12;5114;477;4637
2014-02-13;5125;478;4647
2014-02-14;5125;478;4647
2014-02-16;5134;478;4656
2014-02-17;5137;478;4659
2014-02-18;5137;478;4659
2014-02-20;5138;478;4660
2014-02-21;5144;478;4666
2014-02-22;5148;479;4669
2014-02-24;5152;480;4672
2014-02-25;5158;481;4677
2014-02-26;5172;482;4690
2014-02-28;5177;482;4695
2014-03-01;5184;482;4702
2014-03-02;5199;482;4717
2014-03-04;5205;479;4726
2014-03-05;5207;478;4729
2014-03-06;5223;477;4746
2014-03-08;5229;478;4751
2014-03-09;5228;479;4749
2014-03-10;5230;479;4751
2014-03-12;5232;479;4753
2014-03-13;5234;479;4755
2014-03-14;5237;479;4758
2014-03-16;5237;479;4758
2014-03-17;5239;479;4760
2014-03-19;5251;480;4771
2014-03-20;5266;486;4780
2014-03-21;5280;488;4792
2014-03-22;5283;495;4788
2014-03-24;5292;498;4794
2014-03-25;5305;503;4802
2014-03-26;5311;505;4806
2014-03-28;5318;506;4812
2014-03-29;5323;509;4814
2014-03-31;5347;512;4835
2014-04-01;5363;512;4851
2014-04-02;5369;514;4855
2014-04-04;5385;516;4869
2014-04-05;5386;516;4870
2014-04-06;5385;516;4869
2014-04-08;5389;519;4870
2014-04-09;5391;521;4870
2014-04-10;5395;529;4866
2014-04-12;5410;537;4873
2014-04-13;5428;546;4882
2014-04-14;5439;549;4890
2014-04-16;5443;554;4889
2014-04-17;5449;558;4891
2014-04-19;5453;562;4891
2014-04-20;5468;565;4903
2014-04-21;5472;565;4907
2014-04-23;5481;571;4910
2014-04-24;5495;576;4919
2014-04-25;5500;580;4920
2014-04-27;5506;580;4926
2014-04-28;5513;584;4929
2014-04-30;5517;590;4927
2014-05-01;5528;592;4936
2014-05-02;5530;594;4936
2014-05-04;5533;594;4939
2014-05-05;5541;602;4939
