date;followers;following;fans
2013-04-17;3825;466;3359
2013-04-18;3827;466;3361
2013-04-19;3830;466;3364
2013-04-20;3830;466;3364
2013-04-21;3829;467;3362
2013-04-22;3826;467;3359
2013-04-23;3844;467;3377
2013-04-24;3849;469;3380
2013-04-25;3854;472;3382
2013-04-27;3862;473;3389
2013-04-28;3860;473;3387
2013-04-29;3864;473;3391
2013-04-30;3868;473;3395
2013-05-01;3880;473;3407
2013-05-02;3880;473;3407
2013-05-03;3879;473;3406
2013-05-04;3882;473;3409
2013-05-05;3887;473;3414
2013-05-07;3887;474;3413
2013-05-08;3890;475;3415
2013-05-09;3893;476;3417
2013-05-10;3893;476;3417
2013-05-11;3894;477;3417
2013-05-12;3896;478;3418
2013-05-13;3899;478;3421
2013-05-14;3904;480;3424
2013-05-15;3909;481;3428
2013-05-16;3905;481;3424
2013-05-18;3908;481;3427
2013-05-19;3907;481;3426
2013-05-20;3911;481;3430
2013-05-21;3910;481;3429
2013-05-22;3912;481;3431
2013-05-23;3916;481;3435
2013-05-24;3916;481;3435
2013-05-25;3916;482;3434
2013-05-26;3913;482;3431
2013-05-28;3914;482;3432
2013-05-29;3912;482;3430
2013-05-30;3913;483;3430
2013-05-31;3916;483;3433
2013-06-01;3917;484;3433
2013-06-02;3917;484;3433
2013-06-03;3920;484;3436
2013-06-04;3932;484;3448
2013-06-06;3932;483;3449
2013-06-07;3936;483;3453
2013-06-08;3935;483;3452
2013-06-09;3935;483;3452
2013-06-10;3935;483;3452
2013-06-11;3931;483;3448
2013-06-20;3944;484;3460
2013-06-21;3946;485;3461
2013-06-22;3951;485;3466
2013-06-23;3951;485;3466
2013-06-24;3955;485;3470
2013-06-26;3957;485;3472
2013-06-27;3959;483;3476
2013-06-28;3966;484;3482
2013-06-29;3968;484;3484
2013-06-30;3963;485;3478
2013-07-01;3964;485;3479
2013-07-02;3971;484;3487
2013-07-04;3973;484;3489
2013-07-05;3973;484;3489
2013-07-06;3979;484;3495
2013-07-07;3981;484;3497
2013-07-08;3983;484;3499
2013-07-09;3988;484;3504
2013-07-10;3990;484;3506
2013-07-11;3988;484;3504
2013-07-13;3988;484;3504
2013-07-14;3988;484;3504
2013-07-15;3989;484;3505
2013-07-16;3991;485;3506
2013-07-17;3992;485;3507
2013-07-18;3995;485;3510
2013-07-19;3999;485;3514
2013-07-20;4006;485;3521
2013-07-21;4003;485;3518
2013-07-23;4006;485;3521
2013-07-24;4012;485;3527
2013-07-25;4012;485;3527
2013-07-26;4005;485;3520
2013-07-27;4001;485;3516
2013-07-28;4001;485;3516
2013-07-29;4001;485;3516
2013-07-31;4000;485;3515
2013-08-01;3999;485;3514
2013-08-02;3999;485;3514
2013-08-03;3999;485;3514
2013-08-04;4001;485;3516
2013-08-05;4000;485;3515
2013-08-06;4002;484;3518
2013-08-08;4009;483;3526
2013-08-09;4009;484;3525
2013-08-10;4013;484;3529
2013-08-11;4012;484;3528
2013-08-12;4012;484;3528
2013-08-13;4015;484;3531
2013-08-14;4018;483;3535
2013-08-16;4020;483;3537
2013-08-17;4020;482;3538
2013-08-18;4019;482;3537
2013-08-19;4020;482;3538
2013-08-20;4023;484;3539
2013-08-21;4025;484;3541
2013-08-22;4027;484;3543
2013-08-24;4028;485;3543
2013-08-25;4025;483;3542
2013-08-26;4024;483;3541
2013-08-27;4023;483;3540
2013-08-28;4023;485;3538
2013-08-29;4032;487;3545
2013-08-30;4035;487;3548
2013-09-01;4032;487;3545
2013-09-02;4028;487;3541
2013-09-03;4035;486;3549
2013-09-04;4038;486;3552
2013-09-05;4040;487;3553
2013-09-06;4041;487;3554
2013-09-08;4042;487;3555
2013-09-09;4038;487;3551
2013-09-10;4039;487;3552
2013-09-11;4043;487;3556
2013-09-12;4043;488;3555
2013-09-13;4043;488;3555
2013-09-15;4046;488;3558
2013-09-16;4044;488;3556
2013-09-17;4050;488;3562
2013-09-18;4048;488;3560
2013-09-19;4051;489;3562
2013-09-20;4054;491;3563
2013-09-22;4059;491;3568
2013-09-23;4063;491;3572
2013-09-24;4065;492;3573
2013-09-25;4071;493;3578
2013-09-26;4072;494;3578
2013-09-28;4069;494;3575
2013-09-29;4068;496;3572
2013-09-30;4068;496;3572
2013-10-01;4073;496;3577
2013-10-02;4077;496;3581
2013-10-03;4076;498;3578
2013-10-05;4078;498;3580
2013-10-06;4077;498;3579
2013-10-07;4077;498;3579
2013-10-08;4078;498;3580
2013-10-10;4083;497;3586
2013-10-11;4083;497;3586
2013-10-12;4086;497;3589
2013-10-13;4082;497;3585
2013-10-14;4080;497;3583
2013-10-15;4087;497;3590
2013-10-17;4091;498;3593
2013-10-18;4096;498;3598
2013-10-19;4097;498;3599
2013-10-20;4097;498;3599
2013-10-22;4105;497;3608
2013-10-23;4107;497;3610
2013-10-24;4104;497;3607
2013-10-25;4111;498;3613
2013-10-26;4112;498;3614
2013-10-27;4111;498;3613
2013-10-29;4107;498;3609
2013-10-30;4106;498;3608
2013-10-31;4108;498;3610
2013-11-01;4101;498;3603
2013-11-02;4098;498;3600
2013-11-04;4099;498;3601
2013-11-05;4100;498;3602
2013-11-06;4100;498;3602
2013-11-07;4103;500;3603
2013-11-08;4111;501;3610
2013-11-10;4115;501;3614
2013-11-11;4115;501;3614
2013-11-12;4123;501;3622
2013-11-13;4127;503;3624
2013-11-14;4137;506;3631
2013-11-16;4136;506;3630
2013-11-17;4136;506;3630
2013-11-18;4135;506;3629
2013-11-19;4141;506;3635
2013-11-21;4144;506;3638
2013-11-22;4148;506;3642
2013-11-23;4153;510;3643
2013-11-25;4154;510;3644
2013-11-26;4155;510;3645
2013-11-27;4163;510;3653
2013-11-28;4166;510;3656
2013-11-29;4168;510;3658
2013-11-30;4177;510;3667
2013-12-02;4177;509;3668
2013-12-03;4173;509;3664
2013-12-04;4173;509;3664
2013-12-05;4172;509;3663
2013-12-07;4173;510;3663
2013-12-08;4176;509;3667
2013-12-09;4174;511;3663
2013-12-10;4175;512;3663
2013-12-12;4174;512;3662
2013-12-13;4177;512;3665
2013-12-14;4181;512;3669
2013-12-15;4181;512;3669
2013-12-17;4179;512;3667
2013-12-18;4180;512;3668
2013-12-19;4179;512;3667
2013-12-20;4192;512;3680
2013-12-22;4191;512;3679
2013-12-23;4192;512;3680
2013-12-24;4192;512;3680
2013-12-26;4189;512;3677
2013-12-27;4191;512;3679
2013-12-28;4201;512;3689
2013-12-29;4199;512;3687
2013-12-31;4205;512;3693
2014-01-01;4210;512;3698
2014-01-02;4212;512;3700
2014-01-03;4225;513;3712
2014-01-05;4222;513;3709
2014-01-06;4224;513;3711
2014-01-07;4224;513;3711
2014-01-09;4223;513;3710
2014-01-10;4225;513;3712
2014-01-11;4225;513;3712
2014-01-13;4223;513;3710
2014-01-14;4221;513;3708
2014-01-15;4224;513;3711
2014-01-16;4235;513;3722
2014-01-18;4239;513;3726
2014-01-19;4243;513;3730
2014-01-20;4251;513;3738
2014-01-22;4248;513;3735
2014-01-23;4254;513;3741
2014-01-24;4261;512;3749
2014-01-25;4262;512;3750
2014-01-27;4258;512;3746
2014-01-28;4260;512;3748
2014-01-30;4262;512;3750
2014-01-31;4266;512;3754
2014-02-01;4269;512;3757
2014-02-02;4270;512;3758
2014-02-04;4273;511;3762
2014-02-05;4280;511;3769
2014-02-06;4286;511;3775
2014-02-08;4297;511;3786
2014-02-09;4302;511;3791
2014-02-10;4308;511;3797
2014-02-12;4313;512;3801
2014-02-13;4309;512;3797
2014-02-14;4312;512;3800
2014-02-16;4325;511;3814
2014-02-17;4324;511;3813
2014-02-18;4331;511;3820
2014-02-20;4330;511;3819
2014-02-21;4339;511;3828
2014-02-22;4343;511;3832
2014-02-24;4337;511;3826
2014-02-25;4341;512;3829
2014-02-26;4344;512;3832
2014-02-28;4347;512;3835
2014-03-01;4350;512;3838
2014-03-02;4349;512;3837
2014-03-04;4350;512;3838
2014-03-05;4355;513;3842
2014-03-06;4355;513;3842
2014-03-08;4367;513;3854
2014-03-09;4364;513;3851
2014-03-10;4367;513;3854
2014-03-12;4375;513;3862
2014-03-13;4377;513;3864
2014-03-14;4379;513;3866
2014-03-16;4391;513;3878
2014-03-17;4391;513;3878
2014-03-19;4399;513;3886
2014-03-20;4408;513;3895
2014-03-21;4412;511;3901
2014-03-22;4415;509;3906
2014-03-24;4412;509;3903
2014-03-25;4413;509;3904
2014-03-26;4416;509;3907
2014-03-28;4423;509;3914
2014-03-29;4429;509;3920
2014-03-31;4430;509;3921
2014-04-01;4439;510;3929
2014-04-02;4444;510;3934
2014-04-04;4451;510;3941
2014-04-05;4452;510;3942
2014-04-06;4458;509;3949
2014-04-08;4471;509;3962
2014-04-09;4478;509;3969
2014-04-10;4481;509;3972
2014-04-12;4491;511;3980
2014-04-13;4495;512;3983
2014-04-14;4491;512;3979
2014-04-16;4499;512;3987
2014-04-17;4501;512;3989
2014-04-19;4530;512;4018
2014-04-20;4532;512;4020
2014-04-21;4534;512;4022
2014-04-23;4549;513;4036
2014-04-24;4563;514;4049
2014-04-25;4571;516;4055
2014-04-27;4578;517;4061
2014-04-28;4579;517;4062
2014-04-30;4591;518;4073
2014-05-01;4601;519;4082
2014-05-02;4604;519;4085
2014-05-04;4614;519;4095
2014-05-05;4613;519;4094
