date;followers;following;fans
2013-07-14;4364;386;3978
2013-07-15;4366;386;3980
2013-07-16;4365;386;3979
2013-07-17;4367;386;3981
2013-07-18;4368;387;3981
2013-07-19;4372;387;3985
2013-07-20;4377;387;3990
2013-07-22;4384;387;3997
2013-07-23;4383;387;3996
2013-07-24;4384;387;3997
2013-07-25;4386;387;3999
2013-07-26;4387;387;4000
2013-07-27;4387;387;4000
2013-07-28;4392;387;4005
2013-07-29;4401;387;4014
2013-07-31;4400;387;4013
2013-08-01;4400;387;4013
2013-08-02;4401;387;4014
2013-08-03;4402;387;4015
2013-08-04;4400;387;4013
2013-08-05;4401;387;4014
2013-08-06;4403;387;4016
2013-08-08;4406;387;4019
2013-08-09;4408;387;4021
2013-08-10;4408;387;4021
2013-08-11;4406;387;4019
2013-08-12;4409;387;4022
2013-08-13;4410;387;4023
2013-08-14;4409;387;4022
2013-08-16;4419;387;4032
2013-08-17;4419;387;4032
2013-08-18;4420;387;4033
2013-08-19;4421;387;4034
2013-08-20;4419;387;4032
2013-08-21;4418;387;4031
2013-08-23;4420;387;4033
2013-08-24;4421;387;4034
2013-08-25;4420;387;4033
2013-08-26;4418;387;4031
2013-08-27;4420;387;4033
2013-08-28;4420;387;4033
2013-08-29;4422;387;4035
2013-08-30;4431;387;4044
2013-09-01;4428;387;4041
2013-09-02;4431;387;4044
2013-09-03;4435;387;4048
2013-09-04;4440;387;4053
2013-09-05;4436;387;4049
2013-09-06;4437;388;4049
2013-09-08;4437;388;4049
2013-09-09;4438;388;4050
2013-09-10;4438;388;4050
2013-09-11;4435;388;4047
2013-09-12;4438;388;4050
2013-09-13;4439;388;4051
2013-09-15;4440;388;4052
2013-09-16;4436;388;4048
2013-09-17;4440;388;4052
2013-09-18;4442;388;4054
2013-09-19;4439;388;4051
2013-09-20;4446;390;4056
2013-09-22;4444;391;4053
2013-09-23;4446;391;4055
2013-09-24;4445;391;4054
2013-09-25;4449;391;4058
2013-09-26;4451;391;4060
2013-09-27;4467;389;4078
2013-09-29;4465;389;4076
2013-09-30;4468;388;4080
2013-10-01;4466;390;4076
2013-10-02;4469;392;4077
2013-10-03;4472;393;4079
2013-10-05;4470;393;4077
2013-10-06;4472;393;4079
2013-10-07;4469;393;4076
2013-10-08;4468;393;4075
2013-10-09;4465;392;4073
2013-10-11;4464;392;4072
2013-10-12;4468;392;4076
2013-10-13;4468;392;4076
2013-10-14;4470;392;4078
2013-10-15;4471;392;4079
2013-10-17;4471;392;4079
2013-10-18;4472;392;4080
2013-10-19;4473;392;4081
2013-10-20;4473;392;4081
2013-10-22;4476;392;4084
2013-10-23;4475;392;4083
2013-10-24;4472;392;4080
2013-10-25;4470;392;4078
2013-10-26;4470;392;4078
2013-10-27;4471;392;4079
2013-10-29;4473;394;4079
2013-10-30;4472;344;4128
2013-10-31;4470;347;4123
2013-11-01;4470;348;4122
2013-11-02;4467;345;4122
2013-11-04;4466;345;4121
2013-11-05;4464;345;4119
2013-11-06;4465;345;4120
2013-11-07;4466;345;4121
2013-11-08;4468;345;4123
2013-11-10;4467;345;4122
2013-11-11;4470;345;4125
2013-11-12;4470;345;4125
2013-11-13;4469;346;4123
2013-11-15;4472;346;4126
2013-11-16;4473;346;4127
2013-11-17;4472;346;4126
2013-11-18;4475;346;4129
2013-11-19;4478;346;4132
2013-11-21;4481;346;4135
2013-11-22;4479;346;4133
2013-11-23;4479;346;4133
2013-11-25;4478;348;4130
2013-11-26;4478;348;4130
2013-11-27;4480;348;4132
2013-11-28;4482;348;4134
2013-11-29;4483;348;4135
2013-11-30;4486;348;4138
2013-12-02;4484;348;4136
2013-12-03;4484;349;4135
2013-12-04;4486;349;4137
2013-12-05;4488;349;4139
2013-12-07;4491;349;4142
2013-12-08;4491;349;4142
2013-12-09;4490;349;4141
2013-12-10;4486;349;4137
2013-12-12;4486;349;4137
2013-12-13;4486;349;4137
2013-12-14;4486;349;4137
2013-12-15;4481;349;4132
2013-12-17;4481;350;4131
2013-12-18;4484;350;4134
2013-12-19;4486;350;4136
2013-12-20;4487;350;4137
2013-12-22;4487;350;4137
2013-12-23;4487;350;4137
2013-12-24;4490;350;4140
2013-12-26;4490;350;4140
2013-12-27;4491;350;4141
2013-12-28;4491;350;4141
2013-12-29;4494;350;4144
2013-12-31;4492;350;4142
2014-01-01;4489;350;4139
2014-01-02;4492;350;4142
2014-01-03;4494;351;4143
2014-01-05;4492;351;4141
2014-01-06;4489;351;4138
2014-01-07;4487;351;4136
2014-01-09;4487;351;4136
2014-01-10;4486;351;4135
2014-01-11;4485;351;4134
2014-01-13;4490;351;4139
2014-01-14;4490;351;4139
2014-01-15;4489;351;4138
2014-01-16;4488;351;4137
2014-01-18;4488;351;4137
2014-01-19;4488;351;4137
2014-01-20;4495;352;4143
2014-01-22;4497;352;4145
2014-01-23;4501;353;4148
2014-01-24;4501;355;4146
2014-01-25;4505;355;4150
2014-01-27;4503;355;4148
2014-01-28;4504;355;4149
2014-01-30;4502;355;4147
2014-01-31;4505;356;4149
2014-02-01;4504;356;4148
2014-02-02;4505;356;4149
2014-02-04;4507;356;4151
2014-02-05;4506;356;4150
2014-02-06;4504;356;4148
2014-02-08;4501;332;4169
2014-02-09;4501;332;4169
2014-02-10;4502;334;4168
2014-02-12;4504;335;4169
2014-02-13;4506;335;4171
2014-02-14;4510;335;4175
2014-02-16;4508;335;4173
2014-02-17;4510;335;4175
2014-02-18;4507;335;4172
2014-02-20;4504;335;4169
2014-02-21;4507;336;4171
2014-02-22;4503;336;4167
2014-02-24;4504;336;4168
2014-02-25;4505;336;4169
2014-02-26;4504;336;4168
2014-02-28;4506;336;4170
2014-03-01;4506;336;4170
2014-03-02;4507;336;4171
2014-03-04;4507;336;4171
2014-03-05;4510;336;4174
2014-03-06;4512;336;4176
2014-03-08;4511;336;4175
2014-03-09;4512;336;4176
2014-03-10;4510;336;4174
2014-03-12;4508;336;4172
2014-03-13;4509;336;4173
2014-03-14;4507;335;4172
2014-03-16;4507;336;4171
2014-03-17;4509;336;4173
2014-03-19;4511;336;4175
2014-03-20;4509;336;4173
2014-03-21;4510;336;4174
2014-03-22;4512;336;4176
2014-03-24;4512;337;4175
2014-03-25;4515;337;4178
2014-03-26;4517;337;4180
2014-03-28;4517;337;4180
2014-03-29;4521;337;4184
2014-03-31;4522;337;4185
2014-04-01;4522;336;4186
2014-04-02;4523;336;4187
2014-04-04;4525;336;4189
2014-04-05;4521;339;4182
2014-04-06;4519;340;4179
2014-04-08;4522;340;4182
2014-04-09;4521;340;4181
2014-04-10;4521;340;4181
2014-04-12;4523;340;4183
2014-04-13;4522;340;4182
2014-04-14;4522;339;4183
2014-04-16;4521;339;4182
2014-04-17;4523;340;4183
2014-04-19;4523;341;4182
2014-04-20;4526;341;4185
2014-04-21;4529;341;4188
2014-04-23;4523;341;4182
2014-04-24;4521;341;4180
2014-04-25;4520;341;4179
2014-04-27;4521;341;4180
2014-04-28;4522;341;4181
2014-04-30;4522;341;4181
2014-05-01;4521;341;4180
2014-05-02;4522;341;4181
2014-05-04;4521;341;4180
2014-05-05;4518;341;4177
