date;followers;following;fans
2014-03-14;2955;1361;1594
2014-03-16;2971;1367;1604
2014-03-18;2972;1366;1606
2014-03-20;2983;1341;1642
2014-03-22;3001;1329;1672
2014-03-24;3008;1329;1679
2014-03-26;3022;1329;1693
2014-03-28;3025;1358;1667
2014-03-30;3037;1365;1672
2014-04-01;3048;1360;1688
2014-04-03;3055;1379;1676
2014-04-05;3061;1395;1666
2014-04-07;3070;1402;1668
2014-04-09;3089;1385;1704
2014-04-11;3101;1570;1531
2014-04-13;3119;1574;1545
2014-04-15;3125;1580;1545
2014-04-17;3139;1584;1555
2014-04-19;3149;1574;1575
2014-04-21;3159;1576;1583
2014-04-23;3170;1583;1587
2014-04-25;3181;1665;1516
2014-04-27;3194;1667;1527
2014-04-29;3206;1667;1539
2014-05-01;3226;1685;1541
2014-05-03;3228;1703;1525
2014-05-05;3237;1706;1531
