date;followers;following;fans
2013-11-03;1311;84;1227
2013-11-05;1309;84;1225
2013-11-07;1311;84;1227
2013-11-09;1314;84;1230
2013-11-11;1322;80;1242
2013-11-13;1320;80;1240
2013-11-15;1324;80;1244
2013-11-17;1337;81;1256
2013-11-19;1343;81;1262
2013-11-21;1344;81;1263
2013-11-23;1345;82;1263
2013-11-25;1350;82;1268
2013-11-27;1351;82;1269
2013-11-29;1355;77;1278
2013-12-01;1363;76;1287
2013-12-03;1368;74;1294
2013-12-05;1369;70;1299
2013-12-07;1373;67;1306
2013-12-09;1377;67;1310
2013-12-11;1382;67;1315
2013-12-13;1387;67;1320
2013-12-15;1389;67;1322
2013-12-17;1393;67;1326
2013-12-19;1395;67;1328
2013-12-21;1396;67;1329
2013-12-23;1399;67;1332
2013-12-25;1396;67;1329
2013-12-27;1397;67;1330
2013-12-29;1397;67;1330
2013-12-31;1396;67;1329
2014-01-02;1394;67;1327
2014-01-04;1401;67;1334
2014-01-06;1403;67;1336
2014-01-08;1408;67;1341
2014-01-10;1412;67;1345
2014-01-12;1418;38;1380
2014-01-14;1419;38;1381
2014-01-16;1422;30;1392
2014-01-18;1422;31;1391
2014-01-20;1430;31;1399
2014-01-22;1435;31;1404
2014-01-24;1435;31;1404
2014-01-26;1439;31;1408
2014-01-28;1442;31;1411
2014-01-30;1442;31;1411
2014-02-01;1446;31;1415
2014-02-03;1450;32;1418
2014-02-05;1453;32;1421
2014-02-07;1458;32;1426
2014-02-09;1461;31;1430
2014-02-11;1464;31;1433
2014-02-13;1468;32;1436
2014-02-15;1472;32;1440
2014-02-17;1474;32;1442
2014-02-19;1473;32;1441
2014-02-21;1475;33;1442
2014-02-23;1477;33;1444
2014-02-25;1478;33;1445
2014-02-27;1481;33;1448
2014-03-01;1483;35;1448
2014-03-03;1487;35;1452
2014-03-05;1493;35;1458
2014-03-07;1496;35;1461
2014-03-09;1500;35;1465
2014-03-11;1500;35;1465
2014-03-13;1501;35;1466
2014-03-15;1505;35;1470
2014-03-17;1508;35;1473
2014-03-19;1510;35;1475
2014-03-21;1510;35;1475
2014-03-23;1513;35;1478
2014-03-25;1513;35;1478
2014-03-27;1513;35;1478
2014-03-29;1514;35;1479
2014-03-31;1518;35;1483
2014-04-02;1520;36;1484
2014-04-04;1522;36;1486
2014-04-06;1524;36;1488
2014-04-08;1524;36;1488
2014-04-11;1528;36;1492
2014-04-13;1532;36;1496
2014-04-15;1536;36;1500
2014-04-17;1537;37;1500
2014-04-19;1541;37;1504
2014-04-21;1544;37;1507
2014-04-23;1546;36;1510
2014-04-25;1547;38;1509
2014-04-27;1549;38;1511
2014-04-29;1559;38;1521
2014-05-01;1557;38;1519
2014-05-03;1562;38;1524
2014-05-05;1565;38;1527
