date;followers;following;fans
2013-04-18;3943;2635;1308
2013-04-20;3958;2686;1272
2013-04-22;3971;2694;1277
2013-04-24;3984;2709;1275
2013-04-26;3987;2710;1277
2013-04-28;3993;2718;1275
2013-04-30;3989;2721;1268
2013-05-02;3997;2720;1277
2013-05-04;4010;2722;1288
2013-05-06;4010;2721;1289
2013-05-08;4007;2719;1288
2013-05-10;3989;2709;1280
2013-05-12;3907;2639;1268
2013-05-14;3937;2661;1276
2013-05-16;4005;2726;1279
2013-05-18;4035;2755;1280
2013-05-20;4029;2750;1279
2013-05-22;4035;2740;1295
2013-05-24;4039;2739;1300
2013-05-26;4026;2734;1292
2013-05-28;4025;2735;1290
2013-05-30;4024;2737;1287
2013-06-01;4020;2736;1284
2013-06-03;4022;2738;1284
2013-06-05;4017;2737;1280
2013-06-07;4020;2736;1284
2013-06-09;4016;2735;1281
2013-06-11;4013;2733;1280
2013-06-20;3998;2726;1272
2013-06-22;3997;2727;1270
2013-06-24;3996;2726;1270
2013-06-26;3992;2735;1257
2013-06-28;3990;2736;1254
2013-06-30;3985;2731;1254
2013-07-02;3980;2731;1249
2013-07-04;3973;2730;1243
2013-07-06;3968;2720;1248
2013-07-08;3967;2717;1250
2013-07-10;3962;2717;1245
2013-07-12;3955;2718;1237
2013-07-14;3953;2743;1210
2013-07-16;3947;2741;1206
2013-07-18;3937;2741;1196
2013-07-20;3938;2741;1197
2013-07-22;3936;2739;1197
2013-07-24;3931;2739;1192
2013-07-26;3929;2738;1191
2013-07-28;3920;2770;1150
2013-07-30;3915;2768;1147
2013-08-01;3931;2883;1048
2013-08-03;3939;2884;1055
2013-08-05;3942;2882;1060
2013-08-07;3937;2881;1056
2013-08-09;3935;2878;1057
2013-08-11;3941;2879;1062
2013-08-13;3938;2878;1060
2013-08-15;3939;2878;1061
2013-08-17;3947;2880;1067
2013-08-19;3949;2880;1069
2013-08-21;3950;2878;1072
2013-08-23;3947;2878;1069
2013-08-25;3946;2876;1070
2013-08-27;3941;2874;1067
2013-08-29;3940;2874;1066
2013-08-31;3946;2875;1071
2013-09-02;3947;2877;1070
2013-09-04;3945;2875;1070
2013-09-06;3944;2872;1072
2013-09-08;3950;2875;1075
2013-09-10;3947;2875;1072
2013-09-12;3945;2875;1070
2013-09-14;3942;2874;1068
2013-09-16;3935;2873;1062
2013-09-18;3935;2873;1062
2013-09-20;3937;2870;1067
2013-09-22;3932;2868;1064
2013-09-24;3930;2865;1065
2013-09-26;3923;2866;1057
2013-09-28;3925;2867;1058
2013-09-30;3916;2866;1050
2013-10-02;3913;2865;1048
2013-10-04;3914;2865;1049
2013-10-06;3908;2864;1044
2013-10-08;3905;2861;1044
2013-10-10;3906;2858;1048
2013-10-12;3903;2858;1045
2013-10-14;3897;2856;1041
2013-10-16;3899;2857;1042
2013-10-18;3897;2857;1040
2013-10-20;3898;2858;1040
2013-10-22;3897;2858;1039
2013-10-24;3901;2856;1045
2013-10-26;3899;2855;1044
2013-10-28;3900;2854;1046
2013-10-30;3897;2853;1044
2013-11-01;3899;2855;1044
2013-11-03;3896;2853;1043
2013-11-05;3889;2852;1037
2013-11-07;3889;2853;1036
2013-11-09;3886;2851;1035
2013-11-11;3881;2848;1033
2013-11-13;3886;2849;1037
2013-11-15;3883;2847;1036
2013-11-17;3881;2847;1034
2013-11-19;3878;2848;1030
2013-11-21;3877;2847;1030
2013-11-23;3876;2848;1028
2013-11-25;3873;2850;1023
2014-04-13;3679;1404;2275
2014-04-15;3677;1403;2274
2014-04-17;3673;1403;2270
2014-04-19;3671;1403;2268
2014-04-21;3668;1403;2265
2014-04-23;3667;1403;2264
2014-04-25;3666;1403;2263
2014-04-27;3665;1403;2262
2014-04-29;3662;1403;2259
2014-05-01;3659;1404;2255
2014-05-03;3653;1403;2250
2014-05-05;3653;1403;2250
