date;followers;following;fans
2013-04-17;28435;12350;16085
2013-04-18;28435;12349;16086
2013-04-19;28437;12348;16089
2013-04-20;28439;12350;16089
2013-04-21;28438;12349;16089
2013-04-22;28437;12348;16089
2013-04-23;28432;12346;16086
2013-04-24;28429;12345;16084
2013-04-25;28434;12345;16089
2013-04-26;28434;12338;16096
2013-04-27;28434;12338;16096
2013-04-28;28436;12339;16097
2013-04-29;28437;12340;16097
2013-04-30;28436;12338;16098
2013-05-01;28433;12337;16096
2013-05-02;28431;12337;16094
2013-05-03;28433;12335;16098
2013-05-04;28431;12334;16097
2013-05-05;28431;12332;16099
2013-05-06;28425;12327;16098
2013-05-07;28430;12328;16102
2013-05-08;28431;12326;16105
2013-05-09;28429;12324;16105
2013-05-10;28430;12321;16109
2013-05-11;28397;12256;16141
2013-05-12;28392;12253;16139
2013-05-13;28389;12250;16139
2013-05-14;28398;12268;16130
2013-05-15;28412;12304;16108
2013-05-16;28417;12306;16111
2013-05-17;28419;12311;16108
2013-05-18;28424;12318;16106
2013-05-19;28428;12317;16111
2013-05-20;28427;12318;16109
2013-05-21;28427;12318;16109
2013-05-22;28426;12313;16113
2013-05-23;28433;12312;16121
2013-05-24;28433;12308;16125
2013-05-25;28436;12320;16116
2013-05-26;28440;12321;16119
2013-05-27;28440;12322;16118
2013-05-28;28440;12322;16118
2013-05-29;28442;12320;16122
2013-05-30;28443;12321;16122
2013-05-31;28445;12320;16125
2013-06-01;28451;12322;16129
2013-06-02;28452;12321;16131
2013-06-03;28454;12320;16134
2013-06-04;28457;12321;16136
2013-06-05;28461;12321;16140
2013-06-06;28461;12322;16139
2013-06-07;28460;12324;16136
2013-06-08;28459;12351;16108
2013-06-09;28461;12351;16110
2013-06-10;28464;12350;16114
2013-06-11;28463;12352;16111
2013-06-20;28466;12369;16097
2013-06-21;28467;12369;16098
2013-06-22;28472;12370;16102
2013-06-23;28473;12369;16104
2013-06-24;28472;12367;16105
2013-06-25;28472;12368;16104
2013-06-26;28485;13047;15438
2013-06-27;28533;13047;15486
2013-06-28;28597;13302;15295
2013-06-29;28628;13302;15326
2013-06-30;28632;13301;15331
2013-07-01;28636;13299;15337
2013-07-02;28643;13301;15342
2013-07-03;28647;13297;15350
2013-07-04;28647;13292;15355
2013-07-05;28646;13291;15355
2013-07-06;28652;13293;15359
2013-07-07;28655;13292;15363
2013-07-08;28658;13289;15369
2013-07-09;28402;13290;15112
2013-07-10;28404;13288;15116
2013-07-11;28407;13284;15123
2013-07-12;28410;13288;15122
2013-07-13;28408;13286;15122
2013-07-14;28406;13280;15126
2013-07-15;28409;13278;15131
2013-07-16;28413;13278;15135
2013-07-17;28416;13275;15141
2013-07-18;28418;13274;15144
2013-07-19;28419;13272;15147
2013-07-20;28422;13272;15150
2013-07-21;28421;13273;15148
2013-07-22;28439;14145;14294
2013-07-23;28444;14144;14300
2013-07-24;28444;14141;14303
2013-07-25;28450;14138;14312
2013-07-26;28447;14129;14318
2013-07-27;28376;14116;14260
2013-07-28;28352;14105;14247
2013-07-29;28355;14101;14254
2013-07-30;28362;14101;14261
2013-07-31;28356;14100;14256
2013-08-01;28360;14100;14260
2013-08-02;28365;14101;14264
2013-08-03;28365;14101;14264
2013-08-04;28363;14100;14263
2013-08-05;28366;14100;14266
2013-08-06;28363;14099;14264
2013-08-07;28369;14102;14267
2013-08-08;28366;14100;14266
2013-08-09;28369;14097;14272
2013-08-10;28367;14099;14268
2013-08-11;28364;14098;14266
2013-08-12;28369;14098;14271
2013-08-13;28372;14099;14273
2013-08-14;28369;14099;14270
2013-08-15;28371;14096;14275
2013-08-16;28371;14095;14276
2013-08-17;28371;14092;14279
2013-08-18;28382;14197;14185
2013-08-19;28393;14197;14196
2013-08-20;28399;14197;14202
2013-08-21;28411;14195;14216
2013-08-22;28413;14196;14217
2013-08-23;28414;14196;14218
2013-08-24;28409;14197;14212
2013-08-25;28414;14197;14217
2013-08-26;28413;14196;14217
2013-08-27;28411;14196;14215
2013-08-28;28416;14194;14222
2013-08-29;28419;14187;14232
2013-08-30;28419;14190;14229
2013-08-31;28415;14188;14227
2013-09-01;28411;14185;14226
2013-09-02;28405;14181;14224
2013-09-03;28405;14181;14224
2013-09-04;28403;14179;14224
2013-09-05;28405;14180;14225
2013-09-06;28410;14180;14230
2013-09-07;28411;14180;14231
2013-09-08;28409;14180;14229
2013-09-09;28409;14182;14227
2013-09-10;28408;14179;14229
2013-09-11;28413;14178;14235
2013-09-12;28410;14175;14235
2013-09-13;28408;14173;14235
2013-09-14;28417;14278;14139
2013-09-15;28420;14278;14142
2013-09-16;28420;14280;14140
2013-09-17;28416;14278;14138
2013-09-18;28412;14278;14134
2013-09-19;28415;14277;14138
2013-09-20;28423;14277;14146
2013-09-21;28421;14279;14142
2013-09-22;28421;14275;14146
2013-09-23;28420;14271;14149
2013-09-24;28420;14271;14149
2013-09-25;28420;14270;14150
2013-09-26;28425;14268;14157
2013-09-27;28425;14267;14158
2013-09-28;28423;14266;14157
2013-09-29;28422;14266;14156
2013-09-30;28422;14265;14157
2013-10-01;28428;14261;14167
2013-10-02;28430;14259;14171
2013-10-03;28427;14258;14169
2013-10-04;28428;14259;14169
2013-10-05;28426;14258;14168
2013-10-06;28427;14257;14170
2013-10-07;28424;14256;14168
2013-10-08;28429;14303;14126
2013-10-09;28425;14299;14126
2013-10-10;28430;14298;14132
2013-10-11;28428;14299;14129
2013-10-12;28428;14297;14131
2013-10-13;28434;14296;14138
2013-10-14;28439;14293;14146
2013-10-15;28456;14293;14163
2013-10-16;28471;14294;14177
2013-10-17;28471;14291;14180
2013-10-18;28483;14357;14126
2013-10-19;28490;14394;14096
2013-10-20;28492;14403;14089
2013-10-21;28494;14401;14093
2013-10-22;28495;14402;14093
2013-10-23;28498;14402;14096
2013-10-24;28496;14398;14098
2013-10-25;28502;14397;14105
2013-10-26;28502;14400;14102
2013-10-27;28503;14400;14103
2013-10-28;28503;14400;14103
2013-10-29;28505;14398;14107
2013-10-30;28505;14397;14108
2013-10-31;28505;14396;14109
2013-11-01;28506;14396;14110
2013-11-02;28508;14395;14113
2013-11-03;28508;14392;14116
2013-11-04;28505;14387;14118
2013-11-05;28509;14441;14068
2013-11-06;28509;14439;14070
2013-11-07;28511;14440;14071
2013-11-08;28517;14440;14077
2013-11-09;28516;14442;14074
2013-11-10;28518;14442;14076
2013-11-11;28518;14440;14078
2013-11-12;28520;14440;14080
2013-11-13;28522;14441;14081
2013-11-14;28520;14441;14079
2013-11-15;28523;14441;14082
2013-11-16;28524;14441;14083
2013-11-17;28523;14441;14082
2013-11-18;28526;14441;14085
2013-11-19;28527;14440;14087
2013-11-20;28527;14438;14089
2013-11-21;28521;14436;14085
2013-11-22;28524;14437;14087
2013-11-23;28523;14440;14083
2013-11-24;28522;14439;14083
2013-11-25;28520;14436;14084
2013-11-26;28520;14434;14086
2013-11-27;28522;14436;14086
2013-11-28;28524;14434;14090
2013-11-29;28525;14432;14093
2013-11-30;28526;14432;14094
2013-12-01;28527;14430;14097
2013-12-02;28528;14427;14101
2013-12-03;28536;14526;14010
2013-12-04;28536;14527;14009
2013-12-05;28537;14526;14011
2013-12-06;28538;14525;14013
2013-12-07;28535;14521;14014
2013-12-08;28539;14519;14020
2013-12-09;28534;14518;14016
2013-12-10;28537;14516;14021
2013-12-11;28537;14516;14021
2013-12-12;28541;14517;14024
2013-12-13;28545;14518;14027
2013-12-14;28539;14518;14021
2013-12-15;28538;14517;14021
2013-12-16;28536;14517;14019
2013-12-17;28538;14517;14021
2013-12-18;28538;14518;14020
2013-12-19;28535;14517;14018
2013-12-20;28538;14531;14007
2013-12-21;28537;14535;14002
2013-12-22;28536;14533;14003
2013-12-23;28534;14531;14003
2013-12-24;28534;14530;14004
2013-12-25;28536;14529;14007
2013-12-26;28538;14530;14008
2013-12-27;28536;14527;14009
2013-12-28;28536;14527;14009
2013-12-29;28534;14527;14007
2013-12-30;28535;14527;14008
2013-12-31;28534;14527;14007
2014-01-01;28534;14527;14007
2014-01-02;28536;14527;14009
2014-01-03;28533;14526;14007
2014-01-04;28536;14523;14013
2014-01-05;28537;14522;14015
2014-01-06;28538;14520;14018
2014-01-07;28543;14523;14020
2014-01-08;28548;14525;14023
2014-01-09;28546;14526;14020
2014-01-10;28543;14527;14016
2014-01-11;28547;14516;14031
2014-01-12;28546;14514;14032
2014-01-13;28547;14512;14035
2014-01-14;28543;14515;14028
2014-01-15;28543;14514;14029
2014-01-16;28548;14558;13990
2014-01-17;28549;14557;13992
2014-01-18;28546;14556;13990
2014-01-19;28546;14552;13994
2014-01-20;28549;14551;13998
2014-01-21;28555;14555;14000
2014-01-22;28553;14554;13999
2014-01-23;28551;14553;13998
2014-01-24;28550;14580;13970
2014-01-25;28551;14577;13974
2014-01-26;28555;14575;13980
2014-01-27;28558;14575;13983
2014-01-28;28558;14574;13984
2014-01-29;28559;14572;13987
2014-01-30;28559;14572;13987
2014-01-31;28564;14572;13992
2014-02-01;28563;14571;13992
2014-02-02;28559;14569;13990
2014-02-03;28557;14567;13990
2014-02-04;28559;14568;13991
2014-02-05;28563;14568;13995
2014-02-06;28564;14569;13995
2014-02-07;28567;14569;13998
2014-02-08;28565;14568;13997
2014-02-09;28563;14565;13998
2014-02-10;28562;14562;14000
2014-02-11;28567;14561;14006
2014-02-12;28568;14562;14006
2014-02-13;28569;14562;14007
2014-02-14;28572;14563;14009
2014-02-15;28510;14488;14022
2014-02-16;28514;14491;14023
2014-02-17;28512;14489;14023
2014-02-18;28513;14485;14028
2014-02-19;28514;14483;14031
2014-02-20;28518;14481;14037
2014-02-21;28522;14484;14038
2014-02-22;28527;14484;14043
2014-02-23;28526;14482;14044
2014-02-24;28527;14480;14047
2014-02-25;28527;14480;14047
2014-02-26;28529;14479;14050
2014-02-27;28529;14477;14052
2014-02-28;28525;14477;14048
2014-03-01;28526;14478;14048
2014-03-02;28526;14478;14048
2014-03-03;28523;14478;14045
2014-03-04;28519;14475;14044
2014-03-05;28520;14474;14046
2014-03-06;28518;14473;14045
2014-03-07;28525;14569;13956
2014-03-08;28547;14569;13978
2014-03-09;28552;14574;13978
2014-03-10;28558;14572;13986
2014-03-11;28555;14570;13985
2014-03-12;28558;14567;13991
2014-03-13;28558;14566;13992
2014-03-14;28550;14564;13986
2014-03-15;28553;14565;13988
2014-03-16;28562;14563;13999
2014-03-17;28558;14561;13997
2014-03-18;28559;14559;14000
2014-03-19;28561;14577;13984
2014-03-20;28562;14576;13986
2014-03-21;28564;14576;13988
2014-03-22;28563;14576;13987
2014-03-23;28565;14575;13990
2014-03-24;28565;14575;13990
2014-03-25;28563;14573;13990
2014-03-26;28561;14574;13987
2014-03-27;28561;14571;13990
2014-03-28;28560;14570;13990
2014-03-29;28560;14571;13989
2014-03-30;28558;14570;13988
2014-03-31;28563;14580;13983
2014-04-01;28563;14579;13984
2014-04-02;28558;14579;13979
2014-04-03;28557;14577;13980
2014-04-04;28559;14579;13980
2014-04-05;28557;14578;13979
2014-04-06;28554;14578;13976
2014-04-07;28555;14577;13978
2014-04-08;28550;14576;13974
2014-04-09;28550;14573;13977
2014-04-10;28553;14574;13979
2014-04-11;28547;14573;13974
2014-04-12;28547;14571;13976
2014-04-13;28545;14568;13977
2014-04-14;28543;14567;13976
2014-04-15;28540;14567;13973
2014-04-16;28538;14567;13971
2014-04-17;28535;14567;13968
2014-04-18;28536;14566;13970
2014-04-19;28533;14564;13969
2014-04-20;28533;14563;13970
2014-04-21;28529;14561;13968
2014-04-22;28531;14558;13973
2014-04-23;28531;14554;13977
2014-04-24;28531;14554;13977
2014-04-25;28529;14554;13975
2014-04-26;28529;14555;13974
2014-04-27;28532;14553;13979
2014-04-28;28533;14554;13979
2014-04-29;28531;14554;13977
2014-04-30;28529;14551;13978
2014-05-01;28527;14551;13976
2014-05-02;28528;14552;13976
2014-05-03;28531;14553;13978
2014-05-04;28530;14553;13977
2014-05-05;28532;14553;13979
