date;followers;following;fans
2013-06-20;1575;572;1003
2013-06-28;1582;581;1001
2013-06-30;1589;582;1007
2013-07-02;1595;582;1013
2013-07-04;1599;584;1015
2013-07-06;1604;585;1019
2013-07-08;1606;585;1021
2013-07-10;1609;587;1022
2013-07-12;1610;588;1022
2013-07-14;1614;589;1025
2013-07-16;1611;590;1021
2013-07-18;1612;592;1020
2013-07-20;1616;595;1021
2013-07-22;1615;595;1020
2013-07-24;1619;596;1023
2013-07-26;1617;597;1020
2013-07-28;1618;597;1021
2013-07-30;1620;597;1023
2013-08-01;1618;597;1021
2013-08-03;1618;598;1020
2013-08-05;1617;598;1019
2013-08-07;1620;599;1021
2013-08-09;1624;589;1035
2013-08-11;1627;589;1038
2013-08-13;1627;589;1038
2013-08-15;1631;589;1042
2013-08-17;1633;591;1042
2013-08-19;1631;591;1040
2013-08-21;1639;591;1048
2013-08-23;1642;591;1051
2013-08-25;1647;591;1056
2013-08-27;1651;591;1060
2013-08-29;1651;592;1059
2013-08-31;1657;592;1065
2013-09-02;1663;592;1071
2013-09-04;1665;595;1070
2013-09-06;1665;595;1070
2013-09-08;1666;597;1069
2013-09-10;1670;597;1073
2013-09-12;1671;598;1073
2013-09-14;1677;600;1077
2013-09-16;1683;602;1081
2013-09-18;1687;603;1084
2013-09-20;1690;605;1085
2013-09-22;1689;604;1085
2013-09-24;1690;604;1086
2013-09-26;1691;606;1085
2013-09-28;1693;606;1087
2013-09-30;1694;606;1088
2013-10-02;1697;606;1091
2013-10-04;1698;606;1092
2013-10-06;1701;606;1095
2013-10-08;1702;607;1095
2013-10-10;1705;609;1096
2013-10-12;1707;611;1096
2013-10-14;1709;611;1098
2013-10-16;1709;612;1097
2013-10-18;1711;612;1099
2013-10-20;1715;612;1103
2013-10-22;1715;613;1102
2013-10-24;1718;614;1104
2013-10-26;1723;614;1109
2013-10-28;1722;614;1108
2013-10-30;1724;614;1110
2013-11-01;1724;614;1110
2013-11-03;1725;614;1111
2013-11-05;1727;614;1113
2013-11-07;1728;609;1119
2013-11-09;1732;608;1124
2013-11-11;1736;608;1128
2013-11-13;1737;608;1129
2013-11-15;1742;607;1135
2013-11-17;1745;607;1138
2013-11-19;1747;607;1140
2013-11-21;1749;607;1142
2013-11-23;1748;607;1141
2013-11-25;1751;607;1144
2013-11-27;1754;608;1146
2013-11-29;1759;608;1151
2013-12-01;1762;608;1154
2013-12-03;1764;611;1153
2013-12-05;1765;610;1155
2013-12-07;1763;610;1153
2013-12-09;1765;610;1155
2013-12-11;1770;611;1159
2013-12-13;1770;611;1159
2013-12-15;1773;610;1163
2013-12-17;1774;611;1163
2013-12-19;1775;614;1161
2013-12-21;1778;614;1164
2013-12-23;1779;614;1165
2013-12-25;1777;614;1163
2013-12-27;1779;614;1165
2013-12-29;1778;614;1164
2013-12-31;1780;614;1166
2014-01-02;1782;614;1168
2014-01-04;1786;614;1172
2014-01-06;1791;614;1177
2014-01-08;1796;614;1182
2014-01-10;1802;616;1186
2014-01-12;1804;617;1187
2014-01-14;1806;617;1189
2014-01-16;1811;618;1193
2014-01-18;1811;619;1192
2014-01-20;1814;618;1196
2014-01-22;1812;622;1190
2014-01-24;1819;624;1195
2014-01-26;1819;624;1195
2014-01-28;1822;624;1198
2014-01-30;1828;624;1204
2014-02-01;1834;624;1210
2014-02-03;1840;626;1214
2014-02-05;1841;630;1211
2014-02-07;1842;632;1210
2014-02-09;1844;634;1210
2014-02-11;1846;634;1212
2014-02-13;1850;634;1216
2014-02-15;1855;637;1218
2014-02-17;1857;637;1220
2014-02-19;1858;636;1222
2014-02-21;1862;636;1226
2014-02-23;1867;636;1231
2014-02-25;1870;636;1234
2014-02-27;1874;636;1238
2014-03-01;1877;636;1241
2014-03-03;1874;637;1237
2014-03-05;1879;639;1240
2014-03-07;1882;639;1243
2014-03-09;1890;639;1251
2014-03-11;1891;639;1252
2014-03-13;1892;640;1252
2014-03-15;1897;640;1257
2014-03-17;1897;640;1257
2014-03-19;1905;640;1265
2014-03-21;1907;642;1265
2014-03-23;1912;642;1270
2014-03-25;1914;643;1271
2014-03-27;1923;643;1280
2014-03-29;1926;643;1283
2014-03-31;1927;643;1284
2014-04-02;1932;643;1289
2014-04-04;1934;643;1291
2014-04-06;1936;642;1294
2014-04-08;1939;642;1297
2014-04-10;1939;643;1296
2014-04-12;1942;643;1299
2014-04-14;1948;643;1305
2014-04-16;1949;643;1306
2014-04-18;1951;644;1307
2014-04-20;1951;644;1307
2014-04-22;1950;644;1306
2014-04-24;1953;637;1316
2014-04-26;1956;610;1346
2014-04-28;1959;611;1348
2014-04-30;1962;599;1363
2014-05-02;1963;599;1364
2014-05-04;1969;599;1370
