date;followers;following;fans
2013-04-17;2088;504;1584
2013-04-19;2090;505;1585
2013-04-22;2090;507;1583
2013-04-24;2096;510;1586
2013-04-26;2096;513;1583
2013-04-28;2100;515;1585
2013-04-30;2103;517;1586
2013-05-02;2097;517;1580
2013-05-03;2101;518;1583
2013-05-05;2104;519;1585
2013-05-07;2110;519;1591
2013-05-09;2121;521;1600
2013-05-11;2124;524;1600
2013-05-14;2129;410;1719
2013-05-16;2134;409;1725
2013-05-17;2137;410;1727
2013-05-20;2137;409;1728
2013-05-22;2138;409;1729
2013-05-23;2146;413;1733
2013-05-26;2148;413;1735
2013-05-28;2153;414;1739
2013-05-30;2155;413;1742
2013-06-01;2156;412;1744
2013-06-03;2159;413;1746
2013-06-05;2159;413;1746
2013-06-06;2158;413;1745
2013-06-09;2154;413;1741
2013-06-11;2150;413;1737
2013-06-20;2178;422;1756
2013-06-22;2185;424;1761
2013-06-24;2187;425;1762
2013-06-26;2189;425;1764
2013-06-28;2193;426;1767
2013-06-30;2192;426;1766
2013-07-02;2191;429;1762
2013-07-04;2189;431;1758
2013-07-06;2195;432;1763
2013-07-08;2191;431;1760
2013-07-10;2193;432;1761
2013-07-12;2194;433;1761
2013-07-14;2195;432;1763
2013-07-16;2197;434;1763
2013-07-18;2198;434;1764
2013-07-20;2200;435;1765
2013-07-22;2199;435;1764
2013-07-24;2199;433;1766
2013-07-26;2201;434;1767
2013-07-28;2203;434;1769
2013-07-30;2203;435;1768
2013-08-01;2206;435;1771
2013-08-03;2206;435;1771
2013-08-05;2207;438;1769
2013-08-07;2207;440;1767
2013-08-09;2208;443;1765
2013-08-11;2207;444;1763
2013-08-13;2211;444;1767
2013-08-15;2216;445;1771
2013-08-17;2219;445;1774
2013-08-19;2225;445;1780
2013-08-21;2226;446;1780
2013-08-23;2228;447;1781
2013-08-25;2231;445;1786
2013-08-27;2236;448;1788
2013-08-29;2239;448;1791
2013-08-31;2254;448;1806
2013-09-02;2266;448;1818
2013-09-04;2278;449;1829
2013-09-06;2281;458;1823
2013-09-08;2286;460;1826
2013-09-10;2296;462;1834
2013-09-12;2296;456;1840
2013-09-14;2297;457;1840
2013-09-16;2297;458;1839
2013-09-18;2300;458;1842
2013-09-20;2306;456;1850
2013-09-22;2307;455;1852
2013-09-24;2313;459;1854
2013-09-26;2314;463;1851
2013-09-28;2314;465;1849
2013-09-29;2311;466;1845
2013-10-02;2311;466;1845
2013-10-04;2315;469;1846
2013-10-06;2317;455;1862
2013-10-08;2317;455;1862
2013-10-10;2312;455;1857
2013-10-12;2316;455;1861
2013-10-14;2317;455;1862
2013-10-16;2311;456;1855
2013-10-18;2310;456;1854
2013-10-20;2312;459;1853
2013-10-22;2313;461;1852
2013-10-24;2314;462;1852
2013-10-26;2318;464;1854
2013-10-27;2315;462;1853
2013-10-30;2318;462;1856
2013-10-31;2319;462;1857
2013-11-02;2319;462;1857
2013-11-04;2319;462;1857
2013-11-07;2319;464;1855
2013-11-09;2319;464;1855
2013-11-10;2314;464;1850
2013-11-12;2314;357;1957
2013-11-15;2316;358;1958
2013-11-17;2316;359;1957
2013-11-19;2321;360;1961
2013-11-21;2320;362;1958
2013-11-23;2322;364;1958
2013-11-25;2328;369;1959
2013-11-27;2328;373;1955
2013-11-29;2328;373;1955
2013-12-01;2348;374;1974
2013-12-03;2353;376;1977
2013-12-04;2352;376;1976
2013-12-06;2357;377;1980
2013-12-08;2362;378;1984
2013-12-11;2364;378;1986
2013-12-13;2364;376;1988
2013-12-15;2369;375;1994
2013-12-17;2370;375;1995
2013-12-18;2369;375;1994
2013-12-21;2368;374;1994
2013-12-23;2368;374;1994
2013-12-24;2371;374;1997
2013-12-27;2374;377;1997
2013-12-29;2373;376;1997
2013-12-31;2369;375;1994
2014-01-02;2365;368;1997
2014-01-04;2363;368;1995
2014-01-06;2365;367;1998
2014-01-08;2369;369;2000
2014-01-10;2371;369;2002
2014-01-12;2372;370;2002
2014-01-14;2370;371;1999
2014-01-16;2373;371;2002
2014-01-18;2381;372;2009
2014-01-20;2384;372;2012
2014-01-22;2381;372;2009
2014-01-24;2382;374;2008
2014-01-26;2383;374;2009
2014-01-28;2384;377;2007
2014-01-30;2385;377;2008
2014-02-01;2383;377;2006
2014-02-03;2383;377;2006
2014-02-05;2386;378;2008
2014-02-07;2390;378;2012
2014-02-09;2389;378;2011
2014-02-11;2389;378;2011
2014-02-13;2390;378;2012
2014-02-15;2394;378;2016
2014-02-17;2396;372;2024
2014-02-19;2398;371;2027
2014-02-21;2399;371;2028
2014-02-23;2402;373;2029
2014-02-25;2398;373;2025
2014-02-27;2395;373;2022
2014-03-01;2396;372;2024
2014-03-03;2394;372;2022
2014-03-05;2394;372;2022
2014-03-07;2398;374;2024
2014-03-09;2400;378;2022
2014-03-11;2400;379;2021
2014-03-13;2399;380;2019
2014-03-15;2397;380;2017
2014-03-17;2392;381;2011
2014-03-19;2392;382;2010
2014-03-21;2392;383;2009
2014-03-23;2393;387;2006
2014-03-25;2393;391;2002
2014-03-27;2393;391;2002
2014-03-29;2392;393;1999
2014-03-31;2391;394;1997
2014-04-02;2391;394;1997
2014-04-04;2390;392;1998
2014-04-06;2392;393;1999
2014-04-08;2394;398;1996
2014-04-10;2394;399;1995
2014-04-12;2392;400;1992
2014-04-14;2390;400;1990
2014-04-16;2390;403;1987
2014-04-18;2388;405;1983
2014-04-20;2388;407;1981
2014-04-22;2386;408;1978
2014-04-24;2386;409;1977
2014-04-26;2383;409;1974
2014-04-28;2383;409;1974
2014-04-30;2381;409;1972
2014-05-02;2377;410;1967
2014-05-04;2377;410;1967
