date;followers;following;fans
2013-10-04;2256;94;2162
2013-10-06;2264;94;2170
2013-10-08;2268;94;2174
2013-10-10;2274;94;2180
2013-10-12;2284;94;2190
2013-10-14;2365;94;2271
2013-10-16;2404;94;2310
2013-10-18;2408;94;2314
2013-10-20;2413;94;2319
2013-10-22;2417;95;2322
2013-10-24;2421;95;2326
2013-10-26;2423;94;2329
2013-10-28;2429;94;2335
2013-10-30;2467;94;2373
2013-11-01;2477;95;2382
2013-11-03;2486;96;2390
2013-11-05;2496;95;2401
2013-11-07;2502;95;2407
2013-11-09;2511;95;2416
2013-11-11;2514;95;2419
2013-11-13;2534;95;2439
2013-11-15;2536;95;2441
2013-11-17;2538;95;2443
2013-11-19;2545;96;2449
2013-11-21;2560;96;2464
2013-11-23;2571;96;2475
2013-11-25;2579;96;2483
2013-11-27;2585;96;2489
2013-11-29;2586;97;2489
2013-12-01;2590;97;2493
2013-12-03;2601;97;2504
2013-12-04;2603;97;2506
2013-12-05;2605;97;2508
2013-12-06;2612;97;2515
2013-12-07;2616;97;2519
2013-12-09;2618;97;2521
2013-12-10;2631;97;2534
2013-12-11;2634;97;2537
2013-12-12;2634;97;2537
2013-12-14;2636;97;2539
2013-12-15;2639;96;2543
2013-12-16;2643;96;2547
2013-12-17;2656;96;2560
2013-12-19;2657;96;2561
2013-12-20;2659;97;2562
2013-12-21;2665;97;2568
2013-12-22;2667;98;2569
2013-12-24;2670;98;2572
2013-12-25;2674;98;2576
2013-12-26;2674;98;2576
2013-12-28;2679;99;2580
2013-12-29;2682;99;2583
2013-12-30;2697;100;2597
2013-12-31;2706;96;2610
2014-01-02;2703;96;2607
2014-01-03;2708;96;2612
2014-01-04;2712;96;2616
2014-01-06;2715;97;2618
2014-01-07;2716;97;2619
2014-01-08;2717;97;2620
2014-01-09;2719;97;2622
2014-01-11;2727;97;2630
2014-01-12;2730;98;2632
2014-01-13;2730;98;2632
2014-01-14;2733;99;2634
2014-01-16;2733;91;2642
2014-01-17;2736;91;2645
2014-01-18;2739;91;2648
2014-01-20;2743;93;2650
2014-01-21;2744;94;2650
2014-01-22;2742;95;2647
2014-01-23;2749;95;2654
2014-01-25;2748;95;2653
2014-01-26;2750;95;2655
2014-01-27;2757;96;2661
2014-01-29;2763;98;2665
2014-01-31;2763;98;2665
2014-02-01;2765;98;2667
2014-02-02;2767;98;2669
2014-02-03;2770;96;2674
2014-02-05;2773;96;2677
2014-02-06;2770;96;2674
2014-02-07;2775;96;2679
2014-02-09;2778;96;2682
2014-02-10;2784;96;2688
2014-02-11;2789;96;2693
2014-02-12;2794;96;2698
2014-02-14;2798;96;2702
2014-02-15;2799;96;2703
2014-02-16;2798;96;2702
2014-02-17;2808;97;2711
2014-02-19;2811;97;2714
2014-02-20;2815;97;2718
2014-02-22;2821;97;2724
2014-02-23;2821;97;2724
2014-02-24;2821;97;2724
2014-02-26;2827;97;2730
2014-02-27;2829;97;2732
2014-02-28;2834;98;2736
2014-03-02;2836;98;2738
2014-03-03;2838;98;2740
2014-03-04;2843;98;2745
2014-03-06;2842;98;2744
2014-03-07;2845;98;2747
2014-03-08;2849;98;2751
2014-03-10;2847;98;2749
2014-03-11;2848;98;2750
2014-03-13;2851;98;2753
2014-03-14;2855;98;2757
2014-03-15;2859;97;2762
2014-03-17;2863;93;2770
2014-03-18;2865;93;2772
2014-03-19;2864;93;2771
2014-03-20;2865;92;2773
2014-03-22;2868;92;2776
2014-03-23;2875;92;2783
2014-03-24;2880;92;2788
2014-03-26;2883;92;2791
2014-03-27;2888;92;2796
2014-03-29;2893;92;2801
2014-03-30;2893;92;2801
2014-03-31;2897;92;2805
2014-04-02;2901;92;2809
2014-04-03;2903;92;2811
2014-04-04;2901;92;2809
2014-04-06;2905;92;2813
2014-04-07;2904;92;2812
2014-04-09;2914;92;2822
2014-04-10;2917;92;2825
2014-04-12;2918;92;2826
2014-04-13;2918;92;2826
2014-04-14;2919;92;2827
2014-04-16;2925;93;2832
2014-04-17;2935;93;2842
2014-04-18;2934;93;2841
2014-04-20;2942;93;2849
2014-04-21;2948;93;2855
2014-04-22;2947;93;2854
2014-04-24;2954;94;2860
2014-04-25;2956;94;2862
2014-04-26;2955;94;2861
2014-04-28;2964;94;2870
2014-04-29;2967;95;2872
2014-04-30;2966;95;2871
2014-05-02;2969;96;2873
2014-05-03;2969;96;2873
2014-05-04;2973;96;2877
2014-05-06;2976;97;2879
