date;followers;following;fans
2013-04-18;3528;1590;1938
2013-04-20;3526;1590;1936
2013-04-22;3530;1588;1942
2013-04-24;3528;1590;1938
2013-04-26;3527;1588;1939
2013-04-28;3526;1592;1934
2013-04-30;3528;1594;1934
2013-05-02;3526;1594;1932
2013-05-04;3527;1595;1932
2013-05-06;3525;1594;1931
2013-05-08;3524;1594;1930
2013-05-10;3526;1593;1933
2013-05-12;3545;1593;1952
2013-05-14;3553;1595;1958
2013-05-16;3565;1635;1930
2013-05-18;3578;1639;1939
2013-05-20;3581;1639;1942
2013-05-22;3577;1641;1936
2013-05-24;3577;1641;1936
2013-05-26;3575;1639;1936
2013-05-28;3573;1640;1933
2013-05-30;3574;1644;1930
2013-06-01;3568;1645;1923
2013-06-03;3566;1645;1921
2013-06-05;3569;1647;1922
2013-06-07;3567;1648;1919
2013-06-09;3564;1648;1916
2013-06-11;3564;1648;1916
2013-06-20;3570;1652;1918
2013-06-22;3571;1652;1919
2013-06-24;3570;1652;1918
2013-06-26;3579;1652;1927
2013-06-28;3576;1653;1923
2013-06-30;3575;1653;1922
2013-07-02;3580;1654;1926
2013-07-04;3585;1655;1930
2013-07-06;3581;1657;1924
2013-07-08;3580;1657;1923
2013-07-10;3578;1658;1920
2013-07-12;3581;1659;1922
2013-07-14;3586;1658;1928
2013-07-16;3584;1658;1926
2013-07-18;3591;1660;1931
2013-07-20;3591;1658;1933
2013-07-22;3595;1659;1936
2013-07-24;3595;1659;1936
2013-07-26;3596;1660;1936
2013-07-28;3595;1660;1935
2013-07-30;3602;1660;1942
2013-08-01;3605;1663;1942
2013-08-03;3604;1663;1941
2013-08-05;3602;1662;1940
2013-08-07;3599;1661;1938
2013-08-09;3602;1662;1940
2013-08-11;3602;1663;1939
2013-08-13;3603;1663;1940
2013-08-15;3609;1662;1947
2013-08-17;3610;1671;1939
2013-08-19;3617;1673;1944
2013-08-21;3616;1672;1944
2013-08-23;3621;1671;1950
2013-08-25;3625;1671;1954
2013-08-27;3626;1672;1954
2013-08-29;3634;1673;1961
2013-08-31;3636;1673;1963
2013-09-02;3638;1673;1965
2013-09-04;3642;1676;1966
2013-09-06;3645;1677;1968
2013-09-08;3653;1677;1976
2013-09-10;3654;1679;1975
2013-09-12;3656;1678;1978
2013-09-14;3657;1677;1980
2013-09-16;3662;1682;1980
2013-09-18;3671;1683;1988
2013-09-20;3671;1682;1989
2013-09-22;3668;1681;1987
2013-09-24;3672;1683;1989
2013-09-26;3681;1684;1997
2013-09-28;3685;1685;2000
2013-09-29;3689;1685;2004
2013-10-02;3682;1687;1995
2013-10-04;3684;1687;1997
2013-10-06;3684;1689;1995
2013-10-08;3689;1691;1998
2013-10-10;3692;1691;2001
2013-10-12;3691;1694;1997
2013-10-14;3692;1696;1996
2013-10-16;3691;1695;1996
2013-10-18;3692;1695;1997
2013-10-20;3700;1699;2001
2013-10-22;3700;1699;2001
2013-10-24;3701;1699;2002
2013-10-26;3703;1699;2004
2013-10-28;3705;1699;2006
2013-10-30;3707;1699;2008
2013-11-01;3706;1698;2008
2013-11-03;3709;1700;2009
2013-11-05;3713;1703;2010
2013-11-07;3710;1703;2007
2013-11-09;3710;1700;2010
2013-11-11;3712;1700;2012
2013-11-13;3712;1703;2009
2013-11-15;3716;1703;2013
2013-11-17;3714;1703;2011
2013-11-19;3712;1700;2012
2013-11-21;3712;1702;2010
2013-11-23;3709;1702;2007
2013-11-25;3706;1704;2002
2013-11-27;3704;1704;2000
2013-11-29;3709;1704;2005
2013-12-01;3715;1706;2009
2013-12-03;3717;1711;2006
2013-12-05;3723;1711;2012
2013-12-07;3727;1712;2015
2013-12-09;3730;1714;2016
2013-12-11;3731;1716;2015
2013-12-13;3728;1716;2012
2013-12-15;3728;1715;2013
2013-12-17;3729;1715;2014
2013-12-19;3732;1715;2017
2013-12-21;3736;1715;2021
2013-12-23;3736;1716;2020
2013-12-25;3735;1717;2018
2013-12-27;3735;1717;2018
2013-12-29;3736;1716;2020
2013-12-31;3737;1716;2021
2014-01-02;3738;1718;2020
2014-01-04;3738;1718;2020
2014-01-06;3736;1721;2015
2014-01-08;3738;1721;2017
2014-01-10;3741;1721;2020
2014-01-12;3743;1722;2021
2014-01-14;3739;1723;2016
2014-01-16;3738;1724;2014
2014-01-18;3740;1725;2015
2014-01-20;3738;1727;2011
2014-01-22;3736;1727;2009
2014-01-24;3732;1727;2005
2014-01-26;3736;1730;2006
2014-01-28;3738;1731;2007
2014-01-30;3740;1732;2008
2014-02-01;3739;1731;2008
2014-02-03;3736;1731;2005
2014-02-05;3737;1732;2005
2014-02-07;3736;1733;2003
2014-02-09;3736;1733;2003
2014-02-11;3741;1732;2009
2014-02-13;3737;1734;2003
2014-02-15;3737;1736;2001
2014-02-17;3738;1737;2001
2014-02-19;3738;1738;2000
2014-02-21;3743;1739;2004
2014-02-23;3729;1737;1992
2014-02-25;3731;1739;1992
2014-02-27;3736;1741;1995
2014-03-01;3738;1743;1995
2014-03-03;3732;1748;1984
2014-03-05;3731;1748;1983
2014-03-07;3732;1749;1983
2014-03-09;3731;1753;1978
2014-03-11;3733;1754;1979
2014-03-13;3733;1755;1978
2014-03-15;3732;1758;1974
2014-03-17;3726;1762;1964
2014-03-19;3724;1763;1961
2014-03-21;3728;1766;1962
2014-03-23;3730;1771;1959
2014-03-25;3728;1774;1954
2014-03-27;3732;1775;1957
2014-03-29;3734;1775;1959
2014-03-31;3737;1778;1959
2014-04-02;3741;1777;1964
2014-04-04;3744;1777;1967
2014-04-06;3741;1781;1960
2014-04-08;3736;1781;1955
2014-04-10;3742;1785;1957
2014-04-12;3741;1784;1957
2014-04-14;3739;1784;1955
2014-04-16;3740;1786;1954
2014-04-18;3739;1787;1952
2014-04-20;3738;1787;1951
2014-04-22;3736;1787;1949
2014-04-24;3736;1787;1949
2014-04-26;3737;1790;1947
2014-04-28;3740;1792;1948
2014-04-30;3737;1792;1945
2014-05-02;3741;1794;1947
2014-05-04;3740;1794;1946
