date;followers;following;fans
2013-10-02;2509;1335;1174
2013-10-04;2609;1401;1208
2013-10-06;2608;1408;1200
2013-10-08;2612;1410;1202
2013-10-10;2616;1412;1204
2013-10-12;2616;1412;1204
2013-10-14;2624;1413;1211
2013-10-16;2628;1414;1214
2013-10-18;2628;1416;1212
2013-10-20;2630;1416;1214
2013-10-22;2642;1418;1224
2013-10-24;2646;1420;1226
2013-10-26;2652;1421;1231
2013-10-28;2654;1428;1226
2013-10-30;2654;1428;1226
2013-11-01;2659;1428;1231
2013-11-03;2665;1434;1231
2013-11-05;2669;1435;1234
2013-11-07;2668;1436;1232
2013-11-09;2676;1438;1238
2013-11-11;2679;1438;1241
2013-11-13;2682;1439;1243
2013-11-15;2692;1440;1252
2013-11-17;2693;1440;1253
2013-11-19;2698;1439;1259
2013-11-21;2699;1439;1260
2013-11-23;2704;1439;1265
2013-11-25;2702;1439;1263
2013-11-27;2709;1439;1270
2013-11-29;2716;1439;1277
2013-12-01;2718;1439;1279
2013-12-03;2723;1439;1284
2013-12-05;2725;1437;1288
2013-12-07;2726;1437;1289
2013-12-09;2731;1438;1293
2013-12-11;2732;1438;1294
2013-12-13;2739;1436;1303
2013-12-15;2744;1436;1308
2013-12-17;2747;1440;1307
2013-12-19;2755;1442;1313
2013-12-21;2759;1450;1309
2013-12-23;2761;1451;1310
2013-12-25;2761;1452;1309
2013-12-27;2762;1452;1310
2013-12-29;2761;1453;1308
2013-12-31;2764;1456;1308
2014-01-02;2768;1456;1312
2014-01-04;2770;1456;1314
2014-01-06;2771;1456;1315
2014-01-08;2770;1456;1314
2014-01-10;2771;1457;1314
2014-01-12;2773;1457;1316
2014-01-14;2780;1458;1322
2014-01-16;2785;1460;1325
2014-01-18;2789;1461;1328
2014-01-20;2796;1461;1335
2014-01-22;2797;1462;1335
2014-01-24;2801;1463;1338
2014-01-26;2803;1463;1340
2014-01-28;2803;1463;1340
2014-01-30;2803;1463;1340
2014-02-01;2809;1465;1344
2014-02-03;2813;1465;1348
2014-02-05;2815;1466;1349
2014-02-07;2820;1466;1354
2014-02-09;2822;1466;1356
2014-02-11;2826;1467;1359
2014-02-13;2831;1467;1364
2014-02-15;2837;1466;1371
2014-02-17;2838;1466;1372
2014-02-19;2845;1467;1378
2014-02-21;2848;1468;1380
2014-02-23;2852;1467;1385
2014-02-25;2862;1466;1396
2014-02-27;2862;1466;1396
2014-03-01;2866;1466;1400
2014-03-03;2871;1466;1405
2014-03-05;2876;1466;1410
2014-03-07;2886;1467;1419
2014-03-09;2889;1468;1421
2014-03-11;2899;1469;1430
2014-03-13;2905;1472;1433
2014-03-15;2910;1473;1437
2014-03-17;2911;1473;1438
2014-03-19;2921;1477;1444
2014-03-21;2935;1479;1456
2014-03-23;2942;1479;1463
2014-03-25;2942;1479;1463
2014-03-27;2943;1480;1463
2014-03-29;2945;1481;1464
2014-03-31;2950;1481;1469
2014-04-02;2958;1482;1476
2014-04-04;2967;1483;1484
2014-04-06;2968;1483;1485
2014-04-08;2971;1483;1488
2014-04-10;2977;1483;1494
2014-04-12;2979;1484;1495
2014-04-14;2979;1484;1495
2014-04-16;2982;1484;1498
2014-04-18;2983;1484;1499
2014-04-20;2983;1484;1499
2014-04-22;2985;1484;1501
2014-04-24;2986;1484;1502
2014-04-26;2996;1487;1509
2014-04-28;3002;1489;1513
2014-04-30;3005;1489;1516
2014-05-02;3008;1490;1518
2014-05-04;3011;1490;1521
