date;followers;following;fans
2013-12-12;6833;5088;1745
2013-12-15;6828;5087;1741
2013-12-17;6827;5087;1740
2013-12-18;6828;5088;1740
2013-12-21;6829;5088;1741
2013-12-23;6829;5088;1741
2013-12-24;6833;5088;1745
2013-12-27;6830;5088;1742
2013-12-29;6832;5088;1744
2013-12-31;6834;5088;1746
2014-01-02;6834;5086;1748
2014-01-04;6833;5085;1748
2014-01-06;6829;5084;1745
2014-01-08;6828;5083;1745
2014-01-10;6828;5084;1744
2014-01-12;6826;5084;1742
2014-01-14;6830;5084;1746
2014-01-16;6828;5083;1745
2014-01-18;6828;5083;1745
2014-01-20;6830;5083;1747
2014-01-22;6827;5082;1745
2014-01-24;6827;5082;1745
2014-01-26;6826;5082;1744
2014-01-28;6828;5082;1746
2014-01-30;6829;5082;1747
2014-02-01;6830;5082;1748
2014-02-03;6830;5082;1748
2014-02-05;6830;5081;1749
2014-02-07;6832;5080;1752
2014-02-09;6834;5079;1755
2014-02-11;6831;5077;1754
2014-02-13;6834;5077;1757
2014-02-15;6833;5077;1756
2014-02-17;6835;5077;1758
2014-02-19;6833;5077;1756
2014-02-21;6834;5077;1757
2014-02-23;6827;5075;1752
2014-02-25;6824;5075;1749
2014-02-27;6826;5074;1752
2014-03-01;6825;5074;1751
2014-03-03;6827;5075;1752
2014-03-05;6824;5074;1750
2014-03-07;6828;5073;1755
2014-03-09;6827;5072;1755
2014-03-11;6829;5072;1757
2014-03-13;6828;5071;1757
2014-03-15;6827;5070;1757
2014-03-17;6825;5070;1755
2014-03-19;6825;5070;1755
2014-03-21;6826;5069;1757
2014-03-23;6825;5069;1756
2014-03-25;6829;5069;1760
2014-03-27;6826;5069;1757
2014-03-29;6824;5067;1757
2014-03-31;6826;5067;1759
2014-04-02;6824;5067;1757
2014-04-04;6829;5066;1763
2014-04-06;6827;5066;1761
2014-04-08;6828;5066;1762
2014-04-10;6822;5065;1757
2014-04-12;6824;5065;1759
2014-04-14;6823;5065;1758
2014-04-16;6821;5065;1756
2014-04-18;6818;5063;1755
2014-04-20;6817;5061;1756
2014-04-22;6818;5061;1757
2014-04-24;6821;5060;1761
2014-04-26;6821;5060;1761
2014-04-28;6821;5059;1762
2014-04-30;6823;5059;1764
2014-05-02;6823;5059;1764
2014-05-04;6826;5059;1767
