date;followers;following;fans
2013-04-18;1955;809;1146
2013-04-20;1960;809;1151
2013-04-22;1964;809;1155
2013-04-24;1970;809;1161
2013-04-26;1972;811;1161
2013-04-28;1976;811;1165
2013-04-30;1973;809;1164
2013-05-02;1972;808;1164
2013-05-04;1971;811;1160
2013-05-06;1974;811;1163
2013-05-08;1979;810;1169
2013-05-10;1981;810;1171
2013-05-12;1973;811;1162
2013-05-14;1978;811;1167
2013-05-16;1981;811;1170
2013-05-18;1989;812;1177
2013-05-20;1993;815;1178
2013-05-22;1993;815;1178
2013-05-24;1997;815;1182
2013-05-26;2009;815;1194
2013-05-28;2017;815;1202
2013-05-30;2020;816;1204
2013-06-01;2020;816;1204
2013-06-03;2020;817;1203
2013-06-05;2025;816;1209
2013-06-07;2028;816;1212
2013-06-09;2031;817;1214
2013-06-11;2034;817;1217
2013-06-20;2037;818;1219
2013-06-22;2042;817;1225
2013-06-24;2043;817;1226
2013-06-26;2043;816;1227
2013-06-28;2048;816;1232
2013-06-30;2051;816;1235
2013-07-02;2055;818;1237
2013-07-04;2063;819;1244
2013-07-06;2061;819;1242
2013-07-08;2065;818;1247
2013-07-10;2065;818;1247
2013-07-12;2067;818;1249
2013-07-14;2069;819;1250
2013-07-16;2066;819;1247
2013-07-18;2069;819;1250
2013-07-20;2067;819;1248
2013-07-22;2067;820;1247
2013-07-24;2072;821;1251
2013-07-26;2076;822;1254
2013-07-28;2074;822;1252
2013-07-30;2075;822;1253
2013-08-01;2079;822;1257
2013-08-03;2083;822;1261
2013-08-05;2087;823;1264
2013-08-07;2091;823;1268
2013-08-09;2090;823;1267
2013-08-11;2089;824;1265
2013-08-13;2093;824;1269
2013-08-15;2099;824;1275
2013-08-17;2104;824;1280
2013-08-19;2105;824;1281
2013-08-21;2107;824;1283
2013-08-23;2109;824;1285
2013-08-25;2109;825;1284
2013-08-27;2108;826;1282
2013-08-29;2108;826;1282
2013-08-31;2115;827;1288
2013-09-02;2118;827;1291
2013-09-04;2117;828;1289
2013-09-06;2125;827;1298
2013-09-08;2131;827;1304
2013-09-10;2131;827;1304
2013-09-12;2130;828;1302
2013-09-14;2128;828;1300
2013-09-16;2132;829;1303
2013-09-18;2132;829;1303
2013-09-20;2137;828;1309
2013-09-22;2138;828;1310
2013-09-24;2141;828;1313
2013-09-26;2150;829;1321
2013-09-28;2159;830;1329
2013-09-29;2166;832;1334
2013-10-02;2172;833;1339
2013-10-04;2179;836;1343
2013-10-06;2181;836;1345
2013-10-08;2184;836;1348
2013-10-10;2185;836;1349
2013-10-12;2185;838;1347
2013-10-14;2188;839;1349
2013-10-16;2189;841;1348
2013-10-18;2189;841;1348
2013-10-20;2194;841;1353
2013-10-22;2198;841;1357
2013-10-24;2199;841;1358
2013-10-26;2202;841;1361
2013-10-28;2203;841;1362
2013-10-30;2206;841;1365
2013-11-01;2209;840;1369
2013-11-03;2210;841;1369
2013-11-05;2209;841;1368
2013-11-07;2212;842;1370
2013-11-09;2216;842;1374
2013-11-11;2217;843;1374
2013-11-13;2220;844;1376
2013-11-15;2219;845;1374
2013-11-17;2225;845;1380
2013-11-19;2232;846;1386
2013-11-21;2233;846;1387
2013-11-23;2240;846;1394
2013-11-25;2244;847;1397
2013-11-27;2248;846;1402
2013-11-29;2251;847;1404
2013-12-01;2252;847;1405
2013-12-03;2247;845;1402
2013-12-05;2246;844;1402
2013-12-07;2247;844;1403
2013-12-09;2249;845;1404
2013-12-11;2249;846;1403
2013-12-13;2249;845;1404
2013-12-15;2247;845;1402
2013-12-17;2248;847;1401
2013-12-19;2248;847;1401
2013-12-21;2256;847;1409
2013-12-23;2256;847;1409
2013-12-25;2258;848;1410
2013-12-27;2259;848;1411
2013-12-29;2259;848;1411
2013-12-31;2254;848;1406
2014-01-02;2256;848;1408
2014-01-04;2254;849;1405
2014-01-06;2256;849;1407
2014-01-08;2264;848;1416
2014-01-10;2264;848;1416
2014-01-12;2265;848;1417
2014-01-14;2271;850;1421
2014-01-16;2276;852;1424
2014-01-18;2277;853;1424
2014-01-20;2275;853;1422
2014-01-22;2278;853;1425
2014-01-24;2281;853;1428
2014-01-26;2280;853;1427
2014-01-28;2279;853;1426
2014-01-30;2281;854;1427
2014-02-01;2282;854;1428
2014-02-03;2284;854;1430
2014-02-05;2283;854;1429
2014-02-07;2286;855;1431
2014-02-09;2291;855;1436
2014-02-11;2293;855;1438
2014-02-13;2295;856;1439
2014-02-15;2296;857;1439
2014-02-17;2294;857;1437
2014-02-19;2297;857;1440
2014-02-21;2298;858;1440
2014-02-23;2301;859;1442
2014-02-25;2300;861;1439
2014-02-27;2297;861;1436
2014-03-01;2301;864;1437
2014-03-03;2302;863;1439
2014-03-05;2300;864;1436
2014-03-07;2305;865;1440
2014-03-09;2308;865;1443
2014-03-11;2311;866;1445
2014-03-13;2316;866;1450
2014-03-15;2316;866;1450
2014-03-17;2322;866;1456
2014-03-19;2326;865;1461
2014-03-21;2329;867;1462
2014-03-23;2335;867;1468
2014-03-25;2342;866;1476
2014-03-27;2350;866;1484
2014-03-29;2358;872;1486
2014-03-31;2365;874;1491
2014-04-02;2369;874;1495
2014-04-04;2376;875;1501
2014-04-06;2381;876;1505
2014-04-08;2385;877;1508
2014-04-10;2390;877;1513
2014-04-12;2391;877;1514
2014-04-14;2394;877;1517
2014-04-16;2391;876;1515
2014-04-18;2394;876;1518
2014-04-20;2396;876;1520
2014-04-22;2395;876;1519
2014-04-24;2393;876;1517
2014-04-26;2398;876;1522
2014-04-28;2399;876;1523
2014-04-30;2403;875;1528
2014-05-02;2404;876;1528
2014-05-04;2406;878;1528
