date;followers;following;fans
2013-04-18;1788;508;1280
2013-04-20;1790;508;1282
2013-04-22;1791;508;1283
2013-04-24;1791;508;1283
2013-04-26;1791;509;1282
2013-04-28;1790;509;1281
2013-04-30;1787;509;1278
2013-05-02;1787;509;1278
2013-05-04;1788;509;1279
2013-05-06;1786;509;1277
2013-05-08;1787;509;1278
2013-05-10;1783;509;1274
2013-05-12;1778;509;1269
2013-05-14;1777;509;1268
2013-05-16;1783;511;1272
2013-05-18;1785;511;1274
2013-05-20;1787;512;1275
2013-05-22;1780;514;1266
2013-05-24;1783;514;1269
2013-05-26;1783;514;1269
2013-05-28;1784;514;1270
2013-05-30;1785;514;1271
2013-06-01;1786;515;1271
2013-06-03;1787;515;1272
2013-06-05;1786;515;1271
2013-06-07;1784;515;1269
2013-06-09;1783;515;1268
2013-06-11;1782;515;1267
2013-06-20;1778;516;1262
2013-06-22;1776;516;1260
2013-06-24;1776;516;1260
2013-06-26;1775;516;1259
2013-06-28;1777;516;1261
2013-06-30;1775;517;1258
2013-07-02;1773;518;1255
2013-07-04;1771;517;1254
2013-07-06;1771;517;1254
2013-07-08;1772;517;1255
2013-07-10;1769;517;1252
2013-07-12;1769;517;1252
2013-07-14;1767;518;1249
2013-07-16;1767;518;1249
2013-07-18;1769;518;1251
2013-07-20;1770;518;1252
2013-07-22;1770;518;1252
2013-07-24;1769;518;1251
2013-07-26;1770;518;1252
2013-07-28;1769;518;1251
2013-07-30;1769;518;1251
2013-08-01;1767;518;1249
2013-08-03;1761;518;1243
2013-08-05;1761;518;1243
2013-08-07;1761;519;1242
2013-08-09;1762;519;1243
2013-08-11;1760;519;1241
2013-08-13;1761;518;1243
2013-08-15;1761;518;1243
2013-08-17;1761;518;1243
2013-08-19;1761;518;1243
2013-08-21;1762;518;1244
2013-08-23;1762;518;1244
2013-08-25;1762;517;1245
2013-08-27;1762;517;1245
2013-08-29;1763;517;1246
2013-08-31;1763;517;1246
2013-09-02;1764;517;1247
2013-09-04;1765;517;1248
2013-09-06;1764;517;1247
2013-09-08;1767;523;1244
2013-09-10;1767;523;1244
2013-09-12;1779;528;1251
2013-09-14;1782;528;1254
2013-09-16;1784;528;1256
2013-09-18;1784;529;1255
2013-09-20;1781;529;1252
2013-09-22;1782;530;1252
2013-09-24;1782;530;1252
2013-09-26;1785;530;1255
2013-09-28;1785;530;1255
2013-09-29;1787;530;1257
2013-10-02;1784;530;1254
2013-10-04;1784;534;1250
2013-10-06;1785;538;1247
2013-10-08;1784;547;1237
2013-10-10;1782;549;1233
2013-10-12;1780;550;1230
2013-10-14;1780;550;1230
2013-10-16;1781;550;1231
2013-10-18;1786;550;1236
2013-10-20;1785;550;1235
2013-10-22;1784;550;1234
2013-10-24;1783;550;1233
2013-10-26;1784;549;1235
2013-10-28;1788;550;1238
2013-10-30;1787;551;1236
2013-11-01;1787;551;1236
2013-11-03;1786;550;1236
2013-11-05;1788;550;1238
2013-11-07;1788;550;1238
2013-11-09;1790;550;1240
2013-11-11;1793;550;1243
2013-11-13;1791;551;1240
2013-11-15;1790;551;1239
2013-11-17;1788;551;1237
2013-11-19;1790;551;1239
2013-11-21;1790;551;1239
2013-11-23;1790;551;1239
2013-11-25;1789;551;1238
2013-11-27;1790;551;1239
2013-11-29;1793;551;1242
2013-12-01;1793;551;1242
2013-12-03;1792;551;1241
2013-12-05;1790;551;1239
2013-12-07;1792;550;1242
2013-12-09;1794;550;1244
2013-12-11;1794;551;1243
2013-12-13;1795;551;1244
2013-12-15;1794;551;1243
2013-12-17;1792;551;1241
2013-12-19;1792;551;1241
2013-12-21;1793;551;1242
2013-12-23;1793;551;1242
2013-12-25;1793;551;1242
2013-12-27;1793;551;1242
2013-12-29;1793;551;1242
2013-12-31;1792;551;1241
2014-01-02;1793;551;1242
2014-01-04;1794;552;1242
2014-01-06;1793;552;1241
2014-01-08;1793;553;1240
2014-01-10;1793;553;1240
2014-01-12;1792;553;1239
2014-01-14;1792;554;1238
2014-01-16;1793;554;1239
2014-01-18;1792;555;1237
2014-01-20;1794;555;1239
2014-01-22;1793;555;1238
2014-01-24;1793;555;1238
2014-01-26;1797;555;1242
2014-01-28;1795;555;1240
2014-01-30;1794;555;1239
2014-02-01;1797;555;1242
2014-02-03;1797;555;1242
2014-02-05;1798;555;1243
2014-02-07;1799;555;1244
2014-02-09;1801;555;1246
2014-02-11;1799;555;1244
2014-02-13;1797;555;1242
2014-02-15;1800;555;1245
2014-02-17;1798;555;1243
2014-02-19;1798;555;1243
2014-02-21;1797;555;1242
2014-02-23;1799;555;1244
2014-02-25;1800;556;1244
2014-02-27;1801;556;1245
2014-03-01;1802;556;1246
2014-03-03;1802;556;1246
2014-03-05;1802;557;1245
2014-03-07;1801;557;1244
2014-03-09;1799;557;1242
2014-03-11;1799;557;1242
2014-03-13;1801;561;1240
2014-03-15;1796;561;1235
2014-03-17;1797;561;1236
2014-03-19;1797;561;1236
2014-03-21;1797;561;1236
2014-03-23;1799;561;1238
2014-03-25;1802;561;1241
2014-03-27;1803;561;1242
2014-03-29;1804;561;1243
2014-03-31;1803;561;1242
2014-04-02;1802;561;1241
2014-04-04;1802;561;1241
2014-04-06;1803;561;1242
2014-04-08;1801;561;1240
2014-04-10;1800;561;1239
2014-04-12;1801;561;1240
2014-04-14;1800;561;1239
2014-04-16;1800;561;1239
2014-04-18;1798;561;1237
2014-04-20;1797;561;1236
2014-04-22;1800;561;1239
2014-04-24;1799;561;1238
2014-04-26;1797;561;1236
2014-04-28;1797;562;1235
2014-04-30;1799;562;1237
2014-05-02;1800;562;1238
2014-05-04;1799;562;1237
