date;followers;following;fans
2013-06-08;1329;87;1242
2013-06-10;1332;87;1245
2013-06-20;1349;89;1260
2013-06-22;1353;89;1264
2013-06-24;1354;89;1265
2013-06-26;1355;89;1266
2013-06-28;1362;89;1273
2013-06-30;1367;89;1278
2013-07-02;1370;89;1281
2013-07-04;1371;89;1282
2013-07-06;1373;89;1284
2013-07-08;1373;89;1284
2013-07-10;1374;89;1285
2013-07-12;1376;89;1287
2013-07-14;1378;89;1289
2013-07-16;1378;89;1289
2013-07-18;1379;89;1290
2013-07-20;1383;89;1294
2013-07-22;1385;89;1296
2013-07-24;1388;90;1298
2013-07-26;1392;91;1301
2013-07-28;1396;91;1305
2013-07-30;1395;91;1304
2013-08-01;1404;91;1313
2013-08-03;1402;91;1311
2013-08-05;1405;92;1313
2013-08-07;1411;92;1319
2013-08-09;1413;92;1321
2013-08-11;1421;92;1329
2013-08-13;1424;92;1332
2013-08-15;1430;92;1338
2013-08-17;1441;93;1348
2013-08-19;1446;93;1353
2013-08-21;1458;93;1365
2013-08-23;1460;94;1366
2013-08-25;1472;94;1378
2013-08-27;1484;94;1390
2013-08-29;1487;94;1393
2013-08-31;1495;93;1402
2013-09-02;1502;93;1409
2013-09-04;1507;93;1414
2013-09-06;1517;93;1424
2013-09-08;1532;93;1439
2013-09-10;1538;93;1445
2013-09-12;1549;93;1456
2013-09-14;1558;93;1465
2013-09-16;1562;93;1469
2013-09-18;1570;93;1477
2013-09-20;1575;93;1482
2013-09-22;1587;94;1493
2013-09-24;1593;94;1499
2013-09-26;1600;94;1506
2013-09-28;1607;95;1512
2013-09-30;1613;95;1518
2013-10-02;1614;95;1519
2013-10-04;1624;95;1529
2013-10-06;1631;95;1536
2013-10-08;1647;96;1551
2013-10-10;1652;96;1556
2013-10-12;1659;96;1563
2013-10-14;1657;97;1560
2013-10-16;1667;94;1573
2013-10-18;1679;93;1586
2013-10-20;1682;93;1589
2013-10-22;1692;93;1599
2013-10-24;1696;93;1603
2013-10-26;1699;93;1606
2013-10-28;1711;93;1618
2013-10-30;1711;93;1618
2013-11-01;1719;93;1626
2013-11-03;1734;93;1641
2013-11-05;1736;93;1643
2013-11-07;1740;93;1647
2013-11-09;1746;93;1653
2013-11-11;1747;93;1654
2013-11-13;1760;94;1666
2013-11-15;1765;94;1671
2013-11-17;1773;94;1679
2013-11-19;1782;93;1689
2013-11-21;1793;94;1699
2013-11-23;1795;94;1701
2013-11-25;1801;94;1707
2013-11-27;1806;94;1712
2013-11-29;1811;93;1718
2013-12-01;1819;93;1726
2013-12-03;1826;93;1733
2013-12-05;1825;93;1732
2013-12-07;1836;93;1743
2013-12-09;1843;93;1750
2013-12-11;1852;92;1760
2013-12-13;1867;92;1775
2013-12-15;1874;92;1782
2013-12-17;1887;92;1795
2013-12-19;1894;92;1802
2013-12-21;1898;91;1807
2013-12-23;1907;91;1816
2013-12-25;1908;91;1817
2013-12-27;1919;91;1828
2013-12-29;1932;90;1842
2013-12-31;1941;90;1851
2014-01-02;1951;90;1861
2014-01-04;1973;90;1883
2014-01-06;1989;90;1899
2014-01-08;1997;90;1907
2014-01-10;2006;90;1916
2014-01-12;2017;90;1927
2014-01-14;2018;90;1928
2014-01-16;2026;90;1936
2014-01-18;2038;90;1948
2014-01-20;2044;90;1954
2014-01-22;2048;90;1958
2014-01-24;2056;90;1966
2014-01-26;2061;90;1971
2014-01-28;2076;90;1986
2014-01-30;2080;91;1989
2014-02-01;2093;91;2002
2014-02-03;2111;92;2019
2014-02-05;2119;92;2027
2014-02-07;2132;92;2040
2014-02-09;2142;92;2050
2014-02-11;2157;92;2065
2014-02-13;2175;92;2083
2014-02-15;2187;93;2094
2014-02-17;2207;93;2114
2014-02-19;2231;93;2138
2014-02-21;2249;93;2156
2014-02-23;2266;93;2173
2014-02-25;2282;93;2189
2014-02-27;2305;93;2212
2014-03-01;2322;95;2227
2014-03-03;2351;96;2255
2014-03-05;2371;96;2275
2014-03-07;2372;96;2276
2014-03-09;2382;96;2286
2014-03-11;2401;96;2305
2014-03-13;2419;96;2323
2014-03-15;2427;96;2331
2014-03-17;2443;96;2347
2014-03-19;2451;96;2355
2014-03-21;2461;96;2365
2014-03-23;2469;96;2373
2014-03-25;2488;96;2392
2014-03-27;2511;96;2415
2014-03-29;2523;96;2427
2014-03-31;2537;96;2441
2014-04-02;2542;96;2446
2014-04-04;2548;96;2452
2014-04-06;2567;97;2470
2014-04-08;2580;97;2483
2014-04-10;2596;97;2499
2014-04-12;2619;97;2522
2014-04-13;2628;97;2531
2014-04-15;2639;97;2542
2014-04-16;2647;97;2550
2014-04-18;2660;97;2563
2014-04-19;2668;97;2571
2014-04-20;2677;97;2580
2014-04-22;2687;97;2590
2014-04-23;2692;97;2595
2014-04-24;2700;97;2603
2014-04-26;2719;97;2622
2014-04-27;2727;97;2630
2014-04-28;2743;97;2646
2014-04-30;2748;97;2651
2014-05-01;2752;97;2655
2014-05-02;2762;97;2665
2014-05-04;2781;97;2684
2014-05-05;2786;97;2689
