date;followers;following;fans
2013-08-03;1984;942;1042
2013-08-05;1985;942;1043
2013-08-07;1992;944;1048
2013-08-09;2008;946;1062
2013-08-11;2010;947;1063
2013-08-13;2012;947;1065
2013-08-15;2023;949;1074
2013-08-17;2029;951;1078
2013-08-19;2028;951;1077
2013-08-21;2032;952;1080
2013-08-23;2033;952;1081
2013-08-25;2050;952;1098
2013-08-27;2054;953;1101
2013-08-29;2060;959;1101
2013-08-31;2064;962;1102
2013-09-02;2064;961;1103
2013-09-04;2069;962;1107
2013-09-06;2070;963;1107
2013-09-08;2074;965;1109
2013-09-10;2081;966;1115
2013-09-12;2082;967;1115
2013-09-14;2091;973;1118
2013-09-16;2088;975;1113
2013-09-18;2088;976;1112
2013-09-20;2101;982;1119
2013-09-22;2107;984;1123
2013-09-24;2107;983;1124
2013-09-26;2110;982;1128
2013-09-28;2111;983;1128
2013-09-30;2116;983;1133
2013-10-02;2121;985;1136
2013-10-04;2128;963;1165
2013-10-06;2132;964;1168
2013-10-08;2139;970;1169
2013-10-10;2147;963;1184
2013-10-12;2151;964;1187
2013-10-14;2153;965;1188
2013-10-16;2158;965;1193
2013-10-18;2161;969;1192
2013-10-20;2161;971;1190
2013-10-22;2163;971;1192
2013-10-24;2170;980;1190
2013-10-26;2179;984;1195
2013-10-28;2179;983;1196
2013-10-30;2191;990;1201
2013-11-01;2204;995;1209
2013-11-03;2205;997;1208
2013-11-05;2211;994;1217
2013-11-07;2215;998;1217
2013-11-09;2221;998;1223
2013-11-11;2220;997;1223
2013-11-13;2224;997;1227
2013-11-15;2228;1000;1228
2013-11-17;2227;1000;1227
2013-11-19;2227;995;1232
2013-11-21;2224;995;1229
2013-11-23;2232;999;1233
2013-11-25;2238;1001;1237
2013-11-27;2247;998;1249
2013-11-29;2247;1000;1247
2013-12-01;2246;1001;1245
2013-12-03;2247;1001;1246
2013-12-05;2245;1001;1244
2013-12-07;2248;1002;1246
2013-12-09;2250;1003;1247
2013-12-11;2255;1003;1252
2013-12-13;2260;1002;1258
2013-12-15;2259;1002;1257
2013-12-17;2259;1003;1256
2013-12-19;2259;1003;1256
2013-12-21;2263;1003;1260
2013-12-23;2263;1003;1260
2013-12-25;2264;1004;1260
2013-12-27;2265;1004;1261
2013-12-29;2264;1004;1260
2013-12-31;2264;1005;1259
2014-01-02;2265;1008;1257
2014-01-04;2262;1008;1254
2014-01-06;2265;1008;1257
2014-01-08;2265;1008;1257
2014-01-10;2270;1012;1258
2014-01-12;2272;1013;1259
2014-01-14;2276;1014;1262
2014-01-16;2280;1014;1266
2014-01-18;2285;1015;1270
2014-01-20;2285;1015;1270
2014-01-22;2293;1017;1276
2014-01-24;2296;1021;1275
2014-01-26;2293;1021;1272
2014-01-28;2292;1021;1271
2014-01-30;2291;1021;1270
2014-02-01;2290;1018;1272
2014-02-03;2292;1020;1272
2014-02-05;2294;1021;1273
2014-02-07;2299;1004;1295
2014-02-09;2303;1007;1296
2014-02-11;2304;1007;1297
2014-02-13;2306;1007;1299
2014-02-15;2304;1006;1298
2014-02-17;2303;1006;1297
2014-02-19;2307;1011;1296
2014-02-21;2315;1014;1301
2014-02-23;2320;1018;1302
2014-02-25;2319;1022;1297
2014-02-27;2325;1024;1301
2014-03-01;2330;1025;1305
2014-03-03;2333;1025;1308
2014-03-05;2334;1020;1314
2014-03-07;2337;1020;1317
2014-03-09;2336;1020;1316
2014-03-11;2340;1021;1319
2014-03-13;2350;1025;1325
2014-03-15;2350;1028;1322
2014-03-17;2354;1028;1326
2014-03-19;2353;1028;1325
2014-03-21;2355;1030;1325
2014-03-23;2360;1031;1329
2014-03-25;2359;1032;1327
2014-03-27;2367;1032;1335
2014-03-29;2366;1033;1333
2014-03-31;2370;1033;1337
2014-04-02;2372;1033;1339
2014-04-04;2375;1033;1342
2014-04-06;2375;1033;1342
2014-04-08;2373;1033;1340
2014-04-10;2376;1034;1342
2014-04-12;2384;1040;1344
2014-04-14;2390;1041;1349
2014-04-16;2387;1041;1346
2014-04-18;2390;1041;1349
2014-04-20;2390;1041;1349
2014-04-22;2391;1041;1350
2014-04-24;2391;1041;1350
2014-04-26;2392;1041;1351
2014-04-28;2393;1042;1351
2014-04-30;2395;1044;1351
2014-05-02;2402;1045;1357
2014-05-04;2402;1046;1356
