date;followers;following;fans
2013-04-17;2276;466;1810
2013-04-19;2292;466;1826
2013-04-22;2364;482;1882
2013-04-24;2384;482;1902
2013-04-26;2398;482;1916
2013-04-28;2401;484;1917
2013-04-30;2407;484;1923
2013-05-02;2411;484;1927
2013-05-03;2423;502;1921
2013-05-06;2428;502;1926
2013-05-07;2438;503;1935
2013-05-09;2447;505;1942
2013-05-11;2456;504;1952
2013-05-14;2465;504;1961
2013-05-16;2481;504;1977
2013-05-18;2490;507;1983
2013-05-20;2497;508;1989
2013-05-22;2507;509;1998
2013-05-23;2518;531;1987
2013-05-26;2523;534;1989
2013-05-28;2529;534;1995
2013-05-30;2539;546;1993
2013-06-01;2544;550;1994
2013-06-03;2551;550;2001
2013-06-05;2553;550;2003
2013-06-06;2560;550;2010
2013-06-09;2567;550;2017
2013-06-11;2588;551;2037
2013-06-20;2622;550;2072
2013-06-22;2622;550;2072
2013-06-24;2632;550;2082
2013-06-26;2637;550;2087
2013-06-28;2639;550;2089
2013-06-30;2642;550;2092
2013-07-02;2644;550;2094
2013-07-04;2654;549;2105
2013-07-06;2662;549;2113
2013-07-08;2664;549;2115
2013-07-10;2668;550;2118
2013-07-12;2678;550;2128
2013-07-14;2683;550;2133
2013-07-16;2680;550;2130
2013-07-18;2685;550;2135
2013-07-20;2683;550;2133
2013-07-22;2683;547;2136
2013-07-24;2690;549;2141
2013-07-26;2696;550;2146
2013-07-28;2698;549;2149
2013-07-30;2701;551;2150
2013-08-01;2701;551;2150
2013-08-03;2714;551;2163
2013-08-05;2716;551;2165
2013-08-07;2725;551;2174
2013-08-09;2727;551;2176
2013-08-11;2737;551;2186
2013-08-13;2736;551;2185
2013-08-15;2732;552;2180
2013-08-17;2736;552;2184
2013-08-19;2741;552;2189
2013-08-21;2746;552;2194
2013-08-23;2756;552;2204
2013-08-25;2768;552;2216
2013-08-27;2771;552;2219
2013-08-29;2778;552;2226
2013-08-31;2785;552;2233
2013-09-02;2785;552;2233
2013-09-04;2799;552;2247
2013-09-06;2800;550;2250
2013-09-08;2806;550;2256
2013-09-10;2811;550;2261
2013-09-12;2819;550;2269
2013-09-14;2824;550;2274
2013-09-16;2829;552;2277
2013-09-18;2839;552;2287
2013-09-20;2848;552;2296
2013-09-22;2854;552;2302
2013-09-24;2871;552;2319
2013-09-26;2887;552;2335
2013-09-28;2891;552;2339
2013-09-29;2897;552;2345
2013-10-02;2907;552;2355
2013-10-04;2913;552;2361
2013-10-06;2926;552;2374
2013-10-08;2930;551;2379
2013-10-10;2940;551;2389
2013-10-12;2947;551;2396
2013-10-14;2953;550;2403
2013-10-16;2956;551;2405
2013-10-18;2963;551;2412
2013-10-20;2972;551;2421
2013-10-22;2977;551;2426
2013-10-24;2985;551;2434
2013-10-26;2998;552;2446
2013-10-28;3001;552;2449
2013-10-30;3009;551;2458
2013-11-01;3013;551;2462
2013-11-03;3012;551;2461
2013-11-05;3017;551;2466
2013-11-07;3017;551;2466
2013-11-09;3018;550;2468
2013-11-10;3033;550;2483
2013-11-12;3049;551;2498
2013-11-15;3055;550;2505
2013-11-16;3063;552;2511
2013-11-17;3066;552;2514
2013-11-18;3073;553;2520
2013-11-20;3082;554;2528
2013-11-21;3083;553;2530
2013-11-22;3086;553;2533
2013-11-23;3097;540;2557
2013-11-25;3100;535;2565
2013-11-26;3228;531;2697
2013-11-27;3244;526;2718
2013-11-28;3249;526;2723
2013-11-30;3262;528;2734
2013-12-01;3264;527;2737
2013-12-02;3268;527;2741
2013-12-03;3269;527;2742
2013-12-04;3281;529;2752
2013-12-06;3288;529;2759
2013-12-07;3291;529;2762
2013-12-08;3300;529;2771
2013-12-09;3308;530;2778
2013-12-11;3309;530;2779
2013-12-12;3316;530;2786
2013-12-13;3317;531;2786
2013-12-14;3319;531;2788
2013-12-16;3328;531;2797
2013-12-17;3334;531;2803
2013-12-18;3341;531;2810
2013-12-19;3350;531;2819
2013-12-21;3352;582;2770
2013-12-22;3363;583;2780
2013-12-23;3364;582;2782
2013-12-25;3367;582;2785
2013-12-26;3365;582;2783
2013-12-27;3372;582;2790
2013-12-28;3376;582;2794
2013-12-30;3373;582;2791
2013-12-31;3373;581;2792
2014-01-01;3372;581;2791
2014-01-02;3378;581;2797
2014-01-04;3377;581;2796
2014-01-05;3380;581;2799
2014-01-06;3381;580;2801
2014-01-08;3387;581;2806
