date;followers;following;fans
2013-09-06;2151;143;2008
2013-09-09;2177;143;2034
2013-09-11;2189;144;2045
2013-09-13;2207;144;2063
2013-09-15;2211;144;2067
2013-09-17;2225;144;2081
2013-09-19;2242;144;2098
2013-09-21;2248;144;2104
2013-09-23;2257;144;2113
2013-09-25;2265;144;2121
2013-09-27;2275;145;2130
2013-09-29;2285;145;2140
2013-10-01;2296;145;2151
2013-10-03;2302;145;2157
2013-10-05;2312;145;2167
2013-10-07;2327;144;2183
2013-10-09;2334;144;2190
2013-10-11;2338;144;2194
2013-10-13;2349;146;2203
2013-10-15;2360;146;2214
2013-10-17;2362;147;2215
2013-10-19;2364;147;2217
2013-10-21;2373;147;2226
2013-10-23;2374;151;2223
2013-10-25;2393;151;2242
2013-10-27;2406;151;2255
2013-10-28;2446;151;2295
2013-10-31;2452;151;2301
2013-11-01;2457;151;2306
2013-11-04;2468;151;2317
2013-11-06;2479;152;2327
2013-11-08;2494;152;2342
2013-11-10;2499;152;2347
2013-11-12;2509;156;2353
2013-11-14;2513;157;2356
2013-11-16;2523;159;2364
2013-11-18;2536;159;2377
2013-11-20;2547;159;2388
2013-11-22;2557;159;2398
2013-11-23;2564;159;2405
2013-11-26;2577;160;2417
2013-11-28;2586;160;2426
2013-11-30;2597;160;2437
2013-12-02;2607;160;2447
2013-12-04;2612;161;2451
2013-12-06;2612;161;2451
2013-12-08;2619;161;2458
2013-12-10;2633;161;2472
2013-12-12;2648;161;2487
2013-12-14;2652;162;2490
2013-12-16;2683;165;2518
2013-12-17;2686;165;2521
2013-12-18;2686;165;2521
2013-12-19;2684;165;2519
2013-12-21;2695;165;2530
2013-12-22;2701;165;2536
2013-12-23;2704;165;2539
2013-12-25;2710;165;2545
2013-12-26;2733;165;2568
2013-12-27;2739;165;2574
2013-12-28;2759;165;2594
2013-12-30;3602;170;3432
2013-12-31;3943;171;3772
2014-01-01;3989;172;3817
2014-01-02;4129;173;3956
2014-01-04;4206;173;4033
2014-01-05;4245;173;4072
2014-01-06;4255;174;4081
2014-01-08;4336;175;4161
2014-01-09;4347;176;4171
2014-01-10;4352;176;4176
2014-01-11;4358;177;4181
2014-01-13;4360;178;4182
2014-01-14;4359;178;4181
2014-01-15;4365;178;4187
2014-01-17;4373;178;4195
2014-01-18;4382;180;4202
2014-01-19;4387;180;4207
2014-01-20;4392;180;4212
2014-01-22;4397;181;4216
2014-01-23;4394;181;4213
2014-01-24;4404;181;4223
2014-01-26;4406;181;4225
2014-01-27;4413;181;4232
2014-01-28;4420;181;4239
2014-01-30;4440;181;4259
2014-01-31;4453;181;4272
2014-02-01;4471;181;4290
2014-02-03;4482;184;4298
2014-02-04;4486;184;4302
2014-02-05;4489;184;4305
2014-02-06;4497;185;4312
2014-02-08;4502;184;4318
2014-02-09;4502;184;4318
2014-02-10;4520;185;4335
2014-02-12;4523;185;4338
2014-02-13;4520;185;4335
2014-02-14;4538;185;4353
2014-02-16;4545;185;4360
2014-02-17;4557;185;4372
2014-02-18;4559;185;4374
2014-02-20;4563;185;4378
2014-02-21;4564;185;4379
2014-02-22;4573;185;4388
2014-02-24;4586;185;4401
2014-02-25;4588;185;4403
2014-02-26;4591;185;4406
2014-02-28;4615;185;4430
2014-03-01;4620;185;4435
2014-03-02;4672;185;4487
2014-03-04;4677;185;4492
2014-03-05;4686;185;4501
2014-03-06;4687;185;4502
2014-03-08;4700;185;4515
2014-03-09;4706;185;4521
2014-03-11;4715;185;4530
2014-03-12;4721;184;4537
2014-03-13;4748;184;4564
2014-03-14;4753;185;4568
2014-03-16;4766;185;4581
2014-03-17;4769;185;4584
2014-03-19;4783;185;4598
2014-03-20;4782;185;4597
2014-03-21;4781;185;4596
2014-03-22;4796;186;4610
2014-03-24;4801;186;4615
2014-03-25;4801;186;4615
2014-03-27;4805;188;4617
2014-03-28;4809;188;4621
2014-03-29;4806;188;4618
2014-03-31;4819;188;4631
2014-04-01;4819;188;4631
2014-04-02;4820;188;4632
2014-04-04;4830;188;4642
2014-04-05;4842;189;4653
2014-04-06;4844;190;4654
2014-04-08;4875;189;4686
2014-04-09;4878;189;4689
2014-04-10;4886;189;4697
2014-04-12;4889;189;4700
2014-04-13;4894;189;4705
2014-04-15;4905;190;4715
2014-04-16;4910;190;4720
2014-04-18;4919;190;4729
2014-04-19;4924;190;4734
2014-04-20;4933;190;4743
2014-04-22;4941;190;4751
2014-04-23;4950;190;4760
2014-04-24;4954;190;4764
2014-04-26;4963;190;4773
2014-04-27;4966;190;4776
2014-04-28;4971;190;4781
2014-04-30;4973;190;4783
2014-05-01;4978;190;4788
2014-05-03;4990;190;4800
2014-05-04;4996;190;4806
2014-05-05;5004;192;4812
