date;followers;following;fans
2014-02-16;1442;441;1001
2014-02-18;1452;442;1010
2014-02-20;1458;442;1016
2014-02-22;1470;442;1028
2014-02-24;1476;441;1035
2014-02-26;1490;442;1048
2014-02-28;1505;442;1063
2014-03-02;1522;442;1080
2014-03-04;1532;442;1090
2014-03-06;1554;442;1112
2014-03-08;1555;441;1114
2014-03-10;1593;441;1152
2014-03-12;1614;440;1174
2014-03-14;1650;440;1210
2014-03-16;1663;447;1216
2014-03-18;1675;447;1228
2014-03-20;1684;447;1237
2014-03-22;1704;446;1258
2014-03-24;1728;446;1282
2014-03-26;1763;446;1317
2014-03-28;1771;446;1325
2014-03-30;1774;449;1325
2014-04-01;1777;449;1328
2014-04-03;1777;449;1328
2014-04-05;1782;448;1334
2014-04-07;1794;450;1344
2014-04-09;1799;450;1349
2014-04-11;1811;450;1361
2014-04-13;1818;451;1367
2014-04-15;1829;449;1380
2014-04-17;1841;450;1391
2014-04-19;1843;450;1393
2014-04-21;1853;450;1403
2014-04-23;1858;453;1405
2014-04-25;1865;453;1412
2014-04-27;1870;455;1415
2014-04-29;1872;455;1417
2014-05-01;1876;456;1420
2014-05-03;1886;456;1430
2014-05-05;1891;457;1434
