date;followers;following;fans
2013-04-19;1392;101;1291
2013-04-20;1399;102;1297
2013-04-22;1410;104;1306
2013-04-25;1410;104;1306
2013-04-27;1421;107;1314
2013-04-28;1424;107;1317
2013-05-01;1426;106;1320
2013-05-03;1427;107;1320
2013-05-05;1433;107;1326
2013-05-06;1433;106;1327
2013-05-08;1434;106;1328
2013-05-11;1432;106;1326
2013-05-13;1430;105;1325
2013-05-15;1427;105;1322
2013-05-17;1435;106;1329
2013-05-19;1436;109;1327
2013-05-21;1442;103;1339
2013-05-23;1440;101;1339
2013-05-25;1444;102;1342
2013-05-27;1446;101;1345
2013-05-28;1447;101;1346
2013-05-31;1446;101;1345
2013-06-02;1446;101;1345
2013-06-04;1443;101;1342
2013-06-06;1444;102;1342
2013-06-08;1443;101;1342
2013-06-10;1446;100;1346
2013-07-10;1433;103;1330
2013-07-12;1435;103;1332
2013-07-14;1436;103;1333
2013-07-16;1433;103;1330
2013-07-18;1432;103;1329
2013-07-20;1431;103;1328
2013-07-22;1432;103;1329
2013-07-24;1438;104;1334
2013-07-26;1435;104;1331
2013-07-28;1436;105;1331
2013-07-30;1437;106;1331
2013-08-01;1435;105;1330
2013-08-03;1436;104;1332
2013-08-05;1439;104;1335
2013-08-07;1437;104;1333
2013-08-09;1438;102;1336
2013-08-11;1438;103;1335
2013-08-13;1437;103;1334
2013-08-15;1436;103;1333
2013-08-17;1437;103;1334
2013-08-19;1439;103;1336
2013-08-21;1441;108;1333
2013-08-23;1445;109;1336
2013-08-25;1442;109;1333
2013-08-27;1443;108;1335
2013-08-29;1441;107;1334
2013-08-31;1434;107;1327
2013-09-02;1434;106;1328
2013-09-04;1438;106;1332
2013-09-06;1438;106;1332
2013-09-08;1435;106;1329
2013-09-10;1436;106;1330
2013-09-12;1438;106;1332
2013-09-14;1443;108;1335
2013-09-16;1444;108;1336
2013-09-18;1445;112;1333
2013-09-20;1447;112;1335
2013-09-22;1445;112;1333
2013-09-24;1452;112;1340
2013-09-26;1451;112;1339
2013-09-28;1455;112;1343
2013-09-29;1455;113;1342
2013-10-01;1453;115;1338
2013-10-03;1454;115;1339
2013-10-05;1450;117;1333
2013-10-07;1450;117;1333
2013-10-09;1454;118;1336
2013-10-11;1453;117;1336
2013-10-13;1454;119;1335
2013-10-15;1454;122;1332
2013-10-17;1454;123;1331
2013-10-19;1462;124;1338
2013-10-21;1461;119;1342
2013-10-23;1457;119;1338
2013-10-25;1459;120;1339
2013-10-27;1460;122;1338
2013-10-29;1462;122;1340
2013-10-31;1461;122;1339
2013-11-02;1460;121;1339
2013-11-04;1459;121;1338
2013-11-06;1455;121;1334
2013-11-08;1452;121;1331
2013-11-10;1451;122;1329
2013-11-12;1451;121;1330
2013-11-14;1451;120;1331
2013-11-16;1455;122;1333
2013-11-18;1460;124;1336
2013-11-20;1459;125;1334
2013-11-22;1460;125;1335
2013-11-24;1460;125;1335
2013-11-26;1458;125;1333
2013-11-28;1457;126;1331
2013-11-30;1457;126;1331
2013-12-02;1458;126;1332
2013-12-04;1462;124;1338
2013-12-06;1462;125;1337
2013-12-08;1464;125;1339
2013-12-10;1465;123;1342
2013-12-12;1463;123;1340
2013-12-14;1462;123;1339
2013-12-16;1464;123;1341
2013-12-18;1463;123;1340
2013-12-20;1465;126;1339
2013-12-22;1466;128;1338
2013-12-24;1466;127;1339
2013-12-26;1463;127;1336
2013-12-28;1463;130;1333
2013-12-30;1466;131;1335
2014-01-01;1469;132;1337
2014-01-03;1470;133;1337
2014-01-05;1465;133;1332
2014-01-07;1465;133;1332
2014-01-09;1465;133;1332
2014-01-11;1469;133;1336
2014-01-13;1470;134;1336
2014-01-15;1471;135;1336
2014-01-17;1468;135;1333
2014-01-19;1470;135;1335
2014-01-21;1470;134;1336
2014-01-23;1468;133;1335
2014-01-25;1466;137;1329
2014-01-27;1465;138;1327
2014-01-29;1464;138;1326
2014-02-01;1461;133;1328
2014-02-03;1459;132;1327
2014-02-05;1456;131;1325
2014-02-07;1457;131;1326
2014-02-09;1455;132;1323
2014-02-11;1455;133;1322
2014-02-13;1456;135;1321
2014-02-15;1452;136;1316
2014-02-17;1454;129;1325
2014-02-19;1457;129;1328
2014-02-21;1460;129;1331
2014-02-23;1460;129;1331
2014-02-25;1460;129;1331
2014-02-27;1460;131;1329
2014-03-01;1459;131;1328
2014-03-03;1456;131;1325
2014-03-05;1456;131;1325
2014-03-07;1454;131;1323
2014-03-09;1453;131;1322
2014-03-11;1457;131;1326
2014-03-13;1458;132;1326
2014-03-15;1457;131;1326
2014-03-17;1456;130;1326
2014-03-19;1455;130;1325
2014-03-21;1454;129;1325
2014-03-23;1455;132;1323
2014-03-25;1455;132;1323
2014-03-27;1453;132;1321
2014-03-29;1453;132;1321
2014-03-31;1454;133;1321
2014-04-02;1455;133;1322
2014-04-04;1457;133;1324
2014-04-06;1454;133;1321
2014-04-08;1455;133;1322
2014-04-10;1454;133;1321
2014-04-12;1451;133;1318
2014-04-14;1448;133;1315
2014-04-16;1450;134;1316
2014-04-18;1451;135;1316
2014-04-20;1451;136;1315
2014-04-22;1449;135;1314
2014-04-24;1451;135;1316
2014-04-26;1451;135;1316
2014-04-28;1452;134;1318
2014-04-30;1449;134;1315
2014-05-02;1450;134;1316
2014-05-04;1450;133;1317
