date;followers;following;fans
2013-04-18;1940;470;1470
2013-04-20;1946;470;1476
2013-04-22;1949;470;1479
2013-04-24;1971;470;1501
2013-04-26;1975;470;1505
2013-04-28;1981;470;1511
2013-04-30;1991;471;1520
2013-05-02;1999;472;1527
2013-05-04;2006;473;1533
2013-05-06;2012;474;1538
2013-05-08;2019;476;1543
2013-05-10;2022;476;1546
2013-05-12;2026;477;1549
2013-05-14;2032;478;1554
2013-05-16;2035;479;1556
2013-05-18;2043;481;1562
2013-05-20;2048;481;1567
2013-05-22;2049;482;1567
2013-05-24;2058;483;1575
2013-05-26;2064;484;1580
2013-05-28;2069;485;1584
2013-05-30;2073;487;1586
2013-06-01;2085;487;1598
2013-06-03;2095;489;1606
2013-06-05;2105;489;1616
2013-06-07;2109;489;1620
2013-06-09;2111;491;1620
2013-06-11;2116;493;1623
2013-06-20;2138;492;1646
2013-06-22;2141;492;1649
2013-06-24;2146;492;1654
2013-06-26;2152;494;1658
2013-06-28;2165;495;1670
2013-06-30;2174;496;1678
2013-07-02;2174;500;1674
2013-07-04;2178;500;1678
2013-07-06;2198;500;1698
2013-07-08;2208;499;1709
2013-07-10;2210;499;1711
2013-07-12;2214;500;1714
2013-07-14;2225;502;1723
2013-07-16;2233;502;1731
2013-07-18;2240;502;1738
2013-07-20;2245;503;1742
2013-07-22;2251;504;1747
2013-07-24;2257;505;1752
2013-07-26;2266;506;1760
2013-07-28;2274;506;1768
2013-07-30;2278;506;1772
2013-08-01;2283;506;1777
2013-08-03;2285;506;1779
2013-08-05;2289;506;1783
2013-08-07;2293;506;1787
2013-08-09;2298;506;1792
2013-08-11;2304;507;1797
2013-08-13;2316;508;1808
2013-08-15;2329;508;1821
2013-08-17;2331;508;1823
2013-08-19;2331;508;1823
2013-08-21;2337;509;1828
2013-08-23;2337;512;1825
2013-08-25;2349;512;1837
2013-08-27;2350;512;1838
2013-08-29;2359;512;1847
2013-08-31;2369;512;1857
2013-09-02;2369;513;1856
2013-09-04;2375;515;1860
2013-09-06;2388;518;1870
2013-09-08;2398;524;1874
2013-09-10;2406;525;1881
2013-09-12;2414;526;1888
2013-09-14;2421;527;1894
2013-09-16;2422;529;1893
2013-09-18;2429;528;1901
2013-09-20;2447;529;1918
2013-09-22;2457;530;1927
2013-09-24;2462;533;1929
2013-09-26;2470;533;1937
2013-09-28;2475;533;1942
2013-09-30;2482;533;1949
2013-10-02;2495;534;1961
2013-10-04;2504;534;1970
2013-10-06;2512;536;1976
2013-10-08;2520;536;1984
2013-10-10;2519;515;2004
2013-10-12;2532;518;2014
2013-10-14;2540;518;2022
2013-10-16;2546;518;2028
2013-10-18;2545;518;2027
2013-10-20;2547;519;2028
2013-10-22;2547;521;2026
2013-10-24;2555;521;2034
2013-10-26;2565;524;2041
2013-10-28;2568;525;2043
2013-10-30;2572;525;2047
2013-11-01;2577;525;2052
2013-11-03;2580;526;2054
2013-11-05;2578;528;2050
2013-11-07;2585;528;2057
2013-11-09;2590;529;2061
2013-11-11;2593;529;2064
2013-11-13;2598;529;2069
2013-11-15;2605;530;2075
2013-11-17;2612;530;2082
2013-11-19;2615;530;2085
2013-11-21;2621;531;2090
2013-11-23;2625;531;2094
2013-11-25;2626;531;2095
2013-11-27;2636;532;2104
2013-11-29;2639;532;2107
2013-12-01;2648;533;2115
2013-12-03;2653;533;2120
2013-12-05;2659;534;2125
2013-12-07;2665;534;2131
2013-12-09;2671;534;2137
2013-12-11;2686;535;2151
2013-12-13;2702;536;2166
2013-12-15;2708;536;2172
2013-12-17;2712;536;2176
2013-12-19;2713;536;2177
2013-12-21;2724;539;2185
2013-12-23;2722;539;2183
2013-12-25;2728;539;2189
2013-12-27;2736;539;2197
2013-12-29;2738;539;2199
2013-12-31;2738;539;2199
2014-01-02;2751;538;2213
2014-01-04;2759;539;2220
2014-01-06;2769;539;2230
2014-01-08;2776;539;2237
2014-01-10;2795;541;2254
2014-01-12;2805;542;2263
2014-01-14;2837;542;2295
2014-01-16;2853;542;2311
2014-01-18;2860;545;2315
2014-01-20;2871;545;2326
2014-01-22;2878;546;2332
2014-01-24;2885;547;2338
2014-01-26;2897;547;2350
2014-01-28;2909;549;2360
2014-01-30;2910;550;2360
2014-02-01;2912;550;2362
2014-02-03;2912;549;2363
2014-02-05;2919;552;2367
2014-02-07;2928;552;2376
2014-02-09;2931;555;2376
2014-02-11;2948;555;2393
2014-02-13;2953;555;2398
2014-02-15;2967;556;2411
2014-02-17;2975;556;2419
2014-02-19;2989;555;2434
2014-02-21;2991;556;2435
2014-02-23;2994;558;2436
2014-02-25;2995;557;2438
2014-02-27;3002;558;2444
2014-03-01;3007;560;2447
2014-03-03;3003;560;2443
2014-03-05;3017;561;2456
2014-03-07;3025;562;2463
2014-03-09;3026;564;2462
2014-03-11;3031;564;2467
2014-03-13;3035;566;2469
2014-03-15;3041;566;2475
2014-03-17;3043;566;2477
2014-03-19;3047;566;2481
2014-03-21;3053;566;2487
2014-03-23;3064;566;2498
2014-03-25;3070;565;2505
2014-03-26;3072;566;2506
2014-03-27;3077;567;2510
2014-03-29;3080;567;2513
2014-03-30;3081;567;2514
2014-03-31;3088;567;2521
2014-04-02;3092;570;2522
2014-04-03;3098;574;2524
2014-04-05;3105;576;2529
2014-04-06;3112;576;2536
2014-04-07;3113;576;2537
2014-04-09;3116;576;2540
2014-04-10;3121;576;2545
2014-04-12;3121;577;2544
2014-04-13;3125;577;2548
2014-04-14;3131;577;2554
2014-04-16;3136;581;2555
2014-04-17;3138;583;2555
2014-04-18;3143;584;2559
2014-04-20;3145;570;2575
2014-04-21;3146;570;2576
2014-04-22;3149;570;2579
2014-04-24;3157;570;2587
2014-04-25;3159;569;2590
2014-04-26;3162;569;2593
2014-04-28;3168;569;2599
2014-04-29;3174;569;2605
2014-04-30;3181;569;2612
2014-05-02;3188;569;2619
2014-05-03;3198;569;2629
2014-05-04;3204;569;2635
2014-05-06;3213;569;2644
