date;followers;following;fans
2013-04-17;17303;730;16573
2013-04-18;17343;732;16611
2013-04-19;17367;732;16635
2013-04-20;17398;730;16668
2013-04-21;17424;730;16694
2013-04-22;17445;730;16715
2013-04-23;17458;732;16726
2013-04-24;17485;731;16754
2013-04-25;17514;731;16783
2013-04-26;17545;734;16811
2013-04-27;17574;734;16840
2013-04-28;17618;735;16883
2013-04-29;17658;735;16923
2013-04-30;17680;734;16946
2013-05-01;17704;735;16969
2013-05-02;17754;735;17019
2013-05-03;17791;737;17054
2013-05-04;17834;736;17098
2013-05-05;17876;736;17140
2013-05-06;17922;735;17187
2013-05-07;17949;736;17213
2013-05-08;17994;736;17258
2013-05-09;18028;736;17292
2013-05-10;18075;735;17340
2013-05-11;18097;734;17363
2013-05-12;18144;731;17413
2013-05-13;18193;731;17462
2013-05-14;18240;731;17509
2013-05-15;18266;733;17533
2013-05-16;18299;734;17565
2013-05-17;18346;735;17611
2013-05-18;18371;735;17636
2013-05-19;18389;735;17654
2013-05-20;18427;735;17692
2013-05-21;18452;736;17716
2013-05-22;18472;736;17736
2013-05-23;18500;735;17765
2013-05-24;18539;735;17804
2013-05-25;18580;736;17844
2013-05-26;18547;738;17809
2013-05-27;18661;740;17921
2013-05-28;18698;740;17958
2013-05-29;18728;741;17987
2013-05-30;18758;741;18017
2013-05-31;18797;744;18053
2013-06-01;18863;745;18118
2013-06-02;18971;749;18222
2013-06-03;19131;749;18382
2013-06-04;19270;749;18521
2013-06-05;19397;750;18647
2013-06-06;19517;750;18767
2013-06-07;19616;752;18864
2013-06-08;19693;755;18938
2013-06-09;19771;755;19016
2013-06-10;19865;754;19111
2013-06-11;19934;755;19179
2013-06-20;20810;765;20045
2013-06-21;20892;767;20125
2013-06-22;20965;767;20198
2013-06-23;21017;768;20249
2013-06-24;21077;767;20310
2013-06-25;21121;766;20355
2013-06-26;21157;766;20391
2013-06-27;21216;767;20449
2013-06-28;21283;767;20516
2013-06-29;21367;770;20597
2013-06-30;21431;774;20657
2013-07-01;21474;775;20699
2013-07-02;21511;775;20736
2013-07-03;21542;776;20766
2013-07-04;21588;778;20810
2013-07-05;21645;779;20866
2013-07-06;21685;779;20906
2013-07-07;21731;781;20950
2013-07-08;21782;781;21001
2013-07-09;21818;783;21035
2013-07-10;21871;785;21086
2013-07-11;21921;784;21137
2013-07-12;21962;784;21178
2013-07-13;22017;782;21235
2013-07-14;22058;784;21274
2013-07-15;22108;783;21325
2013-07-16;22152;784;21368
2013-07-17;22177;783;21394
2013-07-18;22217;785;21432
2013-07-19;22235;785;21450
2013-07-20;22267;786;21481
2013-07-21;22305;786;21519
2013-07-22;22374;786;21588
2013-07-23;22424;786;21638
2013-07-24;22462;786;21676
2013-07-25;22502;788;21714
2013-07-26;22533;787;21746
2013-07-27;22476;779;21697
2013-07-28;22464;779;21685
2013-07-29;22521;780;21741
2013-07-30;22578;782;21796
2013-07-31;22649;784;21865
2013-08-01;22710;786;21924
2013-08-02;22766;786;21980
2013-08-03;22889;787;22102
2013-08-04;22950;788;22162
2013-08-05;23020;789;22231
2013-08-06;23101;796;22305
2013-08-07;23160;797;22363
2013-08-08;23205;797;22408
2013-08-09;23269;799;22470
2013-08-10;23318;801;22517
2013-08-11;23369;799;22570
2013-08-12;23412;799;22613
2013-08-13;23463;799;22664
2013-08-14;23520;798;22722
2013-08-15;23589;799;22790
2013-08-16;23637;796;22841
2013-08-17;23690;797;22893
2013-08-18;23741;795;22946
2013-08-19;23781;795;22986
2013-08-20;23812;797;23015
2013-08-21;23845;795;23050
2013-08-22;23852;794;23058
2013-08-23;23884;793;23091
2013-08-24;23939;797;23142
2013-08-25;23977;797;23180
2013-08-26;24006;798;23208
2013-08-27;24017;797;23220
2013-08-28;24063;799;23264
2013-08-29;24093;799;23294
2013-08-30;24139;801;23338
2013-08-31;24183;803;23380
2013-09-01;24226;803;23423
2013-09-02;24265;804;23461
2013-09-03;24302;807;23495
2013-09-04;24328;807;23521
2013-09-05;24360;807;23553
2013-09-06;24384;807;23577
2013-09-07;24411;807;23604
2013-09-08;24433;807;23626
2013-09-09;24467;807;23660
2013-09-10;24509;807;23702
2013-09-11;24540;807;23733
2013-09-12;24564;809;23755
2013-09-13;24591;809;23782
2013-09-14;24600;809;23791
2013-09-15;24606;807;23799
2013-09-16;24632;807;23825
2013-09-17;24656;806;23850
2013-09-18;24684;806;23878
2013-09-19;24705;806;23899
2013-09-20;24738;809;23929
2013-09-21;24749;807;23942
2013-09-22;24769;806;23963
2013-09-23;24787;806;23981
2013-09-24;24809;808;24001
2013-09-25;24834;808;24026
2013-09-26;24896;809;24087
2013-09-27;24940;811;24129
2013-09-28;24968;811;24157
2013-09-29;24983;811;24172
2013-09-30;25015;810;24205
2013-10-01;25058;810;24248
2013-10-02;25115;810;24305
2013-10-03;25150;810;24340
2013-10-04;25177;809;24368
2013-10-05;25198;808;24390
2013-10-06;25233;809;24424
2013-10-07;25262;808;24454
2013-10-08;25294;807;24487
2013-10-09;25317;808;24509
2013-10-10;25353;809;24544
2013-10-11;25390;810;24580
2013-10-12;25417;810;24607
2013-10-13;25448;808;24640
2013-10-14;25472;807;24665
2013-10-15;25505;808;24697
2013-10-16;25539;808;24731
2013-10-17;25558;809;24749
2013-10-18;25589;806;24783
2013-10-19;25612;810;24802
2013-10-20;25655;811;24844
2013-10-21;25696;810;24886
2013-10-22;25746;812;24934
2013-10-23;25771;811;24960
2013-10-24;25790;811;24979
2013-10-25;25818;814;25004
2013-10-26;25843;815;25028
2013-10-27;25896;814;25082
2013-10-28;25926;813;25113
2013-10-29;25942;817;25125
2013-10-30;25969;817;25152
2013-10-31;26002;818;25184
2013-11-01;26035;820;25215
2013-11-02;26068;821;25247
2013-11-03;26109;821;25288
2013-11-04;26138;822;25316
2013-11-05;26182;822;25360
2013-11-06;26221;823;25398
2013-11-07;26245;826;25419
2013-11-08;26264;825;25439
2013-11-09;26295;825;25470
2013-11-10;26330;825;25505
2013-11-11;26351;825;25526
2013-11-12;26374;829;25545
2013-11-13;26382;827;25555
2013-11-14;26401;827;25574
2013-11-15;26424;828;25596
2013-11-16;26449;829;25620
2013-11-17;26488;832;25656
2013-11-18;26534;834;25700
2013-11-19;26561;836;25725
2013-11-20;26584;837;25747
2013-11-21;26613;837;25776
2013-11-22;26641;837;25804
2013-11-23;26679;840;25839
2013-11-24;26706;840;25866
2013-11-25;26734;838;25896
2013-11-26;26764;784;25980
2013-11-27;26794;784;26010
2013-11-28;26837;787;26050
2013-11-29;26887;787;26100
2013-11-30;26917;786;26131
2013-12-01;26949;783;26166
2013-12-02;26989;785;26204
2013-12-03;27036;784;26252
2013-12-04;27042;786;26256
2013-12-05;27060;787;26273
2013-12-06;27089;787;26302
2013-12-07;27173;788;26385
2013-12-08;27223;788;26435
2013-12-09;27275;787;26488
2013-12-10;27334;790;26544
2013-12-11;27366;792;26574
2013-12-12;27428;794;26634
2013-12-13;27491;804;26687
2013-12-14;27529;803;26726
2013-12-15;27566;804;26762
2013-12-16;27605;807;26798
2013-12-17;27661;809;26852
2013-12-18;27720;809;26911
2013-12-19;27776;808;26968
2013-12-20;27866;814;27052
2013-12-21;27934;817;27117
2013-12-22;27989;817;27172
2013-12-23;28064;816;27248
2013-12-24;28111;819;27292
2013-12-25;28185;824;27361
2013-12-26;28262;826;27436
2013-12-27;28334;827;27507
2013-12-28;28426;828;27598
2013-12-29;28528;828;27700
2013-12-30;28619;828;27791
2013-12-31;28678;834;27844
2014-01-01;28725;834;27891
2014-01-02;28778;836;27942
2014-01-03;28819;837;27982
2014-01-04;28867;839;28028
2014-01-05;28921;838;28083
2014-01-06;28980;838;28142
2014-01-07;29040;841;28199
2014-01-08;29073;839;28234
2014-01-09;29121;843;28278
2014-01-10;29155;847;28308
2014-01-11;29194;847;28347
2014-01-12;29238;846;28392
2014-01-13;29279;852;28427
2014-01-14;29323;855;28468
2014-01-15;29367;857;28510
2014-01-16;29413;855;28558
2014-01-17;29444;855;28589
2014-01-18;29503;859;28644
2014-01-19;29554;859;28695
2014-01-20;29627;864;28763
2014-01-21;29671;864;28807
2014-01-22;29719;866;28853
2014-01-23;29782;872;28910
2014-01-24;29832;876;28956
2014-01-25;29903;878;29025
2014-01-26;29958;878;29080
2014-01-27;30004;879;29125
2014-01-28;30037;886;29151
2014-01-29;30113;895;29218
2014-01-30;30116;893;29223
2014-01-31;30165;895;29270
2014-02-01;30202;896;29306
2014-02-02;30245;896;29349
2014-02-03;30297;896;29401
2014-02-04;30351;900;29451
2014-02-05;30395;903;29492
2014-02-06;30445;904;29541
2014-02-07;30486;905;29581
2014-02-08;30517;906;29611
2014-02-09;30556;906;29650
2014-02-10;30600;909;29691
2014-02-11;30654;910;29744
2014-02-12;30696;910;29786
2014-02-13;30721;912;29809
2014-02-14;30766;913;29853
2014-02-15;30796;912;29884
2014-02-16;30823;910;29913
2014-02-17;30858;912;29946
2014-02-18;30893;912;29981
2014-02-19;30929;914;30015
2014-02-20;30972;915;30057
2014-02-21;31015;924;30091
2014-02-22;31056;926;30130
2014-02-23;31093;926;30167
2014-02-24;31147;927;30220
2014-02-25;31203;933;30270
2014-02-26;31266;871;30395
2014-02-27;31319;871;30448
2014-02-28;31392;864;30528
2014-03-01;31464;864;30600
2014-03-02;31499;868;30631
2014-03-03;31550;870;30680
2014-03-04;31598;870;30728
2014-03-05;31667;872;30795
2014-03-06;31703;874;30829
2014-03-07;31758;874;30884
2014-03-08;31818;878;30940
2014-03-09;31873;882;30991
2014-03-10;31940;884;31056
2014-03-11;32006;884;31122
2014-03-12;32095;886;31209
2014-03-13;32205;887;31318
2014-03-14;32268;887;31381
2014-03-15;32344;890;31454
2014-03-16;32421;893;31528
2014-03-17;32478;892;31586
2014-03-18;32557;893;31664
2014-03-19;32594;894;31700
2014-03-20;32635;894;31741
2014-03-21;32696;896;31800
2014-03-22;32745;895;31850
2014-03-23;32786;897;31889
2014-03-24;32808;898;31910
2014-03-25;32831;898;31933
2014-03-26;32853;899;31954
2014-03-27;32881;899;31982
2014-03-28;32907;901;32006
2014-03-29;32938;902;32036
2014-03-30;32961;902;32059
2014-03-31;33033;905;32128
2014-04-01;33057;906;32151
2014-04-02;33103;908;32195
2014-04-03;33127;911;32216
2014-04-04;33287;912;32375
2014-04-05;33535;916;32619
2014-04-06;33687;917;32770
2014-04-07;33831;920;32911
2014-04-08;34024;921;33103
2014-04-09;34026;920;33106
2014-04-10;34102;920;33182
2014-04-11;34158;924;33234
2014-04-12;34233;923;33310
2014-04-13;34331;931;33400
2014-04-14;34375;932;33443
2014-04-15;34440;935;33505
2014-04-16;34495;935;33560
2014-04-17;34570;934;33636
2014-04-18;34633;935;33698
2014-04-19;34707;934;33773
2014-04-20;34762;933;33829
2014-04-21;34817;932;33885
2014-04-22;34876;935;33941
2014-04-23;34917;935;33982
2014-04-24;34967;939;34028
2014-04-25;34990;941;34049
2014-04-26;35026;942;34084
2014-04-27;35059;942;34117
2014-04-28;35103;943;34160
2014-04-29;35147;943;34204
2014-04-30;35178;942;34236
2014-05-01;35209;940;34269
2014-05-02;35218;942;34276
2014-05-03;35256;943;34313
2014-05-04;35289;943;34346
2014-05-05;35311;944;34367
2014-05-06;35326;944;34382
