date;followers;following;fans
2013-10-30;1347;166;1181
2013-11-01;1346;166;1180
2013-11-03;1346;166;1180
2013-11-05;1350;166;1184
2013-11-07;1350;165;1185
2013-11-09;1350;165;1185
2013-11-11;1354;165;1189
2013-11-12;1357;165;1192
2013-11-15;1363;165;1198
2013-11-17;1366;165;1201
2013-11-19;1365;164;1201
2013-11-21;1365;166;1199
2013-11-23;1368;166;1202
2013-11-25;1370;166;1204
2013-11-27;1372;166;1206
2013-11-29;1373;166;1207
2013-12-01;1374;171;1203
2013-12-03;1378;172;1206
2013-12-05;1379;172;1207
2013-12-07;1383;172;1211
2013-12-09;1384;172;1212
2013-12-11;1385;172;1213
2013-12-13;1389;172;1217
2013-12-15;1391;172;1219
2013-12-17;1391;172;1219
2013-12-19;1393;172;1221
2013-12-21;1396;172;1224
2013-12-23;1395;172;1223
2013-12-25;1394;172;1222
2013-12-27;1391;172;1219
2013-12-29;1392;172;1220
2013-12-31;1395;172;1223
2014-01-02;1404;172;1232
2014-01-04;1403;172;1231
2014-01-06;1401;173;1228
2014-01-08;1406;173;1233
2014-01-10;1404;173;1231
2014-01-12;1402;173;1229
2014-01-14;1400;173;1227
2014-01-16;1399;173;1226
2014-01-18;1401;175;1226
2014-01-20;1402;175;1227
2014-01-22;1399;175;1224
2014-01-24;1397;175;1222
2014-01-26;1394;175;1219
2014-01-28;1398;175;1223
2014-01-30;1398;175;1223
2014-02-01;1401;175;1226
2014-02-03;1403;175;1228
2014-02-05;1402;175;1227
2014-02-07;1404;175;1229
2014-02-09;1405;175;1230
2014-02-11;1405;175;1230
2014-02-13;1406;175;1231
2014-02-15;1411;175;1236
2014-02-17;1412;175;1237
2014-02-19;1412;175;1237
2014-02-21;1412;176;1236
2014-02-23;1414;176;1238
2014-02-25;1418;176;1242
2014-02-27;1417;176;1241
2014-03-01;1419;177;1242
2014-03-03;1417;177;1240
2014-03-05;1419;177;1242
2014-03-07;1422;177;1245
2014-03-09;1427;177;1250
2014-03-11;1425;177;1248
2014-03-13;1426;176;1250
2014-03-15;1427;176;1251
2014-03-17;1429;175;1254
2014-03-19;1428;174;1254
2014-03-21;1431;177;1254
2014-03-23;1433;178;1255
2014-03-25;1435;178;1257
2014-03-27;1440;178;1262
2014-03-29;1440;179;1261
2014-03-31;1441;179;1262
2014-04-02;1441;180;1261
2014-04-04;1440;179;1261
2014-04-06;1439;179;1260
2014-04-08;1439;179;1260
2014-04-10;1443;179;1264
2014-04-12;1444;179;1265
2014-04-14;1444;181;1263
2014-04-16;1442;181;1261
2014-04-18;1441;181;1260
2014-04-20;1442;181;1261
2014-04-22;1440;181;1259
2014-04-24;1445;182;1263
2014-04-26;1447;182;1265
2014-04-28;1446;182;1264
2014-04-30;1447;183;1264
2014-05-02;1448;184;1264
2014-05-04;1453;184;1269
