date;followers;following;fans
2013-07-04;1565;140;1425
2013-07-06;1576;142;1434
2013-07-08;1589;142;1447
2013-07-10;1603;145;1458
2013-07-12;1630;144;1486
2013-07-14;1638;144;1494
2013-07-16;1651;144;1507
2013-07-18;1662;144;1518
2013-07-20;1666;146;1520
2013-07-22;1686;151;1535
2013-07-24;1704;153;1551
2013-07-26;1720;160;1560
2013-07-28;1731;160;1571
2013-07-30;1740;161;1579
2013-08-01;1747;160;1587
2013-08-03;1762;160;1602
2013-08-05;1767;160;1607
2013-08-07;1784;162;1622
2013-08-09;1791;166;1625
2013-08-11;1805;167;1638
2013-08-13;1815;167;1648
2013-08-15;1821;167;1654
2013-08-17;1833;170;1663
2013-08-19;1849;170;1679
2013-08-21;1876;177;1699
2013-08-23;1886;178;1708
2013-08-25;1901;179;1722
2013-08-27;1908;179;1729
2013-08-29;1922;180;1742
2013-08-31;1938;182;1756
2013-09-02;1943;185;1758
2013-09-04;1959;185;1774
2013-09-06;1968;184;1784
2013-09-08;1984;184;1800
2013-09-10;1997;184;1813
2013-09-12;2002;184;1818
2013-09-14;2013;183;1830
2013-09-16;2022;183;1839
2013-09-18;2031;183;1848
2013-09-20;2036;185;1851
2013-09-22;2048;184;1864
2013-09-24;2064;186;1878
2013-09-26;2081;186;1895
2013-09-28;2090;185;1905
2013-09-30;2113;186;1927
2013-10-02;2132;187;1945
2013-10-04;2144;187;1957
2013-10-06;2157;185;1972
2013-10-08;2170;185;1985
2013-10-10;2176;185;1991
2013-10-12;2183;184;1999
2013-10-14;2189;185;2004
2013-10-16;2193;185;2008
2013-10-18;2200;189;2011
2013-10-20;2201;187;2014
2013-10-22;2208;190;2018
2013-10-24;2211;190;2021
2013-10-26;2209;191;2018
2013-10-28;2219;192;2027
2013-10-30;2229;205;2024
2013-11-01;2233;207;2026
2013-11-03;2246;206;2040
2013-11-05;2253;207;2046
2013-11-07;2254;205;2049
2013-11-09;2260;205;2055
2013-11-11;2270;203;2067
2013-11-13;2276;203;2073
2013-11-15;2282;203;2079
2013-11-17;2287;202;2085
2013-11-19;2297;202;2095
2013-11-21;2308;203;2105
2013-11-23;2318;204;2114
2013-11-25;2323;203;2120
2013-11-27;2328;202;2126
2013-11-29;2331;202;2129
2013-12-01;2339;202;2137
2013-12-03;2340;202;2138
2013-12-05;2346;203;2143
2013-12-07;2345;204;2141
2013-12-09;2349;203;2146
2013-12-11;2353;206;2147
2013-12-13;2363;207;2156
2013-12-15;2367;207;2160
2013-12-17;2375;209;2166
2013-12-19;2383;209;2174
2013-12-21;2400;210;2190
2013-12-23;2405;210;2195
2013-12-25;2412;210;2202
2013-12-27;2422;210;2212
2013-12-29;2430;210;2220
2013-12-31;2440;208;2232
2014-01-02;2443;209;2234
2014-01-04;2456;208;2248
2014-01-06;2458;208;2250
2014-01-08;2475;208;2267
2014-01-10;2501;208;2293
2014-01-12;2530;206;2324
2014-01-14;2549;207;2342
2014-01-16;2563;207;2356
2014-01-18;2576;207;2369
2014-01-20;2587;207;2380
2014-01-22;2600;208;2392
2014-01-24;2608;208;2400
2014-01-26;2630;208;2422
2014-01-28;2652;209;2443
2014-01-30;2664;209;2455
2014-02-01;2682;209;2473
2014-02-03;2697;209;2488
2014-02-05;2710;209;2501
2014-02-06;2726;209;2517
2014-02-07;2732;209;2523
2014-02-08;2752;209;2543
2014-02-10;2762;209;2553
2014-02-11;2764;209;2555
2014-02-12;2770;209;2561
2014-02-14;2782;209;2573
2014-02-15;2783;209;2574
2014-02-16;2786;209;2577
2014-02-17;2793;209;2584
2014-02-19;2799;209;2590
2014-02-20;2803;212;2591
2014-02-21;2811;210;2601
2014-02-23;2823;210;2613
2014-02-24;2830;210;2620
2014-02-25;2846;210;2636
2014-02-27;2852;210;2642
2014-02-28;2856;210;2646
2014-03-01;2868;210;2658
2014-03-03;2875;210;2665
2014-03-04;2883;210;2673
2014-03-05;2888;209;2679
2014-03-07;2899;209;2690
2014-03-08;2911;209;2702
2014-03-10;2919;208;2711
2014-03-11;2931;208;2723
2014-03-12;2941;208;2733
2014-03-14;2948;208;2740
2014-03-15;2951;208;2743
2014-03-16;2951;208;2743
2014-03-18;2963;208;2755
2014-03-19;2973;208;2765
2014-03-20;2984;208;2776
2014-03-22;2991;208;2783
2014-03-23;2995;208;2787
2014-03-24;3007;208;2799
2014-03-26;3011;208;2803
2014-03-27;3016;208;2808
2014-03-28;3021;208;2813
2014-03-30;3032;208;2824
2014-03-31;3043;208;2835
2014-04-02;3052;209;2843
2014-04-03;3054;209;2845
2014-04-04;3061;209;2852
2014-04-06;3065;209;2856
2014-04-07;3068;209;2859
2014-04-09;3076;209;2867
2014-04-10;3082;209;2873
2014-04-12;3086;209;2877
2014-04-13;3095;209;2886
2014-04-14;3101;209;2892
2014-04-15;3106;209;2897
2014-04-17;3117;209;2908
2014-04-18;3127;209;2918
2014-04-20;3139;209;2930
2014-04-21;3153;209;2944
2014-04-22;3158;209;2949
2014-04-24;3174;209;2965
2014-04-25;3178;209;2969
2014-04-26;3190;209;2981
2014-04-27;3197;209;2988
2014-04-29;3206;208;2998
2014-04-30;3211;208;3003
2014-05-02;3224;208;3016
2014-05-03;3228;208;3020
2014-05-04;3236;208;3028
2014-05-06;3245;207;3038
