date;followers;following;fans
2013-05-23;1215;174;1041
2013-05-25;1218;174;1044
2013-05-27;1216;173;1043
2013-05-29;1224;172;1052
2013-05-31;1228;172;1056
2013-06-02;1226;171;1055
2013-06-04;1222;170;1052
2013-06-06;1223;169;1054
2013-06-08;1227;171;1056
2013-06-10;1226;171;1055
2013-06-20;1240;169;1071
2013-06-22;1237;166;1071
2013-06-24;1236;166;1070
2013-06-26;1236;166;1070
2013-06-28;1239;167;1072
2013-06-30;1240;166;1074
2013-07-02;1235;164;1071
2013-07-04;1232;165;1067
2013-07-06;1229;163;1066
2013-07-08;1226;164;1062
2013-07-10;1227;163;1064
2013-07-12;1230;165;1065
2013-07-14;1229;165;1064
2013-07-16;1228;166;1062
2013-07-18;1226;167;1059
2013-07-20;1226;168;1058
2013-07-22;1228;170;1058
2013-07-24;1225;171;1054
2013-07-26;1223;172;1051
2013-07-28;1222;180;1042
2013-07-30;1221;180;1041
2013-08-01;1224;181;1043
2013-08-03;1222;179;1043
2013-08-05;1221;177;1044
2013-08-07;1217;177;1040
2013-08-09;1214;177;1037
2013-08-11;1213;177;1036
2013-08-13;1215;178;1037
2013-08-15;1216;180;1036
2013-08-17;1215;180;1035
2013-08-19;1219;183;1036
2013-08-21;1224;182;1042
2013-08-23;1225;181;1044
2013-08-25;1224;181;1043
2013-08-27;1223;179;1044
2013-08-29;1224;179;1045
2013-08-31;1226;180;1046
2013-09-02;1236;181;1055
2013-09-04;1240;181;1059
2013-09-06;1247;181;1066
2013-09-08;1244;181;1063
2013-09-10;1247;183;1064
2013-09-12;1250;182;1068
2013-09-14;1251;182;1069
2013-09-16;1260;184;1076
2013-09-18;1265;184;1081
2013-09-20;1271;186;1085
2013-09-22;1271;192;1079
2013-09-24;1270;193;1077
2013-09-26;1271;193;1078
2013-09-28;1280;193;1087
2013-09-29;1278;193;1085
2013-10-02;1273;193;1080
2013-10-04;1276;192;1084
2013-10-06;1275;192;1083
2013-10-08;1274;190;1084
2013-10-10;1276;190;1086
2013-10-12;1276;190;1086
2013-10-14;1277;190;1087
2013-10-16;1286;190;1096
2013-10-18;1287;189;1098
2013-10-20;1287;190;1097
2013-10-22;1287;190;1097
2013-10-24;1287;189;1098
2013-10-26;1286;189;1097
2013-10-28;1283;191;1092
2013-10-30;1289;190;1099
2013-11-01;1290;190;1100
2013-11-03;1290;190;1100
2013-11-05;1288;191;1097
2013-11-07;1287;190;1097
2013-11-09;1283;190;1093
2013-11-11;1286;179;1107
2013-11-13;1286;185;1101
2013-11-15;1290;186;1104
2013-11-17;1294;187;1107
2013-11-19;1296;187;1109
2013-11-21;1295;187;1108
2013-11-23;1295;188;1107
2013-11-25;1300;188;1112
2013-11-27;1302;189;1113
2013-11-29;1302;188;1114
2013-12-01;1301;181;1120
2013-12-03;1305;181;1124
2013-12-05;1306;181;1125
2013-12-07;1307;184;1123
2013-12-09;1307;185;1122
2013-12-11;1304;184;1120
2013-12-13;1303;184;1119
2013-12-15;1303;184;1119
2013-12-17;1304;183;1121
2013-12-19;1304;182;1122
2013-12-21;1311;187;1124
2013-12-23;1313;187;1126
2013-12-25;1309;188;1121
2013-12-27;1316;189;1127
2013-12-29;1318;189;1129
2013-12-31;1323;190;1133
2014-01-02;1327;189;1138
2014-01-04;1327;189;1138
2014-01-06;1332;190;1142
2014-01-08;1334;191;1143
2014-01-10;1335;191;1144
2014-01-12;1337;193;1144
2014-01-14;1341;194;1147
2014-01-16;1340;194;1146
2014-01-18;1340;194;1146
2014-01-20;1341;195;1146
2014-01-22;1340;195;1145
2014-01-24;1339;197;1142
2014-01-26;1337;199;1138
2014-01-28;1344;204;1140
2014-01-30;1336;204;1132
2014-02-01;1333;204;1129
2014-02-03;1336;207;1129
2014-02-05;1330;207;1123
2014-02-07;1326;206;1120
2014-02-09;1330;208;1122
2014-02-11;1330;207;1123
2014-02-13;1334;208;1126
2014-02-15;1333;209;1124
2014-02-17;1335;210;1125
2014-02-19;1335;214;1121
2014-02-21;1335;212;1123
2014-02-23;1336;213;1123
2014-02-25;1342;216;1126
2014-02-27;1344;218;1126
2014-03-01;1342;215;1127
2014-03-03;1351;212;1139
2014-03-05;1359;215;1144
2014-03-07;1363;214;1149
2014-03-09;1366;214;1152
2014-03-11;1365;221;1144
2014-03-13;1367;222;1145
2014-03-15;1366;224;1142
2014-03-17;1364;224;1140
2014-03-19;1359;223;1136
2014-03-21;1360;224;1136
2014-03-23;1358;222;1136
2014-03-25;1360;222;1138
2014-03-27;1355;223;1132
2014-03-29;1354;223;1131
2014-03-31;1355;224;1131
2014-04-02;1355;223;1132
2014-04-04;1355;224;1131
2014-04-06;1356;224;1132
2014-04-08;1361;224;1137
2014-04-10;1362;224;1138
2014-04-12;1361;224;1137
2014-04-14;1355;224;1131
2014-04-16;1357;225;1132
2014-04-18;1358;223;1135
2014-04-20;1359;223;1136
2014-04-22;1362;227;1135
2014-04-24;1362;226;1136
2014-04-26;1366;226;1140
2014-04-28;1370;226;1144
2014-04-30;1371;229;1142
2014-05-02;1370;231;1139
2014-05-04;1372;231;1141
