date;followers;following;fans
2014-03-02;3696;578;3118
2014-03-04;3692;578;3114
2014-03-05;3693;578;3115
2014-03-06;3690;577;3113
2014-03-08;3689;576;3113
2014-03-09;3686;577;3109
2014-03-10;3684;576;3108
2014-03-12;3684;576;3108
2014-03-13;3686;576;3110
2014-03-14;3685;576;3109
2014-03-16;3683;576;3107
2014-03-17;3684;576;3108
2014-03-19;3681;574;3107
2014-03-20;3667;573;3094
2014-03-21;3679;572;3107
2014-03-22;3678;572;3106
2014-03-24;3680;574;3106
2014-03-25;3677;573;3104
2014-03-26;3676;573;3103
2014-03-28;3675;575;3100
2014-03-29;3676;576;3100
2014-03-31;3671;575;3096
2014-04-01;3671;575;3096
2014-04-02;3672;577;3095
2014-04-04;3667;575;3092
2014-04-05;3668;575;3093
2014-04-06;3668;576;3092
2014-04-08;3669;575;3094
2014-04-09;3666;575;3091
2014-04-10;3665;577;3088
2014-04-12;3664;576;3088
2014-04-13;3664;577;3087
2014-04-14;3663;576;3087
2014-04-16;3661;577;3084
2014-04-17;3659;577;3082
2014-04-19;3660;577;3083
2014-04-20;3659;577;3082
2014-04-22;3657;576;3081
2014-04-23;3655;575;3080
2014-04-24;3657;576;3081
2014-04-26;3655;576;3079
2014-04-27;3655;576;3079
2014-04-28;3654;575;3079
2014-04-30;3656;575;3081
2014-05-01;3655;576;3079
2014-05-02;3655;576;3079
2014-05-04;3654;576;3078
2014-05-05;3652;574;3078
