date;followers;following;fans
2013-10-16;2689;582;2107
2013-10-18;2673;581;2092
2013-10-20;2733;446;2287
2013-10-22;2791;401;2390
2013-10-24;2775;402;2373
2013-10-26;2769;404;2365
2013-10-27;2768;398;2370
2013-10-30;2762;400;2362
2013-10-31;2760;396;2364
2013-11-02;2759;400;2359
2013-11-04;2756;396;2360
2013-11-07;2758;390;2368
2013-11-09;2753;357;2396
2013-11-16;2724;337;2387
2013-11-18;2706;340;2366
2013-11-19;2715;339;2376
2013-11-21;2708;340;2368
2013-11-23;2701;348;2353
2013-11-26;2699;345;2354
2013-11-28;2700;342;2358
2013-11-30;2696;342;2354
2013-12-02;2690;343;2347
2013-12-04;2685;344;2341
2013-12-05;2686;345;2341
2013-12-08;2682;344;2338
2013-12-10;2666;346;2320
2013-12-12;2665;346;2319
2013-12-13;2666;348;2318
2013-12-16;2673;348;2325
2013-12-18;2665;349;2316
2013-12-20;2667;334;2333
2013-12-22;2682;331;2351
2013-12-24;2681;331;2350
2013-12-26;2684;328;2356
2013-12-28;2682;327;2355
2013-12-30;2680;328;2352
2014-01-01;2673;327;2346
2014-01-03;2663;325;2338
2014-01-05;2651;324;2327
2014-01-07;2639;324;2315
2014-01-09;2633;319;2314
2014-01-11;2621;314;2307
2014-01-13;2623;317;2306
2014-01-15;2625;317;2308
2014-01-17;2625;318;2307
2014-01-19;2626;318;2308
2014-01-21;2620;317;2303
2014-01-23;2616;317;2299
2014-01-25;2613;319;2294
2014-01-26;2612;318;2294
2014-01-29;2605;317;2288
2014-02-01;2600;311;2289
2014-02-03;2597;310;2287
2014-02-04;2592;310;2282
2014-02-07;2589;310;2279
2014-02-09;2585;310;2275
2014-02-11;2579;299;2280
2014-02-13;2577;300;2277
2014-02-15;2572;269;2303
2014-02-17;2566;266;2300
2014-02-19;2568;268;2300
2014-02-21;2562;269;2293
2014-02-23;2552;270;2282
2014-02-25;2551;271;2280
2014-02-27;2552;271;2281
2014-03-01;2549;272;2277
2014-03-03;2547;271;2276
2014-03-05;2544;271;2273
2014-03-07;2538;265;2273
2014-03-09;2540;257;2283
2014-03-11;2536;258;2278
2014-03-13;2534;258;2276
2014-03-15;2531;259;2272
2014-04-01;2516;263;2253
2014-04-03;2509;263;2246
2014-04-05;2509;264;2245
2014-04-07;2507;264;2243
2014-04-09;2506;264;2242
2014-04-11;2506;263;2243
2014-04-13;2505;258;2247
2014-04-15;2495;258;2237
2014-04-17;2494;259;2235
2014-04-19;2480;30;2450
2014-04-21;2440;30;2410
2014-04-23;2424;31;2393
2014-04-25;2418;31;2387
2014-04-27;2412;32;2380
2014-04-29;2405;32;2373
2014-05-01;2397;33;2364
2014-05-03;2393;35;2358
2014-05-05;2387;37;2350
