date;followers;following;fans
2013-04-18;1590;299;1291
2013-04-20;1597;304;1293
2013-04-22;1620;314;1306
2013-04-24;1630;314;1316
2013-04-26;1639;315;1324
2013-04-28;1639;316;1323
2013-04-30;1648;318;1330
2013-05-02;1648;318;1330
2013-05-04;1652;319;1333
2013-05-06;1657;319;1338
2013-05-08;1671;319;1352
2013-05-10;1681;320;1361
2013-05-12;1693;322;1371
2013-05-14;1693;323;1370
2013-05-16;1700;325;1375
2013-05-18;1708;324;1384
2013-05-20;1715;325;1390
2013-05-22;1730;327;1403
2013-05-24;1734;327;1407
2013-05-26;1742;327;1415
2013-05-28;1748;330;1418
2013-05-30;1757;331;1426
2013-06-01;1762;331;1431
2013-06-03;1766;330;1436
2013-06-05;1771;331;1440
2013-06-07;1781;331;1450
2013-06-09;1785;331;1454
2013-06-11;1796;332;1464
2013-06-20;1837;334;1503
2013-06-22;1848;338;1510
2013-06-24;1860;339;1521
2013-06-26;1869;338;1531
2013-06-28;1885;339;1546
2013-06-30;1886;340;1546
2013-07-02;1886;340;1546
2013-07-04;1889;341;1548
2013-07-06;1895;342;1553
2013-07-08;1899;342;1557
2013-07-10;1901;343;1558
2013-07-12;1906;344;1562
2013-07-14;1907;343;1564
2013-07-16;1916;343;1573
2013-07-18;1926;344;1582
2013-07-20;1938;346;1592
2013-07-22;1942;347;1595
2013-07-24;1951;349;1602
2013-07-26;1955;351;1604
2013-07-28;1958;350;1608
2013-07-30;1968;354;1614
2013-08-01;1975;354;1621
2013-08-03;1983;346;1637
2013-08-05;1987;349;1638
2013-08-07;1993;349;1644
2013-08-09;2001;349;1652
2013-08-11;2006;349;1657
2013-08-13;2009;351;1658
2013-08-15;2019;349;1670
2013-08-17;2026;350;1676
2013-08-19;2026;350;1676
2013-08-21;2029;349;1680
2013-08-23;2033;351;1682
2013-08-25;2043;347;1696
2013-08-27;2047;350;1697
2013-08-29;2054;350;1704
2013-08-31;2060;351;1709
2013-09-02;2069;354;1715
2013-09-04;2087;354;1733
2013-09-06;2094;355;1739
2013-09-08;2100;348;1752
2013-09-10;2109;348;1761
2013-09-12;2125;349;1776
2013-09-14;2140;351;1789
2013-09-16;2156;352;1804
2013-09-18;2200;351;1849
2013-09-20;2212;351;1861
2013-09-22;2270;352;1918
2013-09-24;2320;353;1967
2013-09-26;2354;354;2000
2013-09-28;2376;348;2028
2013-09-30;2388;350;2038
2013-10-02;2416;353;2063
2013-10-04;2428;352;2076
2013-10-06;2440;348;2092
2013-10-08;2459;348;2111
2013-10-10;2475;351;2124
2013-10-12;2494;352;2142
2013-10-14;2504;352;2152
2013-10-16;2516;354;2162
2013-10-18;2529;355;2174
2013-10-20;2535;355;2180
2013-10-22;2537;355;2182
2013-10-24;2544;356;2188
2013-10-26;2560;357;2203
2013-10-28;2565;356;2209
2013-10-30;2577;354;2223
2013-11-01;2590;351;2239
2013-11-03;2608;345;2263
2013-11-05;2614;346;2268
2013-11-07;2624;346;2278
2013-11-09;2630;346;2284
2013-11-11;2642;346;2296
2013-11-13;2659;346;2313
2013-11-15;2676;346;2330
2013-11-17;2690;347;2343
2013-11-19;2697;347;2350
2013-11-21;2709;347;2362
2013-11-23;2737;348;2389
2013-11-25;2756;351;2405
2013-11-27;2780;352;2428
2013-11-29;2804;352;2452
2013-12-01;2811;352;2459
2013-12-03;2821;354;2467
2013-12-05;2821;354;2467
2013-12-07;2831;355;2476
2013-12-09;2835;355;2480
2013-12-11;2844;357;2487
2013-12-13;2852;356;2496
2013-12-15;2878;360;2518
2013-12-16;2879;360;2519
2013-12-17;2883;360;2523
2013-12-18;2893;360;2533
2013-12-20;2910;360;2550
2013-12-21;2918;361;2557
2013-12-22;2920;361;2559
2013-12-23;2933;361;2572
2013-12-25;2937;361;2576
2013-12-26;2934;363;2571
2013-12-27;2964;365;2599
2013-12-28;2967;365;2602
2013-12-30;2968;365;2603
2013-12-31;2977;365;2612
2014-01-01;2979;366;2613
2014-01-02;2985;369;2616
2014-01-04;2995;373;2622
2014-01-05;3004;376;2628
2014-01-06;3011;376;2635
2014-01-08;3019;376;2643
2014-01-09;3023;377;2646
2014-01-10;3030;377;2653
2014-01-11;3039;377;2662
2014-01-13;3052;377;2675
2014-01-14;3069;379;2690
2014-01-15;3079;379;2700
2014-01-17;3082;379;2703
2014-01-18;3085;379;2706
2014-01-19;3091;380;2711
2014-01-21;3095;380;2715
2014-01-22;3095;380;2715
2014-01-23;3099;380;2719
2014-01-24;3106;380;2726
2014-01-26;3113;382;2731
2014-01-27;3114;382;2732
2014-01-28;3117;383;2734
2014-01-30;3125;384;2741
2014-01-31;3129;386;2743
2014-02-01;3136;387;2749
2014-02-03;3141;387;2754
2014-02-04;3145;388;2757
2014-02-05;3150;388;2762
2014-02-06;3153;388;2765
2014-02-08;3152;388;2764
2014-02-09;3153;388;2765
2014-02-10;3166;388;2778
2014-02-12;3171;389;2782
2014-02-13;3180;388;2792
2014-02-14;3188;393;2795
2014-02-16;3194;393;2801
2014-02-17;3197;392;2805
2014-02-18;3206;393;2813
2014-02-20;3214;394;2820
2014-02-21;3217;394;2823
2014-02-22;3223;391;2832
2014-02-24;3224;392;2832
2014-02-25;3226;392;2834
2014-02-26;3230;392;2838
2014-02-28;3236;392;2844
2014-03-01;3239;392;2847
2014-03-02;3258;385;2873
2014-03-04;3266;388;2878
2014-03-05;3270;384;2886
2014-03-06;3271;384;2887
2014-03-08;3276;385;2891
2014-03-09;3275;385;2890
2014-03-11;3283;387;2896
2014-03-12;3290;391;2899
2014-03-13;3294;391;2903
2014-03-14;3298;392;2906
2014-03-16;3303;392;2911
2014-03-17;3304;393;2911
2014-03-19;3307;393;2914
2014-03-20;3307;393;2914
2014-03-21;3306;393;2913
2014-03-22;3318;396;2922
2014-03-24;3321;389;2932
2014-03-25;3332;390;2942
2014-03-27;3342;392;2950
2014-03-28;3344;392;2952
2014-03-29;3354;393;2961
2014-03-31;3361;387;2974
2014-04-01;3365;390;2975
2014-04-02;3372;390;2982
2014-04-04;3381;391;2990
2014-04-05;3388;391;2997
2014-04-06;3389;391;2998
2014-04-08;3403;392;3011
2014-04-09;3402;392;3010
2014-04-10;3407;392;3015
2014-04-12;3413;394;3019
2014-04-13;3415;395;3020
2014-04-15;3433;395;3038
2014-04-16;3434;395;3039
2014-04-18;3450;396;3054
2014-04-19;3450;395;3055
2014-04-20;3451;395;3056
2014-04-22;3469;390;3079
2014-04-23;3476;391;3085
2014-04-24;3478;391;3087
2014-04-26;3485;391;3094
2014-04-27;3486;391;3095
2014-04-28;3493;392;3101
2014-04-30;3501;394;3107
2014-05-01;3509;395;3114
2014-05-02;3515;393;3122
2014-05-04;3531;379;3152
2014-05-05;3531;379;3152
