date;followers;following;fans
2013-04-17;1875;448;1427
2013-04-20;1877;448;1429
2013-04-22;1878;447;1431
2013-04-24;1880;447;1433
2013-04-26;1880;448;1432
2013-04-28;1879;448;1431
2013-04-30;1884;448;1436
2013-05-02;1883;448;1435
2013-05-03;1882;448;1434
2013-05-06;1885;448;1437
2013-05-08;1885;448;1437
2013-05-10;1884;449;1435
2013-05-12;1884;449;1435
2013-05-14;1886;449;1437
2013-05-16;1882;450;1432
2013-05-18;1884;450;1434
2013-05-20;1882;454;1428
2013-05-22;1884;454;1430
2013-05-23;1886;454;1432
2013-05-26;1888;454;1434
2013-05-28;1889;454;1435
2013-05-30;1892;454;1438
2013-06-01;1895;456;1439
2013-06-03;1896;456;1440
2013-06-05;1898;458;1440
2013-06-06;1896;457;1439
2013-06-09;1899;457;1442
2013-06-11;1900;457;1443
2013-06-20;1901;463;1438
2013-06-22;1899;461;1438
2013-06-24;1899;461;1438
2013-06-26;1899;461;1438
2013-06-28;1900;463;1437
2013-06-30;1902;463;1439
2013-07-02;1899;463;1436
2013-07-04;1898;463;1435
2013-07-06;1898;463;1435
2013-07-08;1902;463;1439
2013-07-10;1901;463;1438
2013-07-12;1901;462;1439
2013-07-14;1901;462;1439
2013-07-16;1900;461;1439
2013-07-18;1900;461;1439
2013-07-20;1897;459;1438
2013-07-22;1895;460;1435
2013-07-24;1897;461;1436
2013-07-26;1898;461;1437
2013-07-28;1897;461;1436
2013-07-30;1895;461;1434
2013-08-01;1894;461;1433
2013-08-03;1889;460;1429
2013-08-05;1890;460;1430
2013-08-07;1890;460;1430
2013-08-09;1891;460;1431
2013-08-11;1896;461;1435
2013-08-13;1897;462;1435
2013-08-15;1897;462;1435
2013-08-17;1897;463;1434
2013-08-19;1894;463;1431
2013-08-21;1892;463;1429
2013-08-23;1890;463;1427
2013-08-25;1890;462;1428
2013-08-27;1887;462;1425
2013-08-29;1888;463;1425
2013-08-31;1901;464;1437
2013-09-02;1901;463;1438
2013-09-04;1904;463;1441
2013-09-06;1905;463;1442
2013-09-08;1907;464;1443
2013-09-10;1909;464;1445
2013-09-12;1907;463;1444
2013-09-14;1905;465;1440
2013-09-16;1909;466;1443
2013-09-18;1912;466;1446
2013-09-20;1911;467;1444
2013-09-22;1918;469;1449
2013-09-24;1917;467;1450
2013-09-26;1913;467;1446
2013-09-28;1913;466;1447
2013-09-29;1912;466;1446
2013-10-02;1918;466;1452
2013-10-04;1920;467;1453
2013-10-06;1916;468;1448
2013-10-08;1916;468;1448
2013-10-10;1920;468;1452
2013-10-12;1921;468;1453
2013-10-14;1922;468;1454
2013-10-16;1925;467;1458
2013-10-18;1923;467;1456
2013-10-20;1933;467;1466
2013-10-22;1933;468;1465
2013-10-24;1936;468;1468
2013-10-26;1936;468;1468
2013-10-28;1933;469;1464
2013-10-30;1931;468;1463
2013-11-01;1930;469;1461
2013-11-03;1928;469;1459
2013-11-05;1927;469;1458
2013-11-07;1929;470;1459
2013-11-09;1930;472;1458
2013-11-11;1932;472;1460
2013-11-12;1926;472;1454
2013-11-15;1929;471;1458
2013-11-17;1927;471;1456
2013-11-19;1926;471;1455
2013-11-21;1926;471;1455
2013-11-23;1928;472;1456
2013-11-25;1930;471;1459
2013-11-27;1931;473;1458
2013-11-29;1932;473;1459
2013-12-01;1935;473;1462
2013-12-03;1939;476;1463
2013-12-05;1935;476;1459
2013-12-07;1938;476;1462
2013-12-09;1937;477;1460
2013-12-11;1938;480;1458
2013-12-13;1939;481;1458
2013-12-15;1938;483;1455
2013-12-17;1937;483;1454
2013-12-19;1937;484;1453
2013-12-21;1936;484;1452
2013-12-23;1938;486;1452
2013-12-25;1938;485;1453
2013-12-27;1942;490;1452
2013-12-29;1939;490;1449
2013-12-31;1939;490;1449
2014-01-02;1940;490;1450
2014-01-04;1940;490;1450
2014-01-06;1939;492;1447
2014-01-08;1939;493;1446
2014-01-10;1940;493;1447
2014-01-12;1941;493;1448
2014-01-14;1939;492;1447
2014-01-16;1939;493;1446
2014-01-18;1938;492;1446
2014-01-20;1940;490;1450
2014-01-22;1938;491;1447
2014-01-24;1937;491;1446
2014-01-26;1938;491;1447
2014-01-28;1938;492;1446
2014-01-30;1942;492;1450
2014-02-01;1940;492;1448
2014-02-03;1939;493;1446
2014-02-05;1941;494;1447
2014-02-07;1944;495;1449
2014-02-09;1942;495;1447
2014-02-11;1942;494;1448
2014-02-13;1940;494;1446
2014-02-15;1941;494;1447
2014-02-17;1941;494;1447
2014-02-19;1939;494;1445
2014-02-21;1937;494;1443
2014-02-23;1938;494;1444
2014-02-25;1937;494;1443
2014-02-27;1936;494;1442
2014-03-01;1934;494;1440
2014-03-03;1932;494;1438
2014-03-05;1935;494;1441
2014-03-07;1932;493;1439
2014-03-09;1934;493;1441
2014-03-11;1931;493;1438
2014-03-13;1934;493;1441
2014-03-15;1934;493;1441
2014-03-17;1931;494;1437
2014-03-19;1929;494;1435
2014-03-21;1928;494;1434
2014-03-23;1927;494;1433
2014-03-25;1931;493;1438
2014-03-27;1932;493;1439
2014-03-29;1933;493;1440
2014-03-31;1933;493;1440
2014-04-02;1932;493;1439
2014-04-04;1932;493;1439
2014-04-06;1934;493;1441
2014-04-08;1933;492;1441
2014-04-10;1932;492;1440
2014-04-12;1933;492;1441
2014-04-14;1935;493;1442
2014-04-16;1932;493;1439
2014-04-18;1931;493;1438
2014-04-20;1933;493;1440
2014-04-22;1932;493;1439
2014-04-24;1932;493;1439
2014-04-26;1933;493;1440
