date;followers;following;fans
2013-06-26;8543;7208;1335
2013-06-28;8572;7238;1334
2013-06-30;8589;7353;1236
2013-07-02;8613;7510;1103
2013-07-04;8620;7519;1101
2013-07-06;8620;7526;1094
2013-07-08;8623;7530;1093
2013-07-10;8607;7540;1067
2013-07-12;8598;7569;1029
2013-10-12;8711;4291;4420
2013-10-13;8698;4280;4418
2013-10-14;8699;4171;4528
2013-10-15;8698;4053;4645
2013-10-16;8702;4059;4643
2013-10-17;8697;3938;4759
2013-10-19;8698;3852;4846
2013-10-20;8698;3849;4849
2013-10-21;8707;3800;4907
2013-10-22;8707;3777;4930
2013-10-24;8699;3782;4917
2013-10-25;8710;3764;4946
2013-10-26;8712;3764;4948
2013-10-27;8709;3772;4937
2013-10-28;8700;3771;4929
2013-10-29;8700;3772;4928
2013-10-31;8703;3682;5021
2013-11-01;8698;3723;4975
2013-11-02;8691;3726;4965
2013-11-03;8688;3760;4928
2013-11-04;8688;3782;4906
2013-11-05;8688;3786;4902
2013-11-07;8693;3822;4871
2013-11-08;8691;3822;4869
2013-11-09;8695;3831;4864
2013-11-10;8699;3870;4829
2013-11-12;8701;3926;4775
2013-11-13;8707;3937;4770
2013-11-14;8709;3937;4772
2013-11-15;8702;3936;4766
2013-11-16;8697;3838;4859
2013-11-18;8701;3683;5018
2013-11-19;8704;3702;5002
2013-11-20;8704;3712;4992
2013-11-21;8704;3736;4968
2013-11-22;8710;3736;4974
2013-11-23;8717;3792;4925
2013-11-25;8723;3816;4907
2013-11-26;8729;3860;4869
2013-11-27;8737;3878;4859
2013-11-28;8758;3959;4799
2013-11-30;8770;3998;4772
2013-12-01;8771;4005;4766
2013-12-02;8780;4024;4756
2013-12-03;8794;4048;4746
2013-12-04;8817;3931;4886
2013-12-06;8817;3934;4883
2013-12-07;8813;3890;4923
2013-12-08;8813;3889;4924
2013-12-09;8814;3874;4940
2013-12-11;8817;3925;4892
2013-12-12;8820;3874;4946
2013-12-13;8822;3874;4948
2013-12-14;8832;3953;4879
2013-12-16;8836;3914;4922
2013-12-17;8832;3913;4919
2013-12-18;8828;3912;4916
2013-12-19;8824;3928;4896
2013-12-21;8824;3929;4895
2013-12-22;8822;3920;4902
2013-12-23;8819;3913;4906
2013-12-25;8822;3931;4891
2013-12-26;8821;3938;4883
2013-12-27;8820;3915;4905
2013-12-28;8811;3912;4899
2013-12-30;8812;3912;4900
2013-12-31;8805;3910;4895
2014-01-01;8806;3910;4896
2014-01-02;8805;3936;4869
2014-01-04;8804;3971;4833
2014-01-05;8804;3987;4817
2014-01-06;8808;3937;4871
2014-01-08;8810;3643;5167
2014-01-09;8806;3643;5163
2014-01-10;8808;3630;5178
2014-01-11;8812;3601;5211
2014-01-12;8812;3605;5207
2014-01-13;8816;3689;5127
2014-01-14;8835;3602;5233
2014-01-15;8834;3602;5232
2014-01-16;8838;3615;5223
2014-01-17;8842;3682;5160
2014-01-18;8845;3612;5233
2014-01-19;8849;3665;5184
2014-01-20;8849;3676;5173
2014-01-21;8858;3667;5191
2014-01-22;8857;3637;5220
2014-01-23;8905;3902;5003
2014-01-24;8943;3948;4995
2014-01-25;8979;3789;5190
2014-01-26;8992;3787;5205
2014-01-27;9001;3851;5150
2014-01-28;9009;3855;5154
2014-01-30;9030;3825;5205
2014-01-31;9029;3844;5185
2014-02-01;9034;3811;5223
2014-02-02;9040;3928;5112
2014-02-03;9035;3925;5110
2014-02-04;9045;3887;5158
2014-02-05;9081;3894;5187
2014-02-06;9083;3947;5136
2014-02-07;9080;3878;5202
2014-02-08;9085;3889;5196
2014-02-09;9086;3900;5186
2014-02-10;9079;3905;5174
2014-02-11;9100;4163;4937
2014-02-12;9111;4165;4946
2014-02-13;9112;4163;4949
2014-02-14;9107;4165;4942
2014-02-16;9107;4163;4944
2014-02-17;9104;3941;5163
2014-02-18;9110;4271;4839
2014-02-19;9121;4273;4848
2014-02-20;9118;4274;4844
2014-02-22;9120;4275;4845
2014-02-23;9144;4060;5084
2014-02-24;9157;4068;5089
2014-02-25;9165;4073;5092
2014-02-26;9169;4077;5092
2014-02-27;9162;4011;5151
2014-02-28;9169;4013;5156
2014-03-01;9169;3990;5179
2014-03-02;9153;3579;5574
2014-03-03;9109;2901;6208
2014-03-04;9049;2622;6427
2014-03-05;8919;414;8505
2014-03-06;8757;98;8659
2014-03-07;8620;103;8517
2014-03-08;8558;103;8455
2014-03-09;8524;103;8421
2014-03-10;8487;104;8383
2014-03-11;8433;104;8329
2014-03-12;8408;105;8303
2014-03-13;8503;790;7713
2014-03-14;8507;220;8287
2014-03-15;8492;197;8295
2014-03-16;8476;197;8279
2014-03-17;8459;210;8249
2014-03-18;8445;206;8239
2014-03-19;8434;242;8192
2014-03-20;8432;243;8189
2014-03-21;8414;242;8172
2014-03-22;8406;221;8185
2014-03-23;8399;246;8153
2014-03-24;8386;399;7987
2014-03-25;8368;400;7968
2014-03-26;8342;400;7942
2014-03-27;8333;327;8006
2014-03-28;8328;352;7976
2014-03-29;8314;353;7961
2014-03-30;8309;610;7699
2014-03-31;8323;612;7711
2014-04-01;8310;612;7698
2014-04-02;8305;613;7692
2014-04-03;8325;501;7824
2014-04-04;8321;500;7821
2014-04-05;8319;501;7818
2014-04-06;8310;340;7970
2014-04-07;8308;341;7967
2014-04-08;8304;396;7908
2014-04-09;8299;395;7904
2014-04-10;8293;395;7898
2014-04-11;8286;395;7891
2014-04-12;8283;448;7835
2014-04-13;8283;448;7835
2014-04-14;8272;513;7759
2014-04-15;8262;513;7749
2014-04-16;8264;516;7748
2014-04-17;8254;518;7736
2014-04-18;8239;501;7738
2014-04-19;8241;400;7841
2014-04-20;8255;399;7856
2014-04-21;8263;402;7861
2014-04-22;8271;401;7870
2014-04-23;8279;399;7880
2014-04-24;8296;824;7472
2014-04-25;8313;824;7489
2014-04-26;8309;501;7808
2014-04-27;8309;502;7807
2014-04-28;8314;500;7814
2014-04-29;8321;507;7814
2014-04-30;8320;455;7865
2014-05-01;8322;455;7867
2014-05-02;8315;455;7860
2014-05-03;8306;455;7851
2014-05-04;8307;500;7807
2014-05-05;8304;499;7805
