date;followers;following;fans
2013-04-18;2504;921;1583
2013-04-20;2509;920;1589
2013-04-22;2513;920;1593
2013-04-24;2510;921;1589
2013-04-26;2519;924;1595
2013-04-28;2522;924;1598
2013-04-30;2529;928;1601
2013-05-02;2546;928;1618
2013-05-04;2552;930;1622
2013-05-06;2557;930;1627
2013-05-08;2564;934;1630
2013-05-10;2568;934;1634
2013-05-12;2569;935;1634
2013-05-14;2571;935;1636
2013-05-16;2584;936;1648
2013-05-18;2597;937;1660
2013-05-20;2610;938;1672
2013-05-22;2619;941;1678
2013-05-24;2627;944;1683
2013-05-26;2639;945;1694
2013-05-28;2647;947;1700
2013-05-30;2654;955;1699
2013-06-01;2653;957;1696
2013-06-03;2662;961;1701
2013-06-05;2666;961;1705
2013-06-07;2668;965;1703
2013-06-09;2674;968;1706
2013-06-11;2693;970;1723
2013-06-20;2707;979;1728
2013-06-22;2724;982;1742
2013-06-24;2750;990;1760
2013-06-26;2768;998;1770
2013-06-28;2782;1000;1782
2013-06-30;2790;1002;1788
2013-07-02;2797;1003;1794
2013-07-04;2801;1008;1793
2013-07-06;2812;1012;1800
2013-07-08;2824;1017;1807
2013-07-10;2844;1018;1826
2013-07-12;2851;1020;1831
2013-07-14;2855;1023;1832
2013-07-16;2865;1029;1836
2013-07-18;2869;1027;1842
2013-07-20;2880;1033;1847
2013-07-22;2893;1034;1859
2013-07-24;2900;1039;1861
2013-07-26;2914;1044;1870
2013-07-28;2922;1044;1878
2013-07-30;2934;1044;1890
2013-08-01;2935;1050;1885
2013-08-03;2940;1051;1889
2013-08-05;2947;1053;1894
2013-08-07;2953;1055;1898
2013-08-09;2978;1062;1916
2013-08-11;2979;1063;1916
2013-08-13;2979;1066;1913
2013-08-15;2988;1068;1920
2013-08-17;3008;1073;1935
2013-08-19;3018;1080;1938
2013-08-21;3039;1083;1956
2013-08-23;3037;1089;1948
2013-08-25;3042;1089;1953
2013-08-27;3047;1094;1953
2013-08-29;3049;1102;1947
2013-08-31;3060;1104;1956
2013-09-02;3064;1114;1950
2013-09-04;3068;1115;1953
2013-09-06;3065;1117;1948
2013-09-08;3058;1120;1938
2013-09-10;3069;1123;1946
2013-09-12;3073;1124;1949
2013-09-14;3082;1127;1955
2013-09-16;3086;1141;1945
2013-09-18;3096;1145;1951
2013-09-20;3106;1145;1961
2013-09-22;3121;1149;1972
2013-09-24;3139;1159;1980
2013-09-26;3150;1159;1991
2013-09-28;3162;1160;2002
2013-09-29;3168;1161;2007
2013-10-02;3174;1166;2008
2013-10-04;3178;1167;2011
2013-10-06;3174;1166;2008
2013-10-08;3189;1171;2018
2013-10-10;3192;1171;2021
2013-10-12;3212;1173;2039
2013-10-14;3218;1184;2034
2013-10-16;3231;1189;2042
2013-10-18;3233;1193;2040
2013-10-20;3236;1197;2039
2013-10-22;3241;1199;2042
2013-10-24;3243;1204;2039
2013-10-26;3260;1207;2053
2013-10-28;3264;1212;2052
2013-10-30;3267;1214;2053
2013-11-01;3287;1215;2072
2013-11-03;3293;1219;2074
2013-11-05;3304;1221;2083
2013-11-07;3309;1224;2085
2013-11-09;3312;1231;2081
2013-11-11;3311;1228;2083
2013-11-12;3317;1229;2088
2013-11-15;3319;1227;2092
2013-11-17;3324;1227;2097
2013-11-19;3329;1226;2103
2013-11-21;3335;1232;2103
2013-11-23;3335;1242;2093
2013-11-25;3355;1249;2106
2013-11-27;3362;1254;2108
2013-11-29;3370;1254;2116
2013-12-01;3373;1260;2113
2013-12-03;3377;1258;2119
2013-12-05;3379;1262;2117
2013-12-07;3385;1270;2115
2013-12-09;3382;1271;2111
2013-12-11;3385;1276;2109
2013-12-13;3384;1278;2106
2013-12-15;3391;1279;2112
2013-12-17;3393;1281;2112
2013-12-19;3406;1286;2120
2013-12-21;3419;1297;2122
2013-12-23;3422;1297;2125
2013-12-25;3430;1304;2126
2013-12-27;3449;1311;2138
2013-12-29;3457;1313;2144
2013-12-31;3465;1322;2143
2014-01-02;3487;1325;2162
2014-01-04;3500;1342;2158
2014-01-06;3517;1347;2170
2014-01-08;3519;1347;2172
2014-01-10;3514;1347;2167
2014-01-12;3528;1354;2174
2014-01-14;3544;1357;2187
2014-01-16;3556;1358;2198
2014-01-18;3559;1359;2200
2014-01-20;3558;1361;2197
2014-01-22;3565;1361;2204
2014-01-24;3567;1363;2204
2014-01-26;3572;1364;2208
2014-01-28;3587;1377;2210
2014-01-30;3617;1382;2235
2014-02-01;3626;1388;2238
2014-02-03;3631;1387;2244
2014-02-05;3644;1394;2250
2014-02-07;3656;1396;2260
2014-02-09;3672;1400;2272
2014-02-11;3688;1406;2282
2014-02-13;3704;1408;2296
2014-02-15;3706;1414;2292
2014-02-17;3714;1419;2295
2014-02-19;3722;1424;2298
2014-02-21;3739;1428;2311
2014-02-23;3747;1427;2320
2014-02-25;3748;1427;2321
2014-02-27;3757;1430;2327
2014-03-01;3754;1430;2324
2014-03-03;3757;1430;2327
2014-03-05;3758;1429;2329
2014-03-07;3761;1427;2334
2014-03-09;3779;1426;2353
2014-03-11;3786;1429;2357
2014-03-13;3788;1428;2360
2014-03-15;3795;1431;2364
2014-03-17;3801;1433;2368
2014-03-19;3816;1437;2379
2014-03-21;3820;1439;2381
2014-03-23;3821;1438;2383
2014-03-25;3827;1447;2380
2014-03-27;3829;1449;2380
2014-03-29;3836;1449;2387
2014-03-31;3858;1457;2401
2014-04-02;3867;1463;2404
2014-04-04;3888;1467;2421
2014-04-06;3902;1469;2433
2014-04-08;3916;1475;2441
2014-04-10;3940;1481;2459
2014-04-12;3942;1482;2460
2014-04-14;3957;1486;2471
2014-04-16;3953;1489;2464
2014-04-18;3950;1492;2458
2014-04-20;3956;1497;2459
2014-04-22;3981;1501;2480
2014-04-24;4065;1572;2493
2014-04-26;4131;1583;2548
2014-04-27;4152;1584;2568
2014-04-28;4175;1587;2588
2014-04-30;4189;1588;2601
2014-05-01;4190;1595;2595
2014-05-03;4198;1607;2591
2014-05-04;4213;1610;2603
2014-05-05;4219;1616;2603
