date;followers;following;fans
2013-11-04;1184;178;1006
2013-11-06;1210;178;1032
2013-11-08;1240;178;1062
2013-11-10;1239;176;1063
2013-11-12;1253;179;1074
2013-11-14;1258;181;1077
2013-11-16;1266;181;1085
2013-11-18;1281;189;1092
2013-11-20;1283;189;1094
2013-11-22;1305;194;1111
2013-11-24;1316;193;1123
2013-11-26;1315;194;1121
2013-11-28;1333;198;1135
2013-11-30;1339;198;1141
2013-12-02;1344;197;1147
2013-12-04;1358;198;1160
2013-12-06;1362;199;1163
2013-12-08;1368;195;1173
2013-12-10;1366;200;1166
2013-12-12;1362;200;1162
2013-12-14;1374;200;1174
2013-12-16;1413;207;1206
2013-12-18;1418;206;1212
2013-12-20;1419;207;1212
2013-12-22;1417;210;1207
2013-12-24;1425;210;1215
2013-12-26;1432;209;1223
2013-12-28;1431;211;1220
2013-12-30;1426;211;1215
2014-01-01;1429;212;1217
2014-01-03;1435;214;1221
2014-01-05;1445;216;1229
2014-01-07;1454;218;1236
2014-01-09;1454;218;1236
2014-01-11;1467;218;1249
2014-01-13;1477;219;1258
2014-01-15;1480;220;1260
2014-01-17;1485;221;1264
2014-01-19;1484;221;1263
2014-01-21;1487;220;1267
2014-01-23;1487;220;1267
2014-01-25;1485;221;1264
2014-01-27;1486;221;1265
2014-01-30;1492;222;1270
2014-02-01;1492;220;1272
2014-02-03;1492;221;1271
2014-02-05;1497;222;1275
2014-02-07;1498;221;1277
2014-02-09;1509;224;1285
2014-02-11;1511;224;1287
2014-02-13;1515;225;1290
2014-02-15;1516;225;1291
2014-02-17;1517;224;1293
2014-02-19;1523;224;1299
2014-02-21;1528;225;1303
2014-02-23;1532;226;1306
2014-02-25;1529;225;1304
2014-02-27;1530;225;1305
2014-03-01;1530;226;1304
2014-03-03;1527;225;1302
2014-03-05;1531;224;1307
2014-03-07;1527;224;1303
2014-03-09;1529;225;1304
2014-03-11;1528;225;1303
2014-03-13;1532;225;1307
2014-03-15;1527;224;1303
2014-03-17;1527;224;1303
2014-03-19;1542;225;1317
2014-03-21;1635;226;1409
2014-03-23;1636;228;1408
2014-03-25;1642;227;1415
2014-03-27;1639;227;1412
2014-03-29;1639;226;1413
2014-03-31;1642;232;1410
2014-04-02;1649;233;1416
2014-04-04;1652;235;1417
2014-04-06;1657;236;1421
2014-04-08;1661;237;1424
2014-04-10;1667;236;1431
2014-04-12;1671;236;1435
2014-04-14;1672;237;1435
2014-04-16;1669;239;1430
2014-04-18;1675;240;1435
2014-04-20;1678;240;1438
2014-04-22;1680;241;1439
2014-04-24;1684;244;1440
2014-04-26;1688;246;1442
2014-04-28;1690;244;1446
2014-04-30;1702;243;1459
2014-05-02;1707;243;1464
2014-05-04;1709;245;1464
