date;followers;following;fans
2013-04-18;5402;137;5265
2013-04-20;5398;137;5261
2013-04-22;5398;137;5261
2013-04-23;5400;138;5262
2013-04-25;5400;138;5262
2013-04-26;5401;138;5263
2013-04-27;5402;138;5264
2013-04-28;5400;138;5262
2013-04-29;5401;138;5263
2013-05-01;5402;138;5264
2013-05-02;5403;138;5265
2013-05-03;5403;138;5265
2013-05-04;5404;138;5266
2013-05-06;5404;138;5266
2013-05-07;5408;138;5270
2013-05-08;5409;139;5270
2013-05-09;5412;140;5272
2013-05-11;5404;139;5265
2013-05-12;5406;139;5267
2013-05-13;5403;139;5264
2013-05-14;5403;139;5264
2013-05-15;5404;140;5264
2013-05-16;5401;140;5261
2013-05-17;5400;140;5260
2013-05-19;5398;140;5258
2013-05-20;5401;141;5260
2013-05-21;5402;141;5261
2013-05-22;5405;141;5264
2013-05-23;5407;141;5266
2013-05-24;5408;141;5267
2013-05-25;5409;141;5268
2013-05-26;5414;141;5273
2013-05-27;5415;141;5274
2013-05-28;5412;142;5270
2013-05-30;5412;145;5267
2013-05-31;5409;145;5264
2013-06-01;5414;145;5269
2013-06-02;5414;145;5269
2013-06-03;5413;145;5268
2013-06-04;5411;145;5266
2013-06-05;5412;145;5267
2013-06-06;5414;145;5269
2013-06-08;5414;145;5269
2013-06-09;5415;145;5270
2013-06-10;5415;145;5270
2013-06-11;5416;145;5271
2013-06-20;5440;148;5292
2013-06-21;5445;147;5298
2013-06-22;5445;147;5298
2013-06-23;5446;147;5299
2013-06-24;5447;147;5300
2013-06-25;5448;147;5301
2013-06-26;5448;147;5301
2013-06-27;5450;147;5303
2013-06-28;5448;146;5302
2013-06-30;5453;146;5307
2013-07-02;5458;146;5312
2013-07-04;5464;145;5319
2013-07-05;5466;145;5321
2013-07-06;5463;145;5318
2013-07-07;5463;145;5318
2013-07-08;5469;145;5324
2013-07-09;5465;145;5320
2013-07-10;5466;145;5321
2013-07-12;5467;145;5322
2013-07-13;5466;145;5321
2013-07-14;5466;146;5320
2013-07-15;5464;146;5318
2013-07-16;5465;146;5319
2013-07-17;5465;146;5319
2013-07-18;5465;146;5319
2013-07-19;5467;146;5321
2013-07-20;5467;146;5321
2013-07-21;5468;146;5322
2013-07-22;5466;146;5320
2013-07-23;5468;146;5322
2013-07-24;5468;146;5322
2013-07-25;5471;146;5325
2013-07-26;5471;146;5325
2013-07-27;5469;146;5323
2013-07-28;5471;146;5325
2013-07-29;5471;146;5325
2013-07-30;5468;146;5322
2013-07-31;5471;146;5325
2013-08-01;5472;146;5326
2013-08-03;5478;147;5331
2013-08-05;5477;147;5330
2013-08-06;5482;147;5335
2013-08-07;5483;147;5336
2013-08-08;5483;147;5336
2013-08-09;5485;147;5338
2013-08-10;5484;147;5337
2013-08-11;5483;147;5336
2013-08-12;5484;147;5337
2013-08-13;5485;147;5338
2013-08-14;5487;147;5340
2013-08-15;5484;147;5337
2013-08-16;5487;147;5340
2013-08-17;5491;147;5344
2013-08-18;5490;147;5343
2013-08-19;5492;147;5345
2013-08-20;5493;147;5346
2013-08-21;5494;147;5347
2013-08-22;5492;147;5345
2013-08-23;5498;147;5351
2013-08-24;5499;147;5352
2013-08-25;5496;147;5349
2013-08-26;5499;147;5352
2013-08-27;5497;147;5350
2013-08-28;5496;147;5349
2013-08-29;5499;147;5352
2013-08-30;5500;148;5352
2013-08-31;5500;148;5352
2013-09-01;5499;149;5350
2013-09-02;5499;150;5349
2013-09-03;5500;150;5350
2013-09-04;5502;150;5352
2013-09-05;5502;150;5352
2013-09-06;5502;150;5352
2013-09-07;5502;152;5350
2013-09-08;5502;152;5350
2013-09-09;5503;152;5351
2013-09-10;5504;160;5344
2013-09-11;5504;160;5344
2013-09-12;5503;160;5343
2013-09-13;5501;160;5341
2013-09-14;5502;160;5342
2013-09-15;5510;161;5349
2013-09-16;5513;161;5352
2013-09-17;5511;161;5350
2013-09-18;5512;161;5351
2013-09-19;5515;161;5354
2013-09-20;5513;161;5352
2013-09-21;5511;161;5350
2013-09-22;5514;162;5352
2013-09-23;5515;162;5353
2013-09-24;5513;162;5351
2013-09-25;5516;162;5354
2013-09-26;5517;164;5353
2013-09-27;5518;164;5354
2013-09-28;5522;164;5358
2013-09-29;5522;164;5358
2013-10-01;5532;164;5368
2013-10-02;5530;164;5366
2013-10-03;5528;164;5364
2013-10-04;5525;165;5360
2013-10-05;5539;170;5369
2013-10-06;5541;170;5371
2013-10-07;5544;170;5374
2013-10-08;5546;170;5376
2013-10-09;5550;169;5381
2013-10-10;5555;169;5386
2013-10-11;5559;169;5390
2013-10-12;5560;169;5391
2013-10-13;5562;169;5393
2013-10-14;5570;170;5400
2013-10-15;5569;170;5399
2013-10-16;5570;170;5400
2013-10-17;5569;171;5398
2013-10-18;5570;171;5399
2013-10-19;5568;171;5397
2013-10-20;5567;171;5396
2013-10-21;5568;171;5397
2013-10-22;5569;171;5398
2013-10-23;5569;171;5398
2013-10-24;5568;170;5398
2013-10-25;5569;171;5398
2013-10-26;5568;171;5397
2013-10-27;5570;171;5399
2013-10-29;5573;170;5403
2013-10-30;5574;171;5403
2013-10-31;5575;171;5404
2013-11-01;5574;171;5403
2013-11-02;5575;171;5404
2013-11-03;5572;170;5402
2013-11-04;5571;170;5401
2013-11-06;5574;171;5403
2013-11-07;5572;171;5401
2013-11-08;5574;171;5403
2013-11-09;5574;171;5403
2013-11-10;5572;171;5401
2013-11-11;5571;171;5400
2013-11-12;5573;171;5402
2013-11-13;5573;171;5402
2013-11-15;5573;171;5402
2013-11-16;5573;170;5403
2013-11-17;5577;170;5407
2013-11-18;5577;170;5407
2013-11-19;5576;170;5406
2013-11-21;5576;170;5406
2013-11-22;5578;170;5408
2013-11-23;5575;170;5405
2013-11-25;5575;170;5405
2013-11-26;5576;171;5405
2013-11-27;5576;171;5405
2013-11-28;5575;170;5405
2013-11-29;5578;170;5408
2013-11-30;5580;171;5409
2013-12-02;5579;171;5408
2013-12-03;5579;171;5408
2013-12-04;5582;172;5410
2013-12-05;5579;176;5403
2013-12-06;5577;176;5401
2013-12-08;5577;176;5401
2013-12-09;5579;176;5403
2013-12-11;5582;176;5406
2013-12-12;5579;176;5403
2013-12-13;5583;176;5407
2013-12-14;5584;176;5408
2013-12-15;5586;176;5410
2013-12-16;5587;176;5411
2013-12-17;5589;176;5413
2013-12-18;5587;176;5411
2013-12-19;5589;176;5413
2013-12-20;5598;176;5422
2013-12-21;5596;176;5420
2013-12-22;5597;176;5421
2013-12-23;5596;176;5420
2013-12-24;5596;176;5420
2013-12-26;5596;177;5419
2013-12-27;5598;177;5421
2013-12-28;5600;177;5423
2013-12-29;5602;177;5425
2013-12-30;5600;178;5422
2013-12-31;5598;179;5419
2014-01-01;5599;179;5420
2014-01-02;5598;179;5419
2014-01-03;5598;179;5419
2014-01-04;5597;179;5418
2014-01-05;5596;179;5417
2014-01-06;5598;179;5419
2014-01-07;5599;178;5421
2014-01-08;5597;178;5419
2014-01-09;5595;178;5417
2014-01-10;5596;178;5418
2014-01-11;5600;178;5422
2014-01-12;5601;178;5423
2014-01-13;5599;178;5421
2014-01-14;5599;179;5420
2014-01-15;5599;179;5420
2014-01-16;5600;179;5421
2014-01-17;5602;179;5423
2014-01-18;5601;179;5422
2014-01-19;5600;179;5421
2014-01-20;5600;179;5421
2014-01-21;5601;179;5422
2014-01-22;5605;179;5426
2014-01-23;5608;179;5429
2014-01-24;5611;179;5432
2014-01-25;5610;179;5431
2014-01-26;5613;179;5434
2014-01-28;5616;180;5436
2014-01-29;5618;180;5438
2014-01-30;5619;180;5439
2014-02-01;5618;181;5437
2014-02-02;5619;181;5438
2014-02-03;5618;181;5437
2014-02-04;5618;181;5437
2014-02-05;5615;181;5434
2014-02-06;5615;181;5434
2014-02-07;5611;181;5430
2014-02-08;5608;182;5426
2014-02-09;5608;182;5426
2014-02-10;5615;182;5433
2014-02-11;5615;182;5433
2014-02-12;5621;182;5439
2014-02-13;5619;182;5437
2014-02-14;5619;182;5437
2014-02-15;5617;182;5435
2014-02-16;5618;182;5436
2014-02-17;5619;182;5437
2014-02-18;5621;182;5439
2014-02-19;5627;182;5445
2014-02-20;5626;182;5444
2014-02-21;5625;182;5443
2014-02-22;5623;182;5441
2014-02-23;5625;182;5443
2014-02-24;5625;182;5443
2014-02-25;5626;182;5444
2014-02-26;5627;182;5445
2014-02-27;5628;182;5446
2014-02-28;5630;182;5448
2014-03-01;5630;182;5448
2014-03-02;5631;182;5449
2014-03-03;5633;182;5451
2014-03-04;5636;182;5454
2014-03-05;5637;182;5455
2014-03-06;5637;181;5456
2014-03-07;5637;181;5456
2014-03-08;5637;181;5456
2014-03-09;5637;181;5456
2014-03-10;5635;181;5454
2014-03-11;5633;181;5452
2014-03-12;5633;181;5452
2014-03-13;5630;182;5448
2014-03-14;5629;182;5447
2014-03-15;5629;182;5447
2014-03-16;5631;182;5449
2014-03-17;5632;182;5450
2014-03-18;5633;182;5451
2014-03-19;5635;182;5453
2014-03-20;5637;182;5455
2014-03-21;5637;182;5455
2014-03-22;5640;182;5458
2014-03-23;5639;182;5457
2014-03-24;5640;182;5458
2014-03-25;5640;182;5458
2014-03-26;5638;182;5456
2014-03-27;5637;182;5455
2014-03-28;5639;182;5457
2014-03-29;5642;182;5460
2014-03-30;5642;182;5460
