date;followers;following;fans
2013-09-23;22411;497;21914
2013-09-24;22474;497;21977
2013-09-25;22518;497;22021
2013-09-26;22571;497;22074
2013-09-27;22600;497;22103
2013-09-28;22637;497;22140
2013-09-29;22675;497;22178
2013-09-30;22703;497;22206
2013-10-01;22749;497;22252
2013-10-02;22795;497;22298
2013-10-03;22827;497;22330
2013-10-04;22860;496;22364
2013-10-05;22892;497;22395
2013-10-06;22945;497;22448
2013-10-07;22969;497;22472
2013-10-08;23006;497;22509
2013-10-09;23047;497;22550
2013-10-10;23095;497;22598
2013-10-11;23139;497;22642
2013-10-12;23171;497;22674
2013-10-13;23211;497;22714
2013-10-14;23229;497;22732
2013-10-15;23258;497;22761
2013-10-16;23299;497;22802
2013-10-17;23336;497;22839
2013-10-18;23363;499;22864
2013-10-19;23388;499;22889
2013-10-20;23412;499;22913
2013-10-21;23432;499;22933
2013-10-22;23466;499;22967
2013-10-23;23489;499;22990
2013-10-24;23516;499;23017
2013-10-25;23540;499;23041
2013-10-26;23586;499;23087
2013-10-27;23607;499;23108
2013-10-28;23641;499;23142
2013-10-29;23687;499;23188
2013-10-30;23720;499;23221
2013-10-31;23752;499;23253
2013-11-01;23775;499;23276
2013-11-02;23821;499;23322
2013-11-03;23858;499;23359
2013-11-04;23891;499;23392
2013-11-05;23932;499;23433
2013-11-06;23956;499;23457
2013-11-07;23979;498;23481
2013-11-08;24031;498;23533
2013-11-09;24071;498;23573
2013-11-10;24116;498;23618
2013-11-11;24151;498;23653
2013-11-12;24180;498;23682
2013-11-13;24198;499;23699
2013-11-14;24237;499;23738
2013-11-15;24272;499;23773
2013-11-16;24309;499;23810
2013-11-17;24350;498;23852
2013-11-18;24394;498;23896
2013-11-19;24440;499;23941
2013-11-20;24474;499;23975
2013-11-21;24528;500;24028
2013-11-22;24559;500;24059
2013-11-23;24596;500;24096
2013-11-24;24618;500;24118
2013-11-25;24669;500;24169
2013-11-26;24705;500;24205
2013-11-27;24748;500;24248
2013-11-28;24780;500;24280
2013-11-29;24814;501;24313
2013-11-30;24834;501;24333
2013-12-01;24869;500;24369
2013-12-02;24894;500;24394
2013-12-03;24924;500;24424
2013-12-04;24969;500;24469
2013-12-05;25041;500;24541
2013-12-06;25098;500;24598
2013-12-07;25166;500;24666
2013-12-08;25175;500;24675
2013-12-09;25216;500;24716
2013-12-10;25247;500;24747
2013-12-11;25282;500;24782
2013-12-12;25316;500;24816
2013-12-13;25347;500;24847
2013-12-14;25364;500;24864
2013-12-15;25385;500;24885
2013-12-16;25408;500;24908
2013-12-17;25452;500;24952
2013-12-18;25492;500;24992
2013-12-19;25519;501;25018
2013-12-20;25566;501;25065
2013-12-21;25600;501;25099
2013-12-22;25615;501;25114
2013-12-23;25632;501;25131
2013-12-24;25660;501;25159
2013-12-25;25683;501;25182
2013-12-26;25700;501;25199
2013-12-27;25719;501;25218
2013-12-28;25738;501;25237
2013-12-29;25783;501;25282
2013-12-30;25815;501;25314
2013-12-31;25837;501;25336
2014-01-01;25860;501;25359
2014-01-02;25880;501;25379
2014-01-03;25910;501;25409
2014-01-04;25951;501;25450
2014-01-05;26011;501;25510
2014-01-06;26045;501;25544
2014-01-07;26095;501;25594
2014-01-08;26130;501;25629
2014-01-09;26154;501;25653
2014-01-10;26204;501;25703
2014-01-11;26243;501;25742
2014-01-12;26293;501;25792
2014-01-13;26342;501;25841
2014-01-14;26348;501;25847
2014-01-15;26375;502;25873
2014-01-16;26415;502;25913
2014-01-17;26456;501;25955
2014-01-18;26483;502;25981
2014-01-19;26518;502;26016
2014-01-20;26552;502;26050
2014-01-21;26620;502;26118
2014-01-22;26662;502;26160
2014-01-23;26707;502;26205
2014-01-24;26768;502;26266
2014-01-25;26804;502;26302
2014-01-26;26835;502;26333
2014-01-27;26878;502;26376
2014-01-28;26916;502;26414
2014-01-30;26997;503;26494
2014-01-31;27030;503;26527
2014-02-01;27077;503;26574
2014-02-02;27150;503;26647
2014-02-03;27206;503;26703
2014-02-04;27248;503;26745
2014-02-05;27281;503;26778
2014-02-06;27316;503;26813
2014-02-07;27458;503;26955
2014-02-08;27568;503;27065
2014-02-09;27693;503;27190
2014-02-10;27819;503;27316
2014-02-11;27961;503;27458
2014-02-12;27947;503;27444
2014-02-13;28024;503;27521
2014-02-14;27976;503;27473
2014-02-15;28004;503;27501
2014-02-16;28090;503;27587
2014-02-17;28143;503;27640
2014-02-18;28207;503;27704
2014-02-19;28055;503;27552
2014-02-20;28003;503;27500
2014-02-21;28036;503;27533
2014-02-22;28086;503;27583
2014-02-23;28148;503;27645
2014-02-24;28191;503;27688
2014-02-25;28187;503;27684
2014-02-26;28230;504;27726
2014-02-27;28256;504;27752
2014-02-28;28290;504;27786
2014-03-01;28317;504;27813
2014-03-02;28349;504;27845
2014-03-03;28381;504;27877
2014-03-04;28417;504;27913
2014-03-05;28475;504;27971
2014-03-06;28519;504;28015
2014-03-07;28558;504;28054
2014-03-08;28585;504;28081
2014-03-09;28645;504;28141
2014-03-10;28682;504;28178
2014-03-11;28717;504;28213
2014-03-12;28747;504;28243
2014-03-13;28772;504;28268
2014-03-14;28829;504;28325
2014-03-15;28866;504;28362
2014-03-16;28889;504;28385
2014-03-17;28939;504;28435
2014-03-18;28980;504;28476
2014-03-19;29021;504;28517
2014-03-20;29069;504;28565
2014-03-21;29112;504;28608
2014-03-22;29174;504;28670
2014-03-23;29235;504;28731
2014-03-24;29278;504;28774
2014-03-25;29335;504;28831
2014-03-26;29382;504;28878
2014-03-27;29430;504;28926
2014-03-28;29477;504;28973
2014-03-29;29527;504;29023
2014-03-30;29556;504;29052
2014-03-31;29606;504;29102
2014-04-01;29641;504;29137
2014-04-02;29705;504;29201
2014-04-03;29764;504;29260
2014-04-04;29798;504;29294
2014-04-05;29839;504;29335
2014-04-06;29894;504;29390
2014-04-07;29941;504;29437
2014-04-08;29988;504;29484
2014-04-09;30044;504;29540
2014-04-10;30083;504;29579
2014-04-11;30113;504;29609
2014-04-12;30136;504;29632
2014-04-13;30151;503;29648
2014-04-14;30187;503;29684
2014-04-15;30227;503;29724
2014-04-16;30260;503;29757
2014-04-17;30307;503;29804
2014-04-18;30336;503;29833
2014-04-19;30360;503;29857
2014-04-20;30389;505;29884
2014-04-21;30406;505;29901
2014-04-22;30439;505;29934
2014-04-23;30473;505;29968
2014-04-24;30504;505;29999
2014-04-25;30530;505;30025
2014-04-26;30574;505;30069
2014-04-27;30604;505;30099
2014-04-28;30635;505;30130
2014-04-29;30679;506;30173
2014-04-30;30709;506;30203
2014-05-01;30728;506;30222
2014-05-02;30756;506;30250
2014-05-03;30789;506;30283
2014-05-04;30818;506;30312
2014-05-05;30850;506;30344
