date;followers;following;fans
2013-04-17;11033;93;10940
2013-04-18;11040;93;10947
2013-04-19;11045;93;10952
2013-04-20;11053;93;10960
2013-04-21;11065;93;10972
2013-04-22;11072;93;10979
2013-04-23;11083;93;10990
2013-04-24;11094;93;11001
2013-04-25;11099;93;11006
2013-04-26;11102;94;11008
2013-04-27;11112;94;11018
2013-04-28;11116;94;11022
2013-04-29;11130;94;11036
2013-04-30;11139;94;11045
2013-05-01;11152;94;11058
2013-05-02;11159;94;11065
2013-05-03;11166;94;11072
2013-05-04;11172;94;11078
2013-05-05;11177;94;11083
2013-05-06;11191;95;11096
2013-05-07;11209;95;11114
2013-05-08;11223;95;11128
2013-05-09;11235;95;11140
2013-05-10;11241;96;11145
2013-05-11;11243;96;11147
2013-05-12;11248;97;11151
2013-05-13;11289;97;11192
2013-05-14;11313;96;11217
2013-05-15;11331;96;11235
2013-05-16;11338;96;11242
2013-05-17;11349;96;11253
2013-05-18;11361;97;11264
2013-05-19;11366;97;11269
2013-05-20;11373;97;11276
2013-05-21;11379;97;11282
2013-05-22;11391;98;11293
2013-05-23;11404;98;11306
2013-05-24;11416;98;11318
2013-05-25;11435;98;11337
2013-05-26;11447;98;11349
2013-05-27;11458;98;11360
2013-05-28;11474;98;11376
2013-05-29;11480;98;11382
2013-05-30;11490;98;11392
2013-05-31;11500;98;11402
2013-06-01;11504;98;11406
2013-06-02;11512;98;11414
2013-06-03;11522;98;11424
2013-06-04;11523;98;11425
2013-06-05;11540;99;11441
2013-06-06;11546;99;11447
2013-06-07;11557;99;11458
2013-06-08;11568;99;11469
2013-06-09;11570;99;11471
2013-06-10;11572;99;11473
2013-06-11;11580;99;11481
2013-06-20;11637;99;11538
2013-06-21;11639;99;11540
2013-06-22;11640;99;11541
2013-06-23;11646;99;11547
2013-06-24;11651;99;11552
2013-06-25;11650;99;11551
2013-06-26;11660;99;11561
2013-06-27;11667;99;11568
2013-06-28;11673;99;11574
2013-06-29;11681;99;11582
2013-06-30;11682;99;11583
2013-07-01;11683;99;11584
2013-07-02;11688;99;11589
2013-07-03;11691;99;11592
2013-07-04;11696;99;11597
2013-07-05;11701;99;11602
2013-07-06;11708;99;11609
2013-07-07;11710;99;11611
2013-07-08;11719;99;11620
2013-07-09;11717;99;11618
2013-07-10;11724;99;11625
2013-07-11;11731;99;11632
2013-07-12;11735;99;11636
2013-07-13;11742;99;11643
2013-07-14;11748;99;11649
2013-07-15;11754;99;11655
2013-07-16;11768;99;11669
2013-07-17;11775;100;11675
2013-07-18;11786;100;11686
2013-07-19;11791;100;11691
2013-07-20;11797;100;11697
2013-07-21;11801;100;11701
2013-07-22;11810;100;11710
2013-07-23;11813;100;11713
2013-07-24;11814;100;11714
2013-07-25;11818;101;11717
2013-07-26;11822;101;11721
2013-07-27;11823;101;11722
2013-07-28;11830;101;11729
2013-07-29;11832;101;11731
2013-07-30;11834;101;11733
2013-07-31;11842;101;11741
2013-08-01;11845;101;11744
2013-08-02;11849;101;11748
2013-08-03;11855;101;11754
2013-08-04;11858;101;11757
2013-08-05;11862;101;11761
2013-08-06;11870;101;11769
2013-08-07;11890;102;11788
2013-08-08;11902;102;11800
2013-08-09;11909;102;11807
2013-08-10;11910;102;11808
2013-08-11;11915;102;11813
2013-08-12;11922;102;11820
2013-08-13;11928;102;11826
2013-08-14;11931;102;11829
2013-08-15;11936;102;11834
2013-08-16;11939;102;11837
2013-08-17;11942;101;11841
2013-08-18;11944;101;11843
2013-08-19;11951;101;11850
2013-08-20;11968;101;11867
2013-08-21;11990;101;11889
2013-08-22;11992;102;11890
2013-08-23;12002;102;11900
2013-08-24;12007;102;11905
2013-08-25;12012;102;11910
2013-08-26;12016;102;11914
2013-08-27;12023;102;11921
2013-08-28;12045;102;11943
2013-08-29;12051;102;11949
2013-08-30;12069;102;11967
2013-08-31;12078;103;11975
2013-09-01;12090;103;11987
2013-09-02;12098;103;11995
2013-09-03;12109;103;12006
2013-09-04;12123;103;12020
2013-09-05;12134;104;12030
2013-09-06;12174;104;12070
2013-09-07;12202;105;12097
2013-09-08;12210;105;12105
2013-09-09;12231;105;12126
2013-09-10;12246;105;12141
2013-09-11;12262;105;12157
2013-09-12;12387;105;12282
2013-09-13;12516;105;12411
2013-09-14;12557;105;12452
2013-09-15;12585;105;12480
2013-09-16;12606;105;12501
2013-09-17;12638;105;12533
2013-09-18;12671;105;12566
2013-09-19;12805;105;12700
2013-09-20;12946;105;12841
2013-09-21;13002;105;12897
2013-09-22;13036;105;12931
2013-09-23;13076;105;12971
2013-09-24;13113;106;13007
2013-09-25;13174;106;13068
2013-09-26;13324;106;13218
2013-09-27;13468;106;13362
2013-09-28;13549;106;13443
2013-09-29;13597;106;13491
2013-09-30;13764;106;13658
2013-10-01;13845;106;13739
2013-10-02;13926;106;13820
2013-10-03;13975;106;13869
2013-10-04;14025;105;13920
2013-10-05;14064;106;13958
2013-10-06;14118;106;14012
2013-10-07;14169;106;14063
2013-10-08;14221;95;14126
2013-10-09;14271;95;14176
2013-10-10;14296;95;14201
2013-10-11;14327;95;14232
2013-10-12;14341;95;14246
2013-10-13;14358;95;14263
2013-10-14;14369;95;14274
2013-10-15;14390;102;14288
2013-10-16;14423;102;14321
2013-10-17;14451;98;14353
2013-10-18;14461;99;14362
2013-10-19;14475;100;14375
2013-10-20;14489;100;14389
2013-10-21;14510;100;14410
2013-10-22;14524;101;14423
2013-10-23;14541;101;14440
2013-10-24;14559;101;14458
2013-10-25;14579;101;14478
2013-10-26;14591;101;14490
2013-10-27;14597;101;14496
2013-10-28;14610;101;14509
2013-10-29;14627;101;14526
2013-10-30;14631;101;14530
2013-10-31;14652;101;14551
2013-11-01;14667;101;14566
2013-11-02;14685;102;14583
2013-11-03;14701;102;14599
2013-11-04;14720;102;14618
2013-11-05;14735;102;14633
2013-11-06;14752;102;14650
2013-11-07;14771;102;14669
2013-11-08;14790;102;14688
2013-11-09;14800;102;14698
2013-11-10;14817;102;14715
2013-11-11;14837;102;14735
2013-11-12;14846;102;14744
2013-11-13;14870;104;14766
2013-11-14;14893;105;14788
2013-11-15;14907;105;14802
2013-11-16;14919;105;14814
2013-11-17;14940;105;14835
2013-11-18;14971;105;14866
2013-11-19;14986;105;14881
2013-11-20;15009;106;14903
2013-11-21;15034;107;14927
2013-11-22;15056;107;14949
2013-11-23;15074;107;14967
2013-11-24;15086;107;14979
2013-11-25;15118;107;15011
2013-11-26;15134;107;15027
2013-11-27;15148;107;15041
2013-11-28;15163;107;15056
2013-11-29;15172;107;15065
2013-11-30;15183;107;15076
2013-12-01;15198;107;15091
2013-12-02;15228;107;15121
2013-12-03;15237;107;15130
2013-12-04;15260;107;15153
2013-12-05;15274;107;15167
2013-12-06;15286;107;15179
2013-12-07;15301;107;15194
2013-12-08;15316;108;15208
2013-12-09;15329;108;15221
2013-12-10;15338;108;15230
2013-12-11;15361;108;15253
2013-12-12;15377;108;15269
2013-12-13;15389;108;15281
2013-12-14;15412;108;15304
2013-12-15;15433;108;15325
2013-12-16;15457;108;15349
2013-12-17;15476;108;15368
2013-12-18;15489;109;15380
2013-12-19;15507;109;15398
2013-12-20;15528;109;15419
2013-12-21;15542;108;15434
2013-12-22;15549;108;15441
2013-12-23;15579;108;15471
2013-12-24;15589;108;15481
2013-12-25;15601;108;15493
2013-12-26;15623;108;15515
2013-12-27;15630;108;15522
2013-12-28;15639;108;15531
2013-12-29;15652;108;15544
2013-12-30;15667;108;15559
2013-12-31;15685;108;15577
2014-01-01;15689;108;15581
2014-01-02;15708;108;15600
2014-01-03;15733;108;15625
2014-01-04;15767;107;15660
2014-01-05;15786;107;15679
2014-01-06;15800;107;15693
2014-01-07;15823;107;15716
2014-01-08;15841;107;15734
2014-01-09;15851;107;15744
2014-01-10;15870;107;15763
2014-01-11;15894;107;15787
2014-01-12;15911;107;15804
2014-01-13;15934;107;15827
2014-01-14;15959;108;15851
2014-01-15;15979;108;15871
2014-01-16;15995;108;15887
2014-01-17;16020;108;15912
2014-01-18;16039;108;15931
2014-01-19;16052;108;15944
2014-01-20;16122;112;16010
2014-01-21;16180;114;16066
2014-01-22;16213;115;16098
2014-01-23;16233;115;16118
2014-01-24;16248;115;16133
2014-01-25;16269;115;16154
2014-01-26;16291;115;16176
2014-01-27;16308;115;16193
2014-01-28;16350;116;16234
2014-01-29;16366;116;16250
2014-01-30;16370;116;16254
2014-01-31;16381;116;16265
2014-02-01;16397;116;16281
2014-02-02;16408;116;16292
2014-02-03;16425;116;16309
2014-02-04;16443;116;16327
2014-02-05;16460;116;16344
2014-02-06;16477;117;16360
2014-02-07;16502;117;16385
2014-02-08;16526;117;16409
2014-02-09;16537;117;16420
2014-02-10;16549;117;16432
2014-02-11;16579;114;16465
2014-02-12;16613;114;16499
2014-02-13;16643;114;16529
2014-02-14;16666;114;16552
2014-02-15;16698;114;16584
2014-02-16;16725;114;16611
2014-02-17;16739;114;16625
2014-02-18;16762;114;16648
2014-02-19;16791;115;16676
2014-02-20;16801;117;16684
2014-02-21;16814;117;16697
2014-02-22;16829;117;16712
2014-02-23;16857;117;16740
2014-02-24;16876;117;16759
2014-02-25;16898;117;16781
2014-02-26;16925;119;16806
2014-02-27;16934;119;16815
2014-02-28;16961;119;16842
2014-03-01;16979;119;16860
2014-03-02;16986;119;16867
2014-03-03;17003;119;16884
2014-03-04;17024;120;16904
2014-03-05;17057;120;16937
2014-03-06;17079;121;16958
2014-03-07;17097;121;16976
2014-03-08;17115;121;16994
2014-03-09;17131;121;17010
2014-03-10;17151;122;17029
2014-03-11;17159;122;17037
2014-03-12;17176;122;17054
2014-03-13;17192;122;17070
2014-03-14;17206;122;17084
2014-03-15;17227;122;17105
2014-03-16;17251;122;17129
2014-03-17;17266;122;17144
2014-03-18;17276;122;17154
2014-03-19;17297;123;17174
2014-03-20;17318;123;17195
2014-03-21;17328;123;17205
2014-03-22;17345;123;17222
2014-03-23;17370;124;17246
2014-03-24;17395;124;17271
2014-03-25;17415;124;17291
2014-03-26;17456;124;17332
2014-03-27;17483;125;17358
2014-03-28;17511;126;17385
2014-03-29;17546;126;17420
2014-03-30;17561;126;17435
2014-03-31;17573;126;17447
2014-04-01;17592;126;17466
2014-04-02;17605;126;17479
2014-04-03;17622;126;17496
2014-04-04;17636;127;17509
2014-04-05;17651;127;17524
2014-04-06;17656;127;17529
2014-04-07;17683;127;17556
2014-04-08;17700;127;17573
2014-04-09;17698;127;17571
2014-04-10;17708;127;17581
2014-04-11;17725;127;17598
2014-04-12;17745;127;17618
2014-04-13;17759;127;17632
2014-04-14;17776;127;17649
2014-04-15;17793;128;17665
2014-04-16;17809;128;17681
2014-04-17;17818;128;17690
2014-04-18;17836;129;17707
2014-04-19;17861;129;17732
2014-04-20;17866;129;17737
2014-04-21;17883;129;17754
2014-04-22;17905;129;17776
2014-04-23;17915;129;17786
2014-04-24;17933;129;17804
2014-04-25;17954;129;17825
2014-04-26;17974;129;17845
2014-04-27;17991;129;17862
2014-04-28;18003;129;17874
2014-04-29;18025;129;17896
2014-04-30;18034;129;17905
2014-05-01;18040;129;17911
2014-05-02;18054;129;17925
2014-05-03;18063;129;17934
2014-05-04;18077;130;17947
2014-05-05;18092;130;17962
2014-05-06;18112;130;17982
