date;followers;following;fans
2013-04-18;2058;51;2007
2013-04-20;2061;51;2010
2013-04-22;2065;51;2014
2013-04-24;2066;52;2014
2013-04-26;2066;52;2014
2013-04-28;2067;51;2016
2013-04-30;2075;51;2024
2013-05-02;2078;51;2027
2013-05-04;2077;50;2027
2013-05-06;2084;50;2034
2013-05-08;2086;50;2036
2013-05-10;2088;50;2038
2013-05-12;2091;50;2041
2013-05-14;2093;50;2043
2013-05-16;2098;50;2048
2013-05-18;2100;47;2053
2013-05-20;2100;47;2053
2013-05-22;2104;47;2057
2013-05-24;2108;47;2061
2013-05-26;2111;47;2064
2013-05-28;2110;47;2063
2013-05-30;2112;47;2065
2013-06-01;2115;47;2068
2013-06-03;2115;47;2068
2013-06-05;2115;47;2068
2013-06-07;2116;47;2069
2013-06-09;2116;48;2068
2013-06-11;2125;48;2077
2013-06-20;2130;48;2082
2013-06-22;2134;48;2086
2013-06-24;2133;47;2086
2013-06-26;2136;47;2089
2013-06-28;2144;45;2099
2013-06-30;2149;45;2104
2013-07-02;2148;45;2103
2013-07-04;2148;46;2102
2013-07-06;2148;47;2101
2013-07-08;2152;47;2105
2013-07-10;2157;46;2111
2013-07-12;2153;46;2107
2013-07-14;2151;46;2105
2013-07-16;2158;46;2112
2013-07-18;2158;46;2112
2013-07-20;2162;46;2116
2013-07-22;2162;43;2119
2013-07-24;2165;43;2122
2013-07-26;2170;43;2127
2013-07-28;2167;43;2124
2013-07-30;2172;43;2129
2013-08-01;2177;43;2134
2013-08-03;2178;43;2135
2013-08-05;2178;43;2135
2013-08-07;2182;43;2139
2013-08-09;2187;43;2144
2013-08-11;2197;43;2154
2013-08-13;2195;43;2152
2013-08-15;2197;43;2154
2013-08-17;2200;43;2157
2013-08-19;2204;43;2161
2013-08-21;2207;43;2164
2013-08-23;2207;43;2164
2013-08-25;2217;43;2174
2013-08-27;2217;43;2174
2013-08-29;2216;43;2173
2013-08-31;2221;43;2178
2013-09-02;2223;43;2180
2013-09-04;2226;43;2183
2013-09-06;2236;43;2193
2013-09-08;2236;43;2193
2013-09-10;2242;43;2199
2013-09-12;2246;45;2201
2013-09-14;2251;45;2206
2013-09-16;2263;45;2218
2013-09-18;2267;45;2222
2013-09-20;2268;45;2223
2013-09-22;2270;45;2225
2013-09-24;2269;45;2224
2013-09-26;2273;51;2222
2013-09-28;2274;51;2223
2013-09-30;2283;51;2232
2013-10-02;2291;51;2240
2013-10-04;2296;51;2245
2013-10-06;2296;52;2244
2013-10-08;2304;51;2253
2013-10-10;2312;51;2261
2013-10-12;2316;51;2265
2013-10-14;2320;51;2269
2013-10-16;2323;51;2272
2013-10-18;2322;51;2271
2013-10-20;2326;51;2275
2013-10-22;2329;52;2277
2013-10-24;2331;52;2279
2013-10-26;2337;51;2286
2013-10-28;2343;51;2292
2013-10-30;2347;51;2296
2013-11-01;2351;51;2300
2013-11-03;2361;51;2310
2013-11-05;2370;51;2319
2013-11-07;2374;51;2323
2013-11-09;2377;51;2326
2013-11-11;2380;51;2329
2013-11-13;2387;50;2337
2013-11-15;2393;50;2343
2013-11-17;2395;51;2344
2013-11-19;2398;51;2347
2013-11-21;2404;51;2353
2013-11-23;2411;45;2366
2013-11-25;2419;46;2373
2013-11-27;2422;46;2376
2013-11-29;2424;46;2378
2013-12-01;2430;44;2386
2013-12-03;2436;44;2392
2013-12-05;2443;44;2399
2013-12-07;2449;44;2405
2013-12-09;2458;44;2414
2013-12-11;2460;44;2416
2013-12-13;2469;44;2425
2013-12-15;2471;43;2428
2013-12-17;2477;43;2434
2013-12-19;2481;43;2438
2013-12-21;2483;43;2440
2013-12-23;2486;42;2444
2013-12-25;2489;42;2447
2013-12-27;2496;42;2454
2013-12-29;2501;43;2458
2013-12-31;2506;43;2463
2014-01-02;2505;43;2462
2014-01-04;2511;43;2468
2014-01-06;2514;42;2472
2014-01-08;2522;43;2479
2014-01-10;2528;43;2485
2014-01-12;2536;43;2493
2014-01-14;2541;43;2498
2014-01-16;2547;43;2504
2014-01-17;2548;43;2505
2014-01-18;2549;43;2506
2014-01-19;2553;43;2510
2014-01-21;2554;43;2511
2014-01-22;2559;43;2516
2014-01-23;2562;43;2519
2014-01-24;2569;43;2526
2014-01-26;2569;43;2526
2014-01-27;2572;43;2529
2014-01-28;2575;43;2532
2014-01-30;2577;43;2534
2014-01-31;2577;43;2534
2014-02-01;2585;43;2542
2014-02-03;2591;44;2547
2014-02-04;2591;44;2547
2014-02-05;2594;44;2550
2014-02-07;2596;44;2552
2014-02-08;2601;44;2557
2014-02-09;2601;44;2557
2014-02-11;2608;44;2564
2014-02-12;2618;45;2573
2014-02-13;2624;45;2579
2014-02-15;2629;45;2584
2014-02-16;2630;45;2585
2014-02-17;2639;45;2594
2014-02-19;2645;46;2599
2014-02-20;2646;46;2600
2014-02-21;2649;46;2603
2014-02-23;2649;46;2603
2014-02-24;2653;46;2607
2014-02-25;2652;47;2605
2014-02-27;2653;47;2606
