date;followers;following;fans
2013-10-07;1181;180;1001
2013-10-10;1184;180;1004
2013-10-12;1185;180;1005
2013-10-14;1189;180;1009
2013-10-16;1192;180;1012
2013-10-18;1194;180;1014
2013-10-20;1195;180;1015
2013-10-22;1197;184;1013
2013-10-24;1198;185;1013
2013-10-26;1199;185;1014
2013-10-27;1201;185;1016
2013-10-30;1205;187;1018
2013-10-31;1209;187;1022
2013-11-02;1208;187;1021
2013-11-04;1211;187;1024
2013-11-07;1212;187;1025
2013-11-09;1215;187;1028
2013-11-10;1218;187;1031
2013-11-12;1220;187;1033
2013-11-15;1226;187;1039
2013-11-17;1226;187;1039
2013-11-19;1228;187;1041
2013-11-21;1229;187;1042
2013-11-23;1236;188;1048
2013-11-25;1238;188;1050
2013-11-27;1240;188;1052
2013-11-29;1242;188;1054
2013-12-01;1244;188;1056
2013-12-03;1245;188;1057
2013-12-05;1247;188;1059
2013-12-06;1251;188;1063
2013-12-08;1253;188;1065
2013-12-11;1266;188;1078
2013-12-13;1261;188;1073
2013-12-15;1263;188;1075
2013-12-17;1265;188;1077
2013-12-19;1272;190;1082
2013-12-21;1277;190;1087
2013-12-23;1277;190;1087
2013-12-24;1276;190;1086
2013-12-27;1283;190;1093
2013-12-29;1284;190;1094
2013-12-31;1287;190;1097
2014-01-02;1291;190;1101
2014-01-04;1294;190;1104
2014-01-06;1293;190;1103
2014-01-08;1296;189;1107
2014-01-10;1302;228;1074
2014-01-12;1302;228;1074
2014-01-14;1299;228;1071
2014-01-16;1303;228;1075
2014-01-18;1305;228;1077
2014-01-20;1309;228;1081
2014-01-22;1311;229;1082
2014-01-24;1312;229;1083
2014-01-26;1313;229;1084
2014-01-28;1318;229;1089
2014-01-30;1324;252;1072
2014-02-01;1326;254;1072
2014-02-03;1327;254;1073
2014-02-05;1330;254;1076
2014-02-07;1337;254;1083
2014-02-09;1337;254;1083
2014-02-11;1340;254;1086
2014-02-13;1340;254;1086
2014-02-15;1346;255;1091
2014-02-17;1346;255;1091
2014-02-19;1348;257;1091
2014-02-21;1348;258;1090
2014-02-23;1349;258;1091
2014-02-25;1354;258;1096
2014-02-27;1353;258;1095
2014-03-01;1354;258;1096
2014-03-03;1357;258;1099
2014-03-05;1357;258;1099
2014-03-07;1361;258;1103
2014-03-09;1361;258;1103
2014-03-11;1367;257;1110
2014-03-13;1370;257;1113
2014-03-15;1371;257;1114
2014-03-17;1372;257;1115
2014-03-19;1374;257;1117
2014-03-21;1376;257;1119
2014-03-23;1378;257;1121
2014-03-25;1381;257;1124
2014-03-27;1384;258;1126
2014-03-29;1387;260;1127
2014-03-31;1391;260;1131
2014-04-02;1392;260;1132
2014-04-04;1393;261;1132
2014-04-06;1394;261;1133
2014-04-08;1397;262;1135
2014-04-10;1401;261;1140
2014-04-12;1402;261;1141
2014-04-14;1403;261;1142
2014-04-16;1405;260;1145
2014-04-18;1407;262;1145
2014-04-20;1408;262;1146
2014-04-22;1411;262;1149
2014-04-24;1410;262;1148
2014-04-26;1410;263;1147
2014-04-28;1412;263;1149
2014-04-30;1413;263;1150
2014-05-02;1412;263;1149
2014-05-04;1417;263;1154
