date;followers;following;fans
2013-11-04;3373;190;3183
2013-11-05;3372;190;3182
2013-11-06;3373;190;3183
2013-11-08;3369;190;3179
2013-11-09;3369;190;3179
2013-11-10;3368;191;3177
2013-11-11;3364;193;3171
2013-11-12;3363;193;3170
2013-11-14;3364;193;3171
2013-11-15;3363;193;3170
2013-11-16;3363;193;3170
2013-11-17;3372;199;3173
2013-11-19;3373;199;3174
2013-11-20;3370;199;3171
2013-11-21;3370;200;3170
2013-11-22;3369;200;3169
2013-11-24;3367;197;3170
2013-11-25;3366;196;3170
2013-11-26;3366;197;3169
2013-11-27;3366;198;3168
2013-11-29;3365;198;3167
2013-11-30;3363;198;3165
2013-12-01;3362;198;3164
2013-12-02;3360;198;3162
2013-12-04;3358;198;3160
2013-12-05;3356;197;3159
2013-12-06;3356;198;3158
2013-12-07;3354;199;3155
2013-12-09;3353;199;3154
2013-12-10;3352;200;3152
2013-12-11;3353;200;3153
2013-12-12;3354;202;3152
2013-12-14;3354;203;3151
2013-12-15;3355;203;3152
2013-12-16;3355;203;3152
2013-12-17;3357;204;3153
2013-12-19;3354;205;3149
2013-12-20;3351;204;3147
2013-12-21;3351;204;3147
2013-12-22;3350;204;3146
2013-12-24;3351;205;3146
2013-12-25;3348;205;3143
2013-12-26;3346;205;3141
2013-12-27;3345;205;3140
2013-12-29;3345;205;3140
2013-12-30;3343;205;3138
2013-12-31;3340;205;3135
2014-01-02;3340;205;3135
2014-01-03;3340;205;3135
2014-01-04;3338;206;3132
2014-01-06;3335;206;3129
2014-01-07;3334;206;3128
2014-01-08;3336;206;3130
2014-01-09;3333;206;3127
2014-01-11;3331;206;3125
2014-01-12;3331;206;3125
2014-01-13;3332;206;3126
2014-01-14;3330;207;3123
2014-01-16;3329;207;3122
2014-01-17;3328;207;3121
2014-01-18;3327;207;3120
2014-01-20;3326;207;3119
2014-01-21;3324;207;3117
2014-01-22;3323;207;3116
2014-01-23;3321;207;3114
2014-01-25;3322;207;3115
2014-01-26;3320;207;3113
2014-01-27;3318;207;3111
2014-01-29;3319;209;3110
2014-01-31;3319;209;3110
2014-02-01;3319;209;3110
2014-02-02;3318;209;3109
2014-02-04;3318;209;3109
2014-02-05;3318;209;3109
2014-02-06;3317;209;3108
2014-02-07;3316;209;3107
2014-02-09;3315;209;3106
2014-02-10;3315;209;3106
2014-02-11;3315;209;3106
2014-02-13;3312;208;3104
2014-02-14;3310;209;3101
2014-02-15;3310;209;3101
2014-02-16;3310;209;3101
2014-02-18;3310;209;3101
2014-02-19;3309;209;3100
2014-02-20;3306;209;3097
2014-02-22;3305;209;3096
2014-02-23;3305;209;3096
2014-02-24;3304;210;3094
2014-02-26;3304;210;3094
2014-02-27;3303;210;3093
2014-02-28;3303;210;3093
2014-03-02;3302;210;3092
2014-03-03;3302;210;3092
2014-03-04;3302;210;3092
2014-03-06;3304;212;3092
2014-03-07;3303;213;3090
2014-03-08;3302;213;3089
2014-03-10;3301;213;3088
2014-03-11;3299;213;3086
2014-03-13;3299;213;3086
2014-03-14;3297;213;3084
2014-03-15;3297;214;3083
2014-03-17;3297;214;3083
2014-03-18;3295;214;3081
2014-03-19;3294;214;3080
2014-03-21;3294;214;3080
2014-03-22;3292;214;3078
2014-03-23;3290;214;3076
2014-03-25;3289;214;3075
2014-03-26;3286;214;3072
2014-03-28;3286;213;3073
2014-03-29;3284;213;3071
2014-03-30;3283;214;3069
2014-04-01;3283;214;3069
2014-04-02;3282;214;3068
2014-04-03;3282;214;3068
2014-04-05;3281;214;3067
2014-04-06;3281;214;3067
2014-04-07;3281;214;3067
2014-04-09;3281;214;3067
2014-04-10;3281;214;3067
2014-04-12;3277;214;3063
2014-04-13;3276;214;3062
2014-04-14;3273;214;3059
2014-04-16;3272;214;3058
2014-04-17;3273;215;3058
2014-04-18;3274;216;3058
2014-04-20;3272;217;3055
2014-04-21;3269;218;3051
2014-04-22;3270;218;3052
2014-04-24;3271;218;3053
2014-04-25;3270;218;3052
2014-04-26;3271;218;3053
2014-04-28;3269;218;3051
2014-04-29;3267;218;3049
2014-04-30;3267;217;3050
2014-05-02;3264;218;3046
2014-05-03;3263;218;3045
2014-05-04;3262;218;3044
