date;followers;following;fans
2013-08-14;3747;527;3220
2013-08-15;3758;527;3231
2013-08-17;3760;527;3233
2013-08-18;3761;527;3234
2013-08-19;3765;527;3238
2013-08-20;3765;527;3238
2013-08-21;3767;527;3240
2013-08-22;3771;517;3254
2013-08-23;3772;517;3255
2013-08-25;3776;517;3259
2013-08-26;3776;517;3259
2013-08-27;3778;517;3261
2013-08-28;3781;517;3264
2013-08-29;3784;521;3263
2013-08-30;3785;521;3264
2013-08-31;3789;521;3268
2013-09-02;3792;521;3271
2013-09-03;3794;520;3274
2013-09-04;3796;521;3275
2013-09-05;3798;523;3275
2013-09-06;3799;523;3276
2013-09-07;3802;524;3278
2013-09-09;3804;524;3280
2013-09-10;3809;524;3285
2013-09-11;3811;524;3287
2013-09-12;3818;524;3294
2013-09-13;3823;524;3299
2013-09-14;3822;508;3314
2013-09-16;3826;508;3318
2013-09-17;3835;508;3327
2013-09-18;3840;508;3332
2013-09-19;3840;508;3332
2013-09-20;3844;508;3336
2013-09-21;3853;509;3344
2013-09-23;3856;507;3349
2013-09-24;3863;507;3356
2013-09-25;3864;507;3357
2013-09-26;3865;507;3358
2013-09-27;3867;507;3360
2013-09-29;3874;507;3367
2013-09-30;3875;507;3368
2013-10-01;3876;508;3368
2013-10-02;3878;512;3366
2013-10-03;3880;512;3368
2013-10-05;3885;514;3371
2013-10-06;3887;514;3373
2013-10-07;3890;514;3376
2013-10-08;3895;516;3379
2013-10-09;3898;516;3382
2013-10-11;3912;480;3432
2013-10-12;3916;480;3436
2013-10-13;3917;480;3437
2013-10-14;3920;466;3454
2013-10-15;3919;468;3451
2013-10-17;3926;468;3458
2013-10-18;3924;469;3455
2013-10-19;3928;469;3459
2013-10-20;3927;469;3458
2013-10-21;3928;470;3458
2013-10-22;3938;472;3466
2013-10-24;3938;473;3465
2013-10-25;3938;475;3463
2013-10-26;3939;475;3464
2013-10-27;3938;475;3463
2013-10-28;3937;475;3462
2013-10-30;3940;475;3465
2013-10-31;3941;475;3466
2013-11-01;3944;475;3469
2013-11-02;3947;478;3469
2013-11-03;3949;479;3470
2013-11-05;3948;482;3466
2013-11-06;3950;488;3462
2013-11-07;3949;488;3461
2013-11-08;3950;488;3462
2013-11-09;3951;489;3462
2013-11-11;3955;489;3466
2013-11-12;3956;489;3467
2013-11-13;3960;489;3471
2013-11-14;3965;473;3492
2013-11-16;3967;476;3491
2013-11-17;3967;475;3492
2013-11-18;3974;475;3499
2013-11-19;3977;474;3503
2013-11-21;3977;476;3501
2013-11-22;3976;475;3501
2013-11-23;3982;475;3507
2013-11-24;3985;475;3510
2013-11-25;3989;474;3515
2013-11-27;3997;474;3523
2013-11-28;3996;474;3522
2013-11-29;4000;475;3525
2013-11-30;4005;475;3530
2013-12-02;4009;475;3534
2013-12-03;4017;475;3542
2013-12-04;4026;475;3551
2013-12-05;4036;478;3558
2013-12-06;4045;479;3566
2013-12-08;4047;479;3568
2013-12-09;4048;479;3569
2013-12-10;4051;462;3589
2013-12-11;4059;463;3596
2013-12-13;4063;466;3597
2013-12-14;4065;473;3592
2013-12-15;4068;473;3595
2013-12-17;4075;469;3606
2013-12-18;4078;476;3602
2013-12-19;4081;476;3605
2013-12-20;4082;477;3605
2013-12-21;4090;480;3610
2013-12-23;4090;480;3610
2013-12-24;4095;480;3615
2013-12-25;4094;480;3614
2013-12-27;4094;480;3614
2013-12-28;4092;481;3611
2013-12-29;4093;481;3612
2013-12-30;4108;481;3627
2014-01-01;4114;481;3633
2014-01-02;4115;483;3632
2014-01-03;4120;469;3651
2014-01-05;4129;470;3659
2014-01-06;4142;470;3672
2014-01-07;4148;471;3677
2014-01-08;4150;459;3691
2014-01-10;4158;463;3695
2014-01-11;4163;464;3699
2014-01-12;4170;465;3705
2014-01-14;4183;466;3717
2014-01-15;4192;469;3723
2014-01-16;4201;473;3728
2014-01-17;4203;472;3731
2014-01-19;4210;473;3737
2014-01-20;4214;473;3741
2014-01-21;4228;473;3755
2014-01-22;4249;474;3775
2014-01-24;4254;475;3779
2014-01-25;4254;475;3779
2014-01-26;4256;475;3781
2014-01-27;4260;475;3785
2014-01-30;4267;479;3788
2014-01-31;4270;479;3791
2014-02-01;4272;478;3794
2014-02-02;4274;478;3796
2014-02-04;4274;478;3796
2014-02-05;4273;477;3796
2014-02-06;4278;477;3801
2014-02-07;4285;477;3808
2014-02-09;4285;477;3808
2014-02-10;4290;477;3813
2014-02-11;4297;468;3829
2014-02-13;4301;467;3834
2014-02-14;4301;459;3842
2014-02-15;4300;455;3845
2014-02-17;4300;455;3845
2014-02-18;4303;455;3848
2014-02-19;4308;451;3857
2014-02-21;4306;451;3855
2014-02-22;4305;451;3854
2014-02-23;4307;451;3856
2014-02-25;4307;451;3856
2014-02-26;4309;438;3871
2014-02-27;4308;430;3878
2014-03-01;4305;430;3875
2014-03-02;4305;430;3875
2014-03-03;4308;430;3878
2014-03-05;4313;430;3883
2014-03-06;4313;430;3883
2014-03-07;4315;430;3885
2014-03-09;4320;430;3890
2014-03-10;4320;430;3890
2014-03-11;4322;430;3892
2014-03-13;4323;431;3892
2014-03-14;4325;430;3895
2014-03-16;4329;430;3899
2014-03-17;4329;431;3898
2014-03-18;4339;425;3914
2014-03-20;4342;424;3918
2014-03-21;4345;425;3920
2014-03-22;4347;425;3922
2014-03-24;4349;425;3924
2014-03-25;4353;425;3928
2014-03-26;4359;426;3933
2014-03-28;4361;427;3934
2014-03-29;4364;430;3934
2014-03-31;4366;430;3936
2014-04-01;4373;431;3942
2014-04-02;4372;425;3947
2014-04-03;4381;415;3966
2014-04-05;4380;415;3965
2014-04-06;4384;415;3969
2014-04-07;4389;416;3973
2014-04-09;4395;409;3986
2014-04-10;4395;409;3986
2014-04-12;4399;409;3990
2014-04-13;4400;409;3991
2014-04-14;4399;409;3990
2014-04-16;4400;410;3990
2014-04-17;4402;409;3993
2014-04-18;4404;408;3996
2014-04-20;4405;409;3996
2014-04-21;4406;409;3997
2014-04-22;4409;409;4000
2014-04-24;4410;412;3998
2014-04-25;4414;412;4002
2014-04-26;4415;413;4002
2014-04-28;4420;413;4007
2014-04-29;4421;413;4008
2014-04-30;4422;414;4008
2014-05-02;4424;414;4010
2014-05-03;4430;417;4013
2014-05-04;4431;418;4013
