date;followers;following;fans
2013-06-03;2234;400;1834
2013-06-10;2139;416;1723
2013-06-20;2100;456;1644
2013-06-22;2092;460;1632
2013-06-24;2089;466;1623
2013-06-26;2078;464;1614
2013-06-28;2071;465;1606
2013-06-30;2070;467;1603
2013-07-02;2062;470;1592
2013-07-04;2054;469;1585
2013-07-06;2044;473;1571
2013-07-08;2042;495;1547
2013-07-10;2027;493;1534
2013-07-12;2024;493;1531
2013-07-14;2034;505;1529
2013-07-16;2032;506;1526
2013-07-18;2025;481;1544
2013-07-20;2034;500;1534
2013-07-22;2034;494;1540
2013-07-24;2033;499;1534
2013-07-26;2033;516;1517
2013-07-28;2019;530;1489
2013-07-30;2018;399;1619
2013-08-01;2005;401;1604
2013-08-03;2017;302;1715
2013-08-05;2029;315;1714
2013-08-07;2034;326;1708
2013-08-09;2041;341;1700
2013-08-11;2037;353;1684
2013-08-13;2034;355;1679
2013-08-15;2027;356;1671
2013-08-17;2024;358;1666
2013-08-19;2024;362;1662
2013-08-21;2019;369;1650
2013-08-23;2020;368;1652
2013-08-25;2023;389;1634
2013-08-27;2021;358;1663
2013-08-29;2018;369;1649
2013-08-31;2025;380;1645
2013-09-02;2033;390;1643
2013-09-04;2039;398;1641
2013-09-06;2041;410;1631
2013-09-08;2044;395;1649
2013-09-10;2045;406;1639
2013-09-12;2042;413;1629
2013-09-14;2049;408;1641
2013-09-16;2051;417;1634
2013-09-18;2062;430;1632
2013-09-20;2065;444;1621
2013-09-22;2077;462;1615
2013-09-24;2075;460;1615
2013-09-26;2079;473;1606
2013-09-28;2087;487;1600
2013-09-30;2085;485;1600
2013-10-02;2086;493;1593
2013-10-04;2092;505;1587
2013-10-06;2093;441;1652
2013-10-08;2103;471;1632
2013-10-10;2104;478;1626
2013-10-12;2106;483;1623
2013-10-14;2109;473;1636
2013-10-16;2120;483;1637
2013-10-18;2129;494;1635
2013-10-20;2138;512;1626
2013-10-22;2142;519;1623
2013-10-24;2152;528;1624
2013-10-26;2154;545;1609
2013-10-28;2162;555;1607
2013-10-30;2166;565;1601
2013-11-01;2169;571;1598
2013-11-03;2178;578;1600
2013-11-05;2183;582;1601
2013-11-07;2201;593;1608
2013-11-09;2209;608;1601
2013-11-11;2207;584;1623
2013-11-13;2214;616;1598
2013-11-15;2218;663;1555
2013-11-17;2219;684;1535
2013-11-19;2220;683;1537
2013-11-21;2224;695;1529
2013-11-23;2226;712;1514
2013-11-25;2228;719;1509
2013-11-27;2230;731;1499
2013-11-29;2239;746;1493
2013-12-01;2247;756;1491
2013-12-03;2245;757;1488
2013-12-05;2246;781;1465
2013-12-07;2250;749;1501
2013-12-09;2260;565;1695
2013-12-11;2264;592;1672
2013-12-13;2272;616;1656
2013-12-15;2274;626;1648
2013-12-17;2272;630;1642
2013-12-19;2276;645;1631
2013-12-21;2277;665;1612
2013-12-23;2283;673;1610
2013-12-25;2279;676;1603
2013-12-27;2289;678;1611
2013-12-29;2294;645;1649
2013-12-31;2296;647;1649
2014-01-02;2250;392;1858
2014-01-04;2237;401;1836
2014-01-06;2231;404;1827
2014-01-08;2224;409;1815
2014-01-10;2223;419;1804
2014-01-12;2220;431;1789
2014-01-14;2219;438;1781
2014-01-16;2221;434;1787
2014-01-18;2216;423;1793
2014-01-20;2214;419;1795
2014-01-22;2217;427;1790
2014-01-24;2223;431;1792
2014-01-26;2221;343;1878
2014-01-28;2213;347;1866
2014-01-30;2216;360;1856
2014-02-01;2219;378;1841
2014-02-03;2215;385;1830
2014-02-05;2217;387;1830
2014-02-07;2218;392;1826
2014-02-09;2222;402;1820
2014-02-11;2223;408;1815
2014-02-13;2215;419;1796
2014-02-15;2210;425;1785
2014-02-17;2210;424;1786
2014-02-19;2214;431;1783
2014-02-21;2217;432;1785
2014-02-23;2217;439;1778
2014-02-25;2220;433;1787
2014-02-27;2217;437;1780
2014-03-01;2219;447;1772
2014-03-03;2222;447;1775
2014-03-05;2215;446;1769
2014-03-07;2213;424;1789
2014-03-09;2215;425;1790
2014-03-11;2215;426;1789
2014-03-13;2215;430;1785
2014-03-15;2213;433;1780
2014-03-17;2211;436;1775
2014-03-19;2211;439;1772
2014-03-21;2215;447;1768
2014-03-23;2213;447;1766
2014-03-25;2210;450;1760
2014-03-27;2213;460;1753
2014-03-29;2208;460;1748
2014-03-31;2212;464;1748
2014-04-02;2214;474;1740
2014-04-04;2213;478;1735
2014-04-06;2215;483;1732
2014-04-08;2216;484;1732
2014-04-10;2221;470;1751
2014-04-12;2223;478;1745
2014-04-14;2217;478;1739
2014-04-16;2217;486;1731
2014-04-18;2221;489;1732
2014-04-20;2220;487;1733
2014-04-22;2220;506;1714
2014-04-24;2223;501;1722
2014-04-26;2223;494;1729
2014-04-28;2229;501;1728
2014-04-30;2232;501;1731
2014-05-02;2233;507;1726
2014-05-04;2240;515;1725
