date;followers;following;fans
2013-04-17;2372;81;2291
2013-04-20;2372;81;2291
2013-04-22;2375;81;2294
2013-04-24;2377;81;2296
2013-04-26;2385;80;2305
2013-04-28;2388;80;2308
2013-04-30;2391;81;2310
2013-05-02;2394;82;2312
2013-05-04;2399;82;2317
2013-05-06;2400;82;2318
2013-05-08;2400;81;2319
2013-05-10;2401;82;2319
2013-05-12;2398;82;2316
2013-05-14;2401;82;2319
2013-05-16;2406;82;2324
2013-05-18;2413;84;2329
2013-05-20;2418;84;2334
2013-05-22;2420;85;2335
2013-05-24;2423;86;2337
2013-05-26;2431;86;2345
2013-05-28;2428;86;2342
2013-05-30;2435;87;2348
2013-06-01;2441;87;2354
2013-06-03;2448;89;2359
2013-06-05;2451;89;2362
2013-06-07;2456;90;2366
2013-06-09;2455;89;2366
2013-06-11;2456;90;2366
2013-06-20;2468;92;2376
2013-06-22;2469;92;2377
2013-06-24;2474;92;2382
2013-06-26;2478;92;2386
2013-06-28;2477;92;2385
2013-06-30;2479;92;2387
2013-07-02;2483;92;2391
2013-07-04;2487;92;2395
2013-07-06;2482;92;2390
2013-07-08;2482;92;2390
2013-07-10;2486;92;2394
2013-07-12;2493;92;2401
2013-07-14;2491;93;2398
2013-07-16;2493;93;2400
2013-07-18;2494;93;2401
2013-07-20;2497;94;2403
2013-07-22;2495;94;2401
2013-07-24;2498;94;2404
2013-07-26;2500;94;2406
2013-07-28;2501;93;2408
2013-07-30;2515;98;2417
2013-08-01;2520;99;2421
2013-08-03;2517;99;2418
2013-08-05;2520;101;2419
2013-08-07;2524;101;2423
2013-08-09;2535;102;2433
2013-08-11;2548;103;2445
2013-08-13;2553;104;2449
2013-08-15;2565;110;2455
2013-08-17;2576;113;2463
2013-08-19;2579;112;2467
2013-08-21;2578;112;2466
2013-08-23;2581;114;2467
2013-08-25;2578;114;2464
2013-08-27;2580;115;2465
2013-08-29;2584;116;2468
2013-08-31;2589;116;2473
2013-09-02;2593;117;2476
2013-09-04;2594;117;2477
2013-09-06;2598;118;2480
2013-09-08;2601;118;2483
2013-09-10;2603;118;2485
2013-09-12;2604;118;2486
2013-09-14;2606;118;2488
2013-09-16;2603;118;2485
2013-09-18;2606;118;2488
2013-09-20;2606;118;2488
2013-09-22;2606;118;2488
2013-09-24;2611;118;2493
2013-09-26;2616;121;2495
2013-09-28;2620;121;2499
2013-09-30;2621;121;2500
2013-10-01;2621;121;2500
2013-10-02;2624;121;2503
2013-10-03;2624;122;2502
2013-10-04;2621;123;2498
2013-10-07;2623;135;2488
2013-10-09;2622;136;2486
2013-10-11;2626;136;2490
2013-10-13;2634;136;2498
2013-10-15;2635;136;2499
2013-10-17;2637;136;2501
2013-10-18;2638;137;2501
2013-10-19;2638;137;2501
2013-10-20;2647;140;2507
2013-10-21;2655;140;2515
2013-10-22;2666;140;2526
2013-10-24;2674;119;2555
2013-10-25;2675;119;2556
2013-10-26;2677;119;2558
2013-10-27;2682;119;2563
2013-10-28;2684;120;2564
2013-10-29;2683;120;2563
2013-10-31;2685;120;2565
2013-11-01;2687;120;2567
2013-11-02;2702;120;2582
2013-11-03;2732;121;2611
2013-11-04;2779;122;2657
2013-11-06;2781;122;2659
2013-11-07;2787;122;2665
2013-11-08;2790;122;2668
2013-11-09;2794;123;2671
2013-11-11;2794;123;2671
2013-11-12;2793;123;2670
2013-11-13;2796;123;2673
2013-11-14;2797;123;2674
2013-11-16;2798;123;2675
2013-11-17;2800;123;2677
2013-11-18;2800;123;2677
2013-11-19;2802;123;2679
2013-11-20;2803;122;2681
2013-11-22;2808;122;2686
2013-11-23;2809;122;2687
2013-11-24;2808;122;2686
2013-11-25;2808;122;2686
2013-11-27;2808;122;2686
2013-11-28;2810;122;2688
2013-11-29;2812;122;2690
2013-11-30;2811;122;2689
2013-12-01;2817;122;2695
2013-12-03;2819;122;2697
2013-12-04;2822;122;2700
2013-12-05;2824;122;2702
2013-12-06;2842;123;2719
2013-12-08;2864;123;2741
2013-12-09;2883;123;2760
2013-12-10;2891;126;2765
2013-12-11;2896;126;2770
2013-12-13;2892;126;2766
2013-12-14;2895;126;2769
2013-12-15;2899;126;2773
2013-12-17;2906;126;2780
2013-12-18;2907;126;2781
2013-12-19;2910;126;2784
2013-12-20;2914;126;2788
2013-12-21;2917;126;2791
2013-12-23;2919;126;2793
2013-12-24;2920;127;2793
2013-12-25;2917;127;2790
2013-12-27;2915;127;2788
2013-12-28;2918;127;2791
2013-12-29;2920;127;2793
2013-12-30;2923;127;2796
2014-01-01;2926;127;2799
2014-01-02;2925;127;2798
2014-01-03;2930;127;2803
2014-01-05;2932;127;2805
2014-01-06;2933;127;2806
2014-01-07;2934;127;2807
2014-01-08;2938;127;2811
2014-01-10;2938;127;2811
2014-01-11;2942;127;2815
2014-01-12;2946;127;2819
2014-01-14;2950;127;2823
2014-01-15;2953;127;2826
2014-01-16;2952;127;2825
2014-01-17;2952;128;2824
2014-01-19;2952;128;2824
2014-01-20;2960;129;2831
2014-01-21;2963;129;2834
2014-01-22;2965;130;2835
2014-01-24;2966;130;2836
2014-01-25;2967;130;2837
2014-01-26;2971;130;2841
2014-01-28;2979;130;2849
2014-01-30;2983;130;2853
2014-01-31;2985;130;2855
2014-02-01;2986;130;2856
2014-02-02;2984;130;2854
2014-02-04;2985;131;2854
2014-02-05;2991;132;2859
2014-02-06;2992;132;2860
2014-02-07;2994;132;2862
2014-02-09;2995;132;2863
2014-02-10;3000;135;2865
2014-02-11;3010;135;2875
2014-02-13;3020;136;2884
2014-02-14;3022;136;2886
2014-02-15;3021;136;2885
2014-02-17;3025;136;2889
2014-02-18;3029;136;2893
2014-02-19;3045;136;2909
2014-02-21;3057;138;2919
2014-02-22;3068;138;2930
2014-02-23;3075;137;2938
2014-02-25;3090;137;2953
2014-02-26;3093;137;2956
2014-02-27;3148;138;3010
2014-03-01;3169;138;3031
2014-03-02;3187;138;3049
2014-03-03;3331;139;3192
2014-03-05;3348;139;3209
2014-03-06;3355;141;3214
2014-03-07;3372;141;3231
2014-03-09;3375;141;3234
2014-03-10;3375;141;3234
2014-03-12;3380;141;3239
2014-03-13;3382;140;3242
2014-03-14;3387;141;3246
2014-03-16;3391;141;3250
2014-03-17;3395;141;3254
2014-03-18;3394;140;3254
2014-03-20;3395;140;3255
2014-03-21;3396;140;3256
2014-03-22;3398;141;3257
2014-03-24;3403;141;3262
2014-03-25;3400;142;3258
2014-03-26;3403;142;3261
2014-03-28;3403;142;3261
2014-03-29;3404;142;3262
2014-03-31;3402;142;3260
2014-04-01;3402;142;3260
2014-04-02;3405;142;3263
2014-04-03;3406;142;3264
2014-04-05;3407;142;3265
2014-04-06;3406;142;3264
2014-04-07;3410;142;3268
2014-04-09;3411;142;3269
2014-04-10;3412;142;3270
2014-04-12;3414;143;3271
2014-04-13;3413;143;3270
2014-04-14;3407;143;3264
2014-04-16;3412;143;3269
2014-04-17;3412;143;3269
2014-04-18;3412;143;3269
2014-04-20;3412;143;3269
2014-04-21;3415;143;3272
2014-04-22;3417;145;3272
2014-04-24;3422;145;3277
2014-04-25;3421;145;3276
2014-04-26;3423;145;3278
2014-04-28;3424;145;3279
2014-04-29;3424;146;3278
2014-04-30;3425;146;3279
2014-05-02;3425;146;3279
2014-05-03;3425;146;3279
2014-05-04;3426;146;3280
