date;followers;following;fans
2013-04-17;1401;272;1129
2013-04-19;1403;272;1131
2013-04-22;1404;272;1132
2013-04-24;1404;272;1132
2013-04-26;1404;273;1131
2013-04-28;1401;273;1128
2013-04-30;1401;273;1128
2013-05-02;1401;273;1128
2013-05-03;1401;273;1128
2013-05-05;1401;273;1128
2013-05-07;1402;273;1129
2013-05-09;1406;273;1133
2013-05-11;1411;276;1135
2013-05-14;1412;276;1136
2013-05-16;1415;276;1139
2013-05-18;1420;276;1144
2013-05-20;1421;276;1145
2013-05-22;1420;276;1144
2013-05-23;1423;276;1147
2013-05-26;1420;276;1144
2013-05-28;1420;276;1144
2013-05-30;1420;276;1144
2013-06-01;1418;276;1142
2013-06-03;1418;276;1142
2013-06-05;1421;276;1145
2013-06-06;1426;276;1150
2013-06-09;1425;276;1149
2013-06-11;1427;276;1151
2013-06-20;1430;281;1149
2013-06-22;1431;281;1150
2013-06-24;1432;281;1151
2013-06-26;1435;281;1154
2013-06-28;1437;281;1156
2013-06-30;1435;282;1153
2013-07-02;1434;282;1152
2013-07-04;1433;282;1151
2013-07-06;1434;283;1151
2013-07-08;1434;283;1151
2013-07-10;1434;283;1151
2013-07-12;1437;283;1154
2013-07-14;1436;283;1153
2013-07-16;1438;283;1155
2013-07-18;1435;283;1152
2013-07-20;1436;283;1153
2013-07-22;1437;283;1154
2013-07-24;1437;284;1153
2013-07-26;1437;284;1153
2013-07-28;1439;288;1151
2013-07-30;1439;288;1151
2013-08-01;1440;289;1151
2013-08-03;1440;289;1151
2013-08-05;1437;290;1147
2013-08-07;1439;290;1149
2013-08-09;1441;290;1151
2013-08-11;1446;290;1156
2013-08-13;1447;290;1157
2013-08-15;1447;290;1157
2013-08-17;1445;290;1155
2013-08-19;1445;290;1155
2013-08-21;1445;290;1155
2013-08-23;1447;289;1158
2013-08-25;1447;289;1158
2013-08-27;1445;290;1155
2013-08-29;1444;290;1154
2013-08-31;1443;290;1153
2013-09-02;1444;290;1154
2013-09-04;1446;290;1156
2013-09-06;1449;290;1159
2013-09-08;1449;290;1159
2013-09-10;1449;290;1159
2013-09-12;1447;290;1157
2013-09-14;1448;290;1158
2013-09-16;1447;291;1156
2013-09-18;1448;292;1156
2013-09-20;1450;291;1159
2013-09-22;1450;291;1159
2013-09-24;1450;293;1157
2013-09-26;1447;293;1154
2013-09-28;1450;293;1157
2013-09-29;1450;294;1156
2013-10-02;1451;294;1157
2013-10-04;1453;294;1159
2013-10-06;1454;294;1160
2013-10-08;1452;294;1158
2013-10-10;1452;294;1158
2013-10-12;1453;294;1159
2013-10-14;1451;294;1157
2013-10-16;1451;294;1157
2013-10-18;1450;294;1156
2013-10-20;1448;294;1154
2013-10-22;1448;294;1154
2013-10-24;1448;294;1154
2013-10-26;1450;294;1156
2013-10-28;1451;294;1157
2013-10-30;1452;294;1158
2013-11-01;1453;294;1159
2013-11-03;1455;295;1160
2013-11-05;1458;295;1163
2013-11-07;1459;294;1165
2013-11-09;1459;294;1165
2013-11-10;1461;294;1167
2013-11-12;1460;295;1165
2013-11-15;1462;295;1167
2013-11-17;1460;296;1164
2013-11-19;1464;296;1168
2013-11-21;1467;297;1170
2013-11-23;1468;297;1171
2013-11-25;1468;297;1171
2013-11-27;1473;298;1175
2013-11-29;1476;300;1176
2013-12-01;1477;301;1176
2013-12-03;1478;300;1178
2013-12-05;1478;300;1178
2013-12-07;1476;300;1176
2013-12-08;1477;301;1176
2013-12-11;1480;301;1179
2013-12-13;1483;301;1182
2013-12-15;1486;301;1185
2013-12-17;1488;305;1183
2013-12-19;1489;306;1183
2013-12-21;1493;306;1187
2013-12-23;1493;306;1187
2013-12-24;1492;306;1186
2013-12-27;1493;306;1187
2013-12-29;1496;306;1190
2013-12-31;1493;306;1187
2014-01-02;1494;306;1188
2014-01-04;1491;306;1185
2014-01-06;1491;306;1185
2014-01-08;1491;307;1184
2014-01-10;1492;307;1185
