date;followers;following;fans
2013-08-20;2822;146;2676
2013-08-21;2831;146;2685
2013-08-22;2838;146;2692
2013-08-23;2847;146;2701
2013-08-24;2857;146;2711
2013-08-26;2870;146;2724
2013-08-27;2880;146;2734
2013-08-28;2889;146;2743
2013-08-29;2892;146;2746
2013-08-30;2896;146;2750
2013-08-31;2907;146;2761
2013-09-02;2925;146;2779
2013-09-03;2935;146;2789
2013-09-04;2940;146;2794
2013-09-05;2942;146;2796
2013-09-06;2949;146;2803
2013-09-07;2953;146;2807
2013-09-08;2966;146;2820
2013-09-10;2982;146;2836
2013-09-11;2982;146;2836
2013-09-12;2986;146;2840
2013-09-13;2993;146;2847
2013-09-14;3000;146;2854
2013-09-15;3011;147;2864
2013-09-17;3022;147;2875
2013-09-18;3032;147;2885
2013-09-19;3041;147;2894
2013-09-20;3045;147;2898
2013-09-21;3053;147;2906
2013-09-23;3080;147;2933
2013-09-24;3089;147;2942
2013-09-25;3102;147;2955
2013-09-26;3120;147;2973
2013-09-27;3134;147;2987
2013-09-28;3145;148;2997
2013-09-30;3158;148;3010
2013-10-01;3164;148;3016
2013-10-02;3171;148;3023
2013-10-03;3174;148;3026
2013-10-05;3180;148;3032
2013-10-06;3189;148;3041
2013-10-07;3193;148;3045
2013-10-08;3202;148;3054
2013-10-09;3206;147;3059
2013-10-10;3214;147;3067
2013-10-12;3223;147;3076
2013-10-13;3229;147;3082
2013-10-14;3234;148;3086
2013-10-15;3243;148;3095
2013-10-16;3249;148;3101
2013-10-17;3257;148;3109
2013-10-19;3264;148;3116
2013-10-20;3268;148;3120
2013-10-21;3272;148;3124
2013-10-22;3281;148;3133
2013-10-23;3303;149;3154
2013-10-25;3311;149;3162
2013-10-26;3323;149;3174
2013-10-27;3330;149;3181
2013-10-28;3335;149;3186
2013-10-29;3351;149;3202
2013-10-31;3354;150;3204
2013-11-01;3359;151;3208
2013-11-02;3363;151;3212
2013-11-03;3367;151;3216
2013-11-04;3368;151;3217
2013-11-06;3376;151;3225
2013-11-07;3383;151;3232
2013-11-08;3387;150;3237
2013-11-09;3396;150;3246
2013-11-11;3403;150;3253
2013-11-12;3408;150;3258
2013-11-13;3410;150;3260
2013-11-14;3422;150;3272
2013-11-16;3430;150;3280
2013-11-17;3436;150;3286
2013-11-18;3440;150;3290
2013-11-19;3439;150;3289
2013-11-20;3443;150;3293
2013-11-22;3443;150;3293
2013-11-23;3449;151;3298
2013-11-24;3455;151;3304
2013-11-25;3460;151;3309
2013-11-26;3471;151;3320
2013-11-28;3477;151;3326
2013-11-29;3483;151;3332
2013-11-30;3488;151;3337
2013-12-01;3493;151;3342
2013-12-03;3497;151;3346
2013-12-04;3498;151;3347
2013-12-05;3501;151;3350
2013-12-06;3504;151;3353
2013-12-08;3511;151;3360
2013-12-09;3513;151;3362
2013-12-10;3517;151;3366
2013-12-11;3524;152;3372
2013-12-13;3531;152;3379
2013-12-14;3535;152;3383
2013-12-15;3540;152;3388
2013-12-16;3538;153;3385
2013-12-18;3542;153;3389
2013-12-19;3541;153;3388
2013-12-20;3541;153;3388
2013-12-21;3544;153;3391
2013-12-23;3543;153;3390
2013-12-24;3545;153;3392
2013-12-25;3545;153;3392
2013-12-27;3545;153;3392
2013-12-28;3542;153;3389
2013-12-29;3544;153;3391
2013-12-30;3549;153;3396
2014-01-01;3548;153;3395
2014-01-02;3551;153;3398
2014-01-03;3551;153;3398
2014-01-04;3551;154;3397
2014-01-06;3551;154;3397
2014-01-07;3555;154;3401
2014-01-08;3561;154;3407
2014-01-10;3564;155;3409
2014-01-11;3569;155;3414
2014-01-12;3569;155;3414
2014-01-13;3575;156;3419
2014-01-15;3576;156;3420
2014-01-16;3576;156;3420
2014-01-17;3577;156;3421
2014-01-18;3579;157;3422
2014-01-20;3582;157;3425
2014-01-21;3585;157;3428
2014-01-22;3581;157;3424
2014-01-24;3585;157;3428
2014-01-25;3589;157;3432
2014-01-26;3588;157;3431
2014-01-27;3588;157;3431
2014-01-30;3595;158;3437
2014-01-31;3600;158;3442
2014-02-01;3600;158;3442
2014-02-02;3604;158;3446
2014-02-04;3607;158;3449
2014-02-05;3608;159;3449
2014-02-06;3607;160;3447
2014-02-07;3611;160;3451
2014-02-09;3611;160;3451
2014-02-10;3611;160;3451
2014-02-11;3609;160;3449
2014-02-13;3615;160;3455
2014-02-14;3618;160;3458
2014-02-15;3619;160;3459
2014-02-17;3622;160;3462
2014-02-18;3624;161;3463
2014-02-19;3627;161;3466
2014-02-21;3625;161;3464
2014-02-22;3630;161;3469
2014-02-23;3632;161;3471
2014-02-25;3637;162;3475
2014-02-26;3637;162;3475
2014-02-27;3641;162;3479
2014-03-01;3639;162;3477
2014-03-02;3642;162;3480
2014-03-03;3641;163;3478
2014-03-05;3640;163;3477
2014-03-06;3640;163;3477
2014-03-07;3646;163;3483
2014-03-09;3646;163;3483
2014-03-10;3646;163;3483
2014-03-11;3648;163;3485
2014-03-13;3650;163;3487
2014-03-14;3651;163;3488
2014-03-16;3655;165;3490
2014-03-17;3657;165;3492
2014-03-18;3660;165;3495
2014-03-20;3660;165;3495
2014-03-21;3664;165;3499
2014-03-22;3666;165;3501
2014-03-24;3673;165;3508
2014-03-25;3671;165;3506
2014-03-26;3674;165;3509
2014-03-28;3676;165;3511
2014-03-29;3680;165;3515
2014-03-31;3685;166;3519
2014-04-01;3683;166;3517
2014-04-02;3683;166;3517
2014-04-03;3685;166;3519
2014-04-05;3686;166;3520
2014-04-06;3687;166;3521
2014-04-07;3689;166;3523
2014-04-09;3691;165;3526
2014-04-10;3690;165;3525
2014-04-12;3694;165;3529
2014-04-13;3694;165;3529
2014-04-14;3697;164;3533
2014-04-16;3700;164;3536
2014-04-17;3700;164;3536
2014-04-18;3704;164;3540
2014-04-20;3705;165;3540
2014-04-21;3705;165;3540
2014-04-22;3704;166;3538
2014-04-24;3707;166;3541
2014-04-25;3705;166;3539
2014-04-26;3706;166;3540
2014-04-28;3709;166;3543
2014-04-29;3712;166;3546
2014-04-30;3714;166;3548
2014-05-02;3715;166;3549
2014-05-03;3719;166;3553
2014-05-04;3719;166;3553
