date;followers;following;fans
2013-05-07;1147;87;1060
2013-05-09;1170;88;1082
2013-05-11;1192;92;1100
2013-05-13;1199;91;1108
2013-05-15;1208;92;1116
2013-05-17;1233;97;1136
2013-05-19;1250;97;1153
2013-05-21;1276;98;1178
2013-05-23;1301;98;1203
2013-05-25;1328;99;1229
2013-05-27;1367;99;1268
2013-05-29;1395;100;1295
2013-05-31;1402;101;1301
2013-06-02;1416;103;1313
2013-06-04;1440;102;1338
2013-06-06;1454;104;1350
2013-06-08;1462;104;1358
2013-06-10;1481;104;1377
2013-06-20;1519;105;1414
2013-06-21;1536;106;1430
2013-06-23;1551;105;1446
2013-06-26;1558;106;1452
2013-06-28;1565;107;1458
2013-06-30;1576;106;1470
2013-07-02;1593;104;1489
2013-07-04;1608;106;1502
2013-07-06;1698;106;1592
2013-07-08;1703;108;1595
2013-07-10;1778;108;1670
2013-07-12;1787;110;1677
2013-07-14;1793;110;1683
2013-07-16;1794;106;1688
2013-07-18;1799;111;1688
2013-07-20;1817;113;1704
2013-07-22;1837;114;1723
2013-07-24;1838;114;1724
2013-07-26;1842;116;1726
2013-07-28;1859;116;1743
2013-07-30;1873;114;1759
2013-08-01;1883;114;1769
2013-08-03;1902;112;1790
2013-08-05;1914;114;1800
2013-08-07;1941;113;1828
2013-08-09;1969;114;1855
2013-08-11;1969;114;1855
2013-08-13;1968;115;1853
2013-08-15;1968;114;1854
2013-08-17;1978;115;1863
2013-08-19;2000;114;1886
2013-08-21;2010;116;1894
2013-08-23;2021;115;1906
2013-08-25;2022;115;1907
2013-08-27;2055;117;1938
2013-08-29;2066;117;1949
2013-08-31;2079;117;1962
2013-09-02;2096;117;1979
2013-09-04;2104;117;1987
2013-09-06;2108;118;1990
2013-09-08;2109;117;1992
2013-09-10;2114;117;1997
2013-09-12;2129;117;2012
2013-09-14;2138;117;2021
2013-09-16;2163;117;2046
2013-09-18;2182;117;2065
2013-09-20;2194;116;2078
2013-09-22;2200;116;2084
2013-09-24;2221;117;2104
2013-09-26;2234;118;2116
2013-09-28;2253;118;2135
2013-09-29;2271;117;2154
2013-10-02;2293;115;2178
2013-10-04;2309;114;2195
2013-10-06;2326;114;2212
2013-10-08;2339;114;2225
2013-10-10;2349;112;2237
2013-10-12;2351;112;2239
2013-10-14;2369;112;2257
2013-10-16;2375;113;2262
2013-10-18;2389;114;2275
2013-10-20;2395;114;2281
2013-10-22;2408;115;2293
2013-10-24;2430;114;2316
2013-10-26;2445;114;2331
2013-10-28;2443;114;2329
2013-10-30;2452;115;2337
2013-11-01;2458;117;2341
2013-11-02;2466;117;2349
2013-11-04;2478;116;2362
2013-11-07;2484;116;2368
2013-11-09;2488;116;2372
2013-11-10;2491;115;2376
2013-11-12;2502;115;2387
2013-11-15;2499;116;2383
2013-11-17;2503;116;2387
2013-11-19;2509;116;2393
2013-11-21;2511;115;2396
2013-11-23;2518;115;2403
2013-11-25;2524;115;2409
2013-11-27;2528;115;2413
2013-11-29;2530;115;2415
2013-12-01;2540;115;2425
2013-12-03;2551;115;2436
2013-12-05;2550;115;2435
2013-12-06;2562;116;2446
2013-12-08;2569;114;2455
2013-12-11;2566;113;2453
2013-12-13;2577;114;2463
2013-12-15;2582;111;2471
2013-12-17;2586;111;2475
2013-12-19;2603;112;2491
2013-12-21;2616;112;2504
2013-12-22;2619;112;2507
2013-12-23;2618;112;2506
2013-12-24;2624;111;2513
2013-12-26;2627;111;2516
2013-12-27;2625;111;2514
2013-12-28;2619;112;2507
2013-12-29;2617;110;2507
2013-12-31;2614;110;2504
2014-01-01;2611;110;2501
2014-01-02;2614;110;2504
2014-01-03;2623;111;2512
2014-01-05;2631;111;2520
2014-01-06;2635;111;2524
2014-01-07;2640;112;2528
2014-01-09;2640;112;2528
2014-01-10;2646;112;2534
2014-01-11;2651;112;2539
2014-01-13;2661;113;2548
2014-01-14;2660;113;2547
2014-01-15;2661;113;2548
2014-01-16;2660;112;2548
2014-01-18;2660;112;2548
2014-01-19;2661;112;2549
2014-01-20;2676;112;2564
2014-01-22;2669;110;2559
2014-01-23;2679;110;2569
2014-01-24;2685;110;2575
2014-01-25;2695;110;2585
2014-01-27;2696;110;2586
2014-01-28;2699;109;2590
2014-01-30;2706;109;2597
2014-01-31;2701;109;2592
2014-02-01;2705;109;2596
2014-02-02;2709;111;2598
2014-02-04;2709;111;2598
2014-02-05;2712;111;2601
2014-02-06;2718;111;2607
2014-02-08;2722;111;2611
2014-02-09;2720;111;2609
2014-02-10;2718;111;2607
2014-02-12;2722;112;2610
2014-02-13;2720;112;2608
2014-02-14;2734;113;2621
2014-02-16;2730;114;2616
2014-02-17;2734;114;2620
2014-02-18;2744;114;2630
2014-02-20;2749;114;2635
2014-02-21;2759;114;2645
2014-02-22;2757;114;2643
2014-02-24;2760;114;2646
2014-02-25;2761;113;2648
2014-02-26;2784;113;2671
2014-02-28;2788;113;2675
2014-03-01;2792;113;2679
2014-03-02;2789;113;2676
2014-03-04;2793;113;2680
2014-03-05;2794;113;2681
2014-03-06;2803;113;2690
2014-03-08;2808;114;2694
2014-03-09;2808;114;2694
2014-03-11;2811;113;2698
2014-03-12;2821;113;2708
2014-03-13;2826;113;2713
2014-03-14;2822;113;2709
2014-03-16;2819;113;2706
2014-03-17;2818;114;2704
2014-03-19;2816;116;2700
2014-03-20;2814;116;2698
2014-03-21;2817;116;2701
2014-03-22;2816;117;2699
2014-03-24;2820;117;2703
2014-03-25;2819;117;2702
2014-03-27;2821;117;2704
2014-03-28;2826;117;2709
2014-03-29;2826;117;2709
2014-03-31;2827;118;2709
2014-04-01;2832;118;2714
