date;followers;following;fans
2013-04-18;2173;378;1795
2013-04-20;2176;378;1798
2013-04-22;2178;378;1800
2013-04-24;2186;380;1806
2013-04-26;2190;380;1810
2013-04-28;2191;380;1811
2013-04-30;2191;380;1811
2013-05-02;2191;380;1811
2013-05-04;2195;380;1815
2013-05-06;2199;380;1819
2013-05-08;2202;381;1821
2013-05-10;2199;381;1818
2013-05-12;2192;380;1812
2013-05-14;2198;383;1815
2013-05-16;2210;386;1824
2013-05-18;2221;387;1834
2013-05-20;2222;387;1835
2013-05-22;2230;387;1843
2013-05-24;2239;387;1852
2013-05-26;2243;387;1856
2013-05-28;2246;387;1859
2013-05-30;2252;388;1864
2013-06-01;2255;388;1867
2013-06-03;2256;388;1868
2013-06-05;2261;388;1873
2013-06-07;2269;388;1881
2013-06-09;2271;388;1883
2013-06-11;2276;389;1887
2013-06-20;2284;396;1888
2013-06-22;2310;396;1914
2013-06-24;2319;396;1923
2013-06-26;2326;396;1930
2013-06-28;2334;396;1938
2013-06-30;2337;396;1941
2013-07-02;2342;396;1946
2013-07-04;2342;396;1946
2013-07-06;2346;396;1950
2013-07-08;2346;396;1950
2013-07-10;2354;398;1956
2013-07-12;2357;399;1958
2013-07-14;2358;399;1959
2013-07-16;2366;399;1967
2013-07-18;2367;399;1968
2013-07-20;2372;399;1973
2013-07-22;2374;399;1975
2013-07-24;2380;400;1980
2013-07-26;2384;400;1984
2013-07-28;2386;400;1986
2013-07-30;2388;400;1988
2013-08-01;2399;400;1999
2013-08-03;2401;400;2001
2013-08-05;2403;400;2003
2013-08-07;2407;400;2007
2013-08-09;2413;403;2010
2013-08-11;2413;403;2010
2013-08-13;2414;403;2011
2013-08-15;2416;403;2013
2013-08-17;2417;404;2013
2013-08-19;2418;404;2014
2013-08-21;2422;406;2016
2013-08-23;2422;407;2015
2013-08-25;2430;406;2024
2013-08-27;2433;406;2027
2013-08-29;2443;407;2036
2013-08-31;2449;407;2042
2013-09-02;2451;407;2044
2013-09-04;2455;414;2041
2013-09-06;2457;415;2042
2013-09-08;2461;414;2047
2013-09-10;2466;414;2052
2013-09-12;2470;422;2048
2013-09-14;2474;422;2052
2013-09-16;2473;422;2051
2013-09-18;2481;430;2051
2013-09-20;2480;430;2050
2013-09-22;2481;430;2051
2013-09-24;2489;430;2059
2013-09-26;2493;430;2063
2013-09-28;2495;430;2065
2013-09-29;2495;430;2065
2013-10-02;2501;441;2060
2013-10-04;2501;452;2049
2013-10-06;2500;452;2048
2013-10-08;2508;452;2056
2013-10-10;2513;452;2061
2013-10-12;2513;452;2061
2013-10-14;2519;452;2067
2013-10-16;2524;452;2072
2013-10-18;2529;453;2076
2013-10-20;2531;453;2078
2013-10-22;2541;453;2088
2013-10-24;2545;454;2091
2013-10-26;2542;453;2089
2013-10-28;2543;453;2090
2013-10-30;2546;453;2093
2013-11-01;2549;453;2096
2013-11-03;2552;453;2099
2013-11-05;2556;453;2103
2013-11-07;2559;453;2106
2013-11-09;2568;452;2116
2013-11-11;2570;452;2118
2013-11-12;2574;453;2121
2013-11-15;2583;453;2130
2013-11-17;2590;453;2137
2013-11-19;2601;453;2148
2013-11-21;2613;453;2160
2013-11-23;2620;453;2167
2013-11-25;2631;452;2179
2013-11-27;2639;452;2187
2013-11-29;2650;452;2198
2013-12-01;2652;452;2200
2013-12-03;2661;452;2209
2013-12-05;2669;452;2217
2013-12-07;2674;452;2222
2013-12-09;2681;452;2229
2013-12-11;2694;453;2241
2013-12-13;2711;453;2258
2013-12-15;2726;453;2273
2013-12-17;2744;453;2291
2013-12-19;2754;453;2301
2013-12-21;2760;453;2307
2013-12-23;2777;453;2324
2013-12-25;2788;453;2335
2013-12-27;2792;453;2339
2013-12-29;2801;453;2348
2013-12-31;2817;453;2364
2014-01-02;2827;453;2374
2014-01-04;2847;453;2394
2014-01-06;2856;453;2403
2014-01-08;2867;457;2410
2014-01-10;2877;459;2418
2014-01-12;2886;459;2427
2014-01-14;2900;459;2441
2014-01-16;2909;459;2450
2014-01-18;2915;459;2456
2014-01-20;2929;458;2471
2014-01-22;2946;458;2488
2014-01-24;2953;458;2495
2014-01-26;2952;458;2494
2014-01-28;2950;458;2492
2014-01-30;2954;458;2496
2014-02-01;2958;458;2500
2014-02-02;2960;458;2502
2014-02-03;2963;460;2503
2014-02-04;2965;459;2506
2014-02-06;2965;459;2506
2014-02-07;2967;459;2508
2014-02-08;2968;459;2509
2014-02-10;2967;459;2508
2014-02-11;2969;460;2509
2014-02-12;2975;460;2515
2014-02-14;2974;460;2514
2014-02-15;2976;460;2516
2014-02-16;2975;460;2515
2014-02-17;2979;460;2519
2014-02-19;2977;460;2517
2014-02-20;2977;460;2517
2014-02-21;2983;460;2523
2014-02-23;2986;460;2526
2014-02-24;2986;460;2526
2014-02-25;2984;460;2524
2014-02-27;2985;460;2525
2014-02-28;2984;460;2524
2014-03-01;2990;460;2530
2014-03-03;2990;460;2530
2014-03-04;2989;460;2529
2014-03-05;2991;459;2532
2014-03-07;2993;459;2534
2014-03-08;2993;459;2534
2014-03-10;2994;459;2535
2014-03-11;2995;459;2536
2014-03-12;2997;459;2538
2014-03-14;3000;459;2541
2014-03-15;3000;459;2541
2014-03-16;3003;459;2544
2014-03-18;3006;459;2547
2014-03-19;3010;459;2551
2014-03-20;3011;459;2552
2014-03-22;3015;459;2556
2014-03-23;3016;459;2557
2014-03-24;3014;459;2555
2014-03-26;3018;459;2559
2014-03-27;3019;459;2560
2014-03-28;3023;459;2564
2014-03-30;3023;459;2564
2014-03-31;3021;459;2562
2014-04-02;3023;459;2564
2014-04-03;3027;459;2568
2014-04-04;3026;459;2567
2014-04-06;3031;459;2572
2014-04-07;3032;459;2573
2014-04-09;3033;458;2575
2014-04-10;3037;458;2579
2014-04-11;3037;458;2579
2014-04-13;3038;458;2580
2014-04-14;3043;458;2585
2014-04-15;3042;458;2584
2014-04-17;3045;458;2587
2014-04-18;3047;458;2589
2014-04-19;3050;458;2592
2014-04-21;3053;458;2595
2014-04-22;3053;458;2595
2014-04-24;3053;458;2595
2014-04-25;3056;459;2597
2014-04-26;3055;461;2594
2014-04-27;3057;461;2596
2014-04-29;3058;461;2597
2014-04-30;3058;461;2597
2014-05-01;3058;461;2597
2014-05-03;3058;461;2597
2014-05-04;3060;461;2599
2014-05-06;3064;461;2603
