date;followers;following;fans
2013-11-15;5217;4088;1129
2013-11-17;5211;3614;1597
2013-11-19;5202;3487;1715
2013-11-21;5188;3271;1917
2013-11-23;5187;3311;1876
2013-11-25;5242;3837;1405
2013-11-27;5252;3851;1401
2013-11-29;5248;3849;1399
2013-12-01;5246;3861;1385
2013-12-03;5245;3866;1379
2013-12-05;5228;3825;1403
2013-12-07;5229;3826;1403
2013-12-09;5228;3826;1402
2013-12-11;5228;3673;1555
2013-12-13;5223;3672;1551
2013-12-15;5214;3667;1547
2013-12-17;5212;3637;1575
2013-12-19;5210;3634;1576
2013-12-21;5207;3628;1579
2013-12-23;5195;3611;1584
2013-12-25;5188;3609;1579
2013-12-27;5214;3828;1386
2013-12-29;5213;3825;1388
2013-12-31;5213;3373;1840
2014-01-02;5208;3367;1841
2014-01-04;5261;3794;1467
2014-01-06;5304;4236;1068
2014-01-08;5313;4095;1218
2014-01-10;5311;4150;1161
2014-01-12;5340;4083;1257
2014-01-14;5397;4270;1127
2014-01-16;5443;4360;1083
2014-02-21;6875;5262;1613
2014-02-23;6890;5054;1836
2014-02-25;6920;4529;2391
2014-02-27;6908;4278;2630
2014-02-28;6897;4099;2798
2014-03-01;6885;4094;2791
2014-03-03;6874;4091;2783
2014-03-04;6869;4091;2778
2014-03-05;6907;4255;2652
2014-03-06;6913;4268;2645
2014-03-08;6914;4269;2645
2014-03-09;6947;4074;2873
2014-03-11;6936;4071;2865
2014-03-12;6934;4066;2868
2014-03-13;6929;3850;3079
2014-03-15;6926;3775;3151
2014-03-16;6922;3749;3173
2014-03-17;6914;3744;3170
2014-03-19;6917;3721;3196
2014-03-20;6903;3708;3195
2014-03-21;6888;3708;3180
2014-03-23;6879;3691;3188
2014-03-24;6873;3688;3185
2014-03-25;6860;3675;3185
2014-03-27;6844;3665;3179
2014-03-28;6834;3661;3173
2014-03-29;6876;3961;2915
2014-03-31;6891;4007;2884
2014-04-01;6892;4003;2889
2014-04-03;6891;3727;3164
2014-04-04;6939;4121;2818
2014-04-05;6957;4120;2837
2014-04-07;6951;4121;2830
2014-04-09;7026;4335;2691
2014-04-10;7060;4608;2452
2014-04-12;7119;4819;2300
2014-04-14;7134;4043;3091
2014-04-15;7122;4040;3082
2014-04-16;7079;3377;3702
2014-04-18;7038;2893;4145
2014-04-19;7106;3258;3848
2014-04-21;7169;3679;3490
2014-04-22;7324;4524;2800
2014-04-23;7421;5027;2394
2014-04-25;7449;4677;2772
2014-04-26;7446;4675;2771
2014-04-27;7437;4671;2766
2014-04-29;7426;4668;2758
2014-04-30;7425;4668;2757
2014-05-01;7425;4666;2759
2014-05-03;7419;4667;2752
2014-05-04;7412;4667;2745
2014-05-06;7411;4667;2744
