date;followers;following;fans
2013-04-17;21282;27;21255
2013-04-18;21327;27;21300
2013-04-19;21367;27;21340
2013-04-20;21399;27;21372
2013-04-21;21445;27;21418
2013-04-22;21552;29;21523
2013-04-23;21592;29;21563
2013-04-24;21651;29;21622
2013-04-25;21711;30;21681
2013-04-26;21768;32;21736
2013-04-27;21819;32;21787
2013-04-28;21867;32;21835
2013-04-29;21928;32;21896
2013-04-30;21979;33;21946
2013-05-01;22053;33;22020
2013-05-02;22147;34;22113
2013-05-03;22215;36;22179
2013-05-04;22296;36;22260
2013-05-05;22375;37;22338
2013-05-06;22450;39;22411
2013-05-07;22504;39;22465
2013-05-08;22558;39;22519
2013-05-09;22628;39;22589
2013-05-10;22700;39;22661
2013-05-11;22742;39;22703
2013-05-12;22814;38;22776
2013-05-13;22893;38;22855
2013-05-14;22955;38;22917
2013-05-15;23024;38;22986
2013-05-16;23109;38;23071
2013-05-17;23165;38;23127
2013-05-18;23231;38;23193
2013-05-19;23312;38;23274
2013-05-20;23428;38;23390
2013-05-21;23531;38;23493
2013-05-22;23616;38;23578
2013-05-23;23692;38;23654
2013-05-24;23794;38;23756
2013-05-25;23872;38;23834
2013-05-26;23961;38;23923
2013-05-27;24078;38;24040
2013-05-28;24154;38;24116
2013-05-29;24254;39;24215
2013-05-30;24328;39;24289
2013-05-31;24396;39;24357
2013-06-01;24447;39;24408
2013-06-02;24522;39;24483
2013-06-03;24609;39;24570
2013-06-04;24669;39;24630
2013-06-05;24751;39;24712
2013-06-06;24808;39;24769
2013-06-07;24893;41;24852
2013-06-08;24939;41;24898
2013-06-09;25012;41;24971
2013-06-10;25094;41;25053
2013-06-11;25153;41;25112
2013-06-20;25654;41;25613
2013-06-21;25693;41;25652
2013-06-22;25783;41;25742
2013-06-23;25852;41;25811
2013-06-24;25937;41;25896
2013-06-25;25981;41;25940
2013-06-26;26052;41;26011
2013-06-27;26121;42;26079
2013-06-28;26213;42;26171
2013-06-29;26273;42;26231
2013-06-30;26328;42;26286
2013-07-01;26422;42;26380
2013-07-02;26481;42;26439
2013-07-03;26519;42;26477
2013-07-04;26579;42;26537
2013-07-05;26638;42;26596
2013-07-06;26702;42;26660
2013-07-07;26752;42;26710
2013-07-08;26815;42;26773
2013-07-09;26873;44;26829
2013-07-10;26972;44;26928
2013-07-11;27033;44;26989
2013-07-12;27095;45;27050
2013-07-13;27177;45;27132
2013-07-14;27285;45;27240
2013-07-15;27352;45;27307
2013-07-16;27414;46;27368
2013-07-17;27473;46;27427
2013-07-18;27541;46;27495
2013-07-19;27632;46;27586
2013-07-20;27698;46;27652
2013-07-21;27764;46;27718
2013-07-22;27818;46;27772
2013-07-23;27892;47;27845
2013-07-24;27958;47;27911
2013-07-25;28012;47;27965
2013-07-26;28073;47;28026
2013-07-27;28133;47;28086
2013-07-28;28180;47;28133
2013-07-29;28226;47;28179
2013-07-30;28288;47;28241
2013-07-31;28343;47;28296
2013-08-01;28375;47;28328
2013-08-02;28438;48;28390
2013-08-03;28489;48;28441
2013-08-04;28535;48;28487
2013-08-05;28608;48;28560
2013-08-06;28676;48;28628
2013-08-07;28728;48;28680
2013-08-08;28795;48;28747
2013-08-09;28871;48;28823
2013-08-10;28945;48;28897
2013-08-11;29204;48;29156
2013-08-12;29314;48;29266
2013-08-13;29417;48;29369
2013-08-14;29498;48;29450
2013-08-15;29569;48;29521
2013-08-16;29649;48;29601
2013-08-17;29750;48;29702
2013-08-18;29853;48;29805
2013-08-19;30004;48;29956
2013-08-20;30076;48;30028
2013-08-21;30147;48;30099
2013-08-22;30235;48;30187
2013-08-23;30294;48;30246
2013-08-24;30369;48;30321
2013-08-25;30529;48;30481
2013-08-26;30613;48;30565
2013-08-27;30702;48;30654
2013-08-28;30765;48;30717
2013-08-29;30842;48;30794
2013-08-30;30913;48;30865
2013-08-31;30999;48;30951
2013-09-01;31084;49;31035
2013-09-02;31193;49;31144
2013-09-03;31301;50;31251
2013-09-04;31398;50;31348
2013-09-05;31459;50;31409
2013-09-06;31530;50;31480
2013-09-07;31586;50;31536
2013-09-08;31655;50;31605
2013-09-09;31729;50;31679
2013-09-10;31790;50;31740
2013-09-11;31838;50;31788
2013-09-12;31883;50;31833
2013-09-13;31940;50;31890
2013-09-14;32026;50;31976
2013-09-15;32087;50;32037
2013-09-16;32154;50;32104
2013-09-17;32199;50;32149
2013-09-18;32235;50;32185
2013-09-19;32279;50;32229
2013-09-20;32373;50;32323
2013-09-21;32420;51;32369
2013-09-22;32463;51;32412
2013-09-23;32542;51;32491
2013-09-24;32589;51;32538
2013-09-25;32640;51;32589
2013-09-26;32704;51;32653
2013-09-27;32733;51;32682
2013-09-28;32778;51;32727
2013-09-29;32835;51;32784
2013-09-30;32895;51;32844
2013-10-01;32953;51;32902
2013-10-02;33011;51;32960
2013-10-03;33054;51;33003
2013-10-04;33117;51;33066
2013-10-05;33187;52;33135
2013-10-06;33248;52;33196
2013-10-07;33311;52;33259
2013-10-08;33392;67;33325
2013-10-09;33438;67;33371
2013-10-10;33480;67;33413
2013-10-11;33534;67;33467
2013-10-12;33585;67;33518
2013-10-13;33636;67;33569
2013-10-14;33669;67;33602
2013-10-15;33702;67;33635
2013-10-16;33737;67;33670
2013-10-17;33785;67;33718
2013-10-18;33829;67;33762
2013-10-19;33871;67;33804
2013-10-20;33933;67;33866
2013-10-21;34005;68;33937
2013-10-22;34074;68;34006
2013-10-23;34120;68;34052
2013-10-24;34181;68;34113
2013-10-25;34219;68;34151
2013-10-26;34272;68;34204
2013-10-27;34392;68;34324
2013-10-28;34475;68;34407
2013-10-29;34543;68;34475
2013-10-30;34581;68;34513
2013-10-31;34638;68;34570
2013-11-01;34690;68;34622
2013-11-02;34755;68;34687
2013-11-03;34842;68;34774
2013-11-04;34898;68;34830
2013-11-05;34962;68;34894
2013-11-06;35034;68;34966
2013-11-07;35072;68;35004
2013-11-08;35150;68;35082
2013-11-09;35230;68;35162
2013-11-10;35322;68;35254
2013-11-11;35391;68;35323
2013-11-12;35457;68;35389
2013-11-13;35521;68;35453
2013-11-14;35580;68;35512
2013-11-15;35642;68;35574
2013-11-16;35680;68;35612
2013-11-17;35725;68;35657
2013-11-18;35769;68;35701
2013-11-19;35822;68;35754
2013-11-20;35878;68;35810
2013-11-21;35947;68;35879
2013-11-22;35990;68;35922
2013-11-23;36058;68;35990
2013-11-24;36137;68;36069
2013-11-25;36208;68;36140
2013-11-26;36248;68;36180
2013-11-27;36307;68;36239
2013-11-28;36377;68;36309
2013-11-29;36418;68;36350
2013-11-30;36473;68;36405
2013-12-01;36532;68;36464
2013-12-02;36583;68;36515
2013-12-03;36628;68;36560
2013-12-04;36676;68;36608
2013-12-05;36723;68;36655
2013-12-06;36747;68;36679
2013-12-07;36779;68;36711
2013-12-08;36844;68;36776
2013-12-09;36934;68;36866
2013-12-10;36981;68;36913
2013-12-11;37004;68;36936
2013-12-12;37032;68;36964
2013-12-13;37085;68;37017
2013-12-14;37159;69;37090
2013-12-15;37242;69;37173
2013-12-16;37316;69;37247
2013-12-17;37384;69;37315
2013-12-18;37453;69;37384
2013-12-19;37525;69;37456
2013-12-20;37568;69;37499
2013-12-21;37623;69;37554
2013-12-22;37771;69;37702
2013-12-23;37830;69;37761
2013-12-24;37874;69;37805
2013-12-25;37918;69;37849
2013-12-26;37968;69;37899
2013-12-27;38012;69;37943
2013-12-28;38080;69;38011
2013-12-29;38137;69;38068
2013-12-30;38209;69;38140
2013-12-31;38323;69;38254
2014-01-01;38386;69;38317
2014-01-02;38479;69;38410
2014-01-03;38543;69;38474
2014-01-04;38593;69;38524
2014-01-05;38647;69;38578
2014-01-06;38736;69;38667
2014-01-07;38807;69;38738
2014-01-08;38857;69;38788
2014-01-09;38900;69;38831
2014-01-10;38950;69;38881
2014-01-11;38996;69;38927
2014-01-12;39050;69;38981
2014-01-13;39131;69;39062
2014-01-14;39176;69;39107
2014-01-15;39231;69;39162
2014-01-16;39281;69;39212
2014-01-17;39320;69;39251
2014-01-18;39366;69;39297
2014-01-19;39431;69;39362
2014-01-20;39529;69;39460
2014-01-21;39635;69;39566
2014-01-22;39704;69;39635
2014-01-23;39769;69;39700
2014-01-24;39823;69;39754
2014-01-25;39901;69;39832
2014-01-26;40037;69;39968
2014-01-27;40108;69;40039
2014-01-28;40183;69;40114
2014-01-29;40309;69;40240
2014-01-30;40315;69;40246
2014-01-31;40378;69;40309
2014-02-01;40460;69;40391
2014-02-02;40527;69;40458
2014-02-03;40646;69;40577
2014-02-04;40719;69;40650
2014-02-05;40772;69;40703
2014-02-06;40835;69;40766
2014-02-07;40932;69;40863
2014-02-08;40982;69;40913
2014-02-09;41104;69;41035
2014-02-10;41184;69;41115
2014-02-11;41254;69;41185
2014-02-12;41323;69;41254
2014-02-13;41405;69;41336
2014-02-14;41469;69;41400
2014-02-15;41528;69;41459
2014-02-16;41634;69;41565
2014-02-17;41750;69;41681
2014-02-18;41807;69;41738
2014-02-19;41874;69;41805
2014-02-20;41956;69;41887
2014-02-21;42017;69;41948
2014-02-22;42122;69;42053
2014-02-23;42260;69;42191
2014-02-24;42357;69;42288
2014-02-25;42433;69;42364
2014-02-26;42476;69;42407
2014-02-27;42543;69;42474
2014-02-28;42584;69;42515
2014-03-01;42677;69;42608
2014-03-02;42737;69;42668
2014-03-03;42812;69;42743
2014-03-04;42867;69;42798
2014-03-05;42934;69;42865
2014-03-06;42983;69;42914
2014-03-07;43039;69;42970
2014-03-08;43092;69;43023
2014-03-09;43181;69;43112
2014-03-10;43271;69;43202
2014-03-11;43354;69;43285
2014-03-12;43384;71;43313
2014-03-13;43440;71;43369
2014-03-14;43498;71;43427
2014-03-15;43576;71;43505
2014-03-16;43634;71;43563
2014-03-17;43697;71;43626
2014-03-18;43739;71;43668
2014-03-19;43801;71;43730
2014-03-20;43847;71;43776
2014-03-21;43888;71;43817
2014-03-22;43942;71;43871
2014-03-23;44082;71;44011
2014-03-24;44155;71;44084
2014-03-25;44224;71;44153
2014-03-26;44352;71;44281
2014-03-27;44423;71;44352
2014-03-28;44507;71;44436
2014-03-29;44592;71;44521
2014-03-30;44669;71;44598
2014-03-31;44729;71;44658
2014-04-01;44786;71;44715
2014-04-02;44846;71;44775
2014-04-03;44893;71;44822
2014-04-04;44949;71;44878
2014-04-05;45002;71;44931
2014-04-06;45046;71;44975
2014-04-07;45126;71;45055
2014-04-08;45233;71;45162
2014-04-09;45234;71;45163
2014-04-10;45291;71;45220
2014-04-11;45355;72;45283
2014-04-12;45422;72;45350
2014-04-13;45478;72;45406
2014-04-14;45548;72;45476
2014-04-15;45622;72;45550
2014-04-16;45713;72;45641
2014-04-17;45774;72;45702
2014-04-18;45829;72;45757
2014-04-19;45882;72;45810
2014-04-20;45923;72;45851
2014-04-21;45979;72;45907
2014-04-22;46039;72;45967
2014-04-23;46133;72;46061
2014-04-24;46204;72;46132
2014-04-25;46286;72;46214
2014-04-26;46351;72;46279
2014-04-27;46436;72;46364
2014-04-28;46512;73;46439
2014-04-29;46544;73;46471
2014-04-30;46618;73;46545
2014-05-01;46671;73;46598
2014-05-02;46738;73;46665
2014-05-03;46798;73;46725
2014-05-04;46866;73;46793
2014-05-05;46915;73;46842
2014-05-06;46955;73;46882
