date;followers;following;fans
2014-03-01;1270;191;1079
2014-03-03;1290;191;1099
2014-03-05;1297;193;1104
2014-03-07;1316;194;1122
2014-03-09;1322;196;1126
2014-03-11;1337;196;1141
2014-03-13;1361;194;1167
2014-03-15;1363;193;1170
2014-03-17;1374;193;1181
2014-03-19;1382;192;1190
2014-03-21;1391;194;1197
2014-03-23;1407;195;1212
2014-03-25;1420;195;1225
2014-03-27;1449;195;1254
2014-03-29;1476;192;1284
2014-03-31;1483;192;1291
2014-04-02;1489;192;1297
2014-04-04;1486;192;1294
2014-04-06;1490;193;1297
2014-04-08;1489;194;1295
2014-04-11;1487;195;1292
2014-04-13;1486;193;1293
2014-04-15;1485;193;1292
2014-04-17;1488;193;1295
2014-04-19;1486;193;1293
2014-04-21;1490;193;1297
2014-04-23;1489;192;1297
2014-04-25;1486;192;1294
2014-04-27;1483;192;1291
2014-04-29;1477;192;1285
2014-05-01;1496;191;1305
2014-05-03;1492;192;1300
2014-05-05;1496;192;1304
