date;followers;following;fans
2013-04-18;2317;141;2176
2013-04-20;2317;141;2176
2013-04-22;2321;141;2180
2013-04-24;2320;141;2179
2013-04-26;2325;141;2184
2013-04-28;2323;141;2182
2013-04-30;2323;141;2182
2013-05-02;2323;143;2180
2013-05-04;2326;143;2183
2013-05-06;2324;143;2181
2013-05-08;2324;143;2181
2013-05-10;2328;143;2185
2013-05-12;2331;143;2188
2013-05-14;2333;143;2190
2013-05-16;2332;143;2189
2013-05-18;2332;144;2188
2013-05-20;2337;145;2192
2013-05-22;2340;145;2195
2013-05-24;2342;145;2197
2013-05-26;2343;145;2198
2013-05-28;2342;145;2197
2013-05-30;2347;146;2201
2013-06-01;2354;146;2208
2013-06-03;2355;146;2209
2013-06-05;2352;148;2204
2013-06-07;2355;148;2207
2013-06-09;2356;148;2208
2013-06-11;2356;148;2208
2013-06-20;2366;148;2218
2013-06-22;2406;149;2257
2013-06-24;2412;149;2263
2013-06-26;2416;149;2267
2013-06-28;2419;150;2269
2013-06-30;2424;150;2274
2013-07-02;2427;150;2277
2013-07-04;2433;151;2282
2013-07-06;2435;151;2284
2013-07-08;2436;151;2285
2013-07-10;2438;151;2287
2013-07-12;2441;151;2290
2013-07-14;2437;151;2286
2013-07-16;2440;152;2288
2013-07-18;2442;152;2290
2013-07-20;2444;152;2292
2013-07-22;2445;155;2290
2013-07-24;2447;156;2291
2013-07-26;2451;160;2291
2013-07-28;2448;161;2287
2013-07-30;2447;161;2286
2013-08-01;2449;161;2288
2013-08-03;2451;161;2290
2013-08-05;2454;161;2293
2013-08-07;2455;161;2294
2013-08-09;2457;161;2296
2013-08-11;2455;160;2295
2013-08-13;2457;160;2297
2013-08-15;2459;160;2299
2013-08-17;2460;160;2300
2013-08-19;2464;161;2303
2013-08-21;2467;160;2307
2013-08-23;2464;160;2304
2013-08-25;2466;164;2302
2013-08-27;2467;164;2303
2013-08-29;2468;164;2304
2013-08-31;2470;164;2306
2013-09-02;2473;164;2309
2013-09-04;2473;164;2309
2013-09-06;2472;167;2305
2013-09-08;2473;168;2305
2013-09-10;2479;168;2311
2013-09-12;2480;168;2312
2013-09-14;2483;168;2315
2013-09-16;2480;168;2312
2013-09-18;2484;168;2316
2013-09-20;2486;168;2318
2013-09-22;2487;168;2319
2013-09-24;2487;168;2319
2013-09-26;2490;168;2322
2013-09-28;2493;168;2325
2013-09-30;2497;168;2329
2013-10-02;2499;168;2331
2013-10-04;2499;168;2331
2013-10-06;2497;170;2327
2013-10-08;2500;172;2328
2013-10-10;2500;172;2328
2013-10-12;2502;172;2330
2013-10-14;2506;172;2334
2013-10-16;2505;172;2333
2013-10-18;2503;172;2331
2013-10-20;2503;175;2328
2013-10-22;2501;175;2326
2013-10-24;2502;175;2327
2013-10-26;2505;175;2330
2013-10-28;2508;174;2334
2013-10-30;2510;174;2336
2013-11-01;2511;174;2337
2013-11-03;2511;174;2337
2013-11-05;2512;174;2338
2013-11-07;2515;176;2339
2013-11-09;2514;176;2338
2013-11-11;2513;176;2337
2013-11-13;2512;176;2336
2013-11-15;2513;175;2338
2013-11-17;2516;175;2341
2013-11-19;2517;176;2341
2013-11-21;2515;177;2338
2013-11-23;2517;177;2340
2013-11-25;2520;177;2343
2013-11-27;2520;177;2343
2013-11-29;2520;177;2343
2013-12-01;2522;177;2345
2013-12-03;2524;177;2347
2013-12-05;2525;177;2348
2013-12-07;2527;177;2350
2013-12-09;2525;177;2348
2013-12-11;2525;178;2347
2013-12-13;2526;178;2348
2013-12-15;2523;178;2345
2013-12-17;2524;179;2345
2013-12-19;2527;179;2348
2013-12-21;2527;179;2348
2013-12-23;2529;180;2349
2013-12-25;2529;180;2349
2013-12-27;2530;180;2350
2013-12-29;2529;180;2349
2013-12-31;2531;180;2351
2014-01-02;2535;183;2352
2014-01-04;2536;183;2353
2014-01-06;2536;182;2354
2014-01-08;2540;182;2358
2014-01-10;2540;182;2358
2014-01-12;2537;184;2353
2014-01-14;2540;184;2356
2014-01-16;2543;186;2357
2014-01-18;2542;186;2356
2014-01-20;2542;186;2356
2014-01-22;2543;186;2357
2014-01-24;2544;186;2358
2014-01-26;2544;186;2358
2014-01-28;2542;186;2356
2014-01-30;2544;186;2358
2014-02-01;2544;186;2358
2014-02-03;2545;186;2359
2014-02-05;2546;186;2360
2014-02-07;2546;189;2357
2014-02-09;2546;189;2357
2014-02-11;2545;190;2355
2014-02-13;2543;191;2352
2014-02-15;2542;191;2351
2014-02-17;2541;191;2350
2014-02-19;2540;191;2349
2014-02-21;2540;191;2349
2014-02-23;2540;191;2349
2014-02-25;2537;191;2346
2014-02-27;2538;191;2347
2014-03-01;2536;191;2345
