date;followers;following;fans
2013-04-18;5953;127;5826
2013-04-19;5955;127;5828
2013-04-20;5960;127;5833
2013-04-21;5968;128;5840
2013-04-22;5971;128;5843
2013-04-23;5979;128;5851
2013-04-24;5991;128;5863
2013-04-25;6004;129;5875
2013-04-26;6010;130;5880
2013-04-27;6023;131;5892
2013-04-28;6026;131;5895
2013-04-29;6039;132;5907
2013-04-30;6041;132;5909
2013-05-01;6050;134;5916
2013-05-02;6069;134;5935
2013-05-03;6089;134;5955
2013-05-04;6102;134;5968
2013-05-05;6121;134;5987
2013-05-06;6124;134;5990
2013-05-07;6148;134;6014
2013-05-08;6162;134;6028
2013-05-09;6166;134;6032
2013-05-11;6250;132;6118
2013-05-12;6259;132;6127
2013-05-13;6269;132;6137
2013-05-14;6271;134;6137
2013-05-15;6273;136;6137
2013-05-16;6278;136;6142
2013-05-17;6280;137;6143
2013-05-18;6287;137;6150
2013-05-19;6311;137;6174
2013-05-20;6333;137;6196
2013-05-21;6349;137;6212
2013-05-22;6359;136;6223
2013-05-23;6368;137;6231
2013-05-24;6379;137;6242
2013-05-25;6386;138;6248
2013-05-26;6395;138;6257
2013-05-27;6423;144;6279
2013-05-28;6432;144;6288
2013-05-29;6439;145;6294
2013-05-30;6455;145;6310
2013-05-31;6473;145;6328
2013-06-01;6484;145;6339
2013-06-02;6495;145;6350
2013-06-03;6509;146;6363
2013-06-04;6517;146;6371
2013-06-05;6520;146;6374
2013-06-06;6531;146;6385
2013-06-07;6534;146;6388
2013-06-08;6537;146;6391
2013-06-09;6540;146;6394
2013-06-10;6553;146;6407
2013-06-11;6560;145;6415
2013-06-20;6602;145;6457
2013-06-21;6610;145;6465
2013-06-22;6621;145;6476
2013-06-23;6621;145;6476
2013-06-24;6626;145;6481
2013-06-25;6643;145;6498
2013-06-26;6649;145;6504
2013-06-27;6661;145;6516
2013-06-28;6746;145;6601
2013-06-29;6765;145;6620
2013-06-30;6789;145;6644
2013-07-02;6853;145;6708
2013-07-03;6864;160;6704
2013-07-04;6887;160;6727
2013-07-05;6900;160;6740
2013-07-06;6916;159;6757
2013-07-07;6927;159;6768
2013-07-08;6937;159;6778
2013-07-09;6975;159;6816
2013-07-11;6984;159;6825
2013-07-12;6988;159;6829
2013-07-13;7002;161;6841
2013-07-14;7006;161;6845
2013-07-15;7038;161;6877
2013-07-16;7049;161;6888
2013-07-17;7052;161;6891
2013-07-18;7080;160;6920
2013-07-19;7107;160;6947
2013-07-20;7145;162;6983
2013-07-21;7176;162;7014
2013-07-22;7204;163;7041
2013-07-23;7219;163;7056
2013-07-24;7252;163;7089
2013-07-25;7267;163;7104
2013-07-26;7275;163;7112
2013-07-27;7283;163;7120
2013-07-28;7327;163;7164
2013-07-29;7339;163;7176
2013-07-30;7343;163;7180
2013-07-31;7359;163;7196
2013-08-01;7367;163;7204
2013-08-03;7380;163;7217
2013-08-05;7395;164;7231
2013-08-06;7405;164;7241
2013-08-07;7409;164;7245
2013-08-08;7422;164;7258
2013-08-09;7429;164;7265
2013-08-10;7429;164;7265
2013-08-11;7452;164;7288
2013-08-12;7469;164;7305
2013-08-13;7490;164;7326
2013-08-14;7497;164;7333
2013-08-15;7513;165;7348
2013-08-16;7527;165;7362
2013-08-17;7543;165;7378
2013-08-18;7552;165;7387
2013-08-19;7576;166;7410
2013-08-20;7590;166;7424
2013-08-21;7596;169;7427
2013-08-22;7626;171;7455
2013-08-23;7668;172;7496
2013-08-24;7715;175;7540
2013-08-25;7731;175;7556
2013-08-26;7770;175;7595
2013-08-27;7818;175;7643
2013-08-28;7846;175;7671
2013-08-29;7948;180;7768
2013-08-30;8002;181;7821
2013-08-31;8085;181;7904
2013-09-01;8107;183;7924
2013-09-02;8140;183;7957
2013-09-03;8216;184;8032
2013-09-04;8228;184;8044
2013-09-05;8242;184;8058
2013-09-06;8252;184;8068
2013-09-07;8254;185;8069
2013-09-08;8259;185;8074
2013-09-09;8268;187;8081
2013-09-10;8281;187;8094
2013-09-11;8283;187;8096
2013-09-12;8291;187;8104
2013-09-13;8293;188;8105
2013-09-14;8300;188;8112
2013-09-15;8306;188;8118
2013-09-16;8314;186;8128
2013-09-17;8320;186;8134
2013-09-18;8342;186;8156
2013-09-19;8365;187;8178
2013-09-20;8382;187;8195
2013-09-21;8388;187;8201
2013-09-22;8391;187;8204
2013-09-23;8394;188;8206
2013-09-24;8408;188;8220
2013-09-25;8414;188;8226
2013-09-26;8418;188;8230
2013-09-27;8424;188;8236
2013-09-28;8428;188;8240
2013-09-29;8435;188;8247
2013-10-01;8457;188;8269
2013-10-02;8499;188;8311
2013-10-03;8515;188;8327
2013-10-04;8525;188;8337
2013-10-05;8530;188;8342
2013-10-06;8548;189;8359
2013-10-07;8565;189;8376
2013-10-08;8566;190;8376
2013-10-09;8569;190;8379
2013-10-10;8582;190;8392
2013-10-11;8588;190;8398
2013-10-12;8598;190;8408
2013-10-13;8600;190;8410
2013-10-14;8601;190;8411
2013-10-15;8605;190;8415
2013-10-16;8613;190;8423
2013-10-17;8615;190;8425
2013-10-18;8616;190;8426
2013-10-19;8645;191;8454
2013-10-20;8657;191;8466
2013-10-21;8671;191;8480
2013-10-22;8679;192;8487
2013-10-23;8690;191;8499
2013-10-24;8701;191;8510
2013-10-25;8709;191;8518
2013-10-26;8713;191;8522
2013-10-27;8719;191;8528
2013-10-29;8741;191;8550
2013-10-30;8752;191;8561
2013-10-31;8756;191;8565
2013-11-01;8755;191;8564
2013-11-02;8761;191;8570
2013-11-03;8776;191;8585
2013-11-05;8776;191;8585
2013-11-06;8783;191;8592
2013-11-07;8780;191;8589
2013-11-08;8788;191;8597
2013-11-09;8798;191;8607
2013-11-10;8808;191;8617
2013-11-11;8813;191;8622
2013-11-12;8815;191;8624
2013-11-13;8819;191;8628
2013-11-15;8821;191;8630
2013-11-16;8825;191;8634
2013-11-17;8835;191;8644
2013-11-18;8831;191;8640
2013-11-19;8835;191;8644
2013-11-20;8840;191;8649
2013-11-21;8840;191;8649
2013-11-22;8842;191;8651
2013-11-23;8842;191;8651
2013-11-25;8845;191;8654
2013-11-26;8854;191;8663
2013-11-27;8856;191;8665
2013-11-28;8860;191;8669
2013-11-29;8859;191;8668
2013-11-30;8860;191;8669
2013-12-01;8864;191;8673
2013-12-02;8872;191;8681
2013-12-03;8875;191;8684
2013-12-04;8875;191;8684
2013-12-05;8880;191;8689
2013-12-06;8878;191;8687
2013-12-08;8906;194;8712
2013-12-09;8921;194;8727
2013-12-11;8935;196;8739
2013-12-12;8940;196;8744
2013-12-13;8946;196;8750
2013-12-14;8948;196;8752
2013-12-15;8956;196;8760
2013-12-16;8963;196;8767
2013-12-17;8965;196;8769
2013-12-18;8979;196;8783
2013-12-19;8985;196;8789
2013-12-20;8987;196;8791
2013-12-21;8995;196;8799
2013-12-22;8996;196;8800
2013-12-23;9011;196;8815
2013-12-24;9011;197;8814
2013-12-25;9018;197;8821
2013-12-26;9023;197;8826
2013-12-27;9026;197;8829
2013-12-28;9021;197;8824
2013-12-29;9021;197;8824
2013-12-30;9023;197;8826
2013-12-31;9026;196;8830
2014-01-01;9032;196;8836
2014-01-02;9036;196;8840
2014-01-03;9041;197;8844
2014-01-04;9055;197;8858
2014-01-05;9114;197;8917
2014-01-06;9147;197;8950
2014-01-07;9182;197;8985
2014-01-08;9206;197;9009
2014-01-09;9208;197;9011
2014-01-10;9215;197;9018
2014-01-11;9217;198;9019
2014-01-12;9219;198;9021
2014-01-13;9226;198;9028
2014-01-14;9229;198;9031
2014-01-15;9239;198;9041
2014-01-16;9341;198;9143
2014-01-17;9393;198;9195
2014-01-18;9396;198;9198
2014-01-19;9432;198;9234
2014-01-20;9435;198;9237
2014-01-21;9441;198;9243
2014-01-22;9448;198;9250
2014-01-23;9449;198;9251
2014-01-24;9456;198;9258
2014-01-25;9466;198;9268
2014-01-26;9473;198;9275
2014-01-27;9477;198;9279
2014-01-28;9480;198;9282
2014-01-30;9544;198;9346
2014-01-31;9562;198;9364
2014-02-01;9565;198;9367
2014-02-02;9564;198;9366
2014-02-03;9585;201;9384
2014-02-04;9600;201;9399
2014-02-05;9601;201;9400
2014-02-06;9602;202;9400
2014-02-07;9601;202;9399
2014-02-08;9603;202;9401
2014-02-09;9608;202;9406
2014-02-10;9614;202;9412
2014-02-11;9620;202;9418
2014-02-12;9626;202;9424
2014-02-13;9625;202;9423
