date;followers;following;fans
2013-09-29;1264;109;1155
2013-10-01;1268;109;1159
2013-10-03;1268;109;1159
2013-10-05;1270;109;1161
2013-10-07;1269;109;1160
2013-10-09;1271;109;1162
2013-10-11;1275;109;1166
2013-10-13;1278;109;1169
2013-10-15;1276;109;1167
2013-10-17;1276;109;1167
2013-10-19;1282;109;1173
2013-10-21;1290;109;1181
2013-10-23;1296;110;1186
2013-10-25;1297;110;1187
2013-10-27;1302;110;1192
2013-10-29;1301;110;1191
2013-10-31;1299;110;1189
2013-11-02;1302;111;1191
2013-11-04;1302;112;1190
2013-11-06;1309;112;1197
2013-11-08;1308;112;1196
2013-11-10;1307;112;1195
2013-11-12;1310;112;1198
2013-11-14;1312;112;1200
2013-11-16;1313;112;1201
2013-11-18;1315;112;1203
2013-11-20;1325;112;1213
2013-11-22;1327;112;1215
2013-11-24;1329;113;1216
2013-11-26;1331;113;1218
2013-11-28;1335;113;1222
2013-11-30;1337;114;1223
2013-12-02;1337;114;1223
2013-12-04;1337;114;1223
2013-12-06;1340;114;1226
2013-12-08;1344;114;1230
2013-12-10;1346;116;1230
2013-12-12;1351;116;1235
2013-12-14;1356;116;1240
2013-12-16;1354;115;1239
2013-12-18;1352;116;1236
2013-12-20;1356;116;1240
2013-12-22;1357;116;1241
2013-12-24;1366;117;1249
2013-12-26;1371;118;1253
2013-12-28;1379;119;1260
2013-12-30;1380;119;1261
2014-01-01;1380;119;1261
2014-01-03;1381;120;1261
2014-01-05;1387;120;1267
2014-01-07;1391;121;1270
2014-01-09;1395;121;1274
2014-01-11;1403;121;1282
2014-01-13;1402;121;1281
2014-01-15;1409;122;1287
2014-01-17;1416;122;1294
2014-01-19;1419;122;1297
2014-01-21;1418;122;1296
2014-01-23;1422;123;1299
2014-01-25;1427;124;1303
2014-01-27;1431;124;1307
2014-01-30;1438;124;1314
2014-02-01;1444;127;1317
2014-02-03;1445;127;1318
2014-02-05;1450;127;1323
2014-02-07;1453;128;1325
2014-02-09;1450;129;1321
2014-02-11;1450;129;1321
2014-02-13;1459;131;1328
2014-02-15;1461;132;1329
2014-02-17;1466;133;1333
2014-02-19;1471;132;1339
2014-02-21;1471;134;1337
2014-02-23;1471;134;1337
2014-02-25;1475;134;1341
2014-02-27;1476;134;1342
2014-03-01;1480;134;1346
2014-03-03;1483;134;1349
2014-03-05;1486;134;1352
2014-03-07;1489;134;1355
2014-03-09;1491;134;1357
2014-03-11;1492;134;1358
2014-03-13;1496;134;1362
2014-03-15;1499;134;1365
2014-03-17;1502;134;1368
2014-03-19;1501;134;1367
2014-03-21;1504;134;1370
2014-03-23;1514;134;1380
2014-03-25;1519;134;1385
2014-03-27;1519;134;1385
2014-03-29;1518;134;1384
2014-03-31;1527;134;1393
2014-04-02;1526;135;1391
2014-04-04;1532;135;1397
2014-04-06;1537;135;1402
2014-04-08;1543;136;1407
2014-04-10;1546;136;1410
2014-04-12;1546;137;1409
2014-04-14;1549;138;1411
2014-04-16;1552;138;1414
2014-04-18;1554;138;1416
2014-04-20;1557;139;1418
2014-04-22;1560;138;1422
2014-04-24;1562;138;1424
2014-04-26;1562;138;1424
2014-04-28;1564;140;1424
2014-04-30;1570;140;1430
2014-05-02;1570;143;1427
2014-05-04;1570;144;1426
