date;followers;following;fans
2013-04-18;1763;117;1646
2013-04-20;1770;116;1654
2013-04-22;1770;116;1654
2013-04-24;1774;116;1658
2013-04-26;1781;110;1671
2013-04-28;1783;110;1673
2013-04-30;1780;110;1670
2013-05-02;1786;110;1676
2013-05-04;1784;110;1674
2013-05-06;1786;110;1676
2013-05-08;1786;110;1676
2013-05-10;1788;110;1678
2013-05-12;1789;111;1678
2013-05-14;1789;111;1678
2013-05-16;1791;111;1680
2013-05-18;1798;111;1687
2013-05-20;1797;111;1686
2013-05-22;1799;111;1688
2013-05-24;1799;111;1688
2013-05-26;1803;111;1692
2013-05-28;1803;111;1692
2013-05-30;1803;111;1692
2013-06-01;1803;111;1692
2013-06-03;1807;112;1695
2013-06-05;1809;112;1697
2013-06-07;1812;116;1696
2013-06-09;1816;119;1697
2013-06-11;1821;123;1698
2013-06-20;1821;123;1698
2013-06-22;1821;123;1698
2013-06-24;1821;123;1698
2013-06-26;1820;123;1697
2013-06-28;1824;123;1701
2013-06-30;1822;123;1699
2013-07-02;1824;123;1701
2013-07-04;1823;124;1699
2013-07-06;1824;124;1700
2013-07-08;1827;124;1703
2013-07-10;1825;124;1701
2013-07-12;1827;125;1702
2013-07-14;1827;125;1702
2013-07-16;1834;125;1709
2013-07-18;1837;125;1712
2013-07-20;1839;125;1714
2013-07-22;1840;125;1715
2013-07-24;1841;125;1716
2013-07-26;1844;125;1719
2013-07-28;1840;126;1714
2013-07-30;1842;126;1716
2013-08-01;1844;126;1718
2013-08-03;1847;126;1721
2013-08-05;1843;126;1717
2013-08-07;1843;126;1717
2013-08-09;1842;128;1714
2013-08-11;1843;129;1714
2013-08-13;1842;129;1713
2013-08-15;1840;130;1710
2013-08-17;1839;130;1709
2013-08-19;1837;130;1707
2013-08-21;1839;130;1709
2013-08-23;1842;130;1712
2013-08-25;1839;130;1709
2013-08-27;1845;130;1715
2013-08-29;1847;131;1716
2013-08-31;1847;132;1715
2013-09-02;1847;132;1715
2013-09-04;1850;132;1718
2013-09-06;1856;133;1723
2013-09-08;1854;133;1721
2013-09-10;1856;133;1723
2013-09-12;1856;133;1723
2013-09-14;1860;133;1727
2013-09-16;1858;134;1724
2013-09-18;1860;126;1734
2013-09-20;1859;126;1733
2013-09-22;1862;126;1736
2013-09-24;1869;127;1742
2013-09-26;1875;127;1748
2013-09-28;1873;128;1745
2013-09-30;1872;129;1743
2013-10-02;1876;130;1746
2013-10-04;1878;130;1748
2013-10-06;1876;130;1746
2013-10-08;1876;130;1746
2013-10-10;1877;130;1747
2013-10-12;1877;130;1747
2013-10-14;1881;131;1750
2013-10-16;1881;131;1750
2013-10-18;1880;131;1749
2013-10-20;1880;131;1749
2013-10-22;1881;131;1750
2013-10-24;1886;134;1752
2013-10-26;1885;134;1751
2013-10-28;1886;134;1752
2013-10-30;1887;136;1751
2013-11-01;1886;136;1750
2013-11-03;1886;136;1750
2013-11-05;1888;121;1767
2013-11-07;1890;121;1769
2013-11-09;1890;121;1769
2013-11-11;1886;121;1765
2013-11-13;1885;121;1764
2013-11-15;1885;122;1763
2013-11-17;1886;122;1764
2013-11-19;1887;122;1765
2013-11-21;1889;123;1766
2013-11-23;1893;123;1770
2013-11-25;1892;125;1767
2013-11-27;1897;125;1772
2013-11-29;1894;125;1769
2013-12-01;1895;125;1770
2013-12-03;1896;126;1770
2013-12-05;1895;126;1769
2013-12-07;1895;127;1768
2013-12-09;1895;128;1767
2013-12-11;1898;128;1770
2013-12-13;1896;128;1768
2013-12-15;1897;128;1769
2013-12-17;1899;128;1771
2013-12-19;1903;134;1769
2013-12-21;1908;135;1773
2013-12-23;1908;135;1773
2013-12-25;1909;135;1774
2013-12-27;1908;135;1773
2013-12-29;1910;135;1775
2013-12-31;1912;135;1777
2014-01-02;1913;135;1778
2014-01-04;1910;136;1774
2014-01-06;1913;136;1777
2014-01-08;1912;136;1776
2014-01-10;1916;136;1780
2014-01-12;1917;137;1780
2014-01-14;1920;139;1781
2014-01-16;1918;140;1778
2014-01-18;1915;140;1775
2014-01-20;1919;141;1778
2014-01-22;1920;142;1778
2014-01-24;1923;142;1781
2014-01-26;1923;142;1781
2014-01-28;1924;142;1782
2014-01-30;1926;142;1784
2014-02-01;1925;113;1812
2014-02-03;1919;113;1806
2014-02-05;1920;113;1807
2014-02-07;1923;113;1810
2014-02-09;1925;113;1812
2014-02-11;1921;113;1808
2014-02-13;1921;113;1808
2014-02-15;1921;113;1808
2014-02-17;1922;113;1809
2014-02-19;1923;113;1810
2014-02-21;1926;113;1813
2014-02-23;1927;112;1815
2014-02-25;1924;112;1812
2014-02-27;1920;113;1807
2014-03-01;1921;113;1808
2014-03-03;1922;113;1809
2014-03-05;1923;114;1809
2014-03-07;1926;114;1812
2014-03-09;1926;114;1812
2014-03-11;1928;114;1814
2014-03-13;1930;114;1816
2014-03-15;1933;114;1819
2014-03-17;1930;114;1816
2014-03-19;1929;115;1814
2014-03-21;1927;115;1812
2014-03-23;1925;115;1810
2014-03-25;1923;115;1808
2014-03-27;1927;115;1812
2014-03-29;1927;117;1810
2014-03-31;1927;117;1810
2014-04-02;1930;117;1813
2014-04-04;1931;117;1814
2014-04-06;1931;117;1814
2014-04-08;1931;119;1812
2014-04-10;1930;120;1810
2014-04-12;1933;120;1813
2014-04-14;1932;120;1812
2014-04-16;1931;120;1811
2014-04-18;1928;120;1808
2014-04-20;1927;120;1807
2014-04-22;1923;120;1803
2014-04-24;1922;120;1802
2014-04-26;1923;120;1803
2014-04-28;1920;120;1800
2014-04-30;1918;120;1798
2014-05-02;1919;120;1799
2014-05-04;1918;120;1798
