date;followers;following;fans
2013-10-12;1572;402;1170
2013-10-14;1562;398;1164
2013-10-16;1561;397;1164
2013-10-18;1558;398;1160
2013-10-20;1555;401;1154
2013-10-22;1555;400;1155
2013-10-24;1547;398;1149
2013-10-26;1551;398;1153
2013-10-28;1549;401;1148
2013-10-30;1548;403;1145
2013-11-01;1550;404;1146
2013-11-03;1552;405;1147
2013-11-05;1550;406;1144
2013-11-07;1547;410;1137
2013-11-09;1549;413;1136
2013-11-11;1547;415;1132
2013-11-13;1545;417;1128
2013-11-15;1545;417;1128
2013-11-17;1544;415;1129
2013-11-19;1544;415;1129
2013-11-21;1544;416;1128
2013-11-23;1545;418;1127
2013-11-25;1573;474;1099
2013-11-27;1580;477;1103
2013-11-29;1586;479;1107
2013-12-01;1590;479;1111
2013-12-03;1613;481;1132
2013-12-05;1620;488;1132
2013-12-07;1617;489;1128
2013-12-09;1616;490;1126
2013-12-11;1619;490;1129
2013-12-13;1621;493;1128
2013-12-15;1624;493;1131
2013-12-17;1622;492;1130
2013-12-19;1622;496;1126
2013-12-21;1619;498;1121
2013-12-23;1618;498;1120
2013-12-25;1619;498;1121
2013-12-27;1614;498;1116
2013-12-29;1617;503;1114
2013-12-31;1616;505;1111
2014-01-02;1615;507;1108
2014-01-04;1617;507;1110
2014-01-06;1625;514;1111
2014-01-08;1637;521;1116
2014-01-10;1640;533;1107
2014-01-12;1644;534;1110
2014-01-14;1641;534;1107
2014-01-16;1647;543;1104
2014-01-18;1648;545;1103
2014-01-20;1645;548;1097
2014-01-22;1645;549;1096
2014-01-24;1647;554;1093
2014-01-26;1645;560;1085
2014-01-28;1642;565;1077
2014-01-30;1642;567;1075
2014-02-01;1643;568;1075
2014-02-03;1642;567;1075
2014-02-05;1640;565;1075
2014-02-07;1642;567;1075
2014-02-09;1642;571;1071
2014-02-11;1646;574;1072
2014-02-13;1651;577;1074
2014-02-15;1648;577;1071
2014-02-17;1650;580;1070
2014-02-19;1651;580;1071
2014-02-21;1635;294;1341
2014-02-23;1625;309;1316
2014-02-25;1623;317;1306
2014-02-27;1627;323;1304
2014-03-01;1632;334;1298
2014-03-03;1631;342;1289
2014-03-05;1630;347;1283
2014-03-07;1631;348;1283
2014-03-09;1635;352;1283
2014-03-11;1634;354;1280
2014-03-13;1634;355;1279
2014-03-15;1626;359;1267
2014-03-17;1625;358;1267
2014-03-19;1615;303;1312
2014-03-21;1620;308;1312
2014-03-23;1629;312;1317
2014-03-25;1636;313;1323
2014-03-27;1639;316;1323
2014-03-29;1634;331;1303
2014-03-31;1635;336;1299
2014-04-02;1633;339;1294
2014-04-04;1634;343;1291
2014-04-06;1633;345;1288
2014-04-08;1629;348;1281
2014-04-10;1632;354;1278
2014-04-12;1632;362;1270
2014-04-14;1641;373;1268
2014-04-16;1645;384;1261
2014-04-18;1644;385;1259
2014-04-20;1648;393;1255
2014-04-22;1652;393;1259
2014-04-24;1655;395;1260
2014-04-26;1659;398;1261
2014-04-28;1664;403;1261
2014-04-30;1663;405;1258
2014-05-02;1662;406;1256
2014-05-04;1663;408;1255
