date;followers;following;fans
2013-04-18;2821;942;1879
2013-04-20;2827;944;1883
2013-04-22;2831;944;1887
2013-04-24;2838;948;1890
2013-04-26;2840;949;1891
2013-04-28;2842;951;1891
2013-04-30;2851;951;1900
2013-05-02;2857;954;1903
2013-05-04;2863;955;1908
2013-05-06;2865;958;1907
2013-05-08;2870;962;1908
2013-05-10;2872;962;1910
2013-05-12;2876;966;1910
2013-05-14;2877;971;1906
2013-05-16;2882;972;1910
2013-05-18;2880;973;1907
2013-05-20;2881;975;1906
2013-05-22;2886;977;1909
2013-05-24;2888;979;1909
2013-05-26;2890;980;1910
2013-05-28;2890;980;1910
2013-05-30;2892;980;1912
2013-06-01;2897;986;1911
2013-06-03;2900;987;1913
2013-06-05;2905;989;1916
2013-06-07;2914;991;1923
2013-06-09;2915;990;1925
2013-06-11;2917;994;1923
2013-06-20;2920;1000;1920
2013-06-22;2921;1000;1921
2013-06-24;2926;1011;1915
2013-06-26;2934;1016;1918
2013-06-28;2941;1020;1921
2013-06-30;2943;1028;1915
2013-07-02;2947;1033;1914
2013-07-04;2951;1033;1918
2013-07-06;2954;1034;1920
2013-07-08;2955;1036;1919
2013-07-10;2959;1038;1921
2013-07-12;2960;1038;1922
2013-07-14;2966;1040;1926
2013-07-16;2966;1040;1926
2013-07-18;2968;1041;1927
2013-07-20;2979;1043;1936
2013-07-22;2977;1048;1929
2013-07-24;2979;1048;1931
2013-07-26;2980;1050;1930
2013-07-28;2982;1050;1932
2013-07-30;2981;1050;1931
2013-08-01;2985;1050;1935
2013-08-03;2992;1051;1941
2013-08-05;2991;1052;1939
2013-08-07;2995;1053;1942
2013-08-09;2997;1054;1943
2013-08-11;3002;1054;1948
2013-08-13;3002;1054;1948
2013-08-15;3005;1054;1951
2013-08-17;3008;1056;1952
2013-08-19;3009;1058;1951
2013-08-21;3014;1060;1954
2013-08-23;3018;1062;1956
2013-08-25;3017;1062;1955
2013-08-27;3020;1062;1958
2013-08-29;3024;1063;1961
2013-08-31;3027;1064;1963
2013-09-02;3027;1065;1962
2013-09-04;3031;1065;1966
2013-09-06;3035;1065;1970
2013-09-08;3038;1066;1972
2013-09-10;3039;1066;1973
2013-09-12;3037;1067;1970
2013-09-14;3036;1067;1969
2013-09-16;3039;1066;1973
2013-09-18;3039;1066;1973
2013-09-20;3043;1068;1975
2013-09-22;3043;1068;1975
2013-09-24;3050;1071;1979
2013-09-26;3056;1072;1984
2013-09-28;3056;1072;1984
2013-09-30;3060;1077;1983
2013-10-02;3064;1077;1987
2013-10-04;3065;1077;1988
2013-10-06;3069;1080;1989
2013-10-08;3069;1079;1990
2013-10-10;3068;1081;1987
2013-10-12;3070;1081;1989
2013-10-14;3070;1080;1990
2013-10-16;3072;1080;1992
2013-10-18;3076;1080;1996
2013-10-20;3077;1081;1996
2013-10-22;3078;1082;1996
2013-10-24;3079;1084;1995
2013-10-26;3085;1084;2001
2013-10-28;3085;1085;2000
2013-10-30;3092;1086;2006
2013-11-01;3094;1086;2008
2013-11-03;3093;1086;2007
2013-11-05;3088;1086;2002
2013-11-07;3091;1086;2005
2013-11-09;3092;1086;2006
2013-11-11;3094;1086;2008
2013-11-13;3099;1087;2012
2013-11-15;3106;1087;2019
2013-11-17;3108;1087;2021
2013-11-19;3111;1087;2024
2013-11-21;3111;1087;2024
2013-11-23;3113;1087;2026
2013-11-25;3113;1087;2026
2013-11-27;3112;1087;2025
2013-11-29;3118;1088;2030
2013-12-01;3121;1088;2033
2013-12-03;3118;1088;2030
2013-12-05;3120;1088;2032
2013-12-07;3120;1088;2032
2013-12-09;3122;1088;2034
2013-12-11;3122;1088;2034
2013-12-13;3124;1088;2036
2013-12-15;3124;1088;2036
2013-12-17;3124;1088;2036
2013-12-19;3125;1089;2036
2013-12-21;3127;1089;2038
2013-12-23;3127;1088;2039
2013-12-25;3128;1088;2040
2013-12-27;3129;1088;2041
2013-12-29;3130;1088;2042
2013-12-31;3142;1088;2054
2014-01-02;3142;1088;2054
2014-01-04;3137;1088;2049
2014-01-06;3134;1088;2046
2014-01-08;3135;1088;2047
2014-01-10;3135;1088;2047
2014-01-12;3138;1089;2049
2014-01-14;3137;1087;2050
2014-01-16;3140;1087;2053
2014-01-18;3143;1087;2056
2014-01-20;3144;1089;2055
2014-01-22;3148;1089;2059
2014-01-24;3146;1090;2056
2014-01-26;3144;1090;2054
2014-01-28;3145;1090;2055
2014-01-30;3148;1089;2059
2014-02-01;3150;1089;2061
2014-02-03;3148;1089;2059
2014-02-05;3149;1089;2060
2014-02-07;3150;1092;2058
2014-02-09;3150;1092;2058
2014-02-11;3148;1092;2056
2014-02-13;3149;1094;2055
2014-02-15;3152;1093;2059
2014-02-17;3155;1092;2063
2014-02-19;3157;1093;2064
2014-02-21;3160;1093;2067
2014-02-23;3161;1095;2066
2014-02-25;3165;1094;2071
2014-02-27;3170;1095;2075
2014-03-01;3173;1095;2078
2014-03-03;3169;1097;2072
2014-03-05;3170;1097;2073
2014-03-07;3168;1097;2071
2014-03-09;3170;1097;2073
2014-03-11;3168;1097;2071
2014-03-13;3168;1097;2071
2014-03-15;3172;1096;2076
2014-03-17;3176;1096;2080
2014-03-19;3180;1096;2084
2014-03-21;3183;1099;2084
2014-03-23;3184;1099;2085
2014-03-25;3184;1100;2084
2014-03-27;3187;1100;2087
2014-03-29;3197;1101;2096
2014-03-31;3199;1101;2098
2014-04-02;3197;1102;2095
2014-04-04;3198;1102;2096
2014-04-06;3198;1102;2096
2014-04-08;3197;1102;2095
2014-04-10;3196;1102;2094
2014-04-12;3197;1102;2095
2014-04-14;3200;1102;2098
2014-04-16;3201;1102;2099
2014-04-18;3203;1102;2101
2014-04-20;3205;1103;2102
2014-04-22;3207;1103;2104
2014-04-24;3213;1105;2108
2014-04-26;3215;1105;2110
2014-04-28;3215;1106;2109
2014-04-30;3219;1106;2113
2014-05-02;3222;1106;2116
2014-05-04;3223;1105;2118
