date;followers;following;fans
2013-08-18;3390;499;2891
2013-08-19;3397;501;2896
2013-08-21;3399;502;2897
2013-08-22;3401;502;2899
2013-08-23;3412;502;2910
2013-08-24;3413;502;2911
2013-08-25;3418;502;2916
2013-08-26;3429;502;2927
2013-08-28;3429;502;2927
2013-08-29;3439;503;2936
2013-08-30;3445;503;2942
2013-08-31;3445;503;2942
2013-09-01;3451;503;2948
2013-09-02;3459;504;2955
2013-09-04;3469;504;2965
2013-09-05;3480;504;2976
2013-09-06;3483;504;2979
2013-09-07;3501;504;2997
2013-09-08;3503;504;2999
2013-09-09;3506;504;3002
2013-09-10;3518;504;3014
2013-09-12;3522;504;3018
2013-09-13;3528;504;3024
2013-09-14;3536;504;3032
2013-09-15;3543;504;3039
2013-09-16;3548;504;3044
2013-09-18;3555;504;3051
2013-09-19;3564;505;3059
2013-09-20;3569;505;3064
2013-09-21;3574;505;3069
2013-09-22;3580;505;3075
2013-09-23;3581;505;3076
2013-09-25;3586;505;3081
2013-09-26;3588;505;3083
2013-09-27;3593;505;3088
2013-09-28;3601;505;3096
2013-09-29;3600;505;3095
2013-09-30;3602;505;3097
2013-10-02;3614;505;3109
2013-10-03;3617;505;3112
2013-10-04;3622;506;3116
2013-10-05;3627;506;3121
2013-10-06;3631;509;3122
2013-10-07;3638;509;3129
2013-10-09;3648;510;3138
2013-10-10;3659;510;3149
2013-10-11;3669;510;3159
2013-10-12;3675;510;3165
2013-10-13;3671;511;3160
2013-10-15;3677;510;3167
2013-10-16;3685;510;3175
2013-10-17;3689;510;3179
2013-10-18;3692;510;3182
2013-10-20;3695;510;3185
2013-10-21;3698;510;3188
2013-10-22;3702;511;3191
2013-10-23;3706;511;3195
2013-10-24;3708;511;3197
2013-10-26;3708;512;3196
2013-10-27;3708;512;3196
2013-10-28;3713;512;3201
2013-10-29;3712;514;3198
2013-10-30;3716;514;3202
2013-11-01;3720;514;3206
2013-11-02;3721;514;3207
2013-11-03;3727;514;3213
2013-11-04;3730;514;3216
2013-11-05;3735;515;3220
2013-11-07;3739;515;3224
2013-11-08;3742;568;3174
2013-11-09;3750;569;3181
2013-11-10;3756;569;3187
2013-11-12;3767;623;3144
2013-11-13;3784;654;3130
2013-11-14;3790;715;3075
2013-11-15;3806;769;3037
2013-11-16;3816;785;3031
2013-11-18;3818;786;3032
2013-11-19;3822;804;3018
2013-11-20;3841;877;2964
2013-11-21;3866;903;2963
2013-11-23;3873;909;2964
2013-11-24;3876;909;2967
2013-11-25;3884;909;2975
2013-11-26;3893;944;2949
2013-11-27;3905;959;2946
2013-11-29;3909;962;2947
2013-11-30;3917;961;2956
2013-12-01;3918;961;2957
2013-12-03;3931;967;2964
2013-12-04;3937;972;2965
2013-12-05;3945;972;2973
2013-12-06;3949;972;2977
2013-12-07;3954;972;2982
2013-12-09;3960;972;2988
2013-12-10;3969;971;2998
2013-12-11;3975;971;3004
2013-12-12;3992;1043;2949
2013-12-14;3996;1064;2932
2013-12-15;4000;1064;2936
2013-12-16;3998;1064;2934
2013-12-17;4027;1090;2937
2013-12-19;4027;1104;2923
2013-12-20;4035;1112;2923
2013-12-21;4042;1115;2927
2013-12-22;4046;1115;2931
2013-12-24;4045;1129;2916
2013-12-25;4046;1129;2917
2013-12-26;4049;1129;2920
2013-12-27;4057;1130;2927
2013-12-29;4059;1131;2928
2013-12-30;4060;1132;2928
2013-12-31;4060;1134;2926
2014-01-02;4062;1134;2928
2014-01-03;4063;1162;2901
2014-01-04;4064;1162;2902
2014-01-06;4071;1163;2908
2014-01-07;4079;1163;2916
2014-01-08;4081;1164;2917
2014-01-09;4087;1165;2922
2014-01-11;4099;1166;2933
2014-01-12;4102;1165;2937
2014-01-13;4104;1165;2939
2014-01-14;4109;1170;2939
2014-01-16;4120;1178;2942
2014-01-17;4125;1179;2946
2014-01-18;4126;1179;2947
2014-01-19;4131;1178;2953
2014-01-21;4137;1180;2957
2014-01-22;4145;1179;2966
2014-01-23;4152;1179;2973
2014-01-25;4159;1179;2980
2014-01-26;4158;1185;2973
2014-01-27;4162;1185;2977
2014-01-29;4170;1199;2971
2014-01-31;4180;1209;2971
2014-02-01;4185;1209;2976
2014-02-02;4192;1209;2983
2014-02-03;4200;1209;2991
2014-02-05;4212;1209;3003
2014-02-06;4225;1209;3016
2014-02-07;4239;1213;3026
2014-02-09;4244;1213;3031
2014-02-10;4249;1213;3036
2014-02-11;4245;1213;3032
2014-02-12;4262;1228;3034
2014-02-14;4270;1230;3040
2014-02-15;4276;1232;3044
2014-02-16;4286;1232;3054
2014-02-17;4294;1232;3062
2014-02-19;4297;1241;3056
2014-02-20;4303;1241;3062
2014-02-21;4315;1241;3074
2014-02-23;4316;1241;3075
2014-02-24;4321;1241;3080
2014-02-26;4321;1243;3078
2014-02-27;4335;1254;3081
2014-02-28;4347;1254;3093
2014-03-02;4353;1254;3099
2014-03-03;4355;1254;3101
2014-03-04;4365;1256;3109
2014-03-06;4375;1257;3118
2014-03-07;4377;1257;3120
2014-03-08;4393;1260;3133
2014-03-10;4397;1260;3137
2014-03-11;4401;1261;3140
2014-03-13;4413;1262;3151
2014-03-14;4423;1264;3159
2014-03-15;4425;1265;3160
2014-03-17;4430;1266;3164
2014-03-18;4442;1267;3175
2014-03-19;4452;1266;3186
2014-03-20;4463;1268;3195
2014-03-22;4467;1271;3196
2014-03-23;4468;1271;3197
2014-03-24;4472;1272;3200
2014-03-26;4485;1272;3213
2014-03-27;4487;1272;3215
2014-03-29;4498;1272;3226
2014-03-30;4498;1273;3225
2014-03-31;4506;1273;3233
2014-04-02;4516;1276;3240
2014-04-03;4522;1279;3243
2014-04-04;4527;1281;3246
2014-04-06;4534;1285;3249
2014-04-07;4538;1285;3253
2014-04-09;4544;1287;3257
2014-04-10;4554;1287;3267
2014-04-12;4563;1329;3234
2014-04-13;4571;1330;3241
2014-04-14;4576;1330;3246
2014-04-16;4591;1334;3257
2014-04-17;4600;1334;3266
2014-04-18;4602;1334;3268
2014-04-20;4610;1334;3276
2014-04-21;4616;1334;3282
2014-04-22;4618;1334;3284
2014-04-24;4630;1356;3274
2014-04-25;4644;1360;3284
2014-04-26;4649;1360;3289
2014-04-27;4657;1364;3293
2014-04-29;4662;1364;3298
2014-04-30;4665;1364;3301
2014-05-02;4675;1365;3310
2014-05-03;4682;1365;3317
2014-05-04;4685;1365;3320
2014-05-06;4686;1365;3321
