date;followers;following;fans
2013-10-14;1273;272;1001
2013-10-16;1277;271;1006
2013-10-18;1284;271;1013
2013-10-20;1285;269;1016
2013-10-22;1290;267;1023
2013-10-24;1290;267;1023
2013-10-26;1289;265;1024
2013-10-28;1295;265;1030
2013-10-30;1298;265;1033
2013-11-01;1301;265;1036
2013-11-03;1300;258;1042
2013-11-05;1300;258;1042
2013-11-09;1310;261;1049
2013-11-11;1312;262;1050
2013-11-13;1311;264;1047
2013-11-15;1308;264;1044
2013-11-17;1309;263;1046
2013-11-19;1311;261;1050
2013-11-21;1316;260;1056
2013-11-23;1318;260;1058
2013-11-25;1318;258;1060
2013-11-27;1319;259;1060
2013-11-29;1324;259;1065
2013-12-01;1328;259;1069
2013-12-03;1325;258;1067
2013-12-05;1328;257;1071
2013-12-07;1329;255;1074
2013-12-09;1324;255;1069
2013-12-11;1324;254;1070
2013-12-13;1329;255;1074
2013-12-15;1330;255;1075
2013-12-17;1330;255;1075
2013-12-19;1332;255;1077
2013-12-21;1337;255;1082
2013-12-23;1340;256;1084
2013-12-25;1340;256;1084
2013-12-27;1341;258;1083
2013-12-29;1345;258;1087
2013-12-31;1345;257;1088
2014-01-02;1348;258;1090
2014-01-04;1350;257;1093
2014-01-06;1348;259;1089
2014-01-08;1351;259;1092
2014-01-10;1355;259;1096
2014-01-12;1357;260;1097
2014-01-14;1359;260;1099
2014-01-16;1356;260;1096
2014-01-18;1365;260;1105
2014-01-20;1365;260;1105
2014-01-22;1368;261;1107
2014-01-24;1374;260;1114
2014-01-26;1374;260;1114
2014-01-28;1382;260;1122
2014-01-30;1389;260;1129
2014-02-01;1395;260;1135
2014-02-03;1395;259;1136
2014-02-05;1403;259;1144
2014-02-07;1410;260;1150
2014-02-09;1411;260;1151
2014-02-11;1411;259;1152
2014-02-13;1416;262;1154
2014-02-15;1420;265;1155
2014-02-17;1424;265;1159
2014-02-19;1426;266;1160
2014-02-21;1435;264;1171
2014-02-23;1436;264;1172
2014-02-25;1442;259;1183
2014-02-27;1445;260;1185
2014-03-01;1447;261;1186
2014-03-03;1454;262;1192
2014-03-05;1455;261;1194
2014-03-07;1459;261;1198
2014-03-09;1461;261;1200
2014-03-11;1461;261;1200
2014-03-13;1464;261;1203
2014-03-15;1464;262;1202
2014-03-17;1467;262;1205
2014-03-19;1466;261;1205
2014-03-21;1467;263;1204
2014-03-23;1466;266;1200
2014-03-25;1465;265;1200
2014-03-27;1465;265;1200
2014-03-29;1480;266;1214
2014-03-31;1484;266;1218
2014-04-02;1487;266;1221
2014-04-04;1492;265;1227
2014-04-06;1490;267;1223
2014-04-08;1493;267;1226
2014-04-10;1496;267;1229
2014-04-12;1498;267;1231
2014-04-14;1499;266;1233
2014-04-16;1499;264;1235
2014-04-18;1498;264;1234
2014-04-20;1496;264;1232
2014-04-22;1498;263;1235
2014-04-24;1503;265;1238
2014-04-26;1503;264;1239
2014-04-28;1507;264;1243
2014-04-30;1503;265;1238
2014-05-02;1501;265;1236
2014-05-04;1501;266;1235
