date;followers;following;fans
2013-06-28;1170;165;1005
2013-06-30;1204;146;1058
2013-07-02;1212;145;1067
2013-07-04;1218;144;1074
2013-07-06;1218;144;1074
2013-07-08;1227;143;1084
2013-07-10;1233;142;1091
2013-07-12;1235;144;1091
2013-07-14;1247;139;1108
2013-07-16;1242;127;1115
2013-07-18;1248;128;1120
2013-07-20;1250;128;1122
2013-07-22;1252;127;1125
2013-07-24;1251;128;1123
2013-07-26;1256;127;1129
2013-07-28;1257;126;1131
2013-07-30;1278;149;1129
2013-08-01;1282;154;1128
2013-08-03;1283;154;1129
2013-08-05;1284;152;1132
2013-08-07;1294;155;1139
2013-08-09;1299;154;1145
2013-08-11;1301;153;1148
2013-08-13;1298;152;1146
2013-08-15;1303;153;1150
2013-08-17;1305;153;1152
2013-08-19;1310;153;1157
2013-08-21;1308;154;1154
2013-08-23;1308;154;1154
2013-08-25;1304;155;1149
2013-08-27;1305;154;1151
2013-08-29;1302;155;1147
2013-08-31;1302;155;1147
2013-09-02;1304;153;1151
2013-09-04;1311;153;1158
2013-09-06;1311;153;1158
2013-09-08;1317;152;1165
2013-09-10;1320;152;1168
2013-09-12;1327;152;1175
2013-09-14;1331;153;1178
2013-09-16;1333;150;1183
2013-09-18;1342;150;1192
2013-09-20;1345;151;1194
2013-09-22;1344;151;1193
2013-09-24;1344;150;1194
2013-09-26;1345;149;1196
2013-09-28;1344;150;1194
2013-09-30;1347;150;1197
2013-10-02;1355;153;1202
2013-10-04;1364;153;1211
2013-10-06;1426;141;1285
2013-10-08;1471;135;1336
2013-10-10;1488;137;1351
2013-10-12;1497;137;1360
2013-10-14;1512;138;1374
2013-10-16;1525;135;1390
2013-10-18;1540;136;1404
2013-10-20;1547;136;1411
2013-10-22;1552;136;1416
2013-10-24;1572;134;1438
2013-10-26;1578;136;1442
2013-10-28;1590;137;1453
2013-10-30;1598;141;1457
2013-11-01;1610;141;1469
2013-11-03;1621;142;1479
2013-11-05;1631;142;1489
2013-11-07;1639;142;1497
2013-11-09;1644;142;1502
2013-11-11;1649;142;1507
2013-11-13;1660;144;1516
2013-11-15;1660;143;1517
2013-11-17;1665;143;1522
2013-11-19;1675;145;1530
2013-11-21;1677;145;1532
2013-11-23;1679;145;1534
2013-11-25;1689;145;1544
2013-11-27;1707;145;1562
2013-11-29;1709;145;1564
2013-12-01;1710;144;1566
2013-12-03;1713;144;1569
2013-12-05;1716;144;1572
2013-12-07;1721;144;1577
2013-12-09;1730;144;1586
2013-12-11;1732;144;1588
2013-12-13;1731;144;1587
2013-12-15;1736;144;1592
2013-12-17;1748;134;1614
2013-12-19;1751;134;1617
2013-12-21;1748;135;1613
2013-12-23;1749;134;1615
2013-12-25;1752;133;1619
2013-12-27;1758;134;1624
2013-12-29;1761;138;1623
2013-12-31;1762;138;1624
2014-01-02;1759;137;1622
2014-01-04;1759;135;1624
2014-01-06;1763;137;1626
2014-01-08;1764;137;1627
2014-01-10;1765;137;1628
2014-01-12;1763;137;1626
2014-01-14;1762;137;1625
2014-01-16;1758;137;1621
2014-01-18;1759;137;1622
2014-01-20;1759;137;1622
2014-01-22;1760;137;1623
2014-01-24;1759;137;1622
2014-01-26;1758;137;1621
2014-01-28;1758;136;1622
2014-01-30;1757;136;1621
2014-02-01;1758;136;1622
2014-02-03;1771;138;1633
2014-02-05;1775;138;1637
2014-02-07;1778;138;1640
2014-02-09;1782;137;1645
2014-02-11;1788;137;1651
2014-02-13;1793;137;1656
2014-02-15;1794;137;1657
2014-02-17;1801;137;1664
2014-02-19;1802;137;1665
2014-02-21;1802;137;1665
2014-02-23;1804;137;1667
2014-02-25;1808;137;1671
2014-02-27;1809;137;1672
2014-03-01;1809;136;1673
2014-03-03;1804;137;1667
2014-03-05;1808;137;1671
2014-03-07;1809;137;1672
2014-03-09;1812;137;1675
2014-03-11;1812;138;1674
2014-03-13;1812;137;1675
2014-03-15;1813;137;1676
2014-03-17;1815;137;1678
2014-03-19;1814;136;1678
2014-03-21;1813;137;1676
2014-03-23;1813;137;1676
2014-03-25;1811;137;1674
2014-03-27;1813;137;1676
2014-03-29;1812;138;1674
2014-03-31;1813;137;1676
2014-04-02;1817;137;1680
2014-04-04;1815;137;1678
2014-04-06;1819;137;1682
2014-04-08;1823;137;1686
2014-04-10;1826;135;1691
2014-04-12;1832;135;1697
2014-04-14;1832;132;1700
2014-04-16;1836;132;1704
2014-04-18;1830;115;1715
2014-04-20;1830;115;1715
2014-04-22;1832;115;1717
2014-04-24;1833;115;1718
2014-04-26;1833;115;1718
2014-04-28;1831;115;1716
2014-04-30;1829;115;1714
2014-05-02;1833;117;1716
2014-05-04;1833;117;1716
